No.,Rejected,Passed,Passed and Better value
259,8400.66,,
260,9219.40,,
261,9557.95,,
262,,,8977.42
263,8926.60,,
264,9576.68,,
265,8006.05,,
266,8850.71,,
267,,9184.61,
268,,9116.02,
269,,9280.39,
270,8854.02,,
271,10524.80,,
272,8806.24,,
273,9037.28,,
274,8842.67,,
275,8707.91,,
276,,,8590.47
277,9861.00,,
278,9521.89,,
279,12751.62,,
280,7071.34,,
281,8205.46,,
282,,8719.97,
283,11406.18,,
284,8206.94,,
285,9415.58,,
286,8320.96,,
287,,8923.58,
288,8502.51,,
289,9434.85,,
290,7225.09,,
291,,8977.42,
292,9054.93,,
293,12495.13,,
294,8531.83,,
295,,9053.07,
296,,10921.31,
297,7717.50,,
298,8282.46,,
299,7041.76,,
300,,8719.97,
301,10452.43,,
302,11117.64,,
303,8502.51,,
304,,8729.07,
305,8359.46,,
306,7231.69,,
307,,8663.52,
308,10848.05,,
309,,8726.42,
310,7827.66,,
311,7330.31,,
312,,8590.47,
313,,8784.03,
314,12206.58,,
315,8549.38,,
316,8871.96,,
317,9521.89,,
318,,8727.29,
319,,9003.91,
320,,8590.47,
321,8348.80,,
322,9521.89,,
323,12225.54,,
324,8220.86,,
325,,,8570.92
326,,9148.01,
327,9372.33,,
328,9465.28,,
329,,8643.98,
330,9382.74,,
331,,8570.92,
332,7117.20,,
333,8520.55,,
334,10397.24,,
335,,9458.85,
336,,8727.29,
337,,8590.47,
338,9272.92,,
339,,8898.18,
340,9164.26,,
341,,8796.32,
342,,10547.30,
343,,8610.02,
344,,8932.52,
345,10390.97,,
346,,8893.44,
347,,8570.92,
348,12709.94,,
349,7803.87,,
350,,8965.41,
351,7983.50,,
352,,8957.53,
353,7475.13,,
354,,8610.02,
355,9502.35,,
356,7518.96,,
357,9094.19,,
358,8388.32,,
359,9878.76,,
360,,8719.97,
361,,9459.26,
362,8531.83,,
363,8220.64,,
364,9114.84,,
365,9372.33,,
366,,9178.09,
367,7694.29,,
368,8933.66,,
369,,8893.44,
370,8726.65,,
371,6798.53,,
372,7180.57,,
373,10127.65,,
374,7212.14,,
375,9342.04,,
376,10297.57,,
377,9324.06,,
378,9096.24,,
379,9841.45,,
380,8096.05,,
381,,8709.53,
382,8293.87,,
383,10397.24,,
384,,8957.87,
385,,8903.21,
386,,8658.88,
387,11054.40,,
388,9242.46,,
389,7212.14,,
390,8339.92,,
391,9557.14,,
392,9820.16,,
393,9841.45,,
394,,8957.87,
395,7310.76,,
396,10141.43,,
397,12187.04,,
398,,9720.81,
399,9938.46,,
400,7694.29,,
401,,8570.92,
402,9367.76,,
403,7518.96,,
404,7694.29,,
405,,8623.05,
406,,8610.02,
407,8271.38,,
408,,8570.92,
409,9122.91,,
410,9372.33,,
411,8537.80,,
412,11206.63,,
413,10323.49,,
414,8233.22,,
415,8262.92,,
416,8484.92,,
417,7274.89,,
418,9031.96,,
419,8195.35,,
420,12052.24,,
421,,9178.09,
422,8185.91,,
423,7494.08,,
424,,8965.41,
425,8301.42,,
426,7475.13,,
427,7647.24,,
428,9671.28,,
429,7212.14,,
430,8372.24,,
431,,8643.98,
432,,8893.44,
433,,8727.29,
434,8092.41,,
435,,9053.07,
436,8078.07,,
437,7535.76,,
438,11128.08,,
439,,9422.34,
440,8539.65,,
441,8301.42,,
442,,8893.44,
443,,9414.41,
444,,8570.92,
445,9218.76,,
446,,10402.12,
447,13213.98,,
448,8241.29,,
449,12187.04,,
450,,8590.47,
451,8539.65,,
452,8257.57,,
453,7212.14,,
454,12187.04,,
455,8375.72,,
456,,8797.66,
457,9143.27,,
458,,9458.85,
459,,11046.10,
460,7475.13,,
461,,,8556.48
462,8525.21,,
463,7749.68,,
464,8994.99,,
465,,9212.60,
466,,9038.63,
467,8909.93,,
468,8185.91,,
469,7460.69,,
470,,11118.01,
471,9017.41,,
472,7296.32,,
473,7569.01,,
474,,8596.59,
475,8674.90,,
476,9487.91,,
477,,9163.65,
478,7486.69,,
479,9551.32,,
480,7637.07,,
481,,8957.53,
482,8688.28,,
483,,8608.61,
484,7789.43,,
485,,9953.04,
486,9656.84,,
487,8172.96,,
488,,8917.43,
489,,8781.88,
490,12172.60,,
491,8488.07,,
492,,8845.47,
493,10382.80,,
494,,9264.67,
495,,8644.44,
496,8201.31,,
497,11815.38,,
498,7683.07,,
499,8261.05,,
500,8306.09,,
501,9999.33,,
502,8117.51,,
503,,9212.60,
504,9656.84,,
505,,8596.59,
506,8721.81,,
507,6619.73,,
508,8911.94,,
509,,8661.98,
510,8760.88,,
511,,8608.61,
512,8540.99,,
513,,8950.97,
514,8534.43,,
515,7874.30,,
516,,8706.88,
517,10934.96,,
518,7062.46,,
519,8583.68,,
520,13816.23,,
521,9500.11,,
522,,9191.67,
523,8201.31,,
524,7504.52,,
525,9542.70,,
526,8605.23,,
527,,10427.15,
528,6962.73,,
529,7460.69,,
530,9367.85,,
531,,8629.54,
532,6740.13,,
533,8185.91,,
534,,8750.93,
535,,8943.44,
536,,9207.51,
537,8037.72,,
538,10505.68,,
539,,8629.54,
540,,8595.58,
541,7255.62,,
542,10535.59,,
543,7654.19,,
544,7871.25,,
545,7978.51,,
546,,8781.88,
547,8583.81,,
548,8524.99,,
549,10382.80,,
550,9042.86,,
551,12666.78,,
552,9841.45,,
553,,8712.86,
554,10382.80,,
555,10948.64,,
556,,8943.44,
557,,8957.53,
558,,8570.92,
559,,12480.21,
560,,8783.22,
561,7369.95,,
562,8372.99,,
563,9656.84,,
564,9841.45,,
565,9656.84,,
566,8262.92,,
567,8323.19,,
568,8128.16,,
569,12918.10,,
570,8515.39,,
571,,9361.26,
572,,8556.48,
573,,12052.62,
574,9497.40,,
575,,10383.45,
576,8861.97,,
577,,8706.88,
578,12480.10,,
579,8429.87,,
580,,12775.14,
581,,8781.88,
582,10898.69,,
583,8470.48,,
584,8488.07,,
585,,8909.14,
586,,8917.43,
587,7394.09,,
588,10382.80,,
589,9542.70,,
590,9487.91,,
591,8517.39,,
592,,8595.58,
593,,8943.44,
594,8339.92,,
595,8436.17,,
596,9841.45,,
597,7225.24,,
598,9701.86,,
599,8515.39,,
600,8323.30,,
601,7972.06,,
602,7197.70,,
603,9599.85,,
604,7197.70,,
605,8247.88,,
606,12302.55,,
607,9238.71,,
608,9656.84,,
609,,8909.14,
610,7197.70,,
611,6927.23,,
612,,9458.85,
613,8436.17,,
614,7883.97,,
615,9357.89,,
616,7679.85,,
617,,9207.51,
618,7197.70,,
619,8249.89,,
620,12172.60,,
621,12172.60,,
622,,9539.23,
623,,8950.97,
624,10559.16,,
625,9776.90,,
626,,10139.18,
627,7460.69,,
628,8128.16,,
629,7812.02,,
630,,8783.22,
631,8185.91,,
632,8301.42,,
633,12172.60,,
634,12680.24,,
635,,10757.14,
636,,9212.60,
637,,9762.25,
638,11147.40,,
639,,8879.00,
640,,10240.58,
641,7504.52,,
642,8488.07,,
643,9487.91,,
644,9841.45,,
645,,8596.59,
646,9499.00,,
647,,8725.89,
648,,9641.66,
649,,9043.03,
650,9656.84,,
651,7899.01,,
652,8426.99,,
653,8093.51,,
654,7061.39,,
655,,9521.60,
656,,8898.18,
657,8365.58,,
658,7460.69,,
659,8339.92,,
660,,9072.27,
661,8752.93,,
662,8436.17,,
663,9656.84,,
664,,8845.47,
665,,8904.68,
666,,9212.60,
667,,8576.03,
668,8093.51,,
669,,9561.21,
670,8484.62,,
671,8185.91,,
672,8515.39,,
673,7296.32,,
674,11083.65,,
675,8488.96,,
676,,8570.92,
677,8515.39,,
678,6718.35,,
679,8744.95,,
680,,8556.48,
681,6901.04,,
682,,8644.44,
683,7899.01,,
684,,8957.53,
685,7296.32,,
686,,8570.92,
687,9999.33,,
688,7726.44,,
689,7197.70,,
690,8506.79,,
691,8172.96,,
692,7197.70,,
693,10720.80,,
694,,8712.86,
695,11512.42,,
696,,9892.49,
697,8476.51,,
698,10526.53,,
699,7460.69,,
700,12172.60,,
701,8093.51,,
702,10825.54,,
703,,9212.60,
704,7883.97,,
705,8172.96,,
706,7735.92,,
707,10382.80,,
708,8236.25,,
709,10093.82,,
710,10484.41,,
711,,8595.58,
712,7450.76,,
713,9198.92,,
714,,8654.45,
715,10382.80,,
716,10120.67,,
717,,8950.97,
718,,8712.86,
719,8517.39,,
720,9357.89,,
721,8966.10,,
722,11661.63,,
723,,8712.86,
724,12461.59,,
725,8711.96,,
726,8201.31,,
727,,9212.60,
728,9656.84,,
729,7892.81,,
730,9226.57,,
731,8341.75,,
732,,8888.78,
733,,8783.22,
734,,9097.18,
735,8858.36,,
736,8964.72,,
737,9357.89,,
738,7899.01,,
739,10960.78,,
740,10382.80,,
741,,8712.86,
742,9804.83,,
743,9119.11,,
744,8788.55,,
745,10082.06,,
746,7810.08,,
747,,8943.44,
748,9171.74,,
749,,8957.53,
750,8172.96,,
751,,8957.53,
752,,8781.88,
753,,10303.46,
754,,9038.63,
755,,10738.94,
756,,8917.43,
757,,9163.65,
758,,8705.53,
759,,8857.71,
760,,8950.97,
761,7789.43,,
762,9639.99,,
763,,9897.99,
764,,8712.86,
765,8832.26,,
766,,9106.58,
767,8128.16,,
768,8488.07,,
769,11952.11,,
770,,8943.44,
771,,9521.60,
772,11167.59,,
773,9841.45,,
774,,12014.82,
775,7773.23,,
776,,8943.44,
777,9542.70,,
778,13319.55,,
779,,9276.40,
780,7972.06,,
781,,8595.58,
782,8201.00,,
783,,8570.92,
784,7882.68,,
785,9648.39,,
786,10178.63,,
787,7789.43,,
788,,8888.78,
789,,9985.43,
790,7426.60,,
791,11110.87,,
792,,9355.83,
793,7972.06,,
794,,8709.53,
795,8515.39,,
796,11883.61,,
797,7899.01,,
798,,9761.24,
799,,8556.48,
800,7789.43,,
801,,9521.41,
802,7899.01,,
803,8128.16,,
804,,8783.22,
805,9583.96,,
806,9428.50,,
807,8515.39,,
808,,8909.14,
809,7504.52,,
810,9445.44,,
811,10401.31,,
812,,8576.03,
813,,8783.22,
814,11680.14,,
815,,8943.44,
816,,8705.53,
817,12172.60,,
818,11655.34,,
819,8476.57,,
820,,9038.63,
821,9267.00,,
822,,8957.53,
823,,8556.48,
824,10960.78,,
825,9831.68,,
826,12474.05,,
827,8052.76,,
828,8890.02,,
829,9656.84,,
830,7679.85,,
831,7899.01,,
832,,8644.44,
833,,8608.61,
834,7523.03,,
835,,8556.48,
836,8515.39,,
837,12452.99,,
838,12461.59,,
839,8339.92,,
840,8525.21,,
841,7978.51,,
842,8365.58,,
843,8597.79,,
844,8340.51,,
845,7229.52,,
846,11902.12,,
847,,8957.53,
848,8339.92,,
849,,8608.61,
850,8436.17,,
851,8866.71,,
852,,8957.53,
853,7789.43,,
854,9253.71,,
855,9542.70,,
856,8339.92,,
857,8909.93,,
858,8515.39,,
859,,8576.03,
860,9434.81,,
861,,9038.63,
862,,9038.63,
863,11616.68,,
864,8421.25,,
865,8574.99,,
866,9357.89,,
867,9731.45,,
868,8137.59,,
869,9357.89,,
870,7679.85,,
871,12172.60,,
872,7972.06,,
873,8194.90,,
874,,8608.61,
875,,8556.48,
876,8262.92,,
877,,8712.86,
878,7611.35,,
879,9229.54,,
880,7504.52,,
881,,8957.53,
882,,10261.64,
883,9542.70,,
884,10717.68,,
885,10382.80,,
886,12316.31,,
887,,8950.97,
888,8515.39,,
889,9567.63,,
890,,8804.38,
891,10794.67,,
892,,8917.43,
893,9938.90,,
894,8436.17,,
895,7296.32,,
896,,8783.29,
897,,8712.86,
898,8436.17,,
899,8411.57,,
900,9542.70,,
901,11398.09,,
902,,9892.42,
903,9373.59,,
904,9900.57,,
905,,9992.96,
906,8093.51,,
907,8525.21,,
908,8436.17,,
909,8517.39,,
910,7819.92,,
911,,8781.88,
912,8876.40,,
913,7544.61,,
914,,9212.60,
915,7755.93,,
916,7460.69,,
917,7775.68,,
918,9288.82,,
919,8488.07,,
920,7371.08,,
921,10979.29,,
922,7929.43,,
923,,8644.44,
924,,8556.48,
925,7836.82,,
926,10286.29,,
927,8550.04,,
928,8517.39,,
929,8949.88,,
930,,8706.88,
931,8517.39,,
932,,8781.88,
933,,8706.88,
934,,9163.65,
935,9301.07,,
936,8572.56,,
937,9748.26,,
938,6872.10,,
939,9238.14,,
940,8525.21,,
941,7816.99,,
942,11607.62,,
943,8703.79,,
944,,8888.78,
945,,8725.89,
946,,9212.60,
947,,8917.43,
948,9995.43,,
949,,8706.88,
950,8630.73,,
951,7834.20,,
952,8683.93,,
953,8476.98,,
954,8515.39,,
955,11680.14,,
956,,8783.22,
957,10382.80,,
958,8137.03,,
959,8470.48,,
960,7679.85,,
961,7834.70,,
962,,8644.44,
963,,8950.97,
964,11268.28,,
965,11111.63,,
966,,9163.65,
967,7789.43,,
968,,8644.44,
969,9195.46,,
970,8201.31,,
971,8607.56,,
972,9548.53,,
973,8470.48,,
974,,9212.60,
975,,12064.85,
976,7679.85,,
977,,8904.68,
978,,8556.48,
979,,8725.89,
980,,8556.48,
981,11661.63,,
982,,8781.88,
983,7460.69,,
984,,8781.88,
985,,8556.48,
986,11227.54,,
987,12172.60,,
988,6882.72,,
989,8922.33,,
990,,8943.44,
991,11963.09,,
992,,8781.88,
993,8436.17,,
994,10065.88,,
995,,8709.53,
996,8517.39,,
997,8232.17,,
998,9799.01,,
999,,8556.48,
1000,7007.34,,
1001,8093.51,,
1002,,8596.59,
1003,7197.70,,
1004,9603.07,,
1005,,8576.03,
1006,,8917.43,
1007,8870.96,,
1008,,8644.44,
1009,,8644.44,
1010,7460.69,,
1011,,8917.43,
1012,,8608.61,
1013,7789.43,,
1014,9357.89,,
1015,9878.94,,
1016,,8706.88,
1017,9357.89,,
1018,,8957.53,
1019,,8898.18,
1020,7679.85,,
1021,8699.77,,
1022,8262.92,,
1023,8019.91,,
1024,8226.40,,
1025,,8556.48,
1026,9542.70,,
1027,9656.84,,
1028,10028.36,,
1029,10028.87,,
1030,,9329.18,
1031,7899.01,,
1032,12172.60,,
1033,,8556.48,
1034,12255.41,,
1035,7321.03,,
1036,,8909.14,
1037,7991.93,,
1038,8093.51,,
1039,9841.45,,
1040,11969.13,,
1041,,9620.06,
1042,8093.51,,
1043,8525.21,,
1044,,9038.63,
1045,,8644.44,
1046,6453.67,,
1047,,9553.14,
1048,8339.92,,
1049,,8712.86,
1050,,8957.53,
1051,10690.30,,
1052,,10586.17,
1053,10960.78,,
1054,9998.73,,
1055,,9038.63,
1056,8181.80,,
1057,,8595.58,
1058,11083.65,,
1059,,8917.43,
1060,8630.73,,
1061,,8570.92,
1062,7504.52,,
1063,8856.66,,
1064,,8595.58,
1065,9656.84,,
1066,,10161.28,
1067,,8888.78,
1068,,8556.48,
1069,9656.84,,
1070,,10163.32,
1071,,8950.97,
1072,,10381.94,
1073,7325.45,,
1074,7978.51,,
1075,,8706.88,
1076,8470.48,,
1077,8515.39,,
1078,9075.64,,
1079,8515.39,,
1080,,8570.92,
1081,7972.06,,
1082,8340.55,,
1083,,10943.64,
1084,9125.89,,
1085,8339.92,,
1086,8569.98,,
1087,,9207.51,
1088,12172.60,,
1089,,8556.48,
1090,,8738.75,
1091,7504.52,,
1092,8909.93,,
1093,9542.70,,
1094,,8943.44,
1095,,9860.36,
1096,8201.31,,
1097,8301.42,,
1098,,9836.44,
1099,8550.04,,
1100,8128.16,,
1101,9487.91,,
1102,8142.82,,
1103,8349.50,,
1104,,11264.57,
1105,8118.66,,
1106,7301.35,,
1107,7460.69,,
1108,,10429.54,
1109,,10153.74,
1110,7899.01,,
1111,,9212.60,
1112,,9038.63,
1113,,10428.17,
1114,,9458.85,
1115,,8556.48,
1116,7668.74,,
1117,,8879.00,
1118,,8725.89,
1119,9405.19,,
1120,9776.73,,
1121,,8898.18,
1122,9411.40,,
1123,,8909.14,
1124,,9400.86,
1125,,8556.48,
1126,7903.54,,
1127,8488.07,,
1128,8262.92,,
1129,8488.07,,
1130,7296.32,,
1131,7197.70,,
1132,8515.39,,
1133,,8957.53,
1134,12370.49,,
1135,8864.56,,
1136,8526.74,,
1137,8436.17,,
1138,,8709.53,
1139,,9163.65,
1140,8515.39,,
1141,8262.92,,
1142,,8556.48,
1143,9487.91,,
1144,,9656.78,
1145,,8888.78,
1146,,8595.58,
1147,8262.92,,
1148,8888.92,,
1149,8114.99,,
1150,8158.75,,
1151,9198.92,,
1152,12172.60,,
1153,8708.09,,
1154,8529.03,,
1155,9776.90,,
1156,8172.96,,
1157,8188.00,,
1158,10028.14,,
1159,9617.53,,
1160,,8570.92,
1161,9856.38,,
1162,8189.57,,
1163,7463.51,,
1164,,8576.03,
1165,12172.60,,
1166,7899.01,,
1167,7972.06,,
1168,8480.45,,
1169,8365.58,,
1170,8418.91,,
1171,7197.70,,
1172,8948.91,,
1173,8644.49,,
1174,10218.72,,
1175,9273.58,,
1176,10993.21,,
1177,7972.06,,
1178,8128.16,,
1179,8301.42,,
1180,9530.80,,
1181,7899.01,,
1182,8167.21,,
1183,,8576.03,
1184,9815.68,,
1185,,10889.89,
1186,7296.32,,
1187,9064.62,,
1188,,8596.59,
1189,7171.71,,
1190,11083.65,,
1191,,8725.89,
1192,,8783.22,
1193,7290.38,,
1194,8201.31,,
1195,,11839.61,
1196,7460.69,,
1197,9487.91,,
1198,,11576.59,
1199,7197.70,,
1200,8517.39,,
1201,7858.48,,
1202,,9038.63,
1203,7325.45,,
1204,,8556.48,
1205,,8629.54,
1206,11372.64,,
1207,,10631.84,
1208,9487.91,,
1209,11883.61,,
1210,9669.83,,
1211,9424.90,,
1212,9776.90,,
1213,10640.63,,
1214,,8781.88,
1215,8262.92,,
1216,8812.74,,
1217,,8705.53,
1218,7504.52,,
1219,,8706.88,
1220,10382.80,,
1221,10979.29,,
1222,9357.89,,
1223,,8781.88,
1224,9656.84,,
1225,8488.07,,
1226,8517.39,,
1227,,8781.88,
1228,10723.00,,
1229,8093.51,,
1230,8683.07,,
1231,7679.85,,
1232,7197.70,,
1233,8550.04,,
1234,,8608.61,
1235,,8576.03,
1236,,8783.22,
1237,,8781.88,
1238,,8705.53,
1239,8515.39,,
1240,13061.03,,
1241,,8943.44,
1242,8092.21,,
1243,9422.07,,
1244,,9212.60,
1245,,9038.63,
1246,7937.42,,
1247,8185.91,,
1248,8048.97,,
1249,10474.01,,
1250,8340.55,,
1251,,9038.63,
1252,8261.05,,
1253,8339.92,,
1254,7658.27,,
1255,,8888.78,
1256,10145.56,,
1257,,8556.48,
1258,8301.42,,
1259,,8709.53,
1260,7216.21,,
1261,7197.70,,
1262,9487.91,,
1263,9101.95,,
1264,,8556.48,
1265,9652.24,,
1266,9487.91,,
1267,,8781.88,
1268,,8595.58,
1269,,8879.00,
1270,8093.51,,
1271,,8556.48,
1272,,9818.13,
1273,,9259.88,
1274,,9458.85,
1275,9942.49,,
1276,7248.36,,
1277,,9207.51,
1278,,8629.54,
1279,9656.84,,
1280,8958.44,,
1281,,8576.03,
1282,7899.01,,
1283,,9097.18,
1284,14144.70,,
1285,9487.91,,
1286,8850.93,,
1287,8375.68,,
1288,7197.70,,
1289,8515.39,,
1290,10065.88,,
1291,7739.06,,
1292,11416.01,,
1293,,8629.54,
1294,,8879.00,
1295,9684.80,,
1296,7504.52,,
1297,,8556.48,
1298,7899.01,,
1299,9426.13,,
1300,,9458.85,
1301,,10537.60,
1302,8635.49,,
1303,7679.85,,
1304,,8943.44,
1305,8414.80,,
1306,,9352.67,
1307,,12507.81,
1308,8093.51,,
1309,7937.42,,
1310,7291.46,,
1311,,8706.88,
1312,9542.70,,
1313,7701.58,,
1314,9841.45,,
1315,10043.95,,
1316,11565.32,,
1317,9841.45,,
1318,8201.31,,
1319,7679.85,,
1320,8975.59,,
1321,,8556.48,
1322,,8781.88,
1323,8650.58,,
1324,12172.60,,
1325,,8957.53,
1326,15593.40,,
1327,8857.53,,
1328,9357.89,,
1329,,12434.67,
1330,,8950.97,
1331,,8706.88,
1332,11102.16,,
1333,8018.89,,
1334,9487.91,,
1335,8760.14,,
1336,,8888.78,
1337,7933.33,,
1338,,8608.61,
1339,8301.42,,
1340,7460.69,,
1341,7690.60,,
1342,9057.73,,
1343,10147.23,,
1344,,8712.86,
1345,8360.69,,
1346,8262.92,,
1347,,10515.84,
1348,8779.70,,
1349,7990.57,,
1350,9539.67,,
1351,7080.30,,
1352,8653.71,,
1353,,8576.03,
1354,,8909.14,
1355,9487.91,,
1356,,8556.48,
1357,12172.60,,
1358,10065.88,,
1359,,8706.88,
1360,7793.51,,
1361,,8943.44,
1362,8525.21,,
1363,10671.79,,
1364,9487.91,,
1365,8495.30,,
1366,10813.18,,
1367,,8943.44,
1368,9357.89,,
1369,8172.96,,
1370,,9906.49,
1371,8128.16,,
1372,8517.39,,
1373,8652.21,,
1374,,8570.92,
1375,8262.92,,
1376,8488.07,,
1377,8470.48,,
1378,10382.80,,
1379,10690.30,,
1380,,10497.21,
1381,7952.11,,
1382,,9038.63,
1383,9553.53,,
1384,7460.69,,
1385,7007.34,,
1386,,8712.86,
1387,,8629.54,
1388,8207.10,,
1389,12172.60,,
1390,,9724.50,
1391,10300.73,,
1392,8185.20,,
1393,9945.83,,
1394,7296.32,,
1395,13171.10,,
1396,8172.96,,
1397,,8608.61,
1398,,9155.94,
1399,,9163.65,
1400,8515.39,,
1401,10382.80,,
1402,7899.01,,
1403,,8783.22,
1404,,9730.52,
1405,8201.31,,
1406,9354.14,,
1407,8256.06,,
1408,9586.44,,
1409,7972.06,,
1410,8521.15,,
1411,9542.70,,
1412,,9038.63,
1413,6619.73,,
1414,8436.17,,
1415,,8750.93,
1416,,9163.65,
1417,,11494.60,
1418,8385.92,,
1419,,8595.58,
1420,9357.89,,
1421,,8556.48,
1422,,9163.65,
1423,,10031.23,
1424,9776.90,,
1425,,8898.18,
1426,10093.82,,
1427,11594.62,,
1428,8128.16,,
1429,,8909.14,
1430,9957.61,,
1431,7679.85,,
1432,8012.58,,
1433,7585.31,,
1434,,8576.03,
1435,9988.42,,
1436,,8957.53,
1437,9775.89,,
1438,,8898.18,
1439,7789.43,,
1440,,8783.22,
1441,12172.60,,
1442,7460.69,,
1443,7544.61,,
1444,9048.13,,
1445,9747.46,,
1446,9357.89,,
1447,11083.65,,
1448,,8781.88,
1449,9457.33,,
1450,8365.58,,
1451,,8644.44,
1452,9357.89,,
1453,9024.00,,
1454,,8556.48,
1455,7768.19,,
1456,9841.45,,
1457,,8556.48,
1458,,8879.00,
1459,12137.21,,
1460,9357.89,,
1461,,8595.58,
1462,,11538.78,
1463,,8917.43,
1464,9835.94,,
1465,8502.29,,
1466,9406.37,,
1467,,9539.92,
1468,6640.71,,
1469,,8783.22,
1470,10574.80,,
1471,9099.00,,
1472,8470.48,,
1473,7197.70,,
1474,11083.65,,
1475,,8804.69,
1476,8403.56,,
1477,7899.01,,
1478,,8917.43,
1479,9723.40,,
1480,7899.01,,
1481,,9964.34,
1482,,8898.18,
1483,8517.39,,
1484,9078.00,,
1485,8165.68,,
1486,7390.86,,
1487,8488.07,,
1488,8459.21,,
1489,8139.10,,
1490,,9458.85,
1491,12084.55,,
1492,8262.92,,
1493,8420.18,,
1494,9097.71,,
1495,,8644.44,
