No.,Rejected,Passed,Passed and Better value
119,5987.22,,
120,,6072.33,
121,,5717.28,
122,6183.04,,
123,4967.46,,
124,5201.07,,
125,6014.49,,
126,5425.52,,
127,5139.23,,
128,5992.54,,
129,4398.46,,
130,5302.95,,
131,5929.77,,
132,,5680.98,
133,7721.21,,
134,6832.35,,
135,6304.21,,
136,4799.21,,
137,4413.22,,
138,,5794.78,
139,5977.42,,
140,5458.17,,
141,,5826.09,
142,5683.27,,
143,,5343.59,
144,,5563.34,
145,,5343.59,
146,6709.64,,
147,5489.51,,
148,5925.96,,
149,5569.79,,
150,5982.05,,
151,,5663.08,
152,,5794.78,
153,,,5254.12
154,5556.40,,
155,5672.72,,
156,,5575.45,
157,6717.77,,
158,4771.01,,
159,,5477.74,
160,,5744.76,
161,,6037.01,
162,4427.46,,
163,5697.56,,
164,,5327.41,
165,,5281.60,
166,,5315.96,
167,,5412.58,
168,,5480.86,
169,5457.75,,
170,,5565.03,
171,5120.78,,
172,4461.82,,
173,,5479.68,
174,,5575.45,
175,,5413.06,
176,,5254.12,
177,,5699.19,
178,6016.36,,
179,,5607.41,
180,4461.82,,
181,4993.07,,
182,5206.02,,
183,,5358.90,
184,4828.27,,
185,,5473.87,
186,5256.04,,
187,5965.14,,
188,,5413.06,
189,,5333.33,
190,,5298.78,
191,5221.48,,
192,4762.92,,
193,8581.35,,
194,6221.19,,
195,6245.59,,
196,,5286.33,
197,5384.25,,
198,,5286.33,
199,7267.08,,
200,6155.57,,
201,4828.27,,
202,5877.35,,
203,,5860.30,
204,5031.31,,
205,7897.77,,
206,4932.69,,
207,5793.55,,
208,5067.84,,
209,4912.97,,
210,5184.72,,
211,5404.79,,
212,5793.55,,
213,4548.20,,
214,5925.96,,
215,5075.97,,
216,6486.90,,
217,4983.22,,
218,5184.72,,
219,7560.12,,
220,4685.12,,
221,4932.69,,
222,5444.30,,
223,5148.85,,
224,5189.77,,
225,5381.97,,
226,5199.33,,
227,5443.80,,
228,,6237.88,
229,,6468.39,
230,7371.86,,
231,,6569.58,
232,,6160.58,
233,4489.80,,
234,,5398.34,
235,,6037.85,
236,6048.71,,
237,,6030.11,
238,,5799.93,
239,4712.61,,
240,6151.66,,
241,5305.05,,
242,,5733.83,
243,,5822.05,
244,,5344.44,
245,,5654.34,
246,,5421.74,
247,5105.71,,
248,,5670.15,
249,4594.44,,
250,,5589.82,
251,5268.86,,
252,,5557.28,
253,,5436.25,
254,5284.32,,
255,,5343.25,
256,,5370.86,
257,,5669.62,
258,6806.90,,
259,,5684.65,
260,6121.17,,
261,5091.99,,
262,4363.69,,
263,5911.18,,
264,,5310.08,
265,4624.35,,
266,,6195.03,
267,,6072.27,
268,,5814.74,
269,6431.11,,
270,7074.72,,
271,6048.71,,
272,4483.43,,
273,,5399.55,
274,7158.79,,
275,,5853.36,
276,,5522.92,
277,5244.93,,
278,,5636.45,
279,,5768.14,
280,,5310.08,
281,4394.03,,
282,,5648.18,
283,,5421.74,
284,,5470.90,
285,4136.54,,
286,,5432.69,
287,,5493.31,
288,,5651.48,
289,4825.17,,
290,,6035.06,
291,4175.16,,
292,,5421.74,
293,4483.43,,
294,4741.09,,
295,,5582.31,
296,5158.42,,
297,,5501.33,
298,5089.36,,
299,5987.22,,
300,,6177.07,
301,5270.69,,
302,4220.00,,
303,,5878.30,
304,,5459.74,
305,,5310.08,
306,6193.23,,
307,4517.78,,
308,6048.71,,
309,,5736.85,
310,8059.81,,
311,5869.71,,
312,,6150.23,
313,4884.23,,
314,4517.78,,
315,5270.69,,
316,,5535.24,
317,5987.22,,
318,,5384.72,
319,4857.82,,
320,,6099.89,
321,4354.60,,
322,,5378.79,
323,8293.28,,
324,,5390.24,
325,4517.78,,
326,4237.86,,
327,5270.69,,
328,,5475.41,
329,5878.01,,
330,4655.20,,
331,4741.09,,
332,,5398.54,
333,,5310.08,
334,4366.69,,
335,,5459.74,
336,,5583.74,
337,,5854.62,
338,,5648.80,
339,6088.00,,
340,6193.23,,
341,,6232.00,
342,,5354.68,
343,,5582.31,
344,,5316.95,
345,,5540.37,
346,,5301.79,
347,5270.69,,
348,,5301.79,
349,,5651.02,
350,4849.53,,
351,6152.55,,
352,,6029.58,
353,7182.26,,
354,8168.25,,
355,4441.32,,
356,,5509.10,
357,,5343.25,
358,5417.37,,
359,6973.71,,
360,5270.69,,
361,,5552.86,
362,6073.46,,
363,,5301.79,
364,4759.20,,
365,,5702.50,
366,5409.47,,
367,,5301.79,
368,4385.74,,
369,,5509.10,
370,,5702.55,
371,,5353.32,
372,6765.44,,
373,5941.53,,
374,7981.32,,
375,4916.66,,
376,,5501.33,
377,5676.05,,
378,4346.30,,
379,,5548.20,
380,4965.29,,
381,,5643.19,
382,,6064.03,
383,,5413.44,
384,4646.91,,
385,,6223.71,
386,,5854.62,
387,5987.22,,
388,,5485.02,
389,7314.75,,
390,5260.57,,
391,4927.52,,
392,,5755.51,
393,4849.53,,
394,5417.37,,
395,8689.42,,
396,,5353.32,
397,,5685.32,
398,8168.25,,
399,,5381.95,
400,5260.57,,
401,5276.02,,
402,5189.61,,
403,6808.25,,
404,,6624.63,
405,,6464.80,
406,6261.94,,
407,7198.02,,
408,,5316.95,
409,7314.75,,
410,6121.59,,
411,,5571.98,
412,5270.69,,
413,,5353.32,
414,4818.68,,
415,6239.95,,
416,,5467.12,
417,,6380.34,
418,4732.79,,
419,,5583.74,
420,4392.75,,
421,,5370.50,
422,4422.71,,
423,,5485.02,
424,6765.44,,
425,8603.95,,
426,,5301.79,
427,5442.47,,
428,,5754.02,
429,6354.88,,
430,7825.15,,
431,4818.68,,
432,,5534.22,
433,6284.38,,
434,,7715.04,
435,5773.85,,
436,5038.13,,
437,8168.25,,
438,8042.54,,
439,4530.17,,
440,6593.51,,
441,,6064.03,
442,,5485.02,
443,,6229.87,
444,4861.85,,
445,,5509.10,
446,,5854.62,
447,5162.01,,
448,,6207.02,
449,5276.02,,
450,6196.44,,
451,,5898.65,
452,,5381.95,
453,6765.44,,
454,8187.52,,
455,,7031.27,
456,,5987.99,
457,5983.81,,
458,,7451.63,
459,,6710.62,
460,6040.41,,
461,4915.76,,
462,,6064.03,
463,7227.10,,
464,,6365.35,
465,,5897.47,
466,5300.09,,
467,5969.62,,
468,,5467.12,
469,6860.73,,
470,8168.25,,
471,7776.31,,
472,,5308.66,
473,6055.03,,
474,6184.23,,
475,6200.23,,
476,5294.19,,
477,7767.48,,
478,6193.23,,
479,,,5219.03
480,7108.54,,
481,,5219.03,
482,5193.27,,
483,,5451.46,
484,,5536.81,
485,7657.85,,
486,8374.41,,
487,,5590.42,
488,,5813.07,
489,6023.41,,
490,,5726.36,
491,4935.41,,
492,,5407.17,
493,,5666.94,
494,7108.54,,
495,,6201.45,
496,5957.66,,
497,,5536.81,
498,5865.29,,
499,5806.31,,
500,6252.08,,
501,,5299.20,
502,,5736.24,
503,,5677.10,
504,6499.80,,
505,6432.93,,
506,,5287.74,
507,5995.46,,
508,,5451.46,
509,,5677.10,
510,,5402.26,
511,,7622.34,
512,5881.25,,
513,,5219.03,
514,,5862.69,
515,5300.09,,
516,,5980.38,
517,7767.48,,
518,6079.71,,
519,,6615.19,
520,,6184.79,
521,8511.35,,
522,,5451.46,
523,,5610.78,
524,5075.89,,
525,5193.27,,
526,,5253.39,
527,9396.29,,
528,4689.40,,
529,5934.13,,
530,7093.32,,
531,5830.50,,
532,6032.53,,
533,4901.70,,
534,,6539.54,
535,,5770.34,
536,4303.81,,
537,6191.73,,
538,,6671.19,
539,,6765.90,
540,,5277.67,
541,8227.31,,
542,,5833.07,
543,,5996.50,
544,,5414.50,
545,,5484.87,
546,,5226.85,
547,5188.58,,
548,4612.10,,
549,,5270.57,
550,,5590.42,
551,6103.30,,
552,,6434.69,
553,,6728.78,
554,8620.97,,
555,7891.32,,
556,,5452.65,
557,6442.97,,
558,,5644.89,
559,,6615.66,
560,,5384.37,
561,,5450.73,
562,,5617.62,
563,6501.51,,
564,,5346.09,
565,,7139.93,
566,4763.64,,
567,4992.67,,
568,5280.15,,
569,,6336.31,
570,,6467.27,
571,5763.73,,
572,,6183.19,
573,,6435.12,
574,5540.73,,
575,6491.14,,
576,4166.55,,
577,,6239.18,
578,5945.37,,
579,,5982.51,
580,,5893.05,
581,,5893.05,
582,,6118.61,
583,5712.93,,
584,,6093.73,
585,,6230.44,
586,,6073.36,
587,,5976.45,
588,,5925.25,
589,,6620.73,
590,5855.91,,
591,,5982.51,
592,6177.11,,
593,8530.92,,
594,,6149.72,
595,,5954.89,
596,5367.90,,
597,,5624.65,
598,,5851.39,
599,5238.16,,
600,,5616.83,
601,,5936.33,
602,,5775.29,
603,,6690.41,
604,4482.45,,
605,,5644.32,
606,,7348.88,
607,,6647.47,
608,5584.20,,
609,,7168.43,
610,,5793.19,
611,5092.93,,
612,5920.11,,
613,4852.44,,
614,5092.93,,
615,,6211.37,
616,,6647.47,
617,,5616.83,
618,,6647.47,
619,,5843.57,
620,,5954.22,
621,,5616.83,
622,,6138.08,
623,4633.09,,
624,,5978.45,
625,,5793.19,
626,,6220.72,
627,5140.17,,
628,5689.35,,
629,,5798.10,
630,5230.35,,
631,,6779.88,
632,,5459.38,
633,5058.57,,
634,,6043.36,
635,,6220.72,
636,,6690.41,
637,,5491.60,
638,,5616.83,
639,6402.18,,
640,,5452.50,
641,,5532.67,
642,,6640.60,
643,,5661.00,
644,,5836.94,
645,,6213.85,
646,5818.86,,
647,,6656.27,
648,5309.36,,
649,5613.22,,
650,5405.59,,
651,7891.32,,
652,,5878.36,
653,,6640.60,
654,,6463.20,
655,,5973.75,
656,5682.33,,
657,,5686.12,
658,5309.36,,
659,4695.33,,
660,,6683.54,
661,5677.98,,
662,4849.53,,
663,,6310.88,
664,5051.70,,
665,,5682.92,
666,5411.28,,
667,4845.57,,
668,5411.28,,
669,,5684.93,
670,,6225.09,
671,6455.62,,
672,,5839.16,
673,5051.70,,
674,,5625.65,
675,,5718.34,
676,,6223.71,
677,,6683.54,
678,5692.57,,
679,,7342.01,
680,8744.82,,
681,,5973.75,
682,,5910.57,
683,,5617.84,
684,6105.63,,
685,4845.57,,
686,,6318.01,
687,,5477.38,
688,,5624.28,
689,,5491.60,
690,,5624.28,
691,,5910.57,
692,,6223.71,
693,,5460.32,
694,5333.32,,
695,,5878.36,
696,5354.28,,
697,5377.69,,
698,,5736.00,
699,,5491.60,
700,,6683.54,
701,5534.84,,
702,,5459.38,
703,,6219.76,
704,5223.47,,
705,5426.74,,
706,4849.53,,
707,,5452.50,
708,,5973.75,
709,,5778.87,
710,4591.87,,
711,,6683.54,
712,,6683.54,
713,5223.47,,
714,,5661.00,
715,,5647.97,
716,8083.38,,
717,,6773.01,
718,,5491.60,
719,6020.43,,
720,,5530.69,
721,5881.25,,
722,,5532.67,
723,,5486.86,
724,,5967.82,
725,6020.43,,
726,,5686.12,
727,4550.88,,
728,,5452.50,
729,,5716.99,
730,5496.04,,
731,4845.57,,
732,,5967.82,
733,5691.23,,
734,,5504.04,
735,,7342.01,
736,5426.74,,
737,,5828.65,
738,9911.69,,
739,,5814.12,
740,,5823.89,
741,,5796.77,
742,,5910.57,
743,,5640.64,
744,,6213.85,
745,,5617.84,
746,,5647.97,
747,7891.32,,
748,5638.02,,
749,6582.87,,
750,,7342.01,
751,,5504.04,
752,,6122.12,
753,5411.28,,
754,,6219.76,
755,5086.06,,
756,,7342.01,
757,5309.36,,
758,5051.70,,
759,,5973.75,
760,,6362.01,
761,5426.74,,
762,,5452.50,
763,,5793.83,
764,,5677.10,
765,,7330.95,
766,,5701.80,
767,,5796.77,
768,5426.74,,
769,,5796.77,
770,,5796.77,
771,5086.06,,
772,,5686.12,
773,5374.52,,
774,,5491.60,
775,,6097.12,
776,5086.06,,
777,,5661.00,
778,7302.93,,
779,5395.25,,
780,5405.59,,
781,,5684.93,
782,,6213.85,
783,8744.82,,
784,,5647.51,
785,5309.36,,
786,,6213.85,
787,,5609.96,
788,6174.86,,
789,7657.85,,
790,,5793.11,
791,6098.76,,
792,,5582.22,
793,,5686.12,
794,,5579.56,
795,,5532.67,
796,7648.38,,
797,,5950.44,
798,,5624.28,
799,5822.94,,
800,,5452.50,
801,,5686.12,
802,,7342.01,
803,,6213.85,
804,,5725.21,
805,5395.25,,
806,,5973.75,
807,,6175.55,
808,,5818.43,
809,,6683.54,
810,,5491.60,
811,5395.25,,
812,5395.25,,
813,,5579.56,
814,5051.70,,
815,,5504.04,
816,6473.87,,
817,,6219.76,
818,,6213.85,
819,,5671.66,
820,,6640.60,
821,5086.06,,
822,5395.25,,
823,5051.70,,
824,,6523.86,
825,5423.18,,
826,5405.59,,
827,,5543.72,
828,,6717.25,
829,,5532.67,
830,4845.57,,
831,,6219.76,
832,,5715.49,
833,,5491.60,
834,5426.74,,
835,,5511.14,
836,5223.47,,
837,,6773.01,
838,5799.80,,
839,,6105.73,
840,,5967.82,
841,,5609.96,
842,5223.47,,
843,,5910.57,
844,5540.46,,
845,6191.13,,
846,,5950.61,
847,,6213.85,
848,,6085.40,
849,5423.18,,
850,5221.70,,
851,,6097.12,
852,8216.50,,
853,,6213.85,
854,,5878.36,
855,,5973.75,
856,,5836.95,
857,6387.25,,
858,,5686.12,
859,,5823.89,
860,,5452.50,
861,,5543.72,
862,,5647.97,
863,,5696.02,
864,5469.29,,
865,,5918.90,
866,4728.84,,
867,,5892.60,
868,6251.78,,
869,6098.76,,
870,,5609.96,
871,5051.70,,
872,5395.25,,
873,5117.88,,
874,8935.15,,
875,,5624.28,
876,5192.63,,
877,,6683.54,
878,5426.74,,
879,,5564.16,
880,5731.96,,
881,5814.84,,
882,,5452.50,
883,6054.39,,
884,,6142.85,
885,8511.35,,
886,,6254.11,
887,,5716.99,
888,,5814.12,
889,6436.64,,
890,,5864.83,
891,,5820.99,
892,,6170.62,
893,,5686.12,
894,,5684.93,
895,5051.70,,
896,,5910.57,
897,,5452.50,
898,,5452.50,
899,,5543.72,
900,,5647.97,
901,,5764.30,
902,5469.01,,
903,,5452.50,
904,,5878.36,
905,5223.47,,
906,,5452.50,
907,,5686.12,
908,6014.72,,
909,,5452.50,
910,9314.28,,
911,,5452.50,
912,,5910.57,
913,6168.78,,
914,,5635.73,
915,5522.11,,
916,,5624.28,
917,8744.82,,
918,,6329.38,
919,6051.68,,
920,,5778.87,
921,,5640.64,
922,,5635.73,
923,5411.28,,
924,,6640.60,
925,,5452.50,
926,,6683.54,
927,5150.13,,
928,,6219.83,
929,,7232.84,
930,,6432.11,
931,,5716.99,
932,,5935.05,
933,6438.86,,
934,5656.80,,
935,,5609.96,
936,5411.28,,
937,5223.47,,
938,4003.21,,
939,,6020.19,
940,8555.29,,
941,4922.87,,
942,,6683.54,
943,,7440.08,
944,,6773.01,
945,,5778.87,
946,6550.14,,
947,,7720.70,
948,5782.66,,
949,4690.30,,
950,7891.32,,
951,6590.17,,
952,8460.78,,
953,8964.07,,
954,5988.57,,
955,,5973.75,
956,,5684.93,
957,,5954.20,
958,8503.29,,
959,6877.75,,
960,,5617.84,
961,,6683.54,
962,,5696.58,
963,5531.77,,
964,,5796.77,
965,,5543.72,
966,,7342.01,
967,,5543.72,
968,5829.22,,
969,,6919.19,
970,,5973.75,
971,,5914.95,
972,,5973.75,
973,8663.99,,
974,,5716.99,
975,,5491.60,
976,,5778.87,
977,6628.74,,
978,,6662.86,
979,7077.74,,
980,,6416.89,
981,,5878.36,
982,5150.13,,
983,,5511.14,
984,6702.27,,
985,6098.76,,
986,,6640.60,
987,,5452.50,
988,5051.70,,
989,9773.34,,
990,,7342.01,
991,4845.57,,
992,,6905.30,
993,,5640.64,
994,,5521.21,
995,,5635.73,
996,5298.30,,
997,5150.13,,
998,,6223.71,
999,,7549.41,
1000,4845.57,,
1001,,7342.01,
1002,,5486.86,
1003,,7342.01,
1004,6433.11,,
1005,,6640.60,
1006,,7016.60,
1007,5557.86,,
1008,,6673.68,
1009,,5661.00,
1010,8744.82,,
1011,,5716.99,
1012,5411.28,,
1013,,6773.01,
1014,4303.81,,
1015,,5530.69,
1016,6071.35,,
1017,5628.25,,
1018,,6194.19,
1019,,5813.17,
1020,,5796.77,
1021,5498.23,,
1022,,5844.25,
1023,5788.35,,
1024,,7673.43,
1025,,6719.62,
1026,,5543.72,
1027,,5452.50,
1028,,6773.01,
1029,6451.16,,
1030,7809.97,,
1031,,5894.28,
1032,4922.87,,
1033,7794.73,,
1034,5309.36,,
1035,,5460.32,
1036,,5530.69,
1037,4003.21,,
1038,,5460.32,
1039,,5614.01,
1040,,5778.87,
1041,,6882.64,
1042,,5967.82,
1043,,5864.32,
1044,8971.18,,
1045,,5376.49,
1046,,5644.89,
1047,,5376.49,
1048,,5571.96,
1049,,5677.10,
1050,5347.17,,
1051,5329.58,,
1052,,5219.03,
1053,7943.47,,
1054,,5310.25,
1055,,5414.50,
1056,,6688.96,
1057,5587.33,,
1058,,5578.94,
1059,,5986.29,
1060,,5545.40,
1061,4850.92,,
1062,,7568.37,
1063,4990.00,,
1064,4132.04,,
1065,,5560.36,
1066,4852.59,,
1067,,5219.03,
1068,4990.90,,
1069,7185.17,,
1070,,5299.20,
1071,,5390.81,
1072,7657.85,,
1073,,5496.24,
1074,,,5211.93
1075,4811.12,,
1076,,5248.65,
1077,7650.74,,
1078,4152.27,,
1079,6545.99,,
1080,4982.90,,
1081,7650.74,,
1082,,5727.25,
1083,7718.72,,
1084,,5246.28,
1085,,6738.99,
1086,,5297.62,
1087,5184.38,,
1088,8964.07,,
1089,6719.77,,
1090,5779.85,,
1091,5819.02,,
1092,,6357.60,
1093,,5941.34,
1094,,5297.62,
1095,,5551.62,
1096,5170.70,,
1097,4682.29,,
1098,4682.29,,
1099,,5383.70,
1100,5184.38,,
1101,5373.94,,
1102,4845.48,,
1103,,5246.28,
1104,,5211.93,
1105,7101.43,,
1106,,5669.99,
1107,7670.89,,
1108,6400.02,,
1109,,6653.27,
1110,4759.20,,
1111,4990.90,,
1112,6958.38,,
1113,,6223.71,
1114,,6423.25,
1115,,6875.95,
1116,7789.85,,
1117,,6538.58,
1118,,6902.48,
1119,,5450.73,
1120,,5934.93,
1121,,6313.18,
1122,6342.17,,
1123,6851.24,,
1124,,5759.92,
1125,5300.09,,
1126,,6046.41,
1127,6018.66,,
1128,4495.37,,
1129,,5459.03,
1130,4303.81,,
1131,,5562.39,
1132,5686.77,,
1133,,6296.96,
1134,7079.38,,
1135,,5777.10,
1136,4475.58,,
1137,,5512.93,
1138,,5616.06,
1139,,6170.99,
1140,8051.51,,
1141,,5519.44,
1142,6113.39,,
1143,5150.13,,
1144,5997.72,,
1145,,6014.62,
1146,4935.41,,
1147,5609.05,,
1148,,5457.60,
1149,,5450.73,
1150,,5866.22,
1151,4003.21,,
1152,6586.58,,
1153,4849.53,,
1154,,5777.10,
1155,6136.16,,
1156,,5654.20,
1157,,5917.09,
1158,,5767.44,
1159,5143.87,,
1160,,6223.71,
1161,,5502.27,
1162,,6292.89,
1163,,5671.87,
1164,,5450.73,
1165,,6313.18,
1166,,6055.10,
1167,,5450.73,
1168,6604.84,,
1169,5492.43,,
1170,8284.98,,
1171,,5622.51,
1172,,5450.73,
1173,,7559.43,
1174,,5754.52,
1175,4916.66,,
1176,5312.42,,
1177,,5821.16,
1178,,5562.39,
1179,,6189.31,
1180,6306.07,,
1181,5406.60,,
1182,5581.70,,
1183,,5530.89,
1184,6136.16,,
1185,5353.54,,
1186,4838.47,,
1187,,5684.34,
1188,4591.87,,
1189,,6180.77,
1190,,5873.74,
1191,4626.22,,
1192,,5459.03,
1193,,6095.91,
1194,5436.46,,
1195,4532.84,,
1196,,6003.57,
1197,5424.97,,
1198,,5562.39,
1199,9105.46,,
1200,5419.64,,
1201,5697.45,,
1202,5624.51,,
1203,6189.36,,
1204,6873.10,,
1205,4935.41,,
1206,7825.15,,
1207,,6384.35,
1208,,5696.31,
1209,5150.13,,
1210,5216.37,,
1211,,5738.21,
1212,,5759.92,
1213,5084.53,,
1214,9222.18,,
1215,,5533.66,
1216,,5547.48,
1217,6674.87,,
1218,,5547.48,
1219,6170.51,,
1220,,5650.27,
1221,,5530.89,
1222,5790.17,,
1223,6882.17,,
1224,5048.16,,
1225,,5793.98,
1226,,5844.63,
1227,,6223.71,
1228,6342.17,,
1229,4849.53,,
1230,6422.34,,
1231,6489.30,,
1232,,5512.93,
1233,,6003.57,
1234,5294.19,,
1235,6345.91,,
1236,,5459.03,
1237,,5616.06,
1238,,5794.99,
1239,,5947.99,
1240,,5911.85,
1241,,5712.81,
1242,5151.24,,
1243,,5507.99,
1244,7431.49,,
1245,4992.67,,
1246,4995.36,,
1247,7183.47,,
1248,,5418.53,
1249,6882.17,,
1250,,,5102.30
1251,,5446.56,
1252,,5617.62,
1253,,5267.63,
1254,,5310.80,
1255,,5267.63,
1256,,5136.65,
1257,,5436.84,
1258,,5486.12,
1259,5068.20,,
1260,,5617.62,
1261,5720.94,,
1262,5083.64,,
1263,,5560.36,
1264,4735.85,,
1265,,5290.44,
1266,,5334.73,
1267,,5365.29,
1268,,5141.39,
1269,,5757.25,
1270,5748.56,,
1271,6167.19,,
1272,6422.80,,
1273,5037.64,,
1274,,5446.95,
1275,,5334.73,
1276,,5281.18,
1277,,5560.36,
1278,4840.98,,
1279,5072.98,,
1280,6422.80,,
1281,,5136.65,
1282,4701.50,,
1283,6474.47,,
1284,,5102.30,
1285,,5171.01,
1286,4509.49,,
1287,,5232.02,
1288,6279.23,,
1289,5350.73,,
1290,,7586.07,
1291,4572.67,,
1292,,5968.05,
1293,,6333.34,
1294,,5368.13,
1295,,5707.30,
1296,,5528.15,
1297,7431.49,,
1298,5800.09,,
1299,4845.48,,
1300,7650.74,,
1301,,5418.53,
1302,4572.67,,
1303,8183.38,,
1304,5076.53,,
1305,6079.71,,
1306,5402.37,,
1307,4696.96,,
1308,5497.45,,
1309,,5463.91,
1310,4132.04,,
1311,,5213.95,
1312,4990.90,,
1313,,5605.70,
1314,5840.92,,
1315,,5358.85,
1316,,5297.77,
1317,,5267.63,
1318,,5920.01,
1319,7884.21,,
1320,,5102.30,
1321,5432.46,,
1322,4958.69,,
1323,4229.57,,
1324,4532.84,,
1325,,5949.91,
1326,,5182.46,
1327,,5136.65,
1328,8284.98,,
1329,,5153.83,
1330,,5334.73,
1331,4875.94,,
1332,8168.25,,
1333,5156.46,,
1334,4646.91,,
1335,5437.53,,
1336,4896.91,,
1337,6286.66,,
1338,7774.59,,
1339,5587.16,,
1340,,5643.19,
1341,,5711.90,
1342,6534.63,,
1343,,5742.11,
1344,4852.59,,
1345,5627.79,,
1346,4166.39,,
1347,,5643.19,
1348,5048.16,,
1349,,5898.68,
1350,,5334.00,
1351,4646.91,,
1352,6553.59,,
1353,,5468.75,
1354,8168.25,,
1355,,5678.26,
1356,,5555.13,
1357,4958.69,,
1358,5901.92,,
1359,,5468.75,
1360,5566.31,,
1361,5517.85,,
1362,6528.71,,
1363,4880.42,,
1364,,5512.50,
1365,,5385.53,
1366,4509.49,,
1367,3925.91,,
1368,5010.39,,
1369,4690.30,,
1370,5302.90,,
1371,,5643.19,
1372,4775.73,,
1373,,5637.28,
1374,5811.21,,
1375,6225.44,,
1376,,5385.53,
1377,4099.16,,
1378,8051.51,,
1379,6225.44,,
1380,,5567.61,
1381,5050.66,,
1382,5354.43,,
1383,,5660.37,
1384,,5832.19,
1385,,5505.77,
1386,4166.39,,
1387,4818.68,,
1388,,5651.78,
1389,5246.07,,
1390,,5301.79,
1391,5294.19,,
1392,5630.35,,
1393,5933.58,,
1394,,5520.55,
1395,4689.40,,
1396,5987.22,,
1397,,5398.54,
1398,,5370.50,
1399,,5501.33,
1400,,5548.47,
1401,6013.72,,
1402,5481.70,,
1403,5911.18,,
1404,4732.79,,
1405,6137.16,,
1406,5270.69,,
1407,8168.25,,
1408,,5436.54,
1409,4873.27,,
1410,6273.39,,
1411,,5436.54,
1412,,5485.02,
1413,,5986.29,
1414,4389.70,,
1415,4732.79,,
1416,,5363.98,
1417,,5582.31,
1418,,5628.16,
1419,6193.23,,
1420,4509.49,,
1421,4509.49,,
1422,5252.04,,
1423,8168.25,,
1424,,6908.84,
1425,4475.58,,
1426,,5798.25,
1427,5941.53,,
1428,8005.69,,
1429,,5423.41,
1430,,5473.56,
1431,3925.91,,
1432,5244.93,,
1433,,5353.32,
1434,,5336.15,
1435,6040.41,,
1436,,6566.81,
1437,4917.35,,
1438,4744.12,,
1439,,5259.76,
1440,5344.86,,
1441,,5455.22,
1442,6100.26,,
1443,,5863.65,
1444,6476.09,,
1445,,5556.12,
1446,4754.69,,
1447,,6302.09,
1448,,6477.30,
1449,,5537.33,
1450,5136.01,,
1451,4495.37,,
1452,,5339.92,
1453,,5386.81,
1454,4701.50,,
1455,5763.88,,
1456,,5339.92,
1457,,5259.76,
1458,,5717.82,
1459,,5503.96,
1460,4495.37,,
1461,4706.59,,
1462,,5328.47,
1463,,5725.64,
1464,4437.98,,
1465,,5781.00,
1466,,6566.81,
1467,,5636.18,
1468,,5259.76,
1469,4495.37,,
1470,,5468.25,
1471,,5379.75,
1472,,5267.58,
1473,5351.58,,
1474,4735.85,,
1475,6553.31,,
1476,6422.80,,
1477,,6569.80,
1478,,5266.63,
1479,5440.07,,
1480,5827.68,,
1481,,5468.25,
1482,5230.44,,
1483,,5586.13,
1484,4701.50,,
1485,,5386.81,
1486,5998.38,,
1487,,5267.58,
1488,,5864.75,
1489,7822.78,,
1490,,5500.88,
1491,4990.90,,
1492,,5781.00,
1493,4289.95,,
1494,5233.99,,
1495,5739.59,,
