No.,Rejected,Passed,Passed and Better value
125,,11270.10,
126,,15051.40,
127,,11015.03,
128,8289.31,,
129,,10759.40,
130,,10759.40,
131,11730.69,,
132,10552.84,,
133,10594.07,,
134,,13810.60,
135,,10628.42,
136,,11011.95,
137,10344.74,,
138,,10674.23,
139,,11052.13,
140,,11270.10,
141,,11161.99,
142,,12838.27,
143,10956.65,,
144,12228.63,,
145,,,10613.98
146,,11516.35,
147,,12485.82,
148,,11901.72,
149,12139.65,,
150,,12823.83,
151,,11270.10,
152,,14333.94,
153,,,10474.08
154,10814.52,,
155,,10673.33,
156,,,10446.59
157,10223.36,,
158,14365.62,,
159,10143.99,,
160,,11540.77,
161,9611.18,,
162,,13989.66,
163,,10897.78,
164,10910.68,,
165,8413.52,,
166,8523.10,,
167,9014.76,,
168,9969.38,,
169,10143.99,,
170,10413.96,,
171,9707.26,,
172,9566.74,,
173,11096.42,,
174,10943.66,,
175,10249.82,,
176,,10604.34,
177,,10728.57,
178,,13989.66,
179,10064.62,,
180,,,10373.54
181,,10710.93,
182,9439.43,,
183,9746.48,,
184,,10725.75,
185,10251.37,,
186,10059.60,,
187,9139.48,,
188,,13238.72,
189,9010.00,,
190,,10435.38,
191,11699.62,,
192,9804.78,,
193,,10889.33,
194,,12900.71,
195,,13989.66,
196,10213.26,,
197,,11359.75,
198,10366.67,,
199,,10934.59,
200,10249.52,,
201,,10373.54,
202,9932.04,,
203,10072.15,,
204,12169.95,,
205,,10786.93,
206,9113.38,,
207,9939.64,,
208,,11603.38,
209,10007.44,,
210,9896.32,,
211,,10599.10,
212,10366.67,,
213,9836.27,,
214,9776.28,,
215,10070.94,,
216,,10446.83,
217,,10446.59,
218,9452.74,,
219,,10824.73,
220,,13302.18,
221,10340.90,,
222,9716.07,,
223,,10446.83,
224,12124.28,,
225,,17623.65,
226,9014.76,,
227,10110.63,,
228,,11217.87,
229,,10710.93,
230,,10446.83,
231,,10877.41,
232,11698.04,,
233,10447.79,,
234,,13632.44,
235,,10446.83,
236,9113.38,,
237,,11303.67,
238,12802.60,,
239,9333.66,,
240,10249.52,,
241,,13249.61,
242,10284.23,,
243,,12723.66,
244,9785.90,,
245,9014.76,,
246,10509.79,,
247,,10768.03,
248,9488.20,,
249,,10824.73,
250,9606.49,,
251,8898.32,,
252,,11473.90,
253,11105.29,,
254,,10889.33,
255,,10531.29,
256,,12746.96,
257,,11303.67,
258,11847.89,,
259,,10401.03,
260,,10418.20,
261,9606.49,,
262,,12304.23,
263,,10388.42,
264,10007.44,,
265,,11571.17,
266,11440.47,,
267,,12207.58,
268,,10538.44,
269,9900.23,,
270,,10435.38,
271,,10693.04,
272,,10745.59,
273,8413.52,,
274,,12354.95,
275,,11049.85,
276,,10824.73,
277,,10446.83,
278,12517.33,,
279,9990.01,,
280,9119.69,,
281,,11643.31,
282,,10763.27,
283,11234.25,,
284,11698.04,,
285,12827.68,,
286,9506.77,,
287,9277.75,,
288,,10824.73,
289,10070.94,,
290,9204.15,,
291,9037.04,,
292,,11385.28,
293,,12332.83,
294,,,10066.04
295,10059.17,,
296,9481.62,,
297,,13736.99,
298,10880.11,,
299,9684.07,,
300,9682.52,,
301,,10107.38,
302,,10460.53,
303,10592.03,,
304,9593.18,,
305,9803.13,,
306,,10066.04,
307,9620.12,,
308,10213.61,,
309,9014.08,,
310,9699.95,,
311,,10742.35,
312,9014.08,,
313,9014.08,,
314,9411.95,,
315,,10127.88,
316,,10242.40,
317,9481.62,,
318,9699.95,,
319,13147.26,,
320,9189.41,,
321,8884.54,,
322,,11126.81,
323,,10139.33,
324,,10453.00,
325,9509.31,,
326,,10139.33,
327,,10230.95,
328,10308.77,,
329,,11439.52,
330,,11033.75,
331,,11646.35,
332,8664.68,,
333,9699.95,,
334,,10223.79,
335,,10978.96,
336,9119.58,,
337,,10107.38,
338,9796.05,,
339,,10517.23,
340,,11473.90,
341,10116.43,,
342,10095.96,,
343,,13324.94,
344,9699.95,,
345,10494.77,,
346,8516.90,,
347,9588.83,,
348,9811.82,,
349,9682.52,,
350,,10110.71,
351,,12285.72,
352,9869.27,,
353,8413.52,,
354,9298.99,,
355,,10221.07,
356,9539.73,,
357,,11052.26,
358,10017.95,,
359,14235.19,,
360,9699.95,,
361,9343.16,,
362,,10292.78,
363,9942.03,,
364,,12777.84,
365,,12150.48,
366,10987.28,,
367,,10066.04,
368,10491.40,,
369,,10139.33,
370,,11892.36,
371,9699.95,,
372,10281.92,,
373,10423.13,,
374,,,10024.95
375,9642.98,,
376,10583.78,,
377,,10344.45,
378,9014.08,,
379,11565.59,,
380,,13682.16,
381,9900.94,,
382,9298.99,,
383,,15791.04,
384,,10460.53,
385,9181.66,,
386,9585.68,,
387,9014.08,,
388,,10179.97,
389,,10344.45,
390,9076.36,,
391,9408.57,,
392,11229.29,,
393,9976.86,,
394,,10139.10,
395,10621.51,,
396,,10377.16,
397,13084.11,,
398,9785.39,,
399,,10721.86,
400,11621.62,,
401,,10362.34,
402,,10183.41,
403,,10066.04,
404,,,9817.76
405,,10274.34,
406,,10595.77,
407,,10155.15,
408,9132.47,,
409,,9994.11,
410,9779.21,,
411,,12335.10,
412,12094.05,,
413,9844.92,,
414,,10201.28,
415,9105.49,,
416,,10128.66,
417,,9817.76,
418,,11567.53,
419,,10274.34,
420,9389.43,,
421,9524.19,,
422,,11330.81,
423,8527.52,,
424,9785.12,,
425,,9891.05,
426,,13817.40,
427,,10043.32,
428,10562.90,,
429,8086.73,,
430,,,9810.88
431,,11125.84,
432,9844.23,,
433,,9850.99,
434,9427.36,,
435,9536.94,,
436,,11294.77,
437,,9891.05,
438,,11430.01,
439,,9891.05,
440,10628.28,,
441,,10235.80,
442,,9845.82,
443,10048.92,,
444,11095.85,,
445,10438.81,,
446,,10599.29,
447,9619.99,,
448,,14234.75,
449,8843.08,,
450,8934.25,,
451,,11451.10,
452,,10152.58,
453,,10713.25,
454,11095.85,,
455,10022.28,,
456,11433.36,,
457,,10135.87,
458,,10152.58,
459,9804.11,,
460,10171.36,,
461,,11039.62,
462,,11203.55,
463,10744.62,,
464,8835.63,,
465,12361.32,,
466,11139.21,,
467,10068.09,,
468,11095.85,,
469,9440.31,,
470,,14234.75,
471,12659.71,,
472,,10950.57,
473,10776.20,,
474,9549.83,,
475,9342.23,,
476,,9810.88,
477,,9810.88,
478,9507.84,,
479,,10152.58,
480,10238.70,,
481,8934.25,,
482,,9982.66,
483,10081.36,,
484,,11396.31,
485,,9976.22,
486,,15975.89,
487,9214.40,,
488,9555.45,,
489,,12721.58,
490,,10153.32,
491,10244.73,,
492,9771.17,,
493,13135.59,,
494,12327.78,,
495,12020.49,,
496,9547.88,,
497,9184.24,,
498,10031.00,,
499,8784.48,,
500,10187.91,,
501,,9850.99,
502,,9961.28,
503,9189.03,,
504,10599.87,,
505,10341.71,,
506,9347.91,,
507,9930.95,,
508,9785.12,,
509,9978.48,,
510,8721.29,,
511,,9810.88,
512,,11424.25,
513,,11396.31,
514,,9891.05,
515,,10267.46,
516,9142.45,,
517,,11912.35,
518,,10044.50,
519,9609.99,,
520,8651.46,,
521,9825.92,,
522,9695.80,,
523,9536.94,,
524,10946.87,,
525,11481.22,,
526,,9879.59,
527,11908.47,,
528,,12020.73,
529,,9922.54,
530,,11294.77,
531,9317.78,,
532,11038.68,,
533,,10137.25,
534,8673.05,,
535,9412.97,,
536,9690.57,,
537,,11180.62,
538,,10043.32,
539,10846.32,,
540,,13551.10,
541,11596.51,,
542,9575.34,,
543,11856.07,,
544,,9961.28,
545,,9862.42,
546,9098.62,,
547,,11180.62,
548,10385.98,,
549,9769.66,,
550,,10171.83,
551,9618.20,,
552,,,9597.93
553,,9670.98,
554,,12125.10,
555,,10011.32,
556,10394.27,,
557,10718.14,,
558,9338.12,,
559,10324.74,,
560,8739.80,,
561,,12703.07,
562,11539.42,,
563,9896.61,,
564,,9752.95,
565,,10570.39,
566,,9649.46,
567,8934.60,,
568,,10529.35,
569,,10113.10,
570,,9830.36,
571,9565.42,,
572,8297.07,,
573,10448.87,,
574,9277.69,,
575,11484.84,,
576,9262.11,,
577,,9670.98,
578,9054.91,,
579,9231.83,,
580,,9597.93,
581,10023.35,,
582,9214.40,,
583,,9604.80,
584,8371.12,,
585,,9984.88,
586,11766.14,,
587,,14201.74,
588,14337.17,,
589,9549.56,,
590,8934.25,,
591,10533.12,,
592,9453.02,,
593,,10055.99,
594,,14273.41,
595,,9678.09,
596,,9597.93,
597,,9678.09,
598,9295.33,,
599,8388.22,,
600,11957.23,,
601,,9612.81,
602,11755.87,,
603,7616.66,,
604,9473.91,,
605,,10945.68,
606,10299.91,,
607,9295.33,,
608,9974.16,,
609,10788.71,,
610,,11874.09,
611,,9763.26,
612,8752.33,,
613,,10150.30,
614,,9942.19,
615,,9769.70,
616,,9666.64,
617,12431.69,,
618,,10055.99,
619,13288.02,,
620,9911.34,,
621,12512.26,,
622,9374.70,,
623,8830.87,,
624,,12125.10,
625,8786.70,,
626,8940.45,,
627,8337.77,,
628,11169.88,,
629,9740.99,,
630,,10584.14,
631,9665.53,,
632,,10529.35,
633,9401.15,,
634,8502.14,,
635,10692.52,,
636,9214.40,,
637,9215.95,,
638,8617.91,,
639,9545.25,,
640,,12549.32,
641,8875.04,,
642,9999.51,,
643,8887.27,,
644,9093.23,,
645,9427.59,,
646,,11268.43,
647,10922.43,,
648,10279.80,,
649,9010.28,,
650,,10584.14,
651,8545.97,,
652,8906.90,,
653,,12766.38,
654,,9666.64,
655,8337.77,,
656,9231.91,,
657,,9950.14,
658,9572.16,,
659,9401.15,,
660,9940.16,,
661,13915.07,,
662,,10011.32,
663,9295.33,,
664,9295.33,,
665,,9597.93,
666,,10537.90,
667,,9639.27,
668,7642.66,,
669,8356.28,,
670,8099.15,,
671,,10055.99,
672,13214.04,,
673,8435.53,,
674,8702.78,,
675,,9632.28,
676,,10698.28,
677,,9597.93,
678,9013.50,,
679,,10276.64,
680,,9752.95,
681,,9969.98,
682,9295.33,,
683,8239.15,,
684,,9915.71,
685,9834.20,,
686,,11424.25,
687,9997.92,,
688,,,9556.83
689,,9722.17,
690,10295.46,,
691,8940.45,,
692,9515.61,,
693,10366.95,,
694,,9597.93,
695,8721.29,,
696,10522.06,,
697,,10233.14,
698,8545.97,,
699,,9637.00,
700,9293.92,,
701,9432.82,,
702,9805.53,,
703,,9992.41,
704,,10134.81,
705,,11141.02,
706,,10486.96,
707,9360.06,,
708,,9625.54,
709,,10584.14,
710,9986.03,,
711,,9790.45,
712,,11529.94,
713,9693.40,,
714,11196.40,,
715,,9652.47,
716,13848.21,,
717,,12874.67,
718,,10993.42,
719,9213.81,,
720,8150.14,,
721,,10698.28,
722,11006.84,,
723,,9740.06,
724,,10329.65,
725,,9970.22,
726,9432.82,,
727,8924.71,,
728,,10409.10,
729,8830.87,,
730,10881.34,,
731,11012.83,,
732,10160.88,,
733,,9608.37,
734,10370.29,,
735,8960.35,,
736,,11141.02,
737,9922.99,,
738,8077.91,,
739,,9597.93,
740,10594.23,,
741,10881.34,,
742,,9883.20,
743,,9556.83,
744,,11424.25,
745,8924.34,,
746,11142.10,,
747,9606.77,,
748,9174.86,,
749,,11331.57,
750,10846.27,,
751,9138.37,,
752,,11932.52,
753,8940.45,,
754,12158.67,,
755,,10809.15,
756,9254.23,,
757,,10094.22,
758,8337.77,,
759,,9984.88,
760,13078.80,,
761,8491.66,,
762,,9556.83,
763,9638.63,,
764,9309.35,,
765,,10885.94,
766,,10584.14,
767,,10584.14,
768,8721.29,,
769,8940.45,,
770,,10287.17,
771,,9883.20,
772,8940.45,,
773,,11713.23,
774,9773.26,,
775,11079.61,,
776,,9571.72,
777,9871.23,,
778,10296.04,,
779,10425.33,,
780,10076.02,,
781,10300.09,,
782,,12699.60,
783,9568.19,,
784,,10529.35,
785,,10698.28,
786,9518.43,,
787,,10904.89,
788,,9909.04,
789,,9970.22,
790,,9711.86,
791,9432.82,,
792,10105.12,,
793,9079.62,,
794,9320.36,,
795,,9789.27,
796,,9670.98,
797,8502.14,,
798,,9597.93,
799,,9563.71,
800,,12105.57,
801,9115.33,,
802,,11459.39,
803,8812.36,,
804,8878.27,,
805,9348.74,,
806,9531.07,,
807,,9992.41,
808,,9598.17,
809,9956.27,,
810,9675.41,,
811,11442.35,,
812,8721.29,,
813,10128.48,,
814,,9970.22,
815,,9970.22,
816,,10953.58,
817,,9670.98,
818,,12947.20,
819,8874.54,,
820,,9790.45,
821,,9684.91,
822,,9728.61,
823,9938.40,,
824,,10233.14,
825,8721.29,,
826,,9591.19,
827,11803.82,,
828,,9901.10,
829,8239.15,,
830,,9722.17,
831,9106.02,,
832,9531.07,,
833,,12414.08,
834,11715.84,,
835,12771.30,,
836,11839.93,,
837,8671.36,,
838,8239.15,,
839,9844.77,,
840,9432.82,,
841,14350.19,,
842,9432.82,,
843,,9722.17,
844,13078.80,,
845,8830.87,,
846,,9556.83,
847,9173.70,,
848,10332.30,,
849,,10124.76,
850,12815.49,,
851,10537.63,,
852,,9928.89,
853,9898.98,,
854,8087.12,,
855,,10799.83,
856,,9740.06,
857,9515.61,,
858,13109.69,,
859,,9711.86,
860,,9790.45,
861,9531.07,,
862,9079.62,,
863,,9970.22,
864,10099.87,,
865,,9740.06,
866,8829.11,,
867,,10014.90,
868,9598.10,,
869,9826.62,,
870,9115.33,,
871,,9992.41,
872,,9556.83,
873,12789.81,,
874,9515.61,,
875,,10698.28,
876,,9789.27,
877,8432.31,,
878,,9740.06,
879,,10375.60,
880,9174.86,,
881,8394.73,,
882,,9901.10,
883,9445.81,,
884,9812.81,,
885,7814.92,,
886,,10486.96,
887,11253.05,,
888,,11026.88,
889,9149.18,,
890,9174.86,,
891,9092.81,,
892,,10565.63,
893,10182.56,,
894,11338.55,,
895,14367.11,,
896,9560.65,,
897,11708.85,,
898,,9901.10,
899,,9883.20,
900,9431.44,,
901,13214.04,,
902,,9789.27,
903,,11028.76,
904,,10529.35,
905,9079.62,,
906,,9571.72,
907,10525.85,,
908,,9563.71,
909,9745.23,,
910,,9740.06,
911,,11967.04,
912,,9909.04,
913,,11667.39,
914,10061.57,,
915,11482.48,,
916,,9670.98,
917,12716.22,,
918,12395.57,,
919,,10529.35,
920,,9789.27,
921,,9668.49,
922,,9728.61,
923,,9970.22,
924,,10852.03,
925,9857.17,,
926,8143.32,,
927,10890.09,,
928,,10124.76,
929,9360.06,,
930,,9637.00,
931,,10719.08,
932,9638.49,,
933,,11961.17,
934,9106.94,,
935,,10621.19,
936,,9984.88,
937,,10430.39,
938,,11424.25,
939,8944.14,,
940,,9984.88,
941,8721.29,,
942,8830.87,,
943,,9984.88,
944,,10262.89,
945,,10014.90,
946,7814.24,,
947,,9728.61,
948,9229.44,,
949,,11424.25,
950,8966.11,,
951,,10529.35,
952,8722.46,,
953,9013.50,,
954,7824.41,,
955,,11639.73,
956,12437.27,,
957,,10584.14,
958,8545.97,,
959,,9597.93,
960,,11977.44,
961,9515.61,,
962,11055.24,,
963,9869.55,,
964,,9740.06,
965,,10480.75,
966,8926.69,,
967,8239.15,,
968,10881.34,,
969,12328.57,,
970,,9928.89,
971,,9637.00,
972,9254.23,,
973,8984.62,,
974,9214.40,,
975,,9740.06,
976,9420.22,,
977,8546.64,,
978,11593.67,,
979,,9984.88,
980,9432.82,,
981,11531.56,,
982,9013.50,,
983,9792.37,,
984,,10325.58,
985,10200.00,,
986,8502.14,,
987,10295.46,,
988,,9984.88,
989,,12178.94,
990,10295.46,,
991,9333.60,,
992,8502.14,,
993,9604.59,,
994,10881.34,,
995,8988.70,,
996,,11583.76,
997,9382.17,,
998,,12125.10,
999,8882.03,,
1000,9959.39,,
1001,,9722.17,
1002,,9711.86,
1003,,10724.14,
1004,,9928.89,
1005,11247.62,,
1006,,9992.41,
1007,,9789.27,
1008,8830.79,,
1009,,9571.72,
1010,,9901.10,
1011,9432.82,,
1012,,9591.19,
1013,8281.78,,
1014,13214.04,,
1015,,9970.22,
1016,8337.77,,
1017,7992.30,,
1018,,10437.38,
1019,14077.40,,
1020,,9556.83,
1021,9372.46,,
1022,,10439.48,
1023,9190.74,,
1024,,12002.22,
1025,9139.46,,
1026,,10683.10,
1027,8751.09,,
1028,13626.49,,
1029,8813.11,,
1030,10500.45,,
1031,,9556.83,
1032,,9668.49,
1033,,9637.00,
1034,9228.84,,
1035,10881.34,,
1036,,9556.83,
1037,,11015.51,
1038,8940.45,,
1039,8491.52,,
1040,,9874.61,
1041,,10529.35,
1042,9277.69,,
1043,,10529.35,
1044,,9790.45,
1045,,11042.98,
1046,8868.01,,
1047,9174.86,,
1048,,10584.14,
1049,10295.46,,
1050,8816.67,,
1051,,9964.03,
1052,9826.55,,
1053,9364.68,,
1054,10547.86,,
1055,,9992.41,
1056,,,9444.18
1057,,11162.11,
1058,9693.59,,
1059,,11694.72,
1060,,9615.95,
1061,12877.85,,
1062,,9485.52,
1063,9565.90,,
1064,11224.45,,
1065,9176.19,,
1066,,9527.18,
1067,10749.40,,
1068,,9478.53,
1069,,11516.27,
1070,,9677.79,
1071,8085.40,,
1072,,,9403.09
1073,9560.65,,
1074,10589.58,,
1075,,10333.21,
1076,,9403.09,
1077,8755.62,,
1078,11567.76,,
1079,8534.52,,
1080,,9838.66,
1081,,10079.39,
1082,,9409.96,
1083,,11270.50,
1084,,9471.80,
1085,,9755.29,
1086,8859.76,,
1087,8630.78,,
1088,8348.39,,
1089,,9847.93,
1090,8859.76,,
1091,,9755.29,
1092,10141.71,,
1093,,9568.42,
1094,9021.11,,
1095,8085.40,,
1096,10189.40,,
1097,,9471.80,
1098,,10409.30,
1099,,9816.48,
1100,,9483.25,
1101,,10684.58,
1102,,9635.52,
1103,8567.54,,
1104,,9755.29,
1105,10709.99,,
1106,8939.24,,
1107,,10375.60,
1108,9069.49,,
1109,9832.84,,
1110,8677.12,,
1111,10038.67,,
1112,8861.31,,
1113,,9971.01,
1114,11523.03,,
1115,9206.31,,
1116,,9586.31,
1117,9361.86,,
1118,9036.99,,
1119,,11713.23,
1120,10412.43,,
1121,,10733.97,
1122,10141.71,,
1123,11652.09,,
1124,,9558.11,
1125,8637.37,,
1126,11342.88,,
1127,,9514.74,
1128,7814.92,,
1129,8677.12,,
1130,,11430.01,
1131,10354.86,,
1132,,10730.42,
1133,11363.43,,
1134,,9636.70,
1135,10017.59,,
1136,,9831.13,
1137,7574.08,,
1138,,12125.10,
1139,,11270.50,
1140,8085.40,,
1141,10141.71,,
1142,13060.29,,
1143,9563.79,,
1144,8208.73,,
1145,9358.77,,
1146,8970.19,,
1147,14758.18,,
1148,9725.22,,
1149,8412.49,,
1150,9273.61,,
1151,,12793.99,
1152,8348.39,,
1153,,9514.74,
1154,8165.51,,
1155,,9403.09,
1156,9277.43,,
1157,9723.45,,
1158,10553.46,,
1159,,9833.91,
1160,,11238.70,
1161,,9444.43,
1162,,11763.09,
1163,,9403.09,
1164,8085.40,,
1165,12221.69,,
1166,,9403.09,
1167,9361.86,,
1168,,9403.09,
1169,9895.73,,
1170,,9720.87,
1171,13349.28,,
1172,8586.05,,
1173,10544.60,,
1174,8711.20,,
1175,,9403.09,
1176,9140.17,,
1177,10501.53,,
1178,9451.10,,
1179,9119.86,,
1180,,9586.31,
1181,,11270.50,
1182,,10430.39,
1183,13060.29,,
1184,8970.55,,
1185,9206.31,,
1186,9076.20,,
1187,,9971.01,
1188,,9517.23,
1189,,11971.35,
1190,9845.06,,
1191,9140.17,,
1192,,9417.97,
1193,,9560.84,
1194,,13424.97,
1195,,9745.57,
1196,9176.46,,
1197,8775.20,,
1198,13168.55,,
1199,9206.31,,
1200,9283.98,,
1201,11007.48,,
1202,9100.48,,
1203,,10068.10,
1204,,9444.43,
1205,,10861.41,
1206,9135.65,,
1207,8925.87,,
1208,10892.26,,
1209,,10375.60,
1210,,10333.21,
1211,8825.11,,
1212,,10430.39,
1213,9178.67,,
1214,10727.59,,
1215,,9747.35,
1216,11444.14,,
1217,,11424.25,
1218,,11713.23,
1219,,9948.05,
1220,9312.20,,
1221,9125.95,,
1222,8738.88,,
1223,9377.32,,
1224,,9747.35,
1225,13060.29,,
1226,,9636.70,
1227,9331.86,,
1228,10727.59,,
1229,10131.31,,
1230,8891.73,,
1231,,9514.74,
1232,9996.92,,
1233,,10529.35,
1234,9068.98,,
1235,,9483.25,
1236,,9747.35,
1237,10062.44,,
1238,,9409.96,
1239,10084.50,,
1240,,9568.42,
1241,,9514.74,
1242,9060.65,,
1243,,10435.15,
1244,7949.48,,
1245,9377.32,,
1246,9727.40,,
1247,,9437.44,
1248,8981.88,,
1249,,9454.62,
1250,9100.48,,
1251,9210.93,,
1252,,9409.96,
1253,,11866.98,
1254,,9635.52,
1255,10141.71,,
1256,9229.68,,
1257,,9403.09,
1258,9100.48,,
1259,,9471.80,
1260,8252.39,,
1261,9220.30,,
1262,9302.49,,
1263,11065.92,,
1264,,10647.32,
1265,8567.54,,
1266,,9816.48,
1267,13060.29,,
1268,,9586.31,
1269,10280.58,,
1270,,9483.25,
1271,,10544.54,
1272,10296.14,,
1273,9222.66,,
1274,8184.02,,
1275,9060.65,,
1276,9334.10,,
1277,8663.37,,
1278,,9586.31,
1279,,10194.01,
1280,12737.50,,
1281,7967.99,,
1282,9782.80,,
1283,,9720.87,
1284,,9831.13,
1285,10141.71,,
1286,,9409.96,
1287,10299.95,,
1288,9206.31,,
1289,,10288.72,
1290,,9948.05,
1291,10727.59,,
1292,9021.11,,
1293,8456.91,,
1294,9112.33,,
1295,,9403.09,
1296,,11319.98,
1297,,9417.97,
1298,9451.49,,
1299,12119.35,,
1300,9179.86,,
1301,8392.22,,
1302,,9452.92,
1303,12328.57,,
1304,9155.14,,
1305,8392.22,,
1306,,9747.35,
1307,,9556.83,
1308,,10570.39,
1309,7298.55,,
1310,,11866.98,
1311,,9720.87,
1312,9406.90,,
1313,,9755.29,
1314,,11971.35,
1315,,9838.66,
1316,9060.65,,
1317,9966.56,,
1318,10153.35,,
1319,,9517.23,
1320,11528.61,,
1321,,9471.80,
1322,,9729.45,
1323,9796.96,,
1324,11050.75,,
1325,,10597.09,
1326,8085.40,,
1327,,9517.23,
1328,10120.31,,
1329,8984.62,,
1330,,9483.25,
1331,,9775.14,
1332,8523.38,,
1333,9377.32,,
1334,,9403.09,
1335,,11071.41,
1336,9603.57,,
1337,,9444.18,
1338,,9886.91,
1339,7792.78,,
1340,,9560.84,
1341,,10194.81,
1342,,9403.09,
1343,9021.11,,
1344,9361.86,,
1345,8677.12,,
1346,8184.02,,
1347,10727.59,,
1348,,9720.87,
1349,9611.10,,
1350,,11971.35,
1351,9484.88,,
1352,,11971.35,
1353,,9409.96,
1354,,9729.45,
1355,9060.65,,
1356,9273.71,,
1357,14890.16,,
1358,9179.86,,
1359,,10409.30,
1360,,9838.66,
1361,9377.32,,
1362,,10333.21,
1363,,10664.59,
1364,,9720.87,
1365,8054.98,,
1366,,10022.15,
1367,10197.40,,
1368,,9879.39,
1369,8925.87,,
1370,9021.11,,
1371,,12508.42,
1372,7387.22,,
1373,9021.11,,
1374,,12330.80,
1375,8348.39,,
1376,8786.70,,
1377,10234.78,,
1378,,9981.81,
1379,,9454.62,
1380,,10079.39,
1381,,9403.09,
1382,,10416.64,
1383,7284.45,,
1384,9361.86,,
1385,9447.06,,
1386,9206.31,,
1387,8944.87,,
1388,8632.95,,
1389,13012.06,,
1390,8907.52,,
1391,,9720.87,
1392,8786.70,,
1393,8263.27,,
1394,,9560.84,
1395,10547.07,,
1396,,10273.87,
1397,,9969.49,
1398,11954.12,,
1399,12106.59,,
1400,9068.26,,
1401,9100.48,,
1402,13746.79,,
1403,,10333.21,
1404,,9861.15,
1405,,9558.11,
1406,,9444.18,
1407,,12250.36,
1408,8925.87,,
1409,9544.92,,
1410,,9755.29,
1411,,9403.09,
1412,,11705.68,
1413,,12272.17,
1414,10054.61,,
1415,,10526.03,
1416,8925.87,,
1417,9229.44,,
1418,9414.44,,
1419,10811.24,,
1420,,9444.18,
1421,9581.37,,
1422,9564.29,,
1423,,9454.62,
1424,,9437.44,
1425,9036.99,,
1426,,11270.50,
1427,9849.64,,
1428,9895.94,,
1429,8392.22,,
1430,9897.01,,
1431,9377.32,,
1432,,11517.64,
1433,8677.12,,
1434,,10683.10,
1435,,9444.18,
1436,,10022.15,
1437,8619.47,,
1438,8795.72,,
1439,9796.10,,
1440,,9635.52,
1441,7488.91,,
1442,8651.46,,
1443,,10544.54,
1444,10727.59,,
1445,,9425.67,
1446,8266.35,,
1447,,9838.66,
1448,,9560.84,
1449,,10079.39,
1450,9179.86,,
1451,9437.89,,
1452,,11971.35,
1453,,10079.39,
1454,,9517.23,
1455,9060.65,,
1456,10723.16,,
1457,,9409.96,
1458,9279.07,,
1459,9206.31,,
1460,,9775.14,
1461,9109.64,,
1462,,9538.32,
1463,9622.62,,
1464,,9444.43,
1465,,9574.86,
1466,9021.11,,
1467,10176.56,,
1468,9711.88,,
1469,9361.86,,
1470,8085.40,,
1471,7770.41,,
1472,,9720.87,
1473,8721.29,,
1474,10059.35,,
1475,,9483.25,
1476,13060.29,,
1477,,9861.15,
1478,,9973.90,
1479,10274.60,,
1480,,9403.09,
1481,12514.82,,
1482,8925.87,,
1483,9634.76,,
1484,9260.69,,
1485,,9560.84,
1486,10727.59,,
1487,11398.05,,
1488,,11371.47,
1489,,9831.13,
1490,,9932.87,
1491,,10637.82,
1492,9021.11,,
1493,9093.00,,
1494,,9755.29,
1495,7905.65,,
