evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
37,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,11086.5437040000,0.4000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,102,113,100,110,103,110
38,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12669.4932300000,11086.5437040000,0.3750000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,111,102,110,103,111
39,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10884.7600240000,10884.7600240000,0.4000000000,0.4000000000,0.3500000000,2.5000000000,0.5000000000,104,113,100,110,103,111
40,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10546.3914180000,10546.3914180000,0.3750000000,0.5000000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,110,101,110
41,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.4000000000,0.5500000000,0.3000000000,3.0000000000,0.8000000000,104,113,102,112,100,111
42,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12690.3102600000,10546.3914180000,0.3250000000,0.5500000000,0.4000000000,3.0000000000,0.9000000000,104,112,100,110,102,110
43,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11735.0077900000,10546.3914180000,0.3500000000,0.5000000000,0.4500000000,2.5000000000,0.7000000000,104,112,100,110,102,111
44,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.4000000000,0.4000000000,0.5000000000,3.0000000000,0.7000000000,102,113,102,111,103,110
45,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12946.8878310000,10546.3914180000,0.3250000000,0.4000000000,0.4500000000,3.0000000000,0.5000000000,104,113,102,110,103,110
46,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.3500000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,103,113,100,110,100,110
47,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.3250000000,0.5500000000,0.3500000000,2.5000000000,0.5000000000,104,113,101,111,100,110
48,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.3250000000,0.4500000000,0.3000000000,2.5000000000,0.6000000000,104,113,102,110,100,110
49,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11066.8762500000,10546.3914180000,0.3750000000,0.4000000000,0.3000000000,3.0000000000,0.9000000000,103,112,102,112,102,110
50,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.4000000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,103,111,101,110,100,111
51,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11325.0265020000,10546.3914180000,0.3750000000,0.4000000000,0.5000000000,2.5000000000,0.8000000000,104,113,100,110,102,110
52,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.4000000000,0.4000000000,0.3000000000,3.0000000000,0.9000000000,103,112,102,110,101,111
53,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12211.0075180000,10546.3914180000,0.3500000000,0.6000000000,0.5500000000,2.5000000000,0.6000000000,104,113,100,110,102,111
54,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10709.8717380000,10546.3914180000,0.3250000000,0.5500000000,0.3000000000,2.5000000000,0.9000000000,104,113,101,110,101,110
55,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12417.9989700000,10546.3914180000,0.3250000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,111,100,110,103,110
56,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11349.4280700000,10546.3914180000,0.3750000000,0.5500000000,0.3000000000,3.0000000000,0.7000000000,103,113,102,110,101,110
57,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11173.0757880000,10546.3914180000,0.3500000000,0.5000000000,0.3000000000,2.5000000000,0.8000000000,104,113,102,110,102,110
58,neighbor,False,MINIMUM_STEEL,999999999.0000000000,10546.3914180000,0.4250000000,0.5000000000,0.5500000000,2.5000000000,0.9000000000,102,111,100,110,100,111
59,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11261.8845480000,10546.3914180000,0.4000000000,0.5500000000,0.3000000000,2.5000000000,0.9000000000,104,113,100,110,102,110
60,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12897.0993200000,10546.3914180000,0.3500000000,0.5500000000,0.5000000000,2.5000000000,0.9000000000,104,111,100,110,100,110
61,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13101.4224300000,10546.3914180000,0.4000000000,0.5500000000,0.5500000000,2.5000000000,0.7000000000,104,112,100,110,102,110
62,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10546.3914180000,0.4000000000,0.4000000000,0.3000000000,3.0000000000,0.9000000000,104,111,100,110,100,111
63,reset,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9533.5928880000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,110,101,110
64,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.9000000000,104,113,100,112,102,111
65,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9642.9648380000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,104,113,100,111,102,111
66,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,100,110
67,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10152.3600380000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.9000000000,104,113,102,110,102,111
68,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,102,113,100,110,102,110
69,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11109.4210080000,9533.5928880000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,110,103,110
70,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.9000000000,104,111,100,110,100,111
71,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,103,113,100,111,100,110
72,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,103,111,101,112,102,111
73,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,111,100,111,100,110
74,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4000000000,0.3000000000,2.5000000000,0.9000000000,104,111,100,111,100,110
75,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,110,100,110
76,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.9000000000,103,113,100,110,102,110
77,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.9000000000,103,111,100,111,100,110
78,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,104,112,101,112,100,112
79,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,104,111,102,112,100,112
80,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,103,113,100,110,102,112
81,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.8000000000,103,113,101,111,101,110
82,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,110,101,111
83,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,103,113,101,111,103,110
84,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.9000000000,102,113,100,110,100,110
85,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.5000000000,104,113,102,110,100,111
86,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.5000000000,104,112,100,111,100,110
87,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,104,111,102,111,100,110
88,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4000000000,0.3000000000,2.5000000000,0.9000000000,104,112,100,110,100,112
89,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.6000000000,104,113,100,112,103,111
90,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,104,113,101,112,100,110
91,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,102,113,100,110,101,110
92,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3500000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,103,113,101,110,100,110
93,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,104,113,100,110,102,110
94,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9770.5012680000,9533.5928880000,0.3000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,111,101,110
95,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,100,110
96,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.6000000000,104,113,100,111,102,111
97,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.9000000000,103,112,101,112,101,110
98,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11839.8304200000,9533.5928880000,0.3000000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,104,111,102,110,101,110
99,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.9000000000,104,113,100,110,100,110
100,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12258.3491100000,9533.5928880000,0.3750000000,0.4500000000,0.3000000000,2.5000000000,0.6000000000,104,112,102,110,103,110
101,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,110,100,111
102,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10565.1479700000,9533.5928880000,0.3750000000,0.4000000000,0.3000000000,2.5000000000,0.7000000000,104,112,100,110,101,110
103,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11507.6723580000,9533.5928880000,0.3750000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,113,101,110,103,110
104,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.5000000000,104,112,101,111,102,110
105,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,103,111,100,110,102,111
106,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4000000000,0.3000000000,2.5000000000,0.8000000000,104,112,100,110,100,110
107,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.9000000000,104,112,102,110,102,112
108,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.8000000000,103,113,101,110,102,111
109,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10594.9812780000,9533.5928880000,0.3750000000,0.4500000000,0.3000000000,2.5000000000,0.8000000000,104,113,100,110,102,110
110,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,104,111,101,110,100,110
111,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10311.9606000000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,103,111,100,110,101,110
112,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.9000000000,103,113,101,110,102,111
113,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,103,113,102,110,101,111
114,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,104,112,100,110,102,110
115,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3500000000,0.4500000000,0.3000000000,2.5000000000,0.9000000000,104,113,100,112,100,110
116,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4000000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,111,100,110
117,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4500000000,0.3000000000,2.5000000000,0.5000000000,104,111,100,110,100,110
118,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,102,111,100,112,102,110
119,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.8000000000,102,113,100,110,102,111
120,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10341.1817200000,9533.5928880000,0.3500000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,103,111,100,110,102,111
121,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11088.7784700000,9533.5928880000,0.3250000000,0.4000000000,0.3000000000,2.5000000000,0.8000000000,104,111,100,110,102,112
122,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11346.4970880000,9533.5928880000,0.4000000000,0.4000000000,0.3000000000,2.5000000000,0.6000000000,104,113,101,110,103,110
123,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.4500000000,0.3000000000,2.5000000000,0.7000000000,104,113,102,111,100,110
124,reset,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,104,113,100,110,101,110
125,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11807.3759100000,9533.5928880000,0.2750000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,111,100,110,103,110
126,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.2500000000,0.3000000000,2.5000000000,0.7000000000,102,110,100,110,102,111
127,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,14065.2801300000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,110,101,112,103,110
128,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.7000000000,104,112,100,110,104,110
129,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13297.8257900000,9533.5928880000,0.2750000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,110,101,110,103,111
130,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,104,111,100,110,101,110
131,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11418.5523200000,9533.5928880000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,111,102,112,104,111
132,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12626.5098600000,9533.5928880000,0.2500000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,104,110,104,113,104,113
133,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2000000000,0.3000000000,0.3000000000,2.5000000000,0.6000000000,103,112,104,110,102,113
134,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9642.8363160000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,113,101,113,102,110
135,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2750000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,111,100,111,102,112
136,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11313.9091200000,9533.5928880000,0.2500000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,112,102,111,104,110
137,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,9685.5920100000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,101,113,104,112
138,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10505.1037500000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,103,111,103,113,103,112
139,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,104,113,102,112,104,110
140,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10378.6162820000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,112,100,113,103,111
141,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2750000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,102,112,101,113,104,111
142,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.2500000000,0.3000000000,0.3000000000,2.5000000000,0.5000000000,104,113,102,113,102,110
143,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,113,100,113,101,112
144,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,10264.9055880000,9533.5928880000,0.3000000000,0.3500000000,0.3000000000,2.5000000000,0.7000000000,104,113,102,113,103,110
145,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.6000000000,103,113,103,113,102,112
146,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,12134.3169300000,9533.5928880000,0.3250000000,0.3500000000,0.3000000000,2.5000000000,0.5000000000,104,111,102,113,103,110
