No.,Rejected,Passed,Passed and Better value
207,,11446.84,
208,,11877.19,
209,,11684.38,
210,,11587.98,
211,,11530.13,
212,12024.35,,
213,,11782.48,
214,,11661.55,
215,,11588.99,
216,11124.69,,
217,11005.63,,
218,10946.10,,
219,10910.39,,
220,,11402.49,
221,11190.83,,
222,11085.00,,
223,11021.51,,
224,,11759.66,
225,,11428.94,
226,11263.59,,
227,11164.37,,
228,,12317.73,
229,,11800.99,
230,,11542.63,
231,,11387.60,
232,12712.11,,
233,,12063.91,
234,,11739.81,
235,,11545.35,
236,11111.09,,
237,15213.73,,
238,,13947.92,
239,10066.14,,
240,10430.20,,
241,10041.07,,
242,13219.81,,
243,11543.82,,
244,12770.01,,
245,12173.64,,
246,11544.23,,
247,10597.68,,
248,12808.11,,
249,,12894.55,
250,,12301.41,
251,13038.76,,
252,13197.96,,
253,,12690.10,
254,10815.33,,
255,,12494.66,
256,13387.93,,
257,12645.76,,
258,11126.41,,
259,10213.55,,
260,11224.76,,
261,12722.31,,
262,13301.63,,
263,12478.26,,
264,,12319.37,
265,12305.55,,
266,11507.02,,
267,14745.05,,
268,11416.25,,
269,11581.79,,
270,,13197.01,
271,,13138.29,
272,13366.45,,
273,10606.24,,
274,12086.39,,
275,10753.40,,
276,12577.29,,
277,10612.75,,
278,11625.46,,
279,12169.12,,
280,11841.14,,
281,11895.12,,
282,12705.09,,
283,12151.19,,
284,10058.85,,
285,11091.19,,
286,10661.64,,
287,10332.90,,
288,10168.54,,
289,10069.91,,
290,,11428.70,
291,10844.27,,
292,10552.06,,
293,10376.74,,
294,,12414.91,
295,,11501.75,
296,11045.17,,
297,10771.22,,
298,,13955.87,
299,,12529.05,
300,,11815.65,
301,,11387.60,
302,,15044.81,
303,,13255.02,
304,,12360.12,
305,,11823.18,
306,,11432.03,
307,,11387.60,
308,11365.39,,
309,11352.07,,
310,,11535.68,
311,,11456.71,
312,,11417.22,
313,,11393.53,
314,,11668.96,
315,,11545.56,
316,,11483.86,
317,,11446.84,
318,,11877.19,
319,,11684.38,
320,,11587.98,
321,,11530.13,
322,12024.35,,
323,,11782.48,
324,,11661.55,
325,,11588.99,
326,11124.69,,
327,11005.63,,
328,10946.10,,
329,10910.39,,
330,,11402.49,
331,11190.83,,
332,11085.00,,
333,11021.51,,
334,,11759.66,
335,,11428.94,
336,11263.59,,
337,11164.37,,
338,,12317.73,
339,,11800.99,
340,,11542.63,
341,,11387.60,
342,12712.11,,
343,,12063.91,
344,,11739.81,
345,,11545.35,
346,12877.73,,
347,,12464.29,
348,10557.92,,
349,,12214.52,
350,12423.54,,
351,12213.38,,
352,14516.83,,
353,12473.93,,
354,12282.20,,
355,10394.56,,
356,10088.24,,
357,14160.27,,
358,11607.04,,
359,,12402.90,
360,,12209.91,
361,13441.84,,
362,,14109.26,
363,12663.90,,
364,12755.53,,
365,12338.59,,
366,,13079.16,
367,10573.32,,
368,10421.62,,
369,,12770.81,
370,11957.48,,
371,,14282.93,
372,12062.92,,
373,13483.14,,
374,10561.33,,
375,13235.31,,
376,12496.14,,
377,12151.33,,
378,11419.20,,
379,10162.49,,
380,11366.94,,
381,,12545.90,
382,11294.15,,
383,11686.29,,
384,11389.00,,
385,10706.47,,
386,12298.59,,
387,10928.86,,
388,12148.23,,
389,11172.52,,
390,12465.02,,
391,,16197.23,
392,10837.05,,
393,9873.24,,
394,10990.57,,
395,10581.54,,
396,10661.64,,
397,10332.90,,
398,10168.54,,
399,10069.91,,
400,,11428.70,
401,10844.27,,
402,10552.06,,
403,10376.74,,
404,,12414.91,
405,,11501.75,
406,11045.17,,
407,10771.22,,
408,,13955.87,
409,,12529.05,
410,,11815.65,
411,,11387.60,
412,,15044.81,
413,,13255.02,
414,,12360.12,
415,,11823.18,
416,,11432.03,
417,,11387.60,
418,11365.39,,
419,11352.07,,
420,,11535.68,
421,,11456.71,
422,,11417.22,
423,,11393.53,
424,,11668.96,
425,,11545.56,
426,,11483.86,
427,,11446.84,
428,,11877.19,
429,,11684.38,
430,,11587.98,
431,,11530.13,
432,12024.35,,
433,,11782.48,
434,,11661.55,
435,,11588.99,
436,11124.69,,
437,11005.63,,
438,10946.10,,
439,10910.39,,
440,,11402.49,
441,11190.83,,
442,11085.00,,
443,11021.51,,
444,,11759.66,
445,,11428.94,
446,11263.59,,
447,11164.37,,
448,,12317.73,
449,,11800.99,
450,,11542.63,
451,,11387.60,
452,12712.11,,
453,,12063.91,
454,,11739.81,
455,,11545.35,
456,11014.05,,
457,10302.39,,
458,13081.43,,
459,10203.72,,
460,12027.43,,
461,,12727.26,
462,,11583.28,
463,12060.21,,
464,13061.33,,
465,12426.99,,
466,10201.13,,
467,,11604.11,
468,11429.78,,
469,11796.44,,
470,12616.14,,
471,11946.29,,
472,,12082.16,
473,13037.47,,
474,12117.36,,
475,11779.73,,
476,,12920.19,
477,11742.74,,
478,12170.27,,
479,10866.94,,
480,11047.04,,
481,,13291.35,
482,10863.79,,
483,10698.77,,
484,10670.82,,
485,12948.52,,
486,14421.50,,
487,,12613.79,
488,13757.72,,
489,11544.28,,
490,12036.24,,
491,10924.93,,
492,,,11031.87
493,11071.36,,
494,11089.36,,
495,9553.91,,
496,11149.95,,
497,10206.71,,
498,,14697.96,
499,,11986.61,
500,,12633.45,
501,10599.03,,
502,11840.32,,
503,10982.00,,
504,11716.25,,
505,,14592.58,
506,12373.08,,
507,,11609.38,
508,11303.33,,
509,10597.52,,
510,10206.34,,
511,,12566.68,
512,10353.32,,
513,11959.47,,
514,12417.18,,
515,12578.51,,
516,11063.49,,
517,13857.41,,
518,,11676.61,
519,12909.92,,
520,11356.96,,
521,12461.17,,
522,11986.79,,
523,10017.54,,
524,12335.67,,
525,11132.01,,
526,10439.90,,
527,10763.92,,
528,10409.09,,
529,11495.91,,
530,,13116.04,
531,9920.50,,
532,11869.80,,
533,12465.71,,
534,,14138.17,
535,9167.28,,
536,13094.02,,
537,10105.26,,
538,,12314.82,
539,11261.89,,
540,11974.70,,
541,11028.73,,
542,12067.66,,
543,10305.90,,
544,9977.17,,
545,9812.80,,
546,9714.18,,
547,,11072.96,
548,10488.53,,
549,10196.32,,
550,10021.00,,
551,,12059.17,
552,,11146.01,
553,,,10689.43
554,10415.48,,
555,,13600.13,
556,,12173.32,
557,,11459.91,
558,,11031.87,
559,,14689.07,
560,,12899.28,
561,,12004.38,
562,,11467.44,
563,,10689.43,
564,,,10645.01
565,10622.79,,
566,10609.47,,
567,,10793.09,
568,,10714.11,
569,,10674.62,
570,,10650.93,
571,,10926.36,
572,,10802.96,
573,,10741.26,
574,,10704.24,
575,,11134.60,
576,,10941.78,
577,,10845.38,
578,,10787.53,
579,11281.75,,
580,,11039.89,
581,,10918.95,
582,,10846.39,
583,10331.67,,
584,10209.06,,
585,10147.75,,
586,10110.97,,
587,,,10617.76
588,10399.79,,
589,10290.80,,
590,10225.41,,
591,,10985.59,
592,,10645.01,
593,10474.71,,
594,10372.54,,
595,,11560.33,
596,,11028.16,
597,,10762.08,
598,,,10602.43
599,11966.47,,
600,,11298.93,
601,,10965.15,
602,,10764.89,
603,12038.97,,
604,10523.42,,
605,12817.17,,
606,15704.46,,
607,12990.37,,
608,10123.18,,
609,,12821.06,
610,10212.95,,
611,10873.16,,
612,12425.84,,
613,9978.85,,
614,11723.39,,
615,12617.73,,
616,11244.40,,
617,12834.52,,
618,11106.99,,
619,12290.98,,
620,14456.20,,
621,10891.51,,
622,12946.77,,
623,,15208.38,
624,9167.46,,
625,11429.51,,
626,11385.99,,
627,11395.19,,
628,,13813.86,
629,12398.83,,
630,12016.68,,
631,12352.28,,
632,,12216.41,
633,10607.23,,
634,14999.20,,
635,11083.26,,
636,11293.01,,
637,10839.67,,
638,,13269.75,
639,,12330.33,
640,10066.51,,
641,11138.72,,
642,10920.90,,
643,12160.40,,
644,10302.56,,
645,10793.18,,
646,12312.12,,
647,11886.97,,
648,,16629.90,
649,10966.37,,
650,,13114.69,
651,,14433.39,
652,11847.04,,
653,10218.91,,
654,9890.17,,
655,9725.80,,
656,9627.18,,
657,,10985.96,
658,10401.54,,
659,10109.33,,
660,9934.00,,
661,,11972.17,
662,,11059.01,
663,,10602.43,
664,10328.49,,
665,,13513.13,
666,,12086.32,
667,,11372.91,
668,,10944.87,
669,,14602.07,
670,,12812.28,
671,,11917.38,
672,,11380.45,
673,,10646.86,
674,,10602.43,
675,10580.22,,
676,10566.89,,
677,,10750.51,
678,,10671.54,
679,,10632.05,
680,,10608.36,
681,,10883.79,
682,,10760.39,
683,,10698.69,
684,,10661.67,
685,,11092.02,
686,,10899.21,
687,,10802.80,
688,,10744.96,
689,11239.18,,
690,,10997.31,
691,,10876.38,
692,,10803.82,
693,10331.67,,
694,10209.06,,
695,10147.75,,
696,10110.97,,
697,,10617.76,
698,10399.79,,
699,10290.80,,
700,10225.41,,
701,,10985.59,
702,,10645.01,
703,10474.71,,
704,10372.54,,
705,,11560.33,
706,,11028.16,
707,,10762.08,
708,,10602.43,
709,11966.47,,
710,,11298.93,
711,,10965.15,
712,,10764.89,
713,11345.27,,
714,10222.77,,
715,,12299.24,
716,9833.03,,
717,13432.25,,
718,10434.20,,
719,13026.64,,
720,14369.80,,
721,11288.60,,
722,11199.98,,
723,12354.97,,
724,10689.81,,
725,11753.76,,
726,11081.90,,
727,11130.37,,
728,11113.39,,
729,10412.76,,
730,10196.65,,
731,,11529.08,
732,11288.61,,
733,,12995.47,
734,,13702.77,
735,,13572.75,
736,12906.93,,
737,,12109.98,
738,,15701.71,
739,11793.04,,
740,,15033.98,
741,10262.76,,
742,12062.00,,
743,10902.34,,
744,9846.16,,
745,11325.65,,
746,11075.59,,
747,11367.82,,
748,,11667.63,
749,9472.31,,
750,10407.19,,
751,11299.63,,
752,15459.12,,
753,10860.75,,
754,,13276.16,
755,11493.80,,
756,,13251.39,
757,11850.86,,
758,11117.61,,
759,12153.51,,
760,,15184.51,
761,12016.01,,
762,9954.21,,
763,10218.91,,
764,9890.17,,
765,9725.80,,
766,9627.18,,
767,,10985.96,
768,10401.54,,
769,10109.33,,
770,9934.00,,
771,,11972.17,
772,,11059.01,
773,,10602.43,
774,10328.49,,
775,,13513.13,
776,,12086.32,
777,,11372.91,
778,,10944.87,
779,,14602.07,
780,,12812.28,
781,,11917.38,
782,,11380.45,
783,,10646.86,
784,,10602.43,
785,10580.22,,
786,10566.89,,
787,,10750.51,
788,,10671.54,
789,,10632.05,
790,,10608.36,
791,,10883.79,
792,,10760.39,
793,,10698.69,
794,,10661.67,
795,,11092.02,
796,,10899.21,
797,,10802.80,
798,,10744.96,
799,11239.18,,
800,,10997.31,
801,,10876.38,
802,,10803.82,
803,10331.67,,
804,10209.06,,
805,10147.75,,
806,10110.97,,
807,,10617.76,
808,10399.79,,
809,10290.80,,
810,10225.41,,
811,,10985.59,
812,,10645.01,
813,10474.71,,
814,10372.54,,
815,,11560.33,
816,,11028.16,
817,,10762.08,
818,,10602.43,
819,11966.47,,
820,,11298.93,
821,,10965.15,
822,,10764.89,
823,14078.84,,
824,10182.64,,
825,,12248.62,
826,10434.27,,
827,11079.48,,
828,11827.64,,
829,,12249.15,
830,,12659.00,
831,13656.14,,
832,9906.48,,
833,9664.12,,
834,,14658.64,
835,10241.57,,
836,11985.06,,
837,10918.62,,
838,10950.37,,
839,10446.24,,
840,11975.77,,
841,12262.54,,
842,11504.20,,
843,10662.76,,
844,10740.51,,
845,,14615.95,
846,12554.38,,
847,10790.99,,
848,14225.78,,
849,13413.86,,
850,16741.58,,
851,10523.33,,
852,12512.31,,
853,,13902.21,
854,10602.10,,
855,10609.21,,
856,11873.59,,
857,10183.55,,
858,10101.53,,
859,10821.74,,
860,10395.54,,
861,11701.26,,
862,9727.79,,
863,13213.51,,
864,,12074.09,
865,11334.24,,
866,12986.87,,
867,10255.95,,
868,10584.84,,
869,10988.57,,
870,12729.57,,
871,11113.19,,
872,12262.36,,
873,10218.91,,
874,9890.17,,
875,9725.80,,
876,9627.18,,
877,,10985.96,
878,10401.54,,
879,10109.33,,
880,9934.00,,
881,,11972.17,
882,,11059.01,
883,,10602.43,
884,10328.49,,
885,,13513.13,
886,,12086.32,
887,,11372.91,
888,,10944.87,
889,,14602.07,
890,,12812.28,
891,,11917.38,
892,,11380.45,
893,,10646.86,
894,,10602.43,
895,10580.22,,
896,10566.89,,
897,,10750.51,
898,,10671.54,
899,,10632.05,
900,,10608.36,
901,,10883.79,
902,,10760.39,
903,,10698.69,
904,,10661.67,
905,,11092.02,
906,,10899.21,
907,,10802.80,
908,,10744.96,
909,11239.18,,
910,,10997.31,
911,,10876.38,
912,,10803.82,
913,10331.67,,
914,10209.06,,
915,10147.75,,
916,10110.97,,
917,,10617.76,
918,10399.79,,
919,10290.80,,
920,10225.41,,
921,,10985.59,
922,,10645.01,
923,10474.71,,
924,10372.54,,
925,,11560.33,
926,,11028.16,
927,,10762.08,
928,,10602.43,
929,11966.47,,
930,,11298.93,
931,,10965.15,
932,,10764.89,
933,11754.36,,
934,11584.00,,
935,9126.87,,
936,9976.02,,
937,9688.17,,
938,9568.03,,
939,,14635.32,
940,11504.64,,
941,10938.87,,
942,10339.95,,
943,11961.16,,
944,10322.85,,
945,11229.09,,
946,12039.12,,
947,10980.68,,
948,11684.33,,
949,10740.83,,
950,10666.18,,
951,9562.44,,
952,11814.81,,
953,11550.19,,
954,9808.27,,
955,11645.38,,
956,11334.70,,
957,10768.91,,
958,11093.17,,
959,10190.73,,
960,11681.14,,
961,11880.36,,
962,14109.76,,
963,,13717.72,
964,11248.13,,
965,11151.47,,
966,11489.60,,
967,11332.92,,
968,13794.10,,
969,10842.45,,
970,,14801.36,
971,10180.19,,
972,9929.78,,
973,13152.61,,
974,12544.49,,
975,9631.25,,
976,10621.89,,
977,12427.27,,
978,11151.53,,
979,,11871.46,
980,11326.54,,
981,11669.55,,
982,11501.23,,
983,10218.91,,
984,9890.17,,
985,9725.80,,
986,9627.18,,
987,,10985.96,
988,10401.54,,
989,10109.33,,
990,9934.00,,
991,,11972.17,
992,,11059.01,
993,,10602.43,
994,10328.49,,
995,,13513.13,
996,,12086.32,
997,,11372.91,
998,,10944.87,
999,,14602.07,
1000,,12812.28,
1001,,11917.38,
1002,,11380.45,
1003,,10646.86,
1004,,10602.43,
1005,10580.22,,
1006,10566.89,,
1007,,10750.51,
1008,,10671.54,
1009,,10632.05,
1010,,10608.36,
1011,,10883.79,
1012,,10760.39,
1013,,10698.69,
1014,,10661.67,
1015,,11092.02,
1016,,10899.21,
1017,,10802.80,
1018,,10744.96,
1019,11239.18,,
1020,,10997.31,
1021,,10876.38,
1022,,10803.82,
1023,10331.67,,
1024,10209.06,,
1025,10147.75,,
1026,10110.97,,
1027,,10617.76,
1028,10399.79,,
1029,10290.80,,
1030,10225.41,,
1031,,10985.59,
1032,,10645.01,
1033,10474.71,,
1034,10372.54,,
1035,,11560.33,
1036,,11028.16,
1037,,10762.08,
1038,,10602.43,
1039,11966.47,,
1040,,11298.93,
1041,,10965.15,
1042,,10764.89,
1043,,13374.56,
1044,12665.91,,
1045,12154.14,,
1046,9545.12,,
1047,12282.35,,
1048,12718.97,,
1049,9750.19,,
1050,10311.94,,
1051,13492.10,,
1052,9843.83,,
1053,,14044.23,
1054,11051.99,,
1055,12047.63,,
1056,11546.72,,
1057,10445.12,,
1058,12313.45,,
1059,,12021.09,
1060,10087.87,,
1061,8600.57,,
1062,12221.36,,
1063,11968.26,,
1064,12067.70,,
1065,,15776.12,
1066,,16008.32,
1067,11965.57,,
1068,9569.57,,
1069,,15035.29,
1070,9655.62,,
1071,10151.67,,
1072,12295.85,,
1073,12373.32,,
1074,11809.25,,
1075,9504.11,,
1076,10987.27,,
1077,10452.50,,
1078,15396.82,,
1079,11809.86,,
1080,11367.31,,
1081,10553.72,,
1082,12793.02,,
1083,10253.69,,
1084,,12589.40,
1085,8941.92,,
1086,11524.84,,
1087,10918.24,,
1088,14602.14,,
1089,12741.00,,
1090,12126.15,,
1091,,12675.21,
1092,11057.00,,
1093,10218.91,,
1094,9890.17,,
1095,9725.80,,
1096,9627.18,,
1097,,10985.96,
1098,10401.54,,
1099,10109.33,,
1100,9934.00,,
1101,,11972.17,
1102,,11059.01,
1103,,10602.43,
1104,10328.49,,
1105,,13513.13,
1106,,12086.32,
1107,,11372.91,
1108,,10944.87,
1109,,14602.07,
1110,,12812.28,
1111,,11917.38,
1112,,11380.45,
1113,,10646.86,
1114,,10602.43,
1115,10580.22,,
1116,10566.89,,
1117,,10750.51,
1118,,10671.54,
1119,,10632.05,
1120,,10608.36,
1121,,10883.79,
1122,,10760.39,
1123,,10698.69,
1124,,10661.67,
1125,,11092.02,
1126,,10899.21,
1127,,10802.80,
1128,,10744.96,
1129,11239.18,,
1130,,10997.31,
1131,,10876.38,
1132,,10803.82,
1133,10331.67,,
1134,10209.06,,
1135,10147.75,,
1136,10110.97,,
1137,,10617.76,
1138,10399.79,,
1139,10290.80,,
1140,10225.41,,
1141,,10985.59,
1142,,10645.01,
1143,10474.71,,
1144,10372.54,,
1145,,11560.33,
1146,,11028.16,
1147,,10762.08,
1148,,10602.43,
1149,11966.47,,
1150,,11298.93,
1151,,10965.15,
1152,,10764.89,
1153,10013.94,,
1154,12500.04,,
1155,10550.18,,
1156,10892.11,,
1157,12137.15,,
1158,11372.92,,
1159,10987.06,,
1160,12295.62,,
1161,9604.99,,
1162,9379.93,,
1163,,12816.68,
1164,12553.99,,
1165,9707.84,,
1166,,12654.91,
1167,10281.78,,
1168,12186.16,,
1169,,12600.73,
1170,12766.33,,
1171,,16706.51,
1172,11127.07,,
1173,,11751.10,
1174,10120.20,,
1175,,12757.20,
1176,11513.04,,
1177,9628.10,,
1178,9998.61,,
1179,11559.61,,
1180,11508.14,,
1181,,12780.97,
1182,14671.20,,
1183,10554.82,,
1184,,11668.96,
1185,9955.04,,
1186,13620.33,,
1187,9852.05,,
1188,10600.62,,
1189,8860.24,,
1190,12246.61,,
1191,,12756.09,
1192,9147.75,,
1193,12390.31,,
1194,9701.26,,
1195,10342.99,,
1196,10951.16,,
1197,11459.54,,
1198,14751.48,,
1199,10956.15,,
1200,11923.84,,
1201,15274.14,,
1202,10006.93,,
1203,10218.91,,
1204,9890.17,,
1205,9725.80,,
1206,9627.18,,
1207,,10985.96,
1208,10401.54,,
1209,10109.33,,
1210,9934.00,,
1211,,11972.17,
1212,,11059.01,
1213,,10602.43,
1214,10328.49,,
1215,,13513.13,
1216,,12086.32,
1217,,11372.91,
1218,,10944.87,
1219,,14602.07,
1220,,12812.28,
1221,,11917.38,
1222,,11380.45,
1223,,10646.86,
1224,,10602.43,
1225,10580.22,,
1226,10566.89,,
1227,,10750.51,
1228,,10671.54,
1229,,10632.05,
1230,,10608.36,
1231,,10883.79,
1232,,10760.39,
1233,,10698.69,
1234,,10661.67,
1235,,11092.02,
1236,,10899.21,
1237,,10802.80,
1238,,10744.96,
1239,11239.18,,
1240,,10997.31,
1241,,10876.38,
1242,,10803.82,
1243,10331.67,,
1244,10209.06,,
1245,10147.75,,
1246,10110.97,,
1247,,10617.76,
1248,10399.79,,
1249,10290.80,,
1250,10225.41,,
1251,,10985.59,
1252,,10645.01,
1253,10474.71,,
1254,10372.54,,
1255,,11560.33,
1256,,11028.16,
1257,,10762.08,
1258,,10602.43,
1259,11966.47,,
1260,,11298.93,
1261,,10965.15,
1262,,10764.89,
1263,11727.67,,
1264,11616.82,,
1265,12111.34,,
1266,12208.81,,
1267,,14439.97,
1268,10773.89,,
1269,10061.80,,
1270,,13114.06,
1271,,11285.14,
1272,14219.80,,
1273,10396.01,,
1274,10374.42,,
1275,,11856.47,
1276,13029.77,,
1277,11227.28,,
1278,9922.18,,
1279,11997.60,,
1280,11585.76,,
1281,11982.49,,
1282,,13283.80,
1283,9883.23,,
1284,10509.46,,
1285,,14035.78,
1286,11700.21,,
1287,10874.92,,
1288,11226.06,,
1289,11183.33,,
1290,12341.79,,
1291,11620.00,,
1292,,12470.51,
1293,11107.41,,
1294,14168.35,,
1295,17268.61,,
1296,12144.02,,
1297,12085.57,,
1298,10302.52,,
1299,,17190.93,
1300,11791.97,,
1301,11707.74,,
1302,10281.50,,
1303,13274.33,,
1304,11512.54,,
1305,,13101.96,
1306,11657.00,,
1307,10901.35,,
1308,13645.85,,
1309,,12841.01,
1310,11118.79,,
1311,10573.71,,
1312,11980.18,,
1313,10218.91,,
1314,9890.17,,
1315,9725.80,,
1316,9627.18,,
1317,,10985.96,
1318,10401.54,,
1319,10109.33,,
1320,9934.00,,
1321,,11972.17,
1322,,11059.01,
1323,,10602.43,
1324,10328.49,,
1325,,13513.13,
1326,,12086.32,
1327,,11372.91,
1328,,10944.87,
1329,,14602.07,
1330,,12812.28,
1331,,11917.38,
1332,,11380.45,
1333,,10646.86,
1334,,10602.43,
1335,10580.22,,
1336,10566.89,,
1337,,10750.51,
1338,,10671.54,
1339,,10632.05,
1340,,10608.36,
1341,,10883.79,
1342,,10760.39,
1343,,10698.69,
1344,,10661.67,
1345,,11092.02,
1346,,10899.21,
1347,,10802.80,
1348,,10744.96,
1349,11239.18,,
1350,,10997.31,
1351,,10876.38,
1352,,10803.82,
1353,10331.67,,
1354,10209.06,,
1355,10147.75,,
1356,10110.97,,
1357,,10617.76,
1358,10399.79,,
1359,10290.80,,
1360,10225.41,,
1361,,10985.59,
1362,,10645.01,
1363,10474.71,,
1364,10372.54,,
1365,,11560.33,
1366,,11028.16,
1367,,10762.08,
1368,,10602.43,
1369,11966.47,,
1370,,11298.93,
1371,,10965.15,
1372,,10764.89,
1373,13908.97,,
1374,10097.48,,
1375,10627.52,,
1376,,10905.29,
1377,15726.96,,
1378,13675.98,,
1379,12440.94,,
1380,,14385.34,
1381,13571.36,,
1382,10966.68,,
1383,11261.21,,
1384,11819.44,,
1385,9479.29,,
1386,11286.18,,
1387,10666.74,,
1388,11810.94,,
1389,10096.42,,
1390,11456.61,,
1391,,16300.23,
1392,10894.99,,
1393,,13173.78,
1394,,14003.46,
1395,11421.63,,
1396,10757.18,,
1397,11567.12,,
1398,,12313.22,
1399,9717.60,,
1400,,13900.39,
1401,9582.71,,
1402,,15392.19,
1403,9317.61,,
1404,9753.62,,
1405,10378.78,,
1406,12136.09,,
1407,,11403.37,
1408,10264.76,,
1409,10267.70,,
1410,,12901.29,
1411,11542.78,,
1412,10930.20,,
1413,13613.57,,
1414,10329.66,,
1415,10023.19,,
1416,12778.04,,
1417,11659.86,,
1418,11594.79,,
1419,11638.30,,
1420,9988.49,,
1421,11601.51,,
1422,9198.99,,
1423,10218.91,,
1424,9890.17,,
1425,9725.80,,
1426,9627.18,,
1427,,10985.96,
1428,10401.54,,
1429,10109.33,,
1430,9934.00,,
1431,,11972.17,
1432,,11059.01,
1433,,10602.43,
1434,10328.49,,
1435,,13513.13,
1436,,12086.32,
1437,,11372.91,
1438,,10944.87,
1439,,14602.07,
1440,,12812.28,
1441,,11917.38,
1442,,11380.45,
1443,,10646.86,
1444,,10602.43,
1445,10580.22,,
1446,10566.89,,
1447,,10750.51,
1448,,10671.54,
1449,,10632.05,
1450,,10608.36,
1451,,10883.79,
1452,,10760.39,
1453,,10698.69,
1454,,10661.67,
1455,,11092.02,
1456,,10899.21,
1457,,10802.80,
1458,,10744.96,
1459,11239.18,,
1460,,10997.31,
1461,,10876.38,
1462,,10803.82,
1463,10331.67,,
1464,10209.06,,
1465,10147.75,,
1466,10110.97,,
1467,,10617.76,
1468,10399.79,,
1469,10290.80,,
1470,10225.41,,
1471,,10985.59,
1472,,10645.01,
1473,10474.71,,
1474,10372.54,,
1475,,11560.33,
1476,,11028.16,
1477,,10762.08,
1478,,10602.43,
1479,11966.47,,
1480,,11298.93,
1481,,10965.15,
1482,,10764.89,
1483,11887.92,,
1484,10541.28,,
1485,12339.80,,
1486,11599.74,,
1487,11449.83,,
1488,12477.02,,
1489,10925.21,,
1490,10691.25,,
1491,10536.45,,
1492,11420.11,,
1493,10399.69,,
1494,9580.58,,
1495,9993.52,,
