No.,Rejected,Passed,Passed and Better value
348,9102.66,,
349,8958.92,,
350,10674.92,,
351,,9427.38,
352,8049.57,,
353,7553.70,,
354,9214.03,,
355,,9571.16,
356,8266.75,,
357,,9447.78,
358,,9995.45,
359,9287.12,,
360,9612.51,,
361,9263.48,,
362,9348.50,,
363,8780.51,,
364,8374.36,,
365,9522.27,,
366,8448.47,,
367,11189.46,,
368,,10505.04,
369,7763.20,,
370,8212.68,,
371,8432.76,,
372,,9080.80,
373,,10112.09,
374,9043.08,,
375,12172.85,,
376,,9739.46,
377,9172.21,,
378,8984.22,,
379,10144.50,,
380,11356.59,,
381,9468.12,,
382,8066.14,,
383,9628.40,,
384,8714.41,,
385,12143.96,,
386,9919.74,,
387,9841.90,,
388,,9903.43,
389,,9246.15,
390,9017.97,,
391,,9748.21,
392,9794.15,,
393,10783.64,,
394,9085.58,,
395,9363.39,,
396,8822.79,,
397,8144.65,,
398,,9297.80,
399,8345.26,,
400,,,8980.20
401,9391.75,,
402,,9757.34,
403,,9140.15,
404,10717.53,,
405,,10110.16,
406,11481.02,,
407,10655.50,,
408,7543.09,,
409,8778.16,,
410,,9613.52,
411,9235.93,,
412,,9308.81,
413,,9057.49,
414,8148.13,,
415,,9556.17,
416,9521.80,,
417,7902.75,,
418,10129.55,,
419,8402.46,,
420,,10269.91,
421,8644.07,,
422,10689.41,,
423,10243.20,,
424,9319.88,,
425,8702.75,,
426,11002.22,,
427,9736.52,,
428,,12898.35,
429,10652.96,,
430,12063.48,,
431,9607.21,,
432,12735.57,,
433,13419.78,,
434,12357.97,,
435,12215.65,,
436,13514.46,,
437,10927.49,,
438,,13365.12,
439,13695.18,,
440,16592.82,,
441,,15887.81,
442,11692.31,,
443,13610.00,,
444,,13604.56,
445,12068.22,,
446,15780.73,,
447,,13911.13,
448,10547.57,,
449,,14693.24,
450,9147.93,,
451,10289.93,,
452,16235.53,,
453,12690.76,,
454,,12697.10,
455,12541.37,,
456,13798.38,,
457,12973.75,,
458,12173.72,,
459,10916.44,,
460,,13925.66,
461,8408.20,,
462,,11758.52,
463,11652.69,,
464,8907.92,,
465,,14523.29,
466,,14452.65,
467,9861.39,,
468,11719.04,,
469,11481.76,,
470,12816.49,,
471,14255.34,,
472,11846.00,,
473,,10965.73,
474,11867.06,,
475,10733.25,,
476,8483.47,,
477,12436.88,,
478,11337.38,,
479,7357.12,,
480,13646.52,,
481,10794.36,,
482,11243.13,,
483,8739.12,,
484,11283.43,,
485,8238.41,,
486,13114.87,,
487,,12550.22,
488,,10961.71,
489,12977.67,,
490,11320.93,,
491,10395.67,,
492,10908.43,,
493,9963.60,,
494,11453.40,,
495,11870.37,,
496,,10204.89,
497,,12530.58,
498,,10939.53,
499,12713.87,,
500,11646.77,,
501,,9918.78,
502,9807.87,,
503,,9671.21,
504,9294.59,,
505,10110.51,,
506,,10292.67,
507,10793.13,,
508,,9601.09,
509,10364.52,,
510,,11475.66,
511,8418.35,,
512,12934.30,,
513,,10657.84,
514,10555.27,,
515,8891.52,,
516,10627.01,,
517,8634.58,,
518,8861.45,,
519,11204.44,,
520,8770.83,,
521,9046.50,,
522,8960.66,,
523,11222.54,,
524,14815.48,,
525,12416.96,,
526,9776.62,,
527,12716.58,,
528,9244.17,,
529,,11162.10,
530,13679.85,,
531,,11379.86,
532,,12539.66,
533,,11291.16,
534,11380.79,,
535,,10637.50,
536,,12401.65,
537,12098.65,,
538,12425.47,,
539,11445.80,,
540,11899.19,,
541,,10327.50,
542,,9811.22,
543,,13148.97,
544,9331.31,,
545,9228.81,,
546,8243.64,,
547,10523.54,,
548,14165.71,,
549,,10149.38,
550,10057.22,,
551,9849.69,,
552,11873.93,,
553,,10514.25,
554,7957.14,,
555,13319.73,,
556,,10968.86,
557,,10503.74,
558,7666.97,,
559,11761.14,,
560,8935.62,,
561,,13065.16,
562,9608.29,,
563,9120.26,,
564,13274.68,,
565,12054.75,,
566,10057.08,,
567,8123.52,,
568,8744.92,,
569,8598.65,,
570,6809.69,,
571,10577.64,,
572,9315.71,,
573,7205.19,,
574,9417.07,,
575,11499.43,,
576,8665.48,,
577,6381.95,,
578,,9834.03,
579,7507.92,,
580,10748.99,,
581,7998.64,,
582,10026.10,,
583,8376.42,,
584,7411.69,,
585,8930.86,,
586,,12723.12,
587,11129.16,,
588,10494.68,,
589,10790.66,,
590,7217.24,,
591,14067.85,,
592,10514.14,,
593,8669.59,,
594,7511.56,,
595,9382.34,,
596,11978.60,,
597,7692.20,,
598,9393.30,,
599,10185.08,,
600,,11610.33,
601,9093.58,,
602,10663.40,,
603,8293.65,,
604,9822.63,,
605,7401.77,,
606,7997.83,,
607,9366.78,,
608,12786.73,,
609,9129.76,,
610,8887.30,,
611,9011.51,,
612,8930.97,,
613,10694.50,,
614,8497.66,,
615,7893.63,,
616,,9926.49,
617,9222.71,,
618,12741.11,,
619,9475.72,,
620,,9297.88,
621,8853.83,,
622,9037.54,,
623,8158.27,,
624,9697.35,,
625,8524.44,,
626,10614.55,,
627,9483.30,,
628,9644.93,,
629,11049.12,,
630,8150.04,,
631,,9246.15,
632,8642.79,,
633,10647.75,,
634,7672.59,,
635,8291.63,,
636,8105.59,,
637,9884.25,,
638,8059.63,,
639,8920.11,,
640,9205.18,,
641,8091.13,,
642,8573.00,,
643,8308.28,,
644,8224.84,,
645,7644.83,,
646,8099.22,,
647,8988.95,,
648,8526.58,,
649,8491.72,,
650,8682.19,,
651,,10033.94,
652,9972.81,,
653,8469.42,,
654,7950.06,,
655,9696.16,,
656,,9699.20,
657,7827.10,,
658,9625.84,,
659,9165.90,,
660,8534.37,,
661,7082.67,,
662,9370.26,,
663,,9342.13,
664,10694.22,,
665,,10262.67,
666,9138.05,,
667,8984.39,,
668,7217.08,,
669,9053.73,,
670,7598.77,,
671,9564.96,,
672,11993.04,,
673,9253.45,,
674,,10048.44,
675,8185.04,,
676,11263.30,,
677,,9136.05,
678,8694.21,,
679,10863.79,,
680,,10044.49,
681,,10348.73,
682,,10664.72,
683,9252.32,,
684,9721.60,,
685,9066.84,,
686,9850.77,,
687,11750.73,,
688,11791.02,,
689,9329.37,,
690,10026.96,,
691,8832.10,,
692,10925.22,,
693,7051.84,,
694,10735.46,,
695,8869.40,,
696,7469.65,,
697,8723.90,,
698,8730.46,,
699,9843.99,,
700,8903.45,,
701,10222.10,,
702,11249.72,,
703,8643.50,,
704,10064.74,,
705,9866.48,,
706,7527.92,,
707,8686.41,,
708,7665.30,,
709,9492.23,,
710,8840.53,,
711,,9912.60,
712,8783.13,,
713,9082.46,,
714,8759.45,,
715,7346.54,,
716,8632.52,,
717,9128.13,,
718,9603.13,,
719,9070.78,,
720,9220.47,,
721,7461.16,,
722,8690.02,,
723,9207.24,,
724,8353.54,,
725,8031.66,,
726,9372.72,,
727,9640.22,,
728,7682.80,,
729,9533.43,,
730,8214.36,,
731,9335.27,,
732,8998.44,,
733,6640.54,,
734,8424.45,,
735,7022.73,,
736,,9173.79,
737,8585.92,,
738,8401.29,,
739,8055.19,,
740,8894.42,,
741,9164.08,,
742,7731.14,,
743,9531.76,,
744,10202.35,,
745,,9440.41,
746,8851.30,,
747,,10218.81,
748,9416.88,,
749,10020.12,,
750,10087.29,,
751,,9508.29,
752,8609.09,,
753,7119.74,,
754,7760.19,,
755,8530.17,,
756,7027.99,,
757,9267.85,,
758,,9062.65,
759,8626.98,,
760,8199.57,,
761,,9488.42,
762,9626.15,,
763,8646.91,,
764,8491.58,,
765,10685.83,,
766,8358.38,,
767,9668.67,,
768,7697.13,,
769,8705.78,,
770,8371.85,,
771,8644.17,,
772,10561.17,,
773,10219.10,,
774,10417.14,,
775,9823.61,,
776,8704.30,,
777,8779.32,,
778,10720.90,,
779,8128.24,,
780,8715.30,,
781,8093.78,,
782,8806.86,,
783,8451.95,,
784,9370.57,,
785,8491.58,,
786,10382.95,,
787,8883.55,,
788,7914.66,,
789,8033.51,,
790,7865.75,,
791,8982.93,,
792,10111.94,,
793,,9740.12,
794,8102.68,,
795,8614.66,,
796,9541.64,,
797,8289.01,,
798,,9811.72,
799,9713.77,,
800,8007.77,,
801,9267.91,,
802,7970.95,,
803,8149.16,,
804,10763.54,,
805,9418.83,,
806,8701.10,,
807,9004.70,,
808,7822.70,,
809,8226.69,,
810,,9211.34,
811,10353.02,,
812,10833.79,,
813,9043.93,,
814,8134.11,,
815,8199.16,,
816,7911.06,,
817,,9635.86,
818,8447.79,,
819,9651.26,,
820,11196.24,,
821,8997.44,,
822,8073.83,,
823,8421.88,,
824,9098.61,,
825,7523.84,,
826,,9089.50,
827,8140.48,,
828,,9594.46,
829,9547.16,,
830,8138.03,,
831,9253.26,,
832,8670.77,,
833,8156.71,,
834,7651.15,,
835,6874.59,,
836,7111.69,,
837,8701.45,,
838,9941.67,,
839,,9651.97,
840,8253.74,,
841,8659.24,,
842,9612.98,,
843,7923.05,,
844,7482.28,,
845,10013.79,,
846,11003.62,,
847,8242.54,,
848,8378.01,,
849,9000.30,,
850,8791.27,,
851,8202.03,,
852,9066.19,,
853,,10065.03,
854,9707.40,,
855,8486.05,,
856,,9567.47,
857,8168.84,,
858,8746.78,,
859,9173.65,,
860,8976.62,,
861,8771.92,,
862,8988.14,,
863,10894.82,,
864,9656.14,,
865,9698.93,,
866,9118.39,,
867,9017.45,,
868,9433.76,,
869,9365.81,,
870,9083.28,,
871,10612.82,,
872,9144.54,,
873,9915.04,,
874,8034.77,,
875,,9727.51,
876,8918.49,,
877,8856.28,,
878,,9296.95,
879,8889.50,,
880,6914.40,,
881,7447.98,,
882,8074.47,,
883,8707.61,,
884,9107.15,,
885,8109.45,,
886,10035.16,,
887,8192.52,,
888,8473.95,,
889,8953.42,,
890,8041.44,,
891,11006.84,,
892,7874.44,,
893,7560.00,,
894,7888.89,,
895,9501.43,,
896,8245.82,,
897,9564.19,,
898,8870.13,,
899,8439.83,,
900,8731.94,,
901,,10023.46,
902,8942.02,,
903,8322.46,,
904,7061.93,,
905,8715.96,,
906,,9636.49,
907,8117.68,,
908,7926.97,,
909,7585.07,,
910,10153.78,,
911,9282.46,,
912,7665.63,,
913,8553.96,,
914,7920.90,,
915,7010.51,,
916,8219.71,,
917,8433.33,,
918,8398.51,,
919,8846.40,,
920,8789.40,,
921,6929.51,,
922,8488.22,,
923,8339.81,,
924,9006.66,,
925,7562.91,,
926,8122.31,,
927,7819.07,,
928,7732.84,,
929,9722.85,,
930,7438.84,,
931,8377.09,,
932,7389.14,,
933,8988.19,,
934,6800.52,,
935,8103.73,,
936,8192.78,,
937,,9921.41,
938,9924.75,,
939,8996.45,,
940,10922.05,,
941,,9916.49,
942,,9814.37,
943,7842.75,,
944,9776.31,,
945,,9664.43,
946,9352.92,,
947,9038.15,,
948,8313.81,,
949,,9558.52,
950,8352.55,,
951,9561.48,,
952,,9712.77,
953,8896.44,,
954,10174.48,,
955,,9073.13,
956,9033.27,,
957,7875.48,,
958,9380.15,,
959,8469.30,,
960,8331.94,,
961,8446.76,,
962,8742.68,,
963,9014.54,,
964,7692.25,,
965,8298.91,,
966,7394.51,,
967,8958.98,,
968,9138.57,,
969,9277.60,,
970,8497.38,,
971,8282.99,,
972,,10211.04,
973,8591.93,,
974,10099.26,,
975,11975.67,,
976,8767.83,,
977,8208.76,,
978,8576.93,,
979,7655.62,,
980,7559.86,,
981,9386.42,,
982,9049.88,,
983,,9900.85,
984,10774.55,,
985,9240.03,,
986,8483.12,,
987,,9625.63,
988,9661.29,,
989,8655.57,,
990,,10303.89,
991,8585.26,,
992,10833.90,,
993,8756.82,,
994,7410.28,,
995,8841.70,,
996,8082.24,,
997,8487.29,,
998,7402.48,,
999,9514.33,,
1000,9956.93,,
1001,7593.44,,
1002,9324.33,,
1003,9456.31,,
1004,8013.77,,
1005,8686.11,,
1006,8057.16,,
1007,8490.76,,
1008,8129.28,,
1009,9961.04,,
1010,,9913.91,
1011,8123.25,,
1012,8952.18,,
1013,10822.45,,
1014,11235.58,,
1015,10609.08,,
1016,,10076.25,
1017,7743.44,,
1018,9842.10,,
1019,9301.22,,
1020,10356.93,,
1021,8602.64,,
1022,10040.55,,
1023,8301.74,,
