No.,Rejected,Passed,Passed and Better value
259,10290.40,,
260,7136.16,,
261,8931.73,,
262,9358.90,,
263,8456.00,,
264,8535.26,,
265,9542.34,,
266,8570.32,,
267,8525.66,,
268,8518.79,,
269,6948.15,,
270,7478.81,,
271,8752.40,,
272,8518.79,,
273,8836.57,,
274,8220.07,,
275,9779.84,,
276,8312.66,,
277,7758.84,,
278,8287.49,,
279,8173.47,,
280,7532.58,,
281,9476.57,,
282,8464.00,,
283,12113.16,,
284,5845.01,,
285,8075.73,,
286,8684.12,,
287,10036.53,,
288,7149.05,,
289,8720.48,,
290,8173.47,,
291,8863.05,,
292,8493.02,,
293,9290.90,,
294,5845.01,,
295,7919.53,,
296,8927.92,,
297,11432.97,,
298,8518.79,,
299,8976.85,,
300,10576.06,,
301,6356.38,,
302,8140.89,,
303,5680.64,,
304,8684.12,,
305,8518.79,,
306,9926.76,,
307,10059.75,,
308,8493.02,,
309,8518.79,,
310,8206.04,,
311,6173.79,,
312,7605.63,,
313,9467.97,,
314,8516.55,,
315,6281.47,,
316,6118.67,,
317,8570.32,,
318,7410.11,,
319,11148.69,,
320,7491.48,,
321,8767.70,,
322,8464.00,,
323,8690.56,,
324,7335.29,,
325,7532.58,,
326,8242.77,,
327,8464.00,,
328,10556.91,,
329,8088.77,,
330,8553.14,,
331,8101.13,,
332,9257.41,,
333,8327.42,,
334,7605.63,,
335,8041.16,,
336,8553.14,,
337,6064.17,,
338,8371.63,,
339,9205.15,,
340,9152.83,,
341,8690.56,,
342,8570.32,,
343,8471.53,,
344,8678.42,,
345,7708.01,,
346,8751.22,,
347,9123.04,,
348,8587.50,,
349,7736.16,,
350,8682.68,,
351,8836.57,,
352,8553.14,,
353,10956.56,,
354,6765.52,,
355,7927.06,,
356,8399.14,,
357,8728.64,,
358,6436.78,,
359,8587.50,,
360,8464.00,,
361,6480.62,,
362,8041.16,,
363,7335.29,,
364,8941.13,,
365,8684.12,,
366,9176.83,,
367,8518.79,,
368,7013.85,,
369,9409.11,,
370,9257.41,,
371,9086.71,,
372,6655.94,,
373,8027.16,,
374,8836.57,,
375,9101.79,,
376,5920.46,,
377,6673.81,,
378,8767.12,,
379,6173.79,,
380,9181.72,,
381,9933.99,,
382,9199.07,,
383,7937.06,,
384,9476.57,,
385,7049.17,,
386,8518.79,,
387,8211.73,,
388,9358.90,,
389,7919.53,,
390,8845.16,,
391,8630.44,,
392,9988.82,,
393,9089.04,,
394,6173.79,,
395,8206.04,,
396,8518.79,,
397,8767.12,,
398,9476.57,,
399,7919.53,,
400,6272.42,,
401,8702.39,,
402,11148.69,,
403,9398.43,,
404,8225.32,,
405,6655.94,,
406,8553.14,,
407,9815.47,,
408,6480.62,,
409,6348.45,,
410,8598.95,,
411,8587.50,,
412,7070.75,,
413,7532.58,,
414,9064.26,,
415,9257.41,,
416,7378.62,,
417,9739.94,,
418,10028.46,,
419,8148.71,,
420,8140.89,,
421,8477.56,,
422,6396.62,,
423,9443.26,,
424,7148.47,,
425,10556.91,,
426,8518.79,,
427,9086.71,,
428,8075.73,,
429,5845.01,,
430,7927.06,,
431,8173.47,,
432,6436.78,,
433,7054.99,,
434,8632.93,,
435,6173.79,,
436,7117.28,,
437,7605.63,,
438,8836.57,,
439,8690.56,,
440,7049.80,,
441,8976.85,,
442,8407.43,,
443,6785.75,,
444,10081.20,,
445,7927.01,,
446,8525.66,,
447,8173.47,,
448,8836.57,,
449,8367.54,,
450,7532.58,,
451,9114.51,,
452,9355.24,,
453,11760.76,,
454,6899.71,,
455,11148.69,,
456,8570.32,,
457,8525.66,,
458,8759.35,,
459,6173.79,,
460,11148.69,,
461,7161.35,,
462,8752.40,,
463,9486.17,,
464,9152.83,,
465,10624.87,,
466,6436.78,,
467,8389.29,,
468,8525.66,,
469,6721.06,,
470,8271.40,,
471,8944.47,,
472,8976.85,,
473,7872.22,,
474,8075.73,,
475,6436.78,,
476,10525.43,,
477,8876.87,,
478,6272.42,,
479,5850.52,,
480,8423.23,,
481,7641.58,,
482,8464.00,,
483,9086.71,,
484,6150.58,,
485,8239.99,,
486,7083.77,,
487,8728.64,,
488,7284.15,,
489,8598.95,,
490,6765.52,,
491,9724.00,,
492,8632.93,,
493,7149.05,,
494,8694.71,,
495,8751.22,,
496,11148.69,,
497,8493.02,,
498,7816.86,,
499,9358.90,,
500,9105.13,,
501,8630.44,,
502,8088.77,,
503,10782.05,,
504,6356.38,,
505,7232.43,,
506,8710.21,,
507,9439.79,,
508,6686.23,,
509,8944.47,,
510,8632.93,,
511,8423.23,,
512,8637.29,,
513,5582.02,,
514,8806.10,,
515,7335.29,,
516,7928.64,,
517,8598.95,,
518,8405.77,,
519,7927.06,,
520,7017.92,,
521,6687.22,,
522,8516.55,,
523,10341.28,,
524,5582.02,,
525,8515.91,,
526,12250.86,,
527,9183.08,,
528,8976.85,,
529,8088.77,,
530,6480.62,,
531,8518.79,,
532,7205.69,,
533,9032.88,,
534,5435.89,,
535,6436.78,,
536,8041.16,,
537,7605.63,,
538,6157.12,,
539,8075.73,,
540,7410.11,,
541,7919.53,,
542,8020.44,,
543,6557.27,,
544,9467.97,,
545,7451.88,,
546,8587.50,,
547,6064.17,,
548,9288.26,,
549,6173.75,,
550,6657.26,,
551,6940.80,,
552,8751.22,,
553,7797.46,,
554,8384.36,,
555,9358.90,,
556,9674.70,,
557,11213.52,,
558,9476.57,,
559,8690.56,,
560,9358.90,,
561,9670.86,,
562,7919.53,,
563,8728.64,,
564,8401.51,,
565,11016.29,,
566,8752.40,,
567,8518.79,,
568,5869.05,,
569,7335.29,,
570,8632.93,,
571,9476.57,,
572,8632.93,,
573,8140.89,,
574,8815.84,,
575,8026.87,,
576,11429.32,,
577,7183.99,,
578,8327.94,,
579,8389.29,,
580,11543.91,,
581,9042.54,,
582,9904.42,,
583,7540.40,,
584,8516.55,,
585,11148.69,,
586,8857.95,,
587,11266.36,,
588,8751.22,,
589,9438.78,,
590,8477.56,,
591,8493.02,,
592,8863.05,,
593,8694.71,,
594,6356.38,,
595,9205.15,,
596,8518.79,,
597,8464.00,,
598,8518.79,,
599,8587.50,,
600,7919.53,,
601,8206.04,,
602,8287.49,,
603,9476.57,,
604,6064.17,,
605,8945.91,,
606,7491.48,,
607,8696.54,,
608,6948.15,,
609,6173.79,,
610,9035.69,,
611,6173.79,,
612,7515.86,,
613,10570.35,,
614,7922.19,,
615,8632.93,,
616,8863.05,,
617,6173.79,,
618,5582.02,,
619,9152.83,,
620,8287.49,,
621,6557.27,,
622,9257.41,,
623,6655.94,,
624,8020.44,,
625,6173.79,,
626,8169.32,,
627,11148.69,,
628,11148.69,,
629,9357.48,,
630,7927.06,,
631,9206.80,,
632,8594.53,,
633,9110.57,,
634,6436.78,,
635,8026.87,,
636,6480.62,,
637,8752.40,,
638,8075.73,,
639,8173.47,,
640,11148.69,,
641,11358.59,,
642,9543.47,,
643,8944.47,,
644,8617.70,,
645,9503.56,,
646,8836.57,,
647,9787.06,,
648,6480.62,,
649,8493.02,,
650,8464.00,,
651,9476.57,,
652,8423.23,,
653,8287.30,,
654,8702.01,,
655,8464.00,,
656,8848.49,,
657,8632.93,,
658,6875.10,,
659,8884.91,,
660,7997.55,,
661,6525.05,,
662,8041.16,,
663,8678.42,,
664,8227.76,,
665,6436.78,,
666,8206.04,,
667,8043.66,,
668,9076.42,,
669,8287.49,,
670,8479.19,,
671,7509.36,,
672,7871.36,,
673,8944.47,,
674,8570.32,,
675,7997.55,,
676,7927.01,,
677,7093.46,,
678,8075.73,,
679,7491.48,,
680,6272.42,,
681,10059.75,,
682,8371.38,,
683,8401.51,,
684,7491.48,,
685,5680.64,,
686,8231.76,,
687,8553.14,,
688,6008.09,,
689,8630.44,,
690,6875.10,,
691,8728.64,,
692,6272.42,,
693,8401.51,,
694,9116.94,,
695,6609.91,,
696,6173.79,,
697,8386.74,,
698,7149.05,,
699,6173.79,,
700,10311.36,,
701,8690.56,,
702,10021.45,,
703,9648.50,,
704,8374.62,,
705,8879.74,,
706,6436.78,,
707,11148.69,,
708,7997.55,,
709,9796.92,,
710,8944.47,,
711,6557.27,,
712,7149.05,,
713,7033.30,,
714,9358.90,,
715,7202.92,,
716,8767.12,,
717,9940.10,,
718,8587.50,,
719,6040.95,,
720,7872.22,,
721,7327.75,,
722,9358.90,,
723,8779.85,,
724,7927.06,,
725,8690.56,,
726,8518.79,,
727,9257.41,,
728,8518.79,,
729,8841.11,,
730,10474.56,,
731,8690.56,,
732,11279.22,,
733,7509.90,,
734,8088.77,,
735,8944.47,,
736,8632.93,,
737,6864.19,,
738,8953.61,,
739,7313.13,,
740,8845.16,,
741,8752.40,,
742,7919.53,,
743,9393.68,,
744,7927.01,,
745,9257.41,,
746,6875.10,,
747,9773.71,,
748,9358.90,,
749,8690.56,,
750,8767.12,,
751,9618.00,,
752,8582.52,,
753,9730.89,,
754,7196.03,,
755,7919.53,,
756,7275.94,,
757,8728.64,,
758,7149.05,,
759,8728.64,,
760,8751.22,,
761,9900.30,,
762,8976.85,,
763,10387.07,,
764,8694.71,,
765,9086.71,,
766,8684.12,,
767,7533.88,,
768,7927.06,,
769,6765.52,,
770,9225.30,,
771,8542.82,,
772,8690.56,,
773,7498.80,,
774,8893.98,,
775,8026.87,,
776,8493.02,,
777,10504.85,,
778,7919.53,,
779,8041.16,,
780,9842.90,,
781,9476.57,,
782,10619.03,,
783,8195.15,,
784,7919.53,,
785,8518.79,,
786,11997.98,,
787,9039.12,,
788,6948.15,,
789,8587.50,,
790,8118.86,,
791,8401.51,,
792,6618.38,,
793,9421.63,,
794,8720.30,,
795,6765.52,,
796,8845.16,,
797,8956.82,,
798,6721.26,,
799,10752.86,,
800,9204.59,,
801,6948.15,,
802,8518.79,,
803,7491.48,,
804,10556.91,,
805,6875.10,,
806,9428.65,,
807,8389.29,,
808,6765.52,,
809,8334.34,,
810,6875.10,,
811,8026.87,,
812,8752.40,,
813,8496.79,,
814,9915.00,,
815,7491.48,,
816,8863.05,,
817,6480.62,,
818,9220.95,,
819,8767.12,,
820,8570.32,,
821,8752.40,,
822,10651.52,,
823,7919.53,,
824,8684.12,,
825,11148.69,,
826,10202.88,,
827,7190.43,,
828,8976.85,,
829,8968.57,,
830,8728.64,,
831,8389.29,,
832,9619.96,,
833,8649.32,,
834,10777.67,,
835,6875.10,,
836,8785.77,,
837,8632.93,,
838,6655.94,,
839,6875.10,,
840,8630.44,,
841,8598.95,,
842,5888.84,,
843,8389.29,,
844,7491.48,,
845,11341.79,,
846,11125.47,,
847,8206.04,,
848,8525.66,,
849,6940.80,,
850,8227.76,,
851,7717.70,,
852,8242.18,,
853,6091.96,,
854,10556.91,,
855,8728.64,,
856,8206.04,,
857,8598.95,,
858,8287.49,,
859,7948.13,,
860,8728.64,,
861,6765.52,,
862,7927.01,,
863,8518.79,,
864,8206.04,,
865,7872.22,,
866,7491.48,,
867,8570.32,,
868,9128.53,,
869,8976.85,,
870,8976.85,,
871,10166.79,,
872,6940.80,,
873,6940.80,,
874,9257.41,,
875,9325.08,,
876,8536.58,,
877,9257.41,,
878,6655.94,,
879,11148.69,,
880,6948.15,,
881,8121.64,,
882,8598.95,,
883,8389.29,,
884,8140.89,,
885,8690.56,,
886,7083.43,,
887,7751.02,,
888,6480.62,,
889,8728.64,,
890,9946.97,,
891,8518.79,,
892,9327.35,,
893,9358.90,,
894,,11092.82,
895,,,9660.98
896,9225.40,,
897,9454.22,,
898,9348.30,,
899,11517.02,,
900,,,9622.11
901,10512.08,,
902,9155.66,,
903,7967.46,,
904,9454.43,,
905,,9630.33,
906,9155.66,,
907,9060.50,,
908,,10213.84,
909,8223.89,,
910,10378.70,,
911,8157.87,,
912,8193.51,,
913,8977.63,,
914,8163.12,,
915,7628.13,,
916,8021.71,,
917,7875.90,,
918,8012.95,,
919,6467.56,,
920,8309.50,,
921,8748.60,,
922,6367.39,,
923,8437.32,,
924,7577.59,,
925,6733.61,,
926,7026.38,,
927,8351.84,,
928,7980.07,,
929,6781.68,,
930,10241.10,,
931,7180.13,,
932,8155.40,,
933,7962.90,,
934,6659.60,,
935,7156.29,,
936,7800.74,,
937,8012.95,,
938,7682.14,,
939,8071.64,,
940,8012.95,,
941,8309.50,,
942,8071.64,,
943,8737.54,,
944,8560.91,,
945,7193.97,,
946,8275.72,,
947,5983.86,,
948,8260.24,,
949,8021.71,,
950,6800.07,,
951,11114.79,,
952,7954.49,,
953,8429.35,,
954,8246.72,,
955,8437.32,,
956,8223.89,,
957,6669.68,,
958,8071.64,,
959,7881.44,,
960,7288.86,,
961,7665.85,,
962,7420.19,,
963,7788.31,,
964,10941.95,,
965,8311.00,,
966,9655.72,,
967,8009.07,,
968,7960.35,,
969,6952.77,,
970,7235.70,,
971,8155.40,,
972,8223.89,,
973,10518.98,,
974,9593.43,,
975,8737.54,,
976,7062.35,,
977,8155.40,,
978,8242.65,,
979,7706.08,,
980,6904.95,,
981,8217.06,,
982,7960.35,,
983,8437.32,,
984,9360.08,,
985,6952.77,,
986,8155.39,,
987,7962.90,,
988,8246.72,,
989,7962.90,,
990,10758.59,,
991,8309.50,,
992,6733.61,,
993,8309.50,,
994,7829.40,,
995,10633.87,,
996,11445.52,,
997,6148.23,,
998,7156.30,,
999,8216.35,,
1000,9269.41,,
1001,8309.50,,
1002,7875.90,,
1003,9316.59,,
1004,8073.56,,
1005,8012.95,,
1006,7493.98,,
1007,8354.40,,
1008,7962.90,,
1009,5983.86,,
1010,7628.13,,
1011,7991.90,,
1012,6470.62,,
1013,8892.38,,
1014,8078.70,,
1015,8223.89,,
1016,8041.95,,
1017,8155.40,,
1018,8155.40,,
1019,6733.61,,
1020,8223.89,,
1021,8115.22,,
1022,7062.35,,
1023,8955.33,,
1024,8437.52,,
1025,8071.64,,
1026,8955.33,,
1027,8252.89,,
1028,8209.97,,
1029,6952.77,,
1030,7556.66,,
1031,7750.62,,
1032,6001.56,,
1033,7202.93,,
1034,8056.78,,
1035,8815.62,,
1036,8929.76,,
1037,7713.74,,
1038,8014.61,,
1039,7810.97,,
1040,7171.93,,
1041,11445.52,,
1042,7962.90,,
1043,10481.15,,
1044,6586.55,,
1045,8452.18,,
1046,7263.02,,
1047,7628.13,,
1048,8892.03,,
1049,11219.83,,
1050,8764.74,,
1051,7628.13,,
1052,8021.71,,
1053,8597.37,,
1054,8155.40,,
1055,5849.33,,
1056,8166.51,,
1057,7806.30,,
1058,7971.12,,
1059,8252.89,,
1060,9655.72,,
1061,9416.66,,
1062,10057.74,,
1063,6546.77,,
1064,8597.37,,
1065,7432.50,,
1066,8100.61,,
1067,10356.57,,
1068,8223.89,,
1069,7881.44,,
1070,7973.34,,
1071,6777.44,,
1072,8168.97,,
1073,8100.61,,
1074,8929.76,,
1075,8558.67,,
1076,8429.35,,
1077,7962.90,,
1078,8929.76,,
1079,8993.24,,
1080,8070.14,,
1081,8863.73,,
1082,6148.23,,
1083,7244.02,,
1084,8071.64,,
1085,7960.35,,
1086,7788.31,,
1087,7922.78,,
1088,7788.31,,
1089,7973.34,,
1090,7244.98,,
1091,7317.08,,
1092,8248.83,,
1093,8177.61,,
1094,7806.30,,
1095,7889.47,,
1096,8458.22,,
1097,11445.52,,
1098,8056.78,,
1099,7994.59,,
1100,6777.44,,
1101,8175.45,,
1102,8815.62,,
1103,8216.35,,
1104,8447.04,,
1105,7706.08,,
1106,7778.46,,
1107,9087.15,,
1108,7493.25,,
1109,7653.19,,
1110,8223.89,,
1111,8760.83,,
1112,6887.94,,
1113,8141.79,,
1114,10138.36,,
1115,7243.23,,
1116,6753.36,,
1117,6733.61,,
1118,9063.57,,
1119,9156.84,,
1120,7171.93,,
1121,8437.32,,
1122,8597.37,,
1123,9678.88,,
1124,8615.37,,
1125,8056.78,,
1126,7461.02,,
1127,8418.39,,
1128,8246.72,,
1129,8660.71,,
1130,9075.21,,
1131,8209.97,,
1132,8523.70,,
1133,8452.18,,
1134,8651.57,,
1135,7962.90,,
1136,7069.89,,
1137,7980.07,,
1138,7750.62,,
1139,7980.07,,
1140,6261.74,,
1141,6470.62,,
1142,7788.31,,
1143,8252.89,,
1144,10990.78,,
1145,7673.41,,
1146,7638.51,,
1147,7875.90,,
1148,8073.56,,
1149,8737.54,,
1150,7788.31,,
1151,7750.62,,
1152,7829.40,,
1153,8760.83,,
1154,8892.80,,
1155,8429.35,,
1156,8100.61,,
1157,7750.62,,
1158,7630.00,,
1159,7548.40,,
1160,7320.84,,
1161,8175.45,,
1162,11445.52,,
1163,7508.66,,
1164,8341.42,,
1165,8884.96,,
1166,7445.88,,
1167,7142.31,,
1168,8637.28,,
1169,8357.30,,
1170,7973.34,,
1171,8992.80,,
1172,8021.89,,
1173,6630.30,,
1174,8078.70,,
1175,11445.52,,
1176,6864.43,,
1177,7244.98,,
1178,7445.88,,
1179,7824.86,,
1180,8268.06,,
1181,6163.12,,
1182,7885.45,,
1183,7869.47,,
1184,9040.68,,
1185,8572.06,,
1186,9692.33,,
1187,7244.98,,
1188,7653.19,,
1189,7778.46,,
1190,8710.42,,
1191,7171.93,,
1192,7993.53,,
1193,8078.70,,
1194,9106.78,,
1195,9957.90,,
1196,6569.24,,
1197,8434.38,,
1198,7991.90,,
1199,6148.23,,
1200,10356.57,,
1201,8246.72,,
1202,8311.00,,
1203,5892.41,,
1204,7706.08,,
1205,10650.04,,
1206,6733.61,,
1207,8760.83,,
1208,10440.05,,
1209,6470.62,,
1210,8012.95,,
1211,6357.68,,
1212,8597.37,,
1213,6148.23,,
1214,7962.90,,
1215,7902.46,,
1216,10634.46,,
1217,9651.85,,
1218,8760.83,,
1219,10860.14,,
1220,9623.47,,
1221,8883.56,,
1222,8731.21,,
1223,9621.24,,
1224,8309.50,,
1225,7750.62,,
1226,7366.13,,
1227,8223.89,,
1228,6777.44,,
1229,8071.64,,
1230,9655.72,,
1231,10241.10,,
1232,8955.33,,
1233,8309.50,,
1234,8929.76,,
1235,7980.07,,
1236,8012.95,,
1237,8309.50,,
1238,9325.03,,
1239,7628.13,,
1240,8023.10,,
1241,6952.77,,
1242,6470.62,,
1243,7800.74,,
1244,8115.22,,
1245,8078.70,,
1246,8311.00,,
1247,8309.50,,
1248,8223.89,,
1249,7788.31,,
1250,,11747.27,
1251,,10370.15,
1252,9260.26,,
1253,10467.50,,
1254,,11253.29,
1255,,10852.29,
1256,9098.70,,
1257,10258.20,,
1258,8754.32,,
1259,12023.73,,
1260,9491.66,,
1261,,10852.29,
1262,9724.53,,
1263,,10407.46,
1264,9140.66,,
1265,,10684.27,
1266,,11468.37,
1267,,10617.37,
1268,,10370.15,
1269,,10765.70,
1270,8416.15,,
1271,8699.90,,
1272,,10891.07,
1273,10168.46,,
1274,,10617.37,
1275,11915.64,,
1276,,10891.07,
1277,,10564.42,
1278,,10355.54,
1279,,10673.31,
1280,10154.03,,
1281,,10602.75,
1282,,11314.46,
1283,,10618.51,
1284,,11477.35,
1285,11219.16,,
1286,7360.19,,
1287,,10622.71,
1288,10055.21,,
1289,,11038.09,
1290,9260.61,,
1291,,10333.62,
1292,9334.36,,
1293,,10480.83,
1294,15617.01,,
1295,,10854.55,
1296,9552.49,,
1297,9488.87,,
1298,8663.38,,
1299,9924.09,,
1300,,11274.84,
1301,9188.69,,
1302,13261.53,,
1303,10033.29,,
1304,,10673.31,
1305,11426.13,,
1306,8956.93,,
1307,,10311.70,
1308,9018.03,,
1309,9626.15,,
1310,,11433.52,
1311,,12517.01,
1312,9339.41,,
1313,9102.76,,
1314,,10311.70,
1315,9813.29,,
1316,,10548.88,
1317,14334.22,,
1318,10110.20,,
1319,9040.26,,
1320,7851.97,,
1321,,10704.69,
1322,,10737.84,
1323,8520.42,,
1324,,11804.35,
1325,10360.92,,
1326,13073.61,,
1327,,11804.35,
1328,10214.68,,
1329,9102.76,,
1330,10668.40,,
1331,8146.37,,
1332,8330.81,,
1333,8399.09,,
1334,8746.38,,
1335,11305.71,,
1336,8620.80,,
1337,13244.55,,
1338,8077.54,,
1339,9044.92,,
1340,,11725.74,
1341,,11153.20,
1342,,10600.80,
1343,,12538.61,
1344,7405.07,,
1345,,11120.32,
1346,10241.36,,
1347,,10582.91,
1348,7676.38,,
1349,,10336.70,
1350,,9893.81,
1351,8451.87,,
1352,8507.18,,
1353,9644.66,,
1354,9526.58,,
1355,,9985.42,
1356,7998.00,,
1357,9851.75,,
1358,,10954.75,
1359,9107.29,,
1360,8808.47,,
1361,9729.99,,
1362,7771.39,,
1363,9132.14,,
1364,,9865.18,
1365,,10157.91,
1366,,10384.70,
1367,9483.49,,
1368,12982.32,,
1369,,10384.70,
1370,,10308.07,
1371,8465.65,,
1372,,9857.89,
1373,9813.23,,
1374,10952.89,,
1375,,10384.70,
1376,9256.43,,
1377,11205.81,,
1378,,9857.89,
1379,,10544.98,
1380,9112.40,,
1381,,10787.91,
1382,9668.64,,
1383,9806.36,,
1384,8569.69,,
1385,,10152.27,
1386,9815.84,,
1387,9780.59,,
1388,9765.13,,
1389,,11250.58,
1390,,11548.26,
1391,,10920.27,
1392,9283.39,,
1393,,10264.42,
1394,8386.73,,
1395,8423.24,,
1396,7828.33,,
1397,,9978.13,
1398,9554.17,,
1399,9579.84,,
1400,12982.32,,
1401,,10366.12,
1402,10088.88,,
1403,8934.31,,
1404,,10250.48,
1405,8264.20,,
1406,13582.45,,
1407,9112.40,,
1408,,9886.52,
1409,,10409.21,
1410,,10374.28,
1411,9443.73,,
1412,,11250.58,
1413,8847.34,,
1414,,10039.97,
1415,,11020.81,
1416,9748.55,,
1417,9564.74,,
1418,9617.55,,
1419,8648.46,,
1420,8918.02,,
1421,8890.15,,
1422,,10437.72,
1423,,10264.42,
1424,7297.05,,
1425,,10005.08,
1426,9112.40,,
1427,,10374.28,
1428,,11409.26,
1429,9039.00,,
1430,,9875.07,
1431,,10544.98,
1432,,10136.50,
1433,,10374.28,
1434,,9884.80,
1435,,10384.70,
1436,,10509.74,
1437,10963.56,,
1438,12259.44,,
1439,9668.64,,
1440,,10150.62,
1441,10063.85,,
1442,8635.29,,
1443,9307.27,,
1444,8264.20,,
1445,,9857.89,
1446,10213.79,,
1447,,10574.57,
1448,9909.08,,
1449,,10509.74,
1450,8741.31,,
1451,,10039.97,
1452,12982.32,,
1453,8423.24,,
1454,8497.11,,
1455,10043.75,,
1456,9924.76,,
1457,,10544.98,
1458,11928.70,,
1459,,10038.79,
1460,9825.69,,
1461,,9927.98,
1462,,9918.01,
1463,,10544.98,
1464,9622.75,,
1465,,10136.50,
1466,8720.92,,
1467,,11540.08,
1468,9483.49,,
1469,,10124.14,
1470,12275.54,,
1471,,10544.98,
1472,,9875.07,
1473,,11679.06,
1474,,10530.77,
1475,10449.76,,
1476,9054.83,,
1477,9369.87,,
1478,,10155.57,
1479,6501.18,,
1480,,10039.97,
1481,11173.81,,
1482,10062.12,,
1483,9765.13,,
1484,8168.78,,
1485,11928.70,,
1486,,,9364.34
1487,7739.30,,
1488,8319.91,,
1489,,9700.19,
1490,,9575.97,
1491,8319.91,,
1492,,10385.24,
1493,,9681.53,
1494,9067.79,,
1495,9632.38,,
