No.,Rejected,Passed,Passed and Better value
546,3445.13,,
547,3838.28,,
548,3388.27,,
549,4336.56,,
550,,4117.12,
551,,3206.91,
552,,3581.85,
553,3555.87,,
554,4145.40,,
555,3566.83,,
556,,3114.45,
557,4333.14,,
558,3561.33,,
559,,3362.79,
560,3066.64,,
561,3817.85,,
562,4047.06,,
563,,3107.72,
564,3888.54,,
565,,3076.92,
566,,3512.33,
567,,3836.52,
568,3815.78,,
569,3502.34,,
570,,3247.06,
571,,3119.45,
572,,3643.03,
573,3554.98,,
574,3531.00,,
575,4187.67,,
576,,3430.32,
577,3390.30,,
578,3985.46,,
579,3221.30,,
580,4320.19,,
581,3502.34,,
582,,3278.71,
583,3449.03,,
584,3158.79,,
585,3226.63,,
586,,3453.08,
587,3653.98,,
588,3675.81,,
589,3815.94,,
590,,3959.91,
591,3563.84,,
592,,3481.18,
593,,3115.51,
594,4567.63,,
595,3443.68,,
596,2943.87,,
597,3952.01,,
598,,3124.14,
599,,3232.58,
600,,3122.61,
601,,3097.03,
602,3914.50,,
603,3703.68,,
604,,3979.73,
605,3577.83,,
606,3482.92,,
607,3510.98,,
608,,3517.56,
609,,3495.52,
610,,3615.01,
611,,3813.86,
612,,3250.45,
613,,3228.73,
614,,3201.24,
615,,3274.53,
616,,3415.99,
617,,3283.31,
618,,3188.54,
619,3117.46,,
620,3227.46,,
621,3073.49,,
622,4160.50,,
623,,3696.40,
624,3651.38,,
625,3799.07,,
626,3976.82,,
627,3833.71,,
628,,4074.39,
629,,3090.63,
630,3023.61,,
631,3595.25,,
632,,3181.17,
633,3558.07,,
634,4171.16,,
635,3820.51,,
636,,3137.81,
637,,3951.78,
638,,3653.98,
639,,3191.44,
640,,3092.66,
641,3372.53,,
642,3060.17,,
643,,3684.89,
644,3726.41,,
645,3709.14,,
646,,3436.41,
647,3117.92,,
648,3566.48,,
649,4567.12,,
650,3664.26,,
651,3510.85,,
652,,3316.09,
653,3714.64,,
654,,3140.89,
655,3981.56,,
656,3458.44,,
657,3819.62,,
658,3355.78,,
659,3023.61,,
660,3719.65,,
661,3522.14,,
662,3526.21,,
663,3421.49,,
664,,3272.39,
665,,3201.31,
666,,3101.80,
667,3335.81,,
668,,3615.78,
669,3713.48,,
670,3145.25,,
671,4441.45,,
672,,3165.26,
673,,3117.20,
674,3531.79,,
675,3928.08,,
676,,3076.92,
677,3224.72,,
678,3914.19,,
679,3515.04,,
680,,3920.19,
681,3671.82,,
682,3550.24,,
683,4140.70,,
684,3583.70,,
685,3454.40,,
686,3452.19,,
687,,3090.63,
688,3711.74,,
689,3526.93,,
690,,3117.20,
691,3815.94,,
692,3511.58,,
693,,3274.31,
694,4059.54,,
695,3394.53,,
696,3394.87,,
697,3477.97,,
698,3503.58,,
699,3411.45,,
700,3554.68,,
701,3657.86,,
702,3715.33,,
703,,3615.33,
704,4330.09,,
705,4520.75,,
706,,3114.45,
707,3610.65,,
708,3829.65,,
709,,3098.92,
710,3165.55,,
711,3023.61,,
712,3238.43,,
713,3372.53,,
714,4218.55,,
715,3231.96,,
716,3413.53,,
717,,3076.92,
718,3413.88,,
719,,3181.17,
720,3826.14,,
721,4355.73,,
722,,3105.69,
723,,3089.58,
724,3777.85,,
725,,3499.84,
726,,3711.74,
727,3942.91,,
728,2865.68,,
729,3686.87,,
730,3503.58,,
731,,4059.58,
732,4021.05,,
733,4103.64,,
734,,3117.20,
735,3674.26,,
736,,3812.10,
737,3679.82,,
738,3659.38,,
739,4242.41,,
740,3574.83,,
741,3433.96,,
742,4315.62,,
743,4125.42,,
744,3529.80,,
745,,3497.54,
746,3746.44,,
747,,3627.97,
748,,3305.11,
749,3919.45,,
750,3810.99,,
751,,3610.93,
752,,3931.93,
753,4128.01,,
754,3060.17,,
755,3107.65,,
756,3502.34,,
757,3284.68,,
758,3481.40,,
759,3902.62,,
760,3534.84,,
761,4312.19,,
762,3881.10,,
763,3551.59,,
764,3531.12,,
765,3723.94,,
766,,4236.32,
767,2910.99,,
768,3705.19,,
769,,3166.95,
770,4384.46,,
771,,3267.20,
772,,3812.10,
773,3670.04,,
774,3243.72,,
775,,4857.90,
776,,3205.54,
777,3756.48,,
778,3558.83,,
779,3498.92,,
780,3534.84,,
781,3619.45,,
782,,3109.92,
783,2901.47,,
784,3279.22,,
785,4428.97,,
786,3546.73,,
787,3826.61,,
788,3091.26,,
789,3621.76,,
790,3093.04,,
791,3481.53,,
792,3513.01,,
793,3705.95,,
794,3508.53,,
795,3926.74,,
796,3455.45,,
797,,3489.64,
798,3523.29,,
799,,3301.29,
800,,3462.56,
801,3422.28,,
802,,3766.29,
803,4568.98,,
804,3736.64,,
805,3776.17,,
806,3721.18,,
807,4143.68,,
808,4656.47,,
809,,3140.89,
810,3707.47,,
811,4065.00,,
812,4128.01,,
813,3219.77,,
814,3439.79,,
815,3254.10,,
816,3355.78,,
817,3681.85,,
818,3242.49,,
819,,3165.60,
820,,3178.35,
821,3530.27,,
822,4030.81,,
823,3286.73,,
824,4163.55,,
825,3755.63,,
826,,4450.97,
827,3502.34,,
828,3581.77,,
829,4149.33,,
830,3575.41,,
831,,3217.86,
832,3815.94,,
833,3613.70,,
834,3234.85,,
835,3634.85,,
836,,3743.39,
837,3599.99,,
838,3895.08,,
839,3503.50,,
840,3929.73,,
841,3571.05,,
842,3212.92,,
843,,3117.20,
844,3023.61,,
845,,3196.00,
846,3701.63,,
847,3499.87,,
848,3512.34,,
849,3520.33,,
850,3696.91,,
851,4367.36,,
852,,3135.19,
853,3589.04,,
854,,3162.89,
855,,3351.79,
856,3569.92,,
857,3484.45,,
858,3239.07,,
859,4184.70,,
860,,3283.79,
861,,3495.73,
862,4369.06,,
863,,3223.44,
864,3383.19,,
865,4594.87,,
866,,3247.06,
867,4185.38,,
868,3935.03,,
869,,3122.61,
870,,3097.03,
871,,3348.15,
872,4391.44,,
873,3623.18,,
874,4318.67,,
875,4379.10,,
876,3524.01,,
877,3492.83,,
878,,3117.20,
879,3824.57,,
880,3113.72,,
881,2983.63,,
882,,3323.25,
883,,3167.76,
884,3637.61,,
885,3858.68,,
886,3762.12,,
887,3539.88,,
888,,3154.73,
889,4023.73,,
890,,3208.04,
891,,3176.39,
892,3156.72,,
893,,3262.65,
894,3760.54,,
895,,3216.84,
896,,3189.36,
897,,3675.53,
898,3309.10,,
899,4233.10,,
900,3575.12,,
901,4009.99,,
902,3362.25,,
903,3441.24,,
904,4128.01,,
905,,3076.92,
906,4145.02,,
907,4393.93,,
908,4209.81,,
909,3845.94,,
910,,3076.92,
911,3477.97,,
912,3411.62,,
913,3207.97,,
914,,3124.14,
915,,3639.76,
916,4380.94,,
917,3839.74,,
918,,3142.08,
919,,3341.90,
920,,3901.34,
921,3460.87,,
922,3504.55,,
923,,3157.42,
924,,3142.08,
925,,3165.77,
926,4543.26,,
927,,3130.57,
928,,3114.46,
929,3576.79,,
930,4346.73,,
931,2976.10,,
932,3666.49,,
933,3984.23,,
934,,3286.16,
935,,4128.85,
936,3367.33,,
937,3799.19,,
938,3707.36,,
939,4342.94,,
940,3799.19,,
941,4409.33,,
942,,3220.88,
943,3728.29,,
944,3903.44,,
945,,3272.39,
946,,3201.31,
947,,3101.80,
948,3919.45,,
949,,3569.59,
950,3581.88,,
951,3704.43,,
952,3070.45,,
953,4358.56,,
954,,3076.92,
955,3672.71,,
956,3987.88,,
957,3052.85,,
958,3255.65,,
959,3787.22,,
960,3299.98,,
961,4365.33,,
962,3883.20,,
963,,3629.95,
964,4336.56,,
965,3006.31,,
966,3494.35,,
967,,3090.63,
968,4125.85,,
969,3838.28,,
970,4525.70,,
971,3374.43,,
972,,3594.75,
973,,3380.41,
974,3408.07,,
975,,3135.98,
976,,3105.69,
977,,3089.58,
978,,3076.92,
979,,3151.38,
980,4160.50,,
981,,3156.97,
982,2984.10,,
983,3066.64,,
984,4320.19,,
985,3904.60,,
986,3690.48,,
987,4239.36,,
988,3865.53,,
989,,4304.24,
990,3538.72,,
991,,3132.60,
992,,3325.69,
993,,3190.14,
994,,3721.12,
995,3512.37,,
996,,3110.43,
997,3417.66,,
998,3205.80,,
999,4343.16,,
1000,3699.07,,
1001,4120.01,,
1002,,3076.92,
1003,3236.40,,
1004,,3484.90,
1005,4409.63,,
1006,3637.17,,
1007,4110.11,,
1008,3495.87,,
1009,,4102.00,
1010,3508.94,,
1011,3620.43,,
1012,3735.40,,
1013,,3653.70,
1014,,3286.56,
1015,,3076.92,
1016,,3151.38,
1017,3834.43,,
1018,,3105.69,
1019,,3089.58,
1020,3629.23,,
1021,4177.76,,
1022,3590.52,,
1023,4084.72,,
1024,2769.72,,
1025,3103.70,,
1026,3085.04,,
1027,3750.18,,
1028,3328.63,,
1029,,3101.80,
1030,,3565.64,
1031,3515.44,,
1032,,3175.08,
1033,4555.40,,
1034,3436.50,,
1035,,3117.20,
1036,4194.95,,
1037,3584.14,,
1038,,3341.90,
1039,3423.33,,
1040,3578.61,,
1041,,4298.60,
1042,3092.15,,
1043,3879.91,,
1044,,3151.55,
1045,3477.97,,
1046,3807.19,,
1047,3984.93,,
1048,3415.01,,
1049,,3076.92,
1050,3948.90,,
1051,3477.97,,
1052,,3085.55,
1053,4130.59,,
1054,3622.33,,
1055,4010.33,,
1056,3811.46,,
1057,3656.31,,
1058,3592.81,,
1059,3241.00,,
1060,3734.66,,
1061,,3517.60,
1062,3615.54,,
1063,3234.30,,
1064,,3099.26,
1065,4160.50,,
1066,3826.78,,
1067,,3272.39,
1068,,3201.31,
1069,,3101.80,
1070,,3322.88,
1071,3564.45,,
1072,3553.33,,
1073,3375.50,,
1074,3802.62,,
1075,4153.90,,
1076,3799.19,,
1077,4341.13,,
1078,4528.74,,
1079,,3140.72,
1080,3066.64,,
1081,3066.86,,
1082,3066.64,,
1083,3743.39,,
1084,3502.34,,
1085,,3756.82,
1086,4196.44,,
1087,,3683.02,
1088,3513.86,,
1089,4033.14,,
1090,,3122.61,
1091,,3097.03,
1092,,3624.58,
1093,,3090.63,
1094,3211.40,,
1095,3519.73,,
1096,,3122.61,
1097,,3097.03,
1098,3542.67,,
1099,3073.20,,
1100,3668.14,,
1101,3584.14,,
1102,,4089.37,
1103,,3094.69,
1104,3236.40,,
1105,2918.99,,
1106,3420.04,,
1107,3000.39,,
1108,3430.80,,
1109,3606.25,,
1110,3903.08,,
1111,,3209.22,
1112,,4128.85,
1113,3643.82,,
1114,3822.54,,
1115,3152.84,,
1116,,3165.26,
1117,,3076.92,
1118,3023.61,,
1119,4209.37,,
1120,,3076.92,
1121,4141.84,,
1122,,3076.92,
1123,3915.66,,
1124,3933.29,,
1125,,3090.63,
1126,,3752.28,
1127,,3200.12,
1128,2865.68,,
1129,4149.33,,
1130,4330.85,,
1131,2978.28,,
1132,3690.48,,
1133,3187.64,,
1134,3845.39,,
1135,4152.51,,
1136,3912.91,,
1137,,3105.69,
1138,,3089.58,
1139,3070.45,,
1140,2907.99,,
1141,4001.25,,
1142,3452.92,,
1143,3678.87,,
1144,3513.73,,
1145,,3117.20,
1146,,3525.09,
1147,4540.17,,
1148,3431.89,,
1149,3409.83,,
1150,,3125.11,
1151,,3183.16,
1152,3133.24,,
1153,3776.73,,
1154,3805.46,,
1155,4266.10,,
1156,4490.71,,
1157,3741.59,,
1158,,3360.56,
1159,4520.75,,
1160,3732.90,,
1161,,3076.92,
1162,,3140.89,
1163,3737.47,,
1164,,3451.64,
1165,3842.72,,
1166,,3114.45,
1167,3523.67,,
1168,3596.23,,
1169,2865.68,,
1170,,3085.55,
1171,3721.77,,
1172,3038.20,,
1173,3515.13,,
1174,,3088.60,
1175,,3151.55,
1176,,3525.09,
1177,3998.15,,
1178,3889.39,,
1179,2865.68,,
1180,3350.15,,
1181,3714.68,,
1182,,3132.54,
1183,,3332.36,
1184,,3436.41,
1185,,3140.89,
1186,4046.34,,
1187,4498.97,,
1188,4302.06,,
1189,,3182.49,
1190,3161.29,,
1191,,3196.53,
1192,,3180.42,
1193,,3997.49,
1194,,3182.49,
1195,3611.59,,
1196,,3423.76,
1197,2905.79,,
1198,,3670.26,
1199,3651.38,,
1200,3522.14,,
1201,4535.60,,
1202,3542.62,,
1203,3066.64,,
1204,4330.85,,
1205,3672.74,,
1206,3856.94,,
1207,4520.75,,
1208,,3181.17,
1209,3452.58,,
1210,,3446.99,
1211,3084.92,,
1212,4577.61,,
1213,3082.03,,
1214,3585.49,,
1215,,4537.84,
1216,,3815.70,
1217,,3122.61,
1218,,3097.03,
1219,,3076.92,
1220,2865.68,,
1221,3823.18,,
1222,3419.04,,
1223,3540.07,,
1224,,3117.20,
1225,3136.87,,
1226,3367.58,,
1227,4659.52,,
1228,,3076.92,
1229,3715.36,,
1230,3386.48,,
1231,3538.82,,
1232,3381.16,,
1233,3394.87,,
1234,3383.32,,
1235,,3367.16,
1236,3589.66,,
1237,4066.76,,
1238,3221.81,,
1239,,3220.88,
1240,3234.85,,
1241,,3157.48,
1242,3533.15,,
1243,2865.68,,
1244,3363.77,,
1245,4336.56,,
1246,3489.56,,
1247,,3085.55,
1248,,3076.92,
1249,3452.03,,
1250,3534.84,,
1251,3482.92,,
1252,3387.76,,
1253,3520.33,,
1254,3751.16,,
1255,3837.27,,
1256,,4095.68,
1257,3799.19,,
1258,,3169.66,
1259,,3763.59,
1260,4408.15,,
1261,,3132.54,
1262,3474.20,,
1263,3156.42,,
1264,3542.67,,
1265,3515.13,,
1266,,3157.31,
1267,4136.51,,
1268,3983.59,,
1269,3181.54,,
1270,3122.70,,
1271,4438.16,,
1272,3528.33,,
1273,,3076.92,
1274,,3391.50,
1275,,3076.92,
1276,3715.65,,
1277,,3076.92,
1278,,3605.74,
1279,,3988.82,
1280,3865.28,,
1281,3743.21,,
1282,3148.77,,
1283,3141.56,,
1284,3137.81,,
1285,3129.81,,
1286,3185.99,,
1287,,3184.95,
1288,3526.84,,
1289,3654.81,,
1290,3071.97,,
1291,3070.45,,
1292,3023.61,,
1293,3570.77,,
1294,3442.56,,
1295,3894.98,,
1296,3850.05,,
1297,4031.77,,
1298,3554.73,,
1299,3323.81,,
1300,3423.41,,
1301,,3192.64,
1302,3609.52,,
1303,,3672.26,
1304,3517.58,,
1305,3805.66,,
1306,3355.78,,
1307,,3627.58,
1308,,3085.55,
1309,3559.04,,
1310,,3855.68,
1311,,3815.70,
1312,3698.08,,
1313,3862.44,,
1314,4569.61,,
1315,3522.24,,
1316,,3076.92,
1317,,3312.22,
1318,3655.68,,
1319,3734.76,,
1320,,3076.92,
1321,,3773.01,
1322,,3257.73,
1323,,3175.08,
1324,3403.33,,
1325,,3272.39,
1326,,3201.31,
1327,,3101.80,
1328,3181.55,,
1329,,3090.63,
1330,,3309.49,
1331,3823.94,,
1332,,3656.17,
1333,4564.92,,
1334,,3085.55,
1335,,3151.55,
1336,3280.06,,
1337,3753.21,,
1338,3602.20,,
1339,3595.59,,
1340,3807.95,,
1341,3369.10,,
1342,,3085.55,
1343,3743.39,,
1344,,3263.28,
1345,3854.87,,
1346,3870.44,,
1347,,3606.31,
1348,,3220.88,
1349,4585.40,,
1350,4165.73,,
1351,,3502.28,
1352,3890.33,,
1353,3934.68,,
1354,,3105.69,
1355,,3089.58,
1356,,3789.59,
1357,,3739.78,
1358,,3165.26,
1359,,3090.63,
1360,3313.07,,
1361,3213.79,,
1362,,4471.27,
1363,3234.85,,
1364,3460.02,,
1365,3565.67,,
1366,4073.23,,
1367,,3642.64,
1368,3541.66,,
1369,3452.83,,
1370,3683.37,,
1371,2993.62,,
1372,4281.79,,
1373,3411.75,,
1374,3510.05,,
1375,4553.62,,
1376,3023.61,,
1377,3388.51,,
1378,3724.73,,
1379,,3076.92,
1380,3528.97,,
1381,,3165.26,
1382,3496.63,,
1383,3066.64,,
1384,3863.16,,
1385,4113.32,,
1386,,3341.90,
1387,,3594.80,
1388,3428.15,,
1389,4602.49,,
1390,3070.45,,
1391,3951.95,,
1392,3660.14,,
1393,2895.65,,
1394,,3076.92,
1395,2865.68,,
1396,4081.37,,
1397,3536.07,,
1398,,3117.20,
1399,3559.71,,
1400,3420.04,,
1401,2848.16,,
1402,3678.80,,
1403,,3164.41,
1404,,3129.38,
1405,,4265.43,
1406,3702.90,,
1407,,3367.16,
1408,,3321.70,
1409,3237.22,,
1410,3855.16,,
1411,,3117.20,
1412,3678.34,,
1413,3527.57,,
1414,3701.14,,
1415,,4027.76,
1416,3291.98,,
1417,3658.36,,
1418,4703.91,,
1419,,3191.12,
1420,3655.83,,
1421,4650.30,,
1422,4353.37,,
1423,,3341.74,
1424,,3647.65,
1425,3158.24,,
1426,,3223.38,
1427,,3180.45,
1428,,3236.47,
1429,3652.42,,
1430,,3288.82,
1431,,3483.63,
1432,,3302.92,
1433,3036.15,,
1434,,3076.92,
1435,,3090.63,
1436,,3430.32,
1437,,3877.88,
1438,4321.71,,
1439,2993.62,,
1440,3903.08,,
1441,,3326.32,
1442,,4158.42,
1443,3230.00,,
1444,3325.67,,
1445,3202.07,,
1446,3591.98,,
1447,,3230.21,
1448,,3441.25,
1449,3715.90,,
1450,4520.75,,
1451,4553.75,,
1452,3869.93,,
1453,3513.22,,
1454,,3920.30,
1455,3717.50,,
1456,2865.68,,
1457,3467.63,,
1458,3620.80,,
1459,4175.85,,
1460,4441.42,,
1461,4442.56,,
1462,3612.67,,
1463,,3265.82,
1464,,3285.10,
1465,3021.21,,
1466,,3259.73,
1467,3410.17,,
1468,,3151.38,
1469,3540.36,,
1470,,3381.36,
1471,3814.84,,
1472,3009.67,,
1473,2994.76,,
1474,3624.87,,
1475,,3313.40,
1476,3676.77,,
1477,3865.70,,
1478,3875.89,,
1479,,3090.63,
1480,3900.03,,
1481,3437.29,,
1482,4690.66,,
1483,3060.17,,
1484,3070.45,,
1485,3600.72,,
1486,,3821.79,
1487,,3220.88,
1488,3422.12,,
1489,3077.69,,
1490,3850.13,,
1491,,3245.76,
1492,,3140.89,
1493,3249.13,,
1494,,3187.71,
1495,,3112.46,
