No.,Rejected,Passed,Passed and Better value
254,7444.31,,
255,8631.29,,
256,8995.76,,
257,9310.97,,
258,10632.58,,
259,8010.42,,
260,8140.89,,
261,8082.60,,
262,6121.17,,
263,9469.53,,
264,6767.61,,
265,8647.40,,
266,9166.89,,
267,7973.26,,
268,9252.44,,
269,9218.10,,
270,9941.47,,
271,8910.03,,
272,6227.50,,
273,8082.60,,
274,11049.79,,
275,8967.73,,
276,9261.14,,
277,8484.10,,
278,9270.60,,
279,7737.60,,
280,9753.58,,
281,8450.38,,
282,8987.95,,
283,6124.89,,
284,8820.54,,
285,6362.34,,
286,9066.13,,
287,11817.11,,
288,7806.60,,
289,6756.83,,
290,9390.03,,
291,6957.59,,
292,8487.06,,
293,8713.60,,
294,6474.99,,
295,9178.46,,
296,7626.02,,
297,7528.61,,
298,8895.53,,
299,10143.50,,
300,8409.96,,
301,8311.90,,
302,6318.51,,
303,9349.56,,
304,9196.44,,
305,8995.76,,
306,9408.42,,
307,7391.58,,
308,7828.15,,
309,9046.59,,
310,11625.67,,
311,8547.18,,
312,,11153.04,
313,10115.53,,
314,11520.39,,
315,11361.12,,
316,9724.61,,
317,11707.78,,
318,10920.61,,
319,,14138.77,
320,,11702.13,
321,8957.21,,
322,9775.04,,
323,14277.47,,
324,14018.34,,
325,9309.44,,
326,9559.34,,
327,7738.44,,
328,10087.60,,
329,11473.00,,
330,8939.07,,
331,8266.06,,
332,10361.99,,
333,8252.01,,
334,13529.93,,
335,,11103.83,
336,8939.10,,
337,10579.58,,
338,9047.79,,
339,9708.85,,
340,11718.60,,
341,13427.57,,
342,10102.18,,
343,10801.83,,
344,9331.61,,
345,,10626.02,
346,7242.87,,
347,9709.25,,
348,10374.48,,
349,,10511.50,
350,,12440.45,
351,,10608.13,
352,,10787.06,
353,,13769.42,
354,18054.76,,
355,9064.21,,
356,9686.54,,
357,8483.89,,
358,10130.60,,
359,,11784.50,
360,11296.65,,
361,,10494.33,
362,9772.60,,
363,,11931.93,
364,,13566.07,
365,,10760.57,
366,10603.82,,
367,9884.60,,
368,8805.21,,
369,10090.49,,
370,10449.67,,
371,8278.17,,
372,,14090.50,
373,,10593.15,
374,11662.54,,
375,11885.62,,
376,,11686.88,
377,10401.57,,
378,7961.04,,
379,,10554.45,
380,8110.08,,
381,,11168.76,
382,9312.95,,
383,7644.91,,
384,10558.72,,
385,,11074.15,
386,7550.78,,
387,10047.63,,
388,9839.89,,
389,,13472.03,
390,11417.46,,
391,8345.75,,
392,,10975.84,
393,,10568.23,
394,,10608.13,
395,13631.40,,
396,10982.57,,
397,,12084.02,
398,14626.02,,
399,9958.12,,
400,10328.62,,
401,13759.94,,
402,8690.34,,
403,,12560.54,
404,12168.27,,
405,9852.79,,
406,9510.07,,
407,12565.13,,
408,10264.35,,
409,12793.37,,
410,11878.03,,
411,,10458.39,
412,10573.59,,
413,,,10199.88
414,9244.14,,
415,,10199.88,
416,10391.59,,
417,,11308.43,
418,9485.31,,
419,9540.33,,
420,9232.73,,
421,,11260.47,
422,7135.76,,
423,,,9931.03
424,10602.30,,
425,12251.49,,
426,8695.06,,
427,8238.92,,
428,9358.64,,
429,8439.66,,
430,8178.01,,
431,6741.15,,
432,5968.11,,
433,7051.38,,
434,9133.09,,
435,7681.59,,
436,5731.40,,
437,11324.96,,
438,10236.02,,
439,9052.81,,
440,8501.71,,
441,9260.56,,
442,7512.21,,
443,8857.95,,
444,6328.00,,
445,7502.39,,
446,11031.60,,
447,6459.60,,
448,8848.18,,
449,8301.20,,
450,9237.30,,
451,8858.19,,
452,7495.36,,
453,9919.89,,
454,9665.70,,
455,8843.08,,
456,8916.79,,
457,7511.56,,
458,8863.28,,
459,9282.99,,
460,9450.61,,
461,6448.69,,
462,8948.05,,
463,7051.09,,
464,8072.58,,
465,8695.06,,
466,9163.86,,
467,8238.92,,
468,8061.64,,
469,8979.34,,
470,12390.39,,
471,9327.07,,
472,8183.64,,
473,6771.57,,
474,8146.88,,
475,8238.92,,
476,9130.75,,
477,9157.06,,
478,7903.07,,
479,7124.43,,
480,10207.37,,
481,7539.75,,
482,6299.57,,
483,7370.93,,
484,7659.29,,
485,10833.98,,
486,10419.33,,
487,9031.47,,
488,8613.62,,
489,8048.50,,
490,8577.78,,
491,9379.69,,
492,8164.82,,
493,8525.66,,
494,11268.77,,
495,8682.03,,
496,8224.23,,
497,6013.64,,
498,6307.83,,
499,6941.17,,
