evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
44,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,14285.9088790000,0.5250000000,0.5500000000,0.6000000000,2.5000000000,1.0000000000,103,112,102,113,102,110
45,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5500000000,0.6000000000,0.6000000000,3.5000000000,1.0000000000,100,111,102,112,104,113
46,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5000000000,0.5500000000,0.6500000000,3.5000000000,0.8000000000,103,110,104,113,101,113
47,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,17617.2466140000,14285.9088790000,0.5000000000,0.5500000000,0.7500000000,3.0000000000,1.0000000000,103,110,104,113,104,110
48,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5500000000,0.5500000000,0.5500000000,3.0000000000,1.0000000000,100,112,102,113,101,111
49,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5250000000,0.5500000000,0.7000000000,2.5000000000,0.9000000000,103,110,104,112,101,113
50,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16241.0199690000,14285.9088790000,0.5250000000,0.6000000000,0.7500000000,3.5000000000,0.9000000000,101,110,104,111,104,113
51,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.4750000000,0.5500000000,0.5000000000,2.5000000000,0.9000000000,100,112,102,113,103,113
52,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5750000000,0.6000000000,0.7500000000,3.0000000000,0.8000000000,102,112,104,113,103,111
53,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.4750000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,101,110,102,113,104,111
54,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,16411.0066860000,14285.9088790000,0.5500000000,0.6000000000,0.7500000000,3.5000000000,1.0000000000,101,110,104,111,104,113
55,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5250000000,0.6000000000,0.7000000000,3.0000000000,0.8000000000,102,110,104,113,100,112
56,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5250000000,0.6000000000,0.7500000000,2.5000000000,0.8000000000,100,112,104,113,104,111
57,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5000000000,0.5000000000,0.5500000000,2.5000000000,0.8000000000,103,110,103,111,101,113
58,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15123.6274440000,14285.9088790000,0.5000000000,0.6000000000,0.5500000000,3.5000000000,0.9000000000,102,110,102,113,104,113
59,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,17053.3306050000,14285.9088790000,0.5250000000,0.6000000000,0.7500000000,3.0000000000,1.0000000000,103,110,104,113,104,113
60,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5500000000,0.5500000000,0.7500000000,3.5000000000,1.0000000000,102,112,104,113,104,111
61,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,14285.9088790000,0.5250000000,0.5500000000,0.6500000000,3.5000000000,1.0000000000,100,110,104,113,103,113
62,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,15385.2217500000,14285.9088790000,0.5500000000,0.5500000000,0.7000000000,3.5000000000,1.0000000000,103,112,102,112,102,112
63,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,14285.9088790000,0.5500000000,0.5500000000,0.7500000000,2.5000000000,1.0000000000,101,110,104,112,104,110
64,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,14285.9088790000,0.5500000000,0.5500000000,0.5500000000,2.5000000000,0.8000000000,103,110,104,113,102,113
