No.,Rejected,Passed,Passed and Better value
429,3872.05,,
430,3284.36,,
431,5616.67,,
432,4998.62,,
433,3883.24,,
434,4188.81,,
435,4778.13,,
436,4287.63,,
437,,3088.64,
438,,3460.70,
439,4120.69,,
440,5850.97,,
441,,3191.12,
442,,3084.79,
443,4579.81,,
444,5034.35,,
445,,3313.73,
446,4112.18,,
447,5620.82,,
448,4757.76,,
449,,3303.95,
450,,3572.91,
451,3788.17,,
452,,3497.37,
453,3588.60,,
454,5120.08,,
455,2849.05,,
456,5354.38,,
457,3338.19,,
458,3940.82,,
459,,3208.18,
460,,3644.83,
461,2913.02,,
462,4264.65,,
463,4280.94,,
464,6546.41,,
465,3273.45,,
466,4396.22,,
467,,3839.78,
468,,3803.21,
469,2913.02,,
470,3461.42,,
471,,3983.54,
472,3983.34,,
473,,3232.58,
474,5250.60,,
475,,4130.34,
476,3564.96,,
477,3886.52,,
478,,4348.31,
479,6353.48,,
480,5595.62,,
481,5022.27,,
482,,2992.39,
483,4092.92,,
484,,2978.28,
485,,3867.10,
486,4725.32,,
487,,2957.74,
488,5928.38,,
489,,3019.34,
490,4657.49,,
491,3398.38,,
492,3470.14,,
493,,3281.05,
494,3588.60,,
495,,3932.43,
496,,2942.34,
497,3417.93,,
498,4535.65,,
499,3950.44,,
500,4166.62,,
501,,3150.84,
502,,4165.41,
503,,3913.94,
504,,3842.67,
505,,5008.24,
506,,3564.28,
507,2949.84,,
508,,3463.58,
509,3788.17,,
510,4012.65,,
511,4998.62,,
512,4188.81,,
513,,3303.95,
514,,2973.14,
515,7092.27,,
516,,3768.57,
517,4607.18,,
518,3998.53,,
519,5218.92,,
520,4162.22,,
521,5616.67,,
522,3582.34,,
523,,4220.76,
524,,3592.01,
525,3162.89,,
526,2949.99,,
527,3094.74,,
528,4550.12,,
529,,3878.21,
530,,3578.82,
531,2895.43,,
532,,3016.46,
533,,3694.22,
534,5821.61,,
535,4998.62,,
536,,3463.58,
537,,3047.06,
538,,3339.79,
539,5693.14,,
540,,3384.27,
541,,2967.22,
542,4382.59,,
543,5215.66,,
544,4312.95,,
545,2849.05,,
546,,3936.80,
547,,3069.39,
548,5616.67,,
549,4998.62,,
550,4403.58,,
551,3055.48,,
552,,4603.71,
553,,3334.09,
554,,4052.14,
555,,3564.28,
556,4037.43,,
557,,3000.98,
558,4589.26,,
559,,4319.18,
560,,3554.86,
561,,3137.81,
562,,4404.46,
563,,3047.06,
564,,3717.91,
565,4406.14,,
566,5117.69,,
567,3872.09,,
568,,3710.44,
569,,3361.06,
570,3649.96,,
571,4512.51,,
572,3821.31,,
573,,4595.66,
574,,4421.12,
575,4434.86,,
576,,3895.58,
577,,3770.64,
578,3190.01,,
579,4385.25,,
580,4808.55,,
581,,4144.02,
582,,3024.48,
583,4883.13,,
584,4253.54,,
585,2923.86,,
586,5476.48,,
587,,3206.83,
588,5222.12,,
589,3326.91,,
590,3699.50,,
591,5497.45,,
592,,3166.41,
593,3018.22,,
594,,5182.00,
595,,4222.29,
596,3510.95,,
597,,3191.12,
598,,4368.84,
599,4600.84,,
600,5060.17,,
601,5354.48,,
602,4124.02,,
603,4880.94,,
604,3161.80,,
605,3783.90,,
606,3268.67,,
607,,3183.22,
608,,3463.58,
609,4595.09,,
610,3300.03,,
611,4628.82,,
612,3890.68,,
613,,4066.79,
614,,3992.02,
615,4718.89,,
616,,3770.24,
617,3962.49,,
618,5619.92,,
619,4332.94,,
620,,3191.12,
621,,3544.59,
622,,2942.34,
623,3412.97,,
624,4219.61,,
625,,3976.93,
626,,3282.29,
627,,3206.83,
628,3783.90,,
629,4410.93,,
630,,2981.44,
631,,3725.71,
632,4180.48,,
633,,4996.14,
634,4152.65,,
635,4589.19,,
636,,3456.08,
637,3862.09,,
638,4669.20,,
639,,3564.28,
640,4188.81,,
641,3879.90,,
642,,3754.78,
643,4172.69,,
644,5088.57,,
645,,3625.14,
646,4092.92,,
647,,4236.95,
648,,4814.62,
649,4585.93,,
650,,4234.30,
651,,3512.94,
652,4110.23,,
653,4654.04,,
654,,3066.73,
655,,3128.92,
656,,3084.79,
657,,2942.34,
658,,3019.34,
659,4291.98,,
660,3301.61,,
661,6426.88,,
662,5309.61,,
663,4732.83,,
664,3273.45,,
665,,2978.28,
666,,4431.93,
667,,3016.46,
668,4732.40,,
669,4124.02,,
670,4845.96,,
671,2930.79,,
672,5369.27,,
673,5931.97,,
674,,4979.18,
675,5435.12,,
676,5284.13,,
677,3588.60,,
678,4372.79,,
679,,3096.67,
680,,2957.74,
681,5958.16,,
682,,4170.91,
683,,3567.54,
684,3747.01,,
685,,3274.73,
686,,3254.92,
687,,3564.28,
688,,4120.02,
689,,3610.97,
690,2930.79,,
691,,3130.48,
692,4677.22,,
693,4213.16,,
694,2913.02,,
695,4866.44,,
696,4179.43,,
697,3050.62,,
698,3695.38,,
699,4384.51,,
700,5435.35,,
701,,3490.73,
702,3425.28,,
703,,2942.34,
704,,3554.23,
705,4626.19,,
706,3688.62,,
707,5792.15,,
708,,3775.77,
709,5526.48,,
710,4188.81,,
711,,3416.50,
712,5508.34,,
713,,4389.65,
714,2913.02,,
715,,3383.66,
716,,3491.85,
717,3249.95,,
718,3620.87,,
719,6356.83,,
720,,2967.22,
721,4903.25,,
722,,3553.52,
723,3770.44,,
724,3945.53,,
725,2930.79,,
726,5264.32,,
727,5475.71,,
728,4390.16,,
729,,3206.83,
730,6489.75,,
731,,4414.68,
732,3985.82,,
733,6030.23,,
734,5266.24,,
735,4461.54,,
736,,3390.03,
737,5153.36,,
738,4252.07,,
739,6160.32,,
740,,3046.53,
741,,3334.09,
742,6286.61,,
743,,4485.23,
744,,3564.28,
745,3903.46,,
746,,3076.50,
747,4787.16,,
748,5268.38,,
749,,3517.39,
750,,3483.32,
751,,3793.31,
752,,3605.74,
753,3792.91,,
754,,4722.00,
755,,3564.28,
756,3132.36,,
757,4606.76,,
758,,2942.34,
759,3967.50,,
760,3969.90,,
761,,3160.64,
762,4189.23,,
763,,3355.00,
764,4115.45,,
765,3080.35,,
766,5192.03,,
767,3783.90,,
768,,3053.99,
769,,3459.63,
770,4893.06,,
771,3548.38,,
772,4998.85,,
773,7409.85,,
774,3783.90,,
775,6690.64,,
776,,2945.42,
777,,3632.03,
778,3482.26,,
779,,4154.36,
780,,3128.92,
781,,3350.63,
782,,2981.44,
783,5126.90,,
784,,3020.53,
785,4709.70,,
786,6946.02,,
787,,2978.28,
788,5932.60,,
789,,3206.83,
790,4728.50,,
791,3640.35,,
792,,3805.82,
793,,3205.49,
794,4898.72,,
795,,3119.45,
796,,3047.06,
797,3424.68,,
798,5245.16,,
799,,3088.64,
800,,3206.83,
801,,3989.49,
802,,4109.60,
803,,3597.25,
804,3854.71,,
805,3721.95,,
806,3807.90,,
807,,4278.96,
808,3588.60,,
809,,3539.43,
810,4689.58,,
811,,3137.81,
812,3811.95,,
813,,3359.71,
814,,3191.12,
815,4444.92,,
816,4092.92,,
817,4418.59,,
818,3937.06,,
819,,4681.49,
820,4834.53,,
821,4371.29,,
822,3024.85,,
823,5269.60,,
824,,3033.56,
825,,2942.34,
826,4015.32,,
827,,3926.21,
828,3261.31,,
829,5098.40,,
830,,3348.03,
831,,3885.22,
832,,4638.92,
833,,4488.72,
834,,4354.85,
835,,3236.47,
836,,3019.34,
837,4053.61,,
838,,3206.83,
839,,3335.84,
840,,3463.58,
841,5800.87,,
842,3244.90,,
843,,3378.07,
844,5704.31,,
845,4112.16,,
846,,3699.71,
847,4106.95,,
848,,3096.67,
849,,4109.12,
850,4582.55,,
851,,4988.12,
852,3386.92,,
853,,3829.86,
854,3311.31,,
855,,3016.46,
856,,2942.34,
857,,3313.73,
858,,3525.26,
859,,2973.14,
860,2923.86,,
861,4909.18,,
862,,3346.60,
863,3510.27,,
864,,3191.12,
865,3301.79,,
866,5616.67,,
867,,4538.74,
868,,3128.92,
869,5134.12,,
870,3739.90,,
871,5002.85,,
872,,3088.64,
873,3811.07,,
874,4293.59,,
875,4095.06,,
876,,3313.73,
877,3385.06,,
878,3788.17,,
879,5985.35,,
880,4253.98,,
881,3273.45,,
882,,3047.06,
883,,2945.42,
884,,3334.09,
885,4064.41,,
886,4500.26,,
887,,2942.34,
888,3916.71,,
889,3990.34,,
890,2808.48,,
891,,3778.48,
892,,4460.09,
893,,3020.53,
894,2895.43,,
895,4265.02,,
896,,3540.96,
897,4084.59,,
898,,3232.58,
899,,4299.59,
900,2930.79,,
901,,3931.87,
902,4363.71,,
903,,4239.84,
904,,3232.58,
905,,4150.97,
906,,3938.33,
907,4937.77,,
908,7451.64,,
909,3883.24,,
910,3440.87,,
911,5375.29,,
912,,3646.88,
913,4479.44,,
914,4196.59,,
915,4092.92,,
916,4125.00,,
917,5557.33,,
918,4095.59,,
919,,3463.58,
920,,3709.83,
921,,3020.53,
922,4218.56,,
923,,3147.68,
924,4117.30,,
925,,3047.06,
926,,3404.65,
927,3334.74,,
928,,3740.69,
929,2849.05,,
930,,3564.28,
931,5324.16,,
932,4256.89,,
933,4625.46,,
934,4570.16,,
935,4679.00,,
936,,3789.16,
937,4188.81,,
938,,2973.14,
939,,3313.73,
940,,3849.08,
941,6398.61,,
942,4533.31,,
943,4998.62,,
944,5616.67,,
945,2793.08,,
946,6843.88,,
947,6439.51,,
948,,3303.95,
949,4600.84,,
950,4092.92,,
951,,3605.81,
952,4494.58,,
953,,2957.74,
954,,3316.76,
955,5746.69,,
956,,3350.64,
957,5160.54,,
958,4114.67,,
959,,3346.60,
960,3588.60,,
961,,5082.89,
962,,3575.46,
963,5457.34,,
964,5376.54,,
965,5517.92,,
966,4713.44,,
967,6080.84,,
968,,3024.48,
969,,4231.07,
970,,4771.62,
971,3945.09,,
972,,4146.73,
973,3591.68,,
974,4622.41,,
975,,2950.16,
976,5366.41,,
977,5576.56,,
978,,3400.38,
979,,3467.53,
980,5855.60,,
981,5225.14,,
982,3126.00,,
983,,2965.44,
984,,3614.71,
985,,4467.66,
986,,5100.64,
987,4113.95,,
988,,3346.60,
989,3439.49,,
990,3788.17,,
991,3858.78,,
992,5568.08,,
993,4266.76,,
994,5420.47,,
995,,3475.80,
996,4562.35,,
997,4238.49,,
998,,3024.48,
999,,3268.98,
1000,4509.06,,
1001,6953.72,,
1002,4975.07,,
1003,5542.37,,
1004,4790.51,,
1005,4817.26,,
1006,,3610.50,
1007,,3047.06,
1008,,3564.28,
1009,,4302.16,
1010,,3047.06,
1011,3211.89,,
1012,3933.69,,
1013,,3660.26,
1014,,3303.95,
1015,4427.73,,
1016,,4269.04,
1017,4212.53,,
1018,,3997.49,
1019,5443.44,,
1020,,3024.48,
1021,,4547.83,
1022,,2978.28,
1023,3339.97,,
1024,,3384.14,
1025,,4436.66,
1026,,3378.36,
1027,3536.70,,
1028,3724.30,,
1029,3814.82,,
1030,,2973.14,
1031,,3753.16,
1032,,4008.81,
1033,,3855.03,
1034,,3512.06,
1035,5616.67,,
1036,,3346.60,
1037,4075.75,,
1038,4609.81,,
1039,,3734.07,
1040,,4775.33,
1041,5026.16,,
1042,6503.54,,
1043,,3622.24,
1044,5384.80,,
1045,5437.50,,
1046,4324.32,,
1047,3788.17,,
1048,2949.99,,
1049,,3130.48,
1050,4057.75,,
1051,,3901.78,
1052,,3606.85,
1053,4600.84,,
1054,,3936.39,
1055,,2942.34,
1056,4096.37,,
1057,,2987.36,
1058,4363.70,,
1059,,3281.11,
1060,4380.73,,
1061,5828.57,,
1062,,4114.74,
1063,5833.87,,
1064,,3150.84,
1065,,3232.58,
1066,,4587.59,
1067,,4296.24,
1068,5705.65,,
1069,3126.26,,
1070,,3884.15,
1071,,3066.73,
1072,5994.19,,
1073,4372.43,,
1074,5106.09,,
1075,5767.41,,
1076,,3710.44,
1077,5252.97,,
1078,3975.33,,
1079,5616.67,,
1080,4389.69,,
1081,3416.38,,
1082,5129.17,,
1083,,3540.96,
1084,,3033.56,
1085,,3734.10,
1086,4969.09,,
1087,4065.86,,
1088,3309.74,,
1089,3032.28,,
1090,5536.09,,
1091,2796.99,,
1092,3317.12,,
1093,,2967.22,
1094,,4407.90,
1095,5917.94,,
1096,5452.43,,
1097,,4074.04,
1098,4600.84,,
1099,4092.92,,
1100,,3137.81,
1101,,3284.11,
1102,4406.76,,
1103,4124.02,,
1104,,4096.77,
1105,,3313.73,
1106,6113.57,,
1107,,3206.83,
1108,,3334.09,
1109,,4184.02,
1110,,2973.14,
1111,5488.85,,
1112,5286.59,,
1113,3588.60,,
1114,4264.28,,
1115,3788.17,,
1116,,3208.18,
1117,5063.92,,
1118,,4005.19,
1119,4078.94,,
1120,,3066.73,
1121,,3632.91,
1122,,3137.81,
1123,4680.04,,
1124,,4018.81,
1125,,3335.44,
1126,,3191.12,
1127,,3289.64,
1128,,3826.09,
1129,,3088.64,
1130,5616.67,,
1131,5249.51,,
1132,4543.21,,
1133,,3946.11,
1134,,3605.74,
1135,3971.79,,
1136,4051.68,,
1137,2923.86,,
1138,,3438.94,
1139,,3731.62,
1140,,3766.78,
1141,2849.05,,
1142,,3016.46,
1143,,3128.92,
1144,4883.89,,
1145,3888.17,,
1146,,2973.14,
1147,,2950.16,
1148,,3586.96,
1149,3996.42,,
1150,4778.06,,
1151,,4471.27,
1152,,3334.09,
1153,5507.47,,
1154,,3778.92,
1155,4883.19,,
1156,,2965.44,
1157,,3433.60,
1158,3273.45,,
1159,2923.86,,
1160,6162.74,,
1161,,3872.65,
1162,4048.80,,
1163,4996.68,,
1164,,3540.96,
1165,,4248.80,
1166,4037.43,,
1167,,3130.48,
1168,,4266.55,
1169,,3147.68,
1170,4188.81,,
1171,,3445.08,
1172,2913.02,,
1173,,5154.15,
1174,,5065.06,
1175,3754.34,,
1176,2793.08,,
1177,5656.39,,
1178,,4026.97,
1179,4148.48,,
1180,,3046.53,
1181,,3530.59,
1182,5179.76,,
1183,,3728.28,
1184,,4384.46,
1185,,3232.58,
1186,3612.75,,
1187,3788.65,,
1188,4162.21,,
1189,6012.51,,
1190,4668.27,,
1191,,4310.07,
1192,,3130.48,
1193,5594.81,,
1194,4600.84,,
1195,3539.80,,
1196,3259.43,,
1197,,3878.11,
1198,,3047.06,
1199,,3843.75,
1200,3690.12,,
1201,,3137.81,
1202,5847.63,,
1203,,3305.66,
1204,5855.60,,
1205,,4122.84,
1206,4321.83,,
1207,4523.04,,
1208,,3829.96,
1209,,2957.74,
1210,4301.42,,
1211,5416.09,,
1212,,3147.68,
1213,5134.94,,
1214,,3605.74,
1215,,3000.98,
1216,,3949.81,
1217,5229.28,,
1218,4927.78,,
1219,,3437.44,
1220,4600.84,,
1221,4733.15,,
1222,4000.95,,
1223,,3971.60,
1224,,4480.48,
1225,3196.93,,
1226,4656.52,,
1227,5276.29,,
1228,,4267.19,
1229,,3069.39,
1230,,3069.39,
1231,,3033.56,
1232,,3540.96,
1233,4516.00,,
1234,5691.86,,
1235,4358.75,,
1236,,3229.74,
1237,4816.84,,
1238,,4170.83,
1239,4600.84,,
1240,,3232.58,
1241,,2942.34,
1242,,5578.80,
1243,5027.35,,
1244,4389.96,,
1245,,5053.27,
1246,6213.72,,
1247,,3208.18,
1248,,3346.60,
1249,,3599.40,
1250,4523.24,,
1251,3170.78,,
1252,4068.73,,
1253,3402.45,,
1254,3410.48,,
1255,3675.30,,
1256,5459.75,,
1257,,3033.56,
1258,3216.54,,
1259,,3585.53,
1260,6704.39,,
1261,,3926.68,
1262,4834.09,,
1263,3678.52,,
1264,,2978.28,
1265,,3439.44,
1266,,2950.16,
1267,,4123.50,
1268,3576.99,,
1269,4172.39,,
1270,5527.61,,
1271,,3609.59,
1272,,3592.32,
1273,,3605.74,
1274,,3501.95,
1275,4363.32,,
1276,,4231.13,
1277,,2965.44,
1278,,3697.87,
1279,,3503.52,
1280,5424.46,,
1281,3537.67,,
1282,,4158.86,
1283,4722.18,,
1284,5967.71,,
1285,,3047.06,
1286,,4581.75,
1287,4998.62,,
1288,,2965.44,
1289,,3495.20,
1290,4998.62,,
1291,,3540.96,
1292,3283.29,,
1293,5616.67,,
1294,3685.41,,
1295,4188.81,,
1296,4137.80,,
1297,2849.05,,
1298,,3609.44,
1299,,4208.25,
1300,,3480.39,
1301,,3430.61,
1302,3348.54,,
1303,,2992.39,
1304,3563.58,,
1305,,3033.56,
1306,3370.59,,
1307,4888.50,,
1308,,4624.90,
1309,,3069.49,
1310,4060.30,,
1311,,3313.73,
1312,,3918.12,
1313,,3222.23,
1314,,3232.58,
1315,,3463.58,
1316,5452.26,,
1317,4535.31,,
1318,5616.67,,
1319,3568.24,,
1320,5101.97,,
1321,6273.99,,
1322,,3915.97,
1323,,3494.41,
1324,3783.90,,
1325,,3000.98,
1326,4365.25,,
1327,4998.62,,
1328,3783.90,,
1329,4122.69,,
1330,,2942.34,
1331,5055.60,,
1332,,3000.98,
1333,,2967.22,
1334,,2957.74,
1335,,3440.71,
1336,4614.72,,
1337,,3605.74,
1338,,2957.74,
1339,4073.97,,
1340,3792.91,,
1341,3782.84,,
1342,3173.25,,
1343,6449.25,,
1344,6145.76,,
1345,4244.89,,
1346,,3540.96,
1347,3447.04,,
1348,,3660.06,
1349,,3881.71,
1350,,3047.06,
1351,3782.84,,
1352,3802.50,,
1353,,2950.16,
1354,6352.77,,
1355,,2982.62,
1356,,3084.87,
1357,,3346.60,
1358,3887.04,,
1359,3952.54,,
1360,4233.36,,
1361,3377.65,,
1362,4100.74,,
1363,,3544.59,
1364,5118.85,,
1365,,3934.15,
1366,3432.71,,
1367,,3544.45,
1368,5213.06,,
1369,4405.91,,
1370,3338.19,,
1371,2913.02,,
1372,5035.21,,
1373,,4655.51,
1374,,2942.34,
1375,,2967.22,
1376,,4189.67,
1377,,3871.59,
1378,,3498.52,
1379,,3822.18,
1380,,3554.23,
1381,,3540.96,
1382,4491.55,,
1383,3783.90,,
1384,2849.05,,
1385,4216.29,,
1386,3312.96,,
1387,3700.88,,
1388,,3809.68,
1389,,4115.28,
1390,,3130.48,
1391,2923.86,,
1392,,2981.44,
1393,,3570.72,
1394,,3033.56,
1395,3485.00,,
1396,6476.34,,
1397,,3082.90,
1398,,4245.71,
1399,3782.84,,
1400,3102.90,,
1401,6250.25,,
1402,,4184.02,
1403,,3128.92,
1404,,4187.53,
1405,,3352.72,
1406,5278.51,,
1407,3874.80,,
1408,4329.56,,
1409,,3117.49,
1410,,3420.74,
1411,3069.87,,
1412,6417.46,,
1413,4946.04,,
1414,,3474.41,
1415,,3303.95,
1416,3196.93,,
1417,5724.23,,
1418,,2978.28,
1419,,4070.01,
1420,2793.08,,
1421,2930.79,,
1422,5276.65,,
1423,,2942.34,
1424,4562.48,,
1425,4124.02,,
1426,,3346.60,
1427,,2942.34,
1428,,3346.60,
1429,3871.92,,
1430,3345.96,,
1431,4431.14,,
1432,3860.90,,
1433,,3084.79,
1434,,3150.84,
1435,3972.71,,
1436,4367.81,,
1437,3783.90,,
1438,,3069.39,
1439,,3608.04,
1440,3202.62,,
1441,,2942.34,
1442,,3586.49,
1443,,3329.13,
1444,3366.76,,
1445,,4538.28,
1446,4682.97,,
1447,4456.41,,
1448,,3046.53,
1449,3301.52,,
1450,3398.66,,
1451,5788.82,,
1452,,3147.68,
1453,3150.56,,
1454,5195.84,,
1455,4124.02,,
1456,,3084.79,
1457,5245.07,,
1458,3734.67,,
1459,3513.51,,
1460,,3546.41,
1461,4039.11,,
1462,,3605.74,
1463,3531.26,,
1464,,3096.67,
1465,4389.97,,
1466,4454.80,,
1467,4914.10,,
1468,,3503.52,
1469,3632.51,,
1470,,4018.28,
1471,3821.78,,
1472,6181.30,,
1473,,4921.17,
1474,4360.61,,
1475,6204.33,,
1476,,3106.60,
1477,,3047.06,
1478,4600.84,,
1479,,3605.74,
1480,,3564.28,
1481,,3908.02,
1482,3042.92,,
1483,5554.88,,
1484,,4697.32,
1485,4004.04,,
1486,,3379.67,
1487,5908.80,,
1488,,3130.48,
1489,,4034.22,
1490,3860.47,,
1491,6976.92,,
1492,,3206.15,
1493,5904.54,,
1494,4752.50,,
1495,,3137.81,
