evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
52,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5954.6364080000,0.2500000000,0.3000000000,0.6000000000,2.0000000000,0.5000000000,104,111,101,110,104,113
53,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5954.6364080000,0.2250000000,0.3500000000,0.6000000000,2.0000000000,0.6000000000,104,111,100,110,103,113
54,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5954.6364080000,0.2000000000,0.2000000000,0.5500000000,2.0000000000,0.7000000000,103,112,102,112,103,113
55,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5954.6364080000,0.2000000000,0.3000000000,0.4000000000,2.0000000000,0.8000000000,101,113,102,111,104,113
56,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6750.2642080000,5954.6364080000,0.2000000000,0.3000000000,0.4500000000,2.0000000000,0.8000000000,104,113,102,110,102,113
57,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5954.6364080000,0.2000000000,0.2000000000,0.6000000000,2.0000000000,0.7000000000,101,113,100,111,104,113
58,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5954.6364080000,0.2500000000,0.3000000000,0.5000000000,2.0000000000,0.6000000000,104,113,100,112,104,112
59,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5954.6364080000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,113,100,110,104,112
60,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5741.6956720000,5741.6956720000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,103,113,100,111,104,113
61,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5741.6956720000,0.2000000000,0.2500000000,0.5500000000,2.0000000000,0.4000000000,103,113,100,111,103,113
62,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5741.6956720000,0.2000000000,0.3000000000,0.3500000000,2.0000000000,0.4000000000,103,111,100,110,104,111
63,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5531.4446160000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,100,111,104,113
64,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,102,111,100,113,104,113
65,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,101,113,101,110,103,112
66,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5772.9814400000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,113,100,111,104,112
67,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,111,100,110,104,111
68,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6846.3598000000,5531.4446160000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,104,112,100,111,103,111
69,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,104,111,101,113,104,112
70,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,101,113,102,110,104,113
71,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5716.6849600000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,102,112,101,110,104,112
72,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,103,113,102,112,104,113
73,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,101,112,100,111,104,113
74,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5976.1690800000,5531.4446160000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,104,113,100,111,102,113
75,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,101,112,100,110,102,113
76,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,104,113,100,111,103,113
77,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,101,112,102,113,103,112
78,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6724.4948960000,5531.4446160000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.8000000000,104,112,100,110,104,113
79,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,104,111,100,110,103,113
80,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,104,113,101,111,104,113
81,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,111,100,111,104,111
82,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,113,100,112,104,111
83,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,104,112,102,113,104,113
84,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,113,102,113,104,113
85,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5906.3260800000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,102,111,100,111,104,112
86,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,101,112,100,112,102,113
87,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,101,112,101,110,104,111
88,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,101,113,100,110,102,113
89,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,101,113,100,111,102,112
90,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,112,102,113
91,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,103,113,100,110,104,113
92,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,103,113,100,111,102,113
93,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,102,113,101,110,104,111
94,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,104,113,101,110,104,113
95,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6168.2027600000,5531.4446160000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,103,113,100,110,104,112
96,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,102,113,102,112,104,113
97,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,101,112,100,110,102,113
98,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.4000000000,104,112,100,113,104,111
99,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6371.2465200000,5531.4446160000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,104,113,102,112,104,112
100,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,101,113,100,110,103,113
101,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,102,113,100,113,103,113
102,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6716.0508000000,5531.4446160000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.4000000000,104,112,102,110,103,113
103,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6056.7951040000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.7000000000,104,113,101,113,104,113
104,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,101,113,100,113,104,113
105,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,101,112,100,110,104,112
106,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6549.8817600000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.4000000000,104,113,100,110,104,111
107,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,113,102,111,102,113
108,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,111,100,113,104,113
109,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6009.3650800000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,104,113,100,111,103,113
110,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5874.3753520000,5531.4446160000,0.2000000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,103,113,102,111,104,113
111,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.7000000000,101,113,100,111,104,112
112,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,111,101,110,103,113
113,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,102,113,101,113,103,112
114,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,104,113,100,111,102,113
115,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,111,101,110,103,113
116,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,101,113,102,111,104,113
117,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.7000000000,104,113,100,110,103,111
118,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5946.1512940000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,103,112,101,111,104,113
119,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,102,112,100,110,102,113
120,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,111,102,113
121,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,104,111,100,110,104,112
122,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6252.1902000000,5531.4446160000,0.2250000000,0.3000000000,0.3000000000,2.0000000000,0.5000000000,104,113,101,112,104,113
123,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,104,112,100,111,104,113
124,reset,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,103,113,100,111,104,113
125,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6257.7905900000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,101,111,104,111
126,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,113,103,110,104,110
127,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,113,102,113,104,110
128,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,112,103,110,102,110
129,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,104,113,100,112,104,113
130,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,112,100,113,104,110
131,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,104,113,103,110,104,113
132,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.8000000000,101,113,100,111,104,112
133,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,6389.5604800000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,113,101,110,102,110
134,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5650.3676640000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,113,101,113,102,113
135,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,104,111,103,113,102,113
136,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5838.1366400000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,104,113,103,113,102,113
137,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,104,113,103,113,101,112
138,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.5000000000,104,113,103,113,101,113
139,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,5618.0897600000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,102,111,103,113,101,111
140,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,100,111,103,113,100,110
141,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,103,110,102,112,100,110
142,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2250000000,0.2500000000,0.3000000000,2.0000000000,0.5000000000,104,113,104,111,100,112
143,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2500000000,0.3000000000,2.0000000000,0.6000000000,103,110,104,112,100,110
144,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,103,110,104,111,100,113
145,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,5531.4446160000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,100,110,101,113,102,113
146,neighbor,False,ENVELOPE_BASE_CONTACT,999999999.0000000000,5531.4446160000,0.2500000000,0.2500000000,0.3000000000,2.0000000000,0.4000000000,102,111,102,112,100,110
