No.,Rejected,Passed,Passed and Better value
348,9102.66,,
349,8958.92,,
350,10674.92,,
351,,9427.38,
352,8049.57,,
353,7553.70,,
354,9214.03,,
355,,9571.16,
356,8266.75,,
357,,9447.78,
358,,9995.45,
359,9287.12,,
360,9612.51,,
361,9263.48,,
362,9348.50,,
363,8780.51,,
364,8374.36,,
365,9522.27,,
366,8448.47,,
367,11189.46,,
368,,10505.04,
369,7763.20,,
370,8212.68,,
371,8432.76,,
372,,9080.80,
373,,10112.09,
374,9043.08,,
375,12172.85,,
376,,9739.46,
377,9172.21,,
378,8984.22,,
379,10144.50,,
380,11356.59,,
381,9468.12,,
382,8066.14,,
383,9628.40,,
384,8714.41,,
385,12143.96,,
386,9919.74,,
387,9841.90,,
388,,9903.43,
389,,9246.15,
390,9017.97,,
391,,9748.21,
392,9794.15,,
393,10783.64,,
394,9085.58,,
395,9363.39,,
396,8822.79,,
397,8144.65,,
398,,9297.80,
399,8345.26,,
400,,,8980.20
401,9391.75,,
402,,9757.34,
403,,9140.15,
404,10717.53,,
405,,10110.16,
406,11481.02,,
407,10655.50,,
408,7543.09,,
409,8778.16,,
410,,9613.52,
411,9235.93,,
412,,9308.81,
413,,9057.49,
414,8148.13,,
415,,9556.17,
416,9521.80,,
417,7902.75,,
418,10129.55,,
419,8402.46,,
420,,10269.91,
421,8644.07,,
422,10689.41,,
423,10243.20,,
424,9319.88,,
425,8702.75,,
426,,8980.20,
427,8507.99,,
428,9071.78,,
429,7389.87,,
430,8269.96,,
431,12154.91,,
432,11007.04,,
433,10258.61,,
434,12028.07,,
435,,11123.38,
436,9857.66,,
437,7229.66,,
438,,10027.49,
439,9994.05,,
440,8203.87,,
441,10020.50,,
442,9089.16,,
443,9003.86,,
444,10472.23,,
445,7676.38,,
446,9781.32,,
447,8270.22,,
448,,,8889.51
449,8244.30,,
450,7294.10,,
451,8838.81,,
452,9223.89,,
453,9983.43,,
454,10126.04,,
455,,9773.41,
456,10156.07,,
457,11469.96,,
458,9259.18,,
459,11675.81,,
460,9625.27,,
461,8032.00,,
462,9494.51,,
463,9999.92,,
464,8781.39,,
465,9310.55,,
466,9979.19,,
467,7541.07,,
468,8813.33,,
469,8440.84,,
470,9707.16,,
471,10933.27,,
472,9446.13,,
473,8543.33,,
474,,11242.00,
475,8279.34,,
476,8181.06,,
477,10364.20,,
478,9607.19,,
479,7578.38,,
480,9287.37,,
481,10709.14,,
482,9493.57,,
483,8111.31,,
484,8914.95,,
485,9149.15,,
486,7331.70,,
487,8619.68,,
488,7245.83,,
489,9742.42,,
490,8562.54,,
491,8517.43,,
492,9899.61,,
493,,9224.01,
494,8344.37,,
495,,10055.79,
496,,10017.03,
497,10068.77,,
498,11065.81,,
499,10952.74,,
