No.,Rejected,Passed,Passed and Better value
184,3501.11,,
185,4982.18,,
186,3415.35,,
187,3838.03,,
188,,4057.31,
189,3526.42,,
190,3993.35,,
191,4107.43,,
192,,3242.65,
193,4705.77,,
194,3288.52,,
195,4631.64,,
196,3563.61,,
197,4152.65,,
198,5516.65,,
199,3486.29,,
200,3636.05,,
201,3212.93,,
202,3767.57,,
203,,4603.16,
204,,3242.65,
205,,3716.11,
206,3815.54,,
207,,3207.50,
208,3255.57,,
209,,3156.17,
210,,3679.78,
211,2956.91,,
212,3858.01,,
213,,3420.71,
214,,3069.49,
215,,3401.39,
216,4259.66,,
217,3088.05,,
218,3914.77,,
219,3530.55,,
220,4515.27,,
221,2783.66,,
222,3243.13,,
223,,3232.97,
224,2833.95,,
225,3147.88,,
226,4568.59,,
227,,3353.06,
228,,3299.51,
229,,3071.41,
230,4099.85,,
231,4315.93,,
232,,3405.83,
233,,,3020.53
234,,3394.95,
235,3207.92,,
236,3151.79,,
237,2904.73,,
238,,3182.82,
239,3579.38,,
240,4335.26,,
241,3022.01,,
242,,3166.24,
243,,3340.16,
244,2962.48,,
245,3853.09,,
246,,3367.63,
247,2931.36,,
248,3335.05,,
249,2963.17,,
250,2972.43,,
251,3017.27,,
252,,3471.38,
253,3222.32,,
254,3105.11,,
255,,3056.46,
256,3602.01,,
257,,3289.24,
258,3167.19,,
259,3267.80,,
260,,3520.67,
261,2790.59,,
262,,3521.33,
263,4190.66,,
264,,3157.95,
265,3297.04,,
266,,3480.05,
267,3447.29,,
268,,3410.16,
269,,3379.36,
270,3257.75,,
271,,3638.02,
272,2887.67,,
273,,3452.63,
274,3130.70,,
275,,3167.31,
276,2734.62,,
277,4245.15,,
278,,3286.78,
279,,3329.29,
280,3599.50,,
281,3125.19,,
282,3604.85,,
283,,3416.51,
284,,3035.93,
285,,3617.19,
286,3195.28,,
287,,3317.06,
288,2886.37,,
289,3007.79,,
290,,3119.45,
291,,3425.70,
292,,3329.37,
293,2879.97,,
294,2777.97,,
295,2799.95,,
296,2946.78,,
297,,3155.77,
298,,3461.02,
299,2931.32,,
300,3383.21,,
301,,3317.06,
302,2930.79,,
303,3063.00,,
304,3098.36,,
305,3926.68,,
306,,4054.56,
307,4229.40,,
308,4122.47,,
309,4726.33,,
310,,3789.88,
311,5284.23,,
312,,4096.55,
313,3457.97,,
314,,3964.08,
315,4071.65,,
316,,3792.12,
317,3892.77,,
318,3828.44,,
319,,4768.51,
320,3125.82,,
321,3951.83,,
322,3089.71,,
323,4211.60,,
324,,4326.09,
325,6383.74,,
326,5255.19,,
327,4691.38,,
328,3878.04,,
329,4619.84,,
330,4141.25,,
331,6216.38,,
332,3211.25,,
333,3403.00,,
334,6549.79,,
335,3941.80,,
336,4487.46,,
337,2852.78,,
338,5383.17,,
339,4373.62,,
340,,3696.71,
341,3954.18,,
342,3647.11,,
343,3814.15,,
344,,3094.27,
345,4034.48,,
346,2905.05,,
347,3610.13,,
348,4422.80,,
349,,3023.61,
350,,3202.17,
351,5359.17,,
352,,4763.31,
353,3660.49,,
354,3497.89,,
355,3444.11,,
356,,3260.93,
357,4843.94,,
358,,4597.19,
359,3206.42,,
360,,3250.15,
361,,3745.31,
362,3078.99,,
363,,4172.78,
364,,3441.30,
365,,3658.58,
366,4117.17,,
367,3693.07,,
368,3504.73,,
369,5351.00,,
370,3728.28,,
371,,3843.13,
372,3203.16,,
373,4469.54,,
374,3405.03,,
375,3632.94,,
376,3404.61,,
377,4581.49,,
378,4689.78,,
379,,,2980.96
380,,3807.54,
381,,4370.48,
382,,3221.05,
383,4122.37,,
384,5046.29,,
385,2881.37,,
386,3823.69,,
387,3298.58,,
388,3648.46,,
389,3858.91,,
390,3973.41,,
391,3658.63,,
392,3511.62,,
393,3412.05,,
394,2832.94,,
395,,4525.90,
396,,4389.55,
397,,3824.53,
398,3891.66,,
399,,3393.56,
400,4051.41,,
401,3437.72,,
402,4355.80,,
403,,3246.20,
404,3393.31,,
405,3416.54,,
406,,3602.90,
407,,4104.70,
408,4201.71,,
409,5044.86,,
410,3823.93,,
411,,3208.64,
412,,4006.33,
413,3545.80,,
414,3444.52,,
415,4134.57,,
416,,3362.89,
417,3268.07,,
418,3145.61,,
419,3573.22,,
420,3072.97,,
421,,3623.49,
422,,3356.57,
423,4305.52,,
424,3009.05,,
425,4124.39,,
426,,2980.96,
427,,3317.06,
428,,3235.66,
429,4083.15,,
430,4269.08,,
431,3262.55,,
432,4100.09,,
433,,3460.20,
434,3303.79,,
435,3257.30,,
436,,3203.04,
437,,3368.22,
438,,3679.98,
439,2790.59,,
440,,3133.56,
441,3616.70,,
442,3611.51,,
443,3020.37,,
444,2820.62,,
445,2930.02,,
446,3193.31,,
447,3132.06,,
448,3118.26,,
449,,3048.96,
450,3256.80,,
451,3196.88,,
452,2999.62,,
453,,3242.43,
454,,3711.78,
455,3132.91,,
456,,3311.83,
457,3270.09,,
458,4658.22,,
459,2905.09,,
460,,3312.15,
461,,3324.86,
462,4177.88,,
463,,3345.34,
464,,3182.78,
465,3067.99,,
466,,3166.24,
467,3010.18,,
468,,3250.15,
469,2936.20,,
470,,3311.83,
471,,3237.91,
472,4058.63,,
473,2992.87,,
474,,3271.38,
475,,3181.64,
476,,3176.07,
477,3540.35,,
478,,3229.22,
479,3246.81,,
480,,3077.63,
481,3215.34,,
482,3516.48,,
483,,3237.91,
484,,3278.31,
485,3268.22,,
486,3112.00,,
487,3102.68,,
488,,3300.22,
489,3017.74,,
490,2876.95,,
491,,3243.20,
492,,3654.23,
493,4128.05,,
494,,3048.49,
495,4237.23,,
496,3160.75,,
497,,3234.67,
498,3286.84,,
499,,3523.75,
