No.,Rejected,Passed,Passed and Better value
348,9102.66,,
349,8958.92,,
350,10674.92,,
351,,9427.38,
352,8049.57,,
353,7553.70,,
354,9214.03,,
355,,9571.16,
356,8266.75,,
357,,9447.78,
358,,9995.45,
359,9287.12,,
360,9612.51,,
361,9263.48,,
362,9348.50,,
363,8780.51,,
364,8374.36,,
365,9522.27,,
366,8448.47,,
367,11189.46,,
368,,10505.04,
369,7763.20,,
370,8212.68,,
371,8432.76,,
372,,9080.80,
373,,10112.09,
374,9043.08,,
375,12172.85,,
376,,9739.46,
377,9172.21,,
378,8984.22,,
379,10144.50,,
380,11356.59,,
381,9468.12,,
382,8066.14,,
383,9628.40,,
384,8714.41,,
385,12143.96,,
386,9919.74,,
387,9841.90,,
388,,9903.43,
389,,9246.15,
390,9017.97,,
391,,9748.21,
392,9794.15,,
393,10783.64,,
394,9085.58,,
395,9363.39,,
396,8822.79,,
397,8144.65,,
398,,9297.80,
399,8345.26,,
400,,,8980.20
401,9391.75,,
402,,9757.34,
403,,9140.15,
404,10717.53,,
405,,10110.16,
406,11481.02,,
407,10655.50,,
408,7543.09,,
409,8778.16,,
410,,9613.52,
411,9235.93,,
412,,9308.81,
413,,9057.49,
414,8148.13,,
415,,9556.17,
416,9521.80,,
417,7902.75,,
418,10129.55,,
419,8402.46,,
420,,10269.91,
421,8644.07,,
422,10689.41,,
423,10243.20,,
424,9319.88,,
425,8702.75,,
426,11002.22,,
427,9736.52,,
428,,12898.35,
429,10652.96,,
430,12063.48,,
431,9607.21,,
432,12735.57,,
433,13419.78,,
434,12357.97,,
435,12215.65,,
436,13514.46,,
437,10927.49,,
438,,13365.12,
439,13695.18,,
440,16592.82,,
441,,15887.81,
442,11692.31,,
443,13610.00,,
444,,13604.56,
445,12068.22,,
446,15780.73,,
447,,13911.13,
448,10547.57,,
449,,14693.24,
450,9147.93,,
451,10289.93,,
452,16235.53,,
453,12690.76,,
454,,12697.10,
455,12541.37,,
456,13798.38,,
457,12973.75,,
458,12173.72,,
459,10916.44,,
460,,13925.66,
461,8408.20,,
462,,11758.52,
463,11652.69,,
464,8907.92,,
465,,14523.29,
466,,14452.65,
467,9861.39,,
468,11719.04,,
469,11481.76,,
470,12816.49,,
471,14255.34,,
472,11846.00,,
473,,10965.73,
474,11867.06,,
475,10733.25,,
476,8483.47,,
477,12436.88,,
478,11337.38,,
479,7357.12,,
480,13646.52,,
481,10794.36,,
482,11243.13,,
483,8739.12,,
484,11283.43,,
485,8238.41,,
486,13114.87,,
487,,12550.22,
488,,10961.71,
489,12977.67,,
490,11320.93,,
491,10395.67,,
492,10908.43,,
493,9963.60,,
494,11453.40,,
495,11870.37,,
496,,10204.89,
497,,12530.58,
498,,10939.53,
499,12713.87,,
500,11646.77,,
501,,9918.78,
502,9807.87,,
503,,9671.21,
504,9294.59,,
505,10110.51,,
506,,10292.67,
507,10793.13,,
508,,9601.09,
509,10364.52,,
510,,11475.66,
511,8418.35,,
512,12934.30,,
513,,10657.84,
514,10555.27,,
515,8891.52,,
516,10627.01,,
517,8634.58,,
518,8861.45,,
519,11204.44,,
520,8770.83,,
521,9046.50,,
522,8960.66,,
523,11222.54,,
524,14815.48,,
525,12416.96,,
526,9776.62,,
527,12716.58,,
528,9244.17,,
529,,11162.10,
530,13679.85,,
531,,11379.86,
532,,12539.66,
533,,11291.16,
534,11380.79,,
535,,10637.50,
536,,12401.65,
537,12098.65,,
538,12425.47,,
539,11445.80,,
540,11899.19,,
541,,10327.50,
542,,9811.22,
543,,13148.97,
544,9331.31,,
545,9228.81,,
546,8243.64,,
547,10523.54,,
548,14165.71,,
549,,10149.38,
550,10057.22,,
551,9849.69,,
552,11873.93,,
553,,10514.25,
554,7957.14,,
555,13319.73,,
556,,10968.86,
557,,10503.74,
558,7666.97,,
559,11761.14,,
560,8935.62,,
561,,13065.16,
562,9608.29,,
563,9120.26,,
564,13274.68,,
565,12054.75,,
566,10057.08,,
567,8123.52,,
568,8744.92,,
569,8598.65,,
570,6809.69,,
571,10577.64,,
572,9315.71,,
573,7205.19,,
574,9417.07,,
575,11499.43,,
576,8665.48,,
577,6381.95,,
578,,9834.03,
579,7507.92,,
580,10748.99,,
581,7998.64,,
582,10026.10,,
583,8376.42,,
584,7411.69,,
585,8930.86,,
586,,12723.12,
587,11129.16,,
588,10494.68,,
589,10790.66,,
590,7217.24,,
591,14067.85,,
592,10514.14,,
593,8669.59,,
594,7511.56,,
595,9382.34,,
596,11978.60,,
597,7692.20,,
598,9393.30,,
599,10185.08,,
600,,11610.33,
601,9093.58,,
602,10663.40,,
603,8293.65,,
604,9822.63,,
605,7401.77,,
606,7997.83,,
607,9366.78,,
608,12786.73,,
609,9129.76,,
610,8887.30,,
611,9011.51,,
612,8930.97,,
613,10694.50,,
614,8497.66,,
615,7893.63,,
616,,9926.49,
617,9222.71,,
618,12741.11,,
619,9475.72,,
620,,9297.88,
621,8853.83,,
622,9037.54,,
623,8158.27,,
624,9697.35,,
625,8524.44,,
626,10614.55,,
627,9483.30,,
628,9644.93,,
629,11049.12,,
630,8150.04,,
631,,9246.15,
632,8642.79,,
633,10647.75,,
634,7672.59,,
635,8291.63,,
636,8105.59,,
637,9884.25,,
638,8059.63,,
639,8920.11,,
640,9205.18,,
641,8091.13,,
642,8573.00,,
643,8308.28,,
644,8224.84,,
645,7644.83,,
646,8099.22,,
647,8988.95,,
648,8526.58,,
649,8491.72,,
650,8682.19,,
651,,10033.94,
652,9972.81,,
653,8469.42,,
654,7950.06,,
655,9696.16,,
656,,9699.20,
657,7827.10,,
658,9625.84,,
659,9165.90,,
660,8534.37,,
661,7082.67,,
662,9370.26,,
663,,9342.13,
664,10694.22,,
665,,10262.67,
666,9138.05,,
667,8984.39,,
668,7217.08,,
669,9053.73,,
670,7598.77,,
671,9564.96,,
672,11993.04,,
673,9253.45,,
674,,10048.44,
675,8185.04,,
676,11263.30,,
677,,9136.05,
678,8694.21,,
679,10863.79,,
680,,10044.49,
681,,10348.73,
682,,10664.72,
683,9252.32,,
684,9721.60,,
685,9066.84,,
686,9850.77,,
687,11750.73,,
688,11791.02,,
689,9329.37,,
690,10026.96,,
691,8832.10,,
692,10925.22,,
693,7051.84,,
694,10735.46,,
695,8869.40,,
696,7469.65,,
697,8723.90,,
698,8730.46,,
699,9843.99,,
700,8903.45,,
701,10222.10,,
702,11249.72,,
703,8643.50,,
704,10064.74,,
705,9866.48,,
706,7527.92,,
707,8686.41,,
708,7665.30,,
709,9492.23,,
710,8840.53,,
711,,9912.60,
712,8783.13,,
713,9082.46,,
714,8759.45,,
715,7346.54,,
716,8632.52,,
717,9128.13,,
718,9603.13,,
719,9070.78,,
720,9220.47,,
721,7461.16,,
722,8690.02,,
723,9207.24,,
724,8353.54,,
725,8031.66,,
726,9372.72,,
727,9640.22,,
728,7682.80,,
729,9533.43,,
730,8214.36,,
731,9335.27,,
732,8998.44,,
733,6640.54,,
734,8424.45,,
735,7022.73,,
736,,9173.79,
737,8585.92,,
738,8401.29,,
739,8055.19,,
740,8894.42,,
741,9164.08,,
742,7731.14,,
743,9531.76,,
744,10202.35,,
745,,9440.41,
746,8851.30,,
747,,10218.81,
748,9416.88,,
749,10020.12,,
750,10087.29,,
751,,9508.29,
752,8609.09,,
753,7119.74,,
754,7760.19,,
755,8530.17,,
756,7027.99,,
757,9267.85,,
758,,9062.65,
759,8626.98,,
760,8199.57,,
761,,9488.42,
762,9626.15,,
763,8646.91,,
764,8491.58,,
765,10685.83,,
766,8358.38,,
767,9668.67,,
768,7697.13,,
769,8705.78,,
770,8371.85,,
771,8644.17,,
772,10561.17,,
773,10219.10,,
774,10417.14,,
775,9823.61,,
776,8704.30,,
777,8779.32,,
778,10720.90,,
779,8128.24,,
780,8715.30,,
781,8093.78,,
782,8806.86,,
783,8451.95,,
784,9370.57,,
785,8491.58,,
786,10382.95,,
787,8883.55,,
788,7914.66,,
789,8033.51,,
790,7865.75,,
791,8982.93,,
792,10111.94,,
793,,9740.12,
794,8102.68,,
795,8614.66,,
796,9541.64,,
797,8289.01,,
798,,9811.72,
799,9713.77,,
800,8007.77,,
801,9267.91,,
802,7970.95,,
803,8149.16,,
804,10763.54,,
805,9418.83,,
806,8701.10,,
807,9004.70,,
808,7822.70,,
809,8226.69,,
810,,9211.34,
811,10353.02,,
812,10833.79,,
813,9043.93,,
814,8134.11,,
815,8199.16,,
816,7911.06,,
817,,9635.86,
818,8447.79,,
819,9651.26,,
820,11196.24,,
821,8997.44,,
822,8073.83,,
823,8421.88,,
824,9098.61,,
825,7523.84,,
826,,9089.50,
827,8140.48,,
828,,9594.46,
829,9547.16,,
830,8138.03,,
831,9253.26,,
832,8670.77,,
833,8156.71,,
834,7651.15,,
835,6874.59,,
836,7111.69,,
837,8701.45,,
838,9941.67,,
839,,9651.97,
840,8253.74,,
841,8659.24,,
842,9612.98,,
843,7923.05,,
844,7482.28,,
845,10013.79,,
846,11003.62,,
847,8242.54,,
848,8378.01,,
849,9000.30,,
850,8791.27,,
851,8202.03,,
852,9066.19,,
853,,10065.03,
854,9707.40,,
855,8486.05,,
856,,9567.47,
857,8168.84,,
858,8746.78,,
859,9173.65,,
860,8976.62,,
861,8771.92,,
862,8988.14,,
863,10894.82,,
864,9656.14,,
865,9698.93,,
866,9118.39,,
867,9017.45,,
868,9433.76,,
869,9365.81,,
870,9083.28,,
871,10612.82,,
872,9144.54,,
873,9915.04,,
874,8034.77,,
875,,9727.51,
876,8918.49,,
877,8856.28,,
878,,9296.95,
879,8889.50,,
880,6914.40,,
881,7447.98,,
882,8074.47,,
883,8707.61,,
884,9107.15,,
885,8109.45,,
886,10035.16,,
887,8192.52,,
888,8473.95,,
889,8953.42,,
890,8041.44,,
891,11006.84,,
892,7874.44,,
893,7560.00,,
894,7888.89,,
895,9501.43,,
896,8245.82,,
897,9564.19,,
898,8870.13,,
899,8439.83,,
900,8731.94,,
901,,10023.46,
902,8942.02,,
903,8322.46,,
904,7061.93,,
905,8715.96,,
906,,9636.49,
907,8117.68,,
908,7926.97,,
909,7585.07,,
910,10153.78,,
911,9282.46,,
912,7665.63,,
913,8553.96,,
914,7920.90,,
915,7010.51,,
916,8219.71,,
917,8433.33,,
918,8398.51,,
919,8846.40,,
920,8789.40,,
921,6929.51,,
922,8488.22,,
923,8339.81,,
924,9006.66,,
925,7562.91,,
926,8122.31,,
927,7819.07,,
928,7732.84,,
929,9722.85,,
930,7438.84,,
931,8377.09,,
932,7389.14,,
933,8988.19,,
934,6800.52,,
935,8103.73,,
936,8192.78,,
937,,9921.41,
938,9924.75,,
939,8996.45,,
940,10922.05,,
941,,9916.49,
942,,9814.37,
943,7842.75,,
944,9776.31,,
945,,9664.43,
946,9352.92,,
947,9038.15,,
948,8313.81,,
949,,9558.52,
950,8352.55,,
951,9561.48,,
952,,9712.77,
953,8896.44,,
954,10174.48,,
955,,9073.13,
956,9033.27,,
957,7875.48,,
958,9380.15,,
959,8469.30,,
960,8331.94,,
961,8446.76,,
962,8742.68,,
963,9014.54,,
964,7692.25,,
965,8298.91,,
966,7394.51,,
967,8958.98,,
968,9138.57,,
969,9277.60,,
970,8497.38,,
971,8282.99,,
972,,10211.04,
973,8591.93,,
974,10099.26,,
975,11975.67,,
976,8767.83,,
977,8208.76,,
978,8576.93,,
979,7655.62,,
980,7559.86,,
981,9386.42,,
982,9049.88,,
983,,9900.85,
984,10774.55,,
985,9240.03,,
986,8483.12,,
987,,9625.63,
988,9661.29,,
989,8655.57,,
990,,10303.89,
991,8585.26,,
992,10833.90,,
993,8756.82,,
994,7410.28,,
995,8841.70,,
996,8082.24,,
997,8487.29,,
998,7402.48,,
999,9514.33,,
1000,9956.93,,
1001,7593.44,,
1002,9324.33,,
1003,9456.31,,
1004,8013.77,,
1005,8686.11,,
1006,8057.16,,
1007,8490.76,,
1008,8129.28,,
1009,9961.04,,
1010,,9913.91,
1011,8123.25,,
1012,8952.18,,
1013,10822.45,,
1014,11235.58,,
1015,10609.08,,
1016,,10076.25,
1017,7743.44,,
1018,9842.10,,
1019,9301.22,,
1020,10356.93,,
1021,8602.64,,
1022,10040.55,,
1023,8301.74,,
1024,9387.11,,
1025,7618.12,,
1026,9301.22,,
1027,8580.09,,
1028,9161.85,,
1029,9145.80,,
1030,8132.39,,
1031,8064.80,,
1032,8963.47,,
1033,9503.79,,
1034,8586.63,,
1035,8253.05,,
1036,6735.69,,
1037,10081.65,,
1038,9613.80,,
1039,8525.43,,
1040,8920.23,,
1041,9415.03,,
1042,,9484.79,
1043,8003.51,,
1044,7492.29,,
1045,8738.46,,
1046,8191.74,,
1047,9418.85,,
1048,9708.24,,
1049,8712.43,,
1050,8080.94,,
1051,8645.12,,
1052,7458.55,,
1053,8248.86,,
1054,9155.16,,
1055,8645.59,,
1056,9178.05,,
1057,10233.69,,
1058,,9925.16,
1059,9005.94,,
1060,8764.38,,
1061,11368.85,,
1062,8550.25,,
1063,9418.81,,
1064,9994.64,,
1065,8289.30,,
1066,8423.49,,
1067,8582.12,,
1068,10361.93,,
1069,8939.24,,
1070,8420.10,,
1071,10312.45,,
1072,8297.22,,
1073,9572.52,,
1074,,9623.73,
1075,7868.62,,
1076,9962.43,,
1077,9264.48,,
1078,8715.95,,
1079,,9649.21,
1080,7841.68,,
1081,8000.92,,
1082,8612.91,,
1083,8333.15,,
1084,8584.38,,
1085,9570.63,,
1086,8658.98,,
1087,,9136.50,
1088,8861.43,,
1089,8246.74,,
1090,8099.05,,
1091,,9351.40,
1092,8780.39,,
1093,9378.43,,
1094,9640.38,,
1095,8849.12,,
1096,9241.58,,
1097,7131.59,,
1098,,,8726.62
1099,7703.23,,
1100,,10109.73,
1101,9356.36,,
1102,8192.15,,
1103,7131.78,,
1104,8227.65,,
1105,9452.30,,
1106,8349.16,,
1107,8090.22,,
1108,8344.70,,
1109,8442.97,,
1110,7561.12,,
1111,7966.42,,
1112,8460.35,,
1113,8063.68,,
1114,8619.81,,
1115,7697.33,,
1116,6310.87,,
1117,9411.04,,
1118,8843.17,,
1119,7537.75,,
1120,6946.72,,
1121,7729.67,,
1122,8168.59,,
1123,7655.52,,
1124,7430.60,,
1125,8229.00,,
1126,7768.37,,
1127,7471.40,,
1128,8216.05,,
1129,7967.05,,
1130,7838.42,,
1131,9934.56,,
1132,8304.74,,
1133,6781.63,,
1134,8928.16,,
1135,9153.30,,
1136,10061.25,,
1137,7231.15,,
1138,6534.37,,
1139,6975.95,,
1140,8004.12,,
1141,8158.85,,
1142,8101.15,,
1143,9200.15,,
1144,7035.82,,
1145,7693.39,,
1146,8275.12,,
1147,9422.08,,
1148,9194.60,,
1149,7670.67,,
1150,8054.65,,
1151,7367.44,,
1152,7053.81,,
1153,8903.24,,
1154,6935.54,,
1155,8810.96,,
1156,6959.12,,
1157,8755.34,,
1158,8561.51,,
1159,7401.87,,
1160,9936.01,,
1161,8329.48,,
1162,8520.27,,
1163,9252.95,,
1164,9581.50,,
1165,9555.22,,
1166,8613.06,,
1167,7392.35,,
1168,7830.84,,
1169,8859.25,,
1170,7181.38,,
1171,9453.55,,
1172,7574.24,,
1173,6159.06,,
1174,7832.80,,
1175,6882.99,,
1176,6755.80,,
1177,8435.86,,
1178,7306.94,,
1179,7425.67,,
1180,8516.04,,
1181,7321.64,,
1182,7667.62,,
1183,9191.94,,
1184,7650.53,,
1185,8232.26,,
1186,7370.23,,
1187,8117.76,,
1188,7123.91,,
1189,7413.13,,
1190,9454.38,,
1191,8235.21,,
1192,8018.72,,
1193,6849.63,,
1194,8553.49,,
1195,8382.90,,
1196,7803.03,,
1197,7322.27,,
1198,6960.42,,
1199,7282.73,,
1200,7791.66,,
1201,7402.42,,
1202,8307.10,,
1203,6622.33,,
1204,9333.42,,
1205,7281.98,,
1206,6348.16,,
1207,8462.89,,
1208,6935.54,,
1209,9112.42,,
1210,8306.13,,
1211,7549.88,,
1212,7174.17,,
1213,8117.08,,
1214,8065.94,,
1215,8063.11,,
1216,7870.22,,
1217,7338.00,,
1218,7066.58,,
1219,9157.37,,
1220,9154.93,,
1221,9629.66,,
1222,8984.17,,
1223,6975.71,,
1224,10510.02,,
1225,7605.58,,
1226,7043.52,,
1227,7267.52,,
1228,9469.48,,
1229,7852.25,,
1230,8126.64,,
1231,7523.81,,
1232,8474.38,,
1233,8168.97,,
1234,8258.59,,
1235,10152.96,,
1236,7291.66,,
1237,7453.53,,
1238,9044.56,,
1239,8425.79,,
1240,7371.56,,
1241,7621.84,,
1242,8170.42,,
1243,6426.73,,
1244,6801.96,,
1245,10169.80,,
1246,6653.60,,
1247,7675.46,,
1248,8860.23,,
1249,8904.92,,
1250,9690.33,,
1251,8476.35,,
1252,8687.14,,
1253,8295.69,,
1254,7727.73,,
1255,8011.89,,
1256,7598.24,,
1257,8357.72,,
1258,8437.32,,
1259,6718.57,,
1260,7550.77,,
1261,8590.33,,
1262,8202.69,,
1263,7853.27,,
1264,11193.35,,
1265,8638.42,,
1266,8792.29,,
1267,7831.88,,
1268,7259.74,,
1269,7440.14,,
1270,7420.77,,
1271,6691.78,,
1272,7898.48,,
1273,7779.96,,
1274,7060.40,,
1275,5850.46,,
1276,7268.24,,
1277,7685.42,,
1278,9601.23,,
1279,7897.40,,
1280,7586.86,,
1281,9523.78,,
1282,8763.53,,
1283,6277.22,,
1284,8829.53,,
1285,8299.60,,
1286,8376.34,,
1287,7463.15,,
1288,7362.51,,
1289,7571.80,,
1290,7422.54,,
1291,8615.06,,
1292,6933.43,,
1293,7964.51,,
1294,8986.35,,
1295,7807.17,,
1296,7006.04,,
1297,7451.40,,
1298,7022.23,,
1299,8680.81,,
1300,8443.98,,
1301,7389.59,,
1302,8164.51,,
1303,9152.06,,
1304,7357.46,,
1305,7109.89,,
1306,7347.31,,
1307,8831.73,,
1308,10251.72,,
1309,8286.89,,
1310,7534.26,,
1311,6932.43,,
1312,8771.44,,
1313,10242.79,,
1314,8570.44,,
1315,8490.51,,
1316,6621.34,,
1317,7293.53,,
1318,8694.98,,
1319,6977.71,,
1320,7280.45,,
1321,9890.80,,
1322,7235.23,,
1323,6523.39,,
1324,7158.43,,
1325,8583.45,,
1326,7708.04,,
1327,7046.12,,
1328,8893.71,,
1329,6631.75,,
1330,8177.22,,
1331,10458.58,,
1332,10492.12,,
1333,10464.72,,
1334,9021.63,,
1335,9944.97,,
1336,9302.06,,
1337,10070.97,,
1338,13437.88,,
1339,9022.54,,
1340,10747.65,,
1341,9263.45,,
1342,8467.92,,
1343,11659.28,,
1344,11209.00,,
1345,13110.97,,
1346,10831.03,,
1347,8031.81,,
1348,11682.59,,
1349,12059.31,,
1350,,12675.30,
1351,9686.96,,
1352,15017.08,,
1353,10407.75,,
1354,11817.31,,
1355,11406.51,,
1356,12490.62,,
1357,12032.75,,
1358,15227.66,,
1359,12413.41,,
1360,12740.26,,
1361,,13390.09,
1362,14136.66,,
1363,13334.00,,
1364,,13285.56,
1365,12209.50,,
1366,,13002.17,
1367,14941.39,,
1368,13308.90,,
1369,12811.06,,
1370,,11548.15,
1371,,13010.45,
1372,13796.58,,
1373,10032.75,,
1374,13265.14,,
1375,13026.78,,
1376,9647.39,,
1377,11330.15,,
1378,10665.74,,
1379,9984.51,,
1380,9971.01,,
1381,12450.71,,
1382,9675.68,,
1383,8026.69,,
1384,11735.33,,
1385,15066.76,,
1386,15518.43,,
1387,8310.02,,
1388,9854.16,,
1389,8078.62,,
1390,10459.31,,
1391,,12485.08,
1392,15803.42,,
1393,13146.51,,
1394,12658.06,,
1395,11408.21,,
1396,,14365.60,
1397,10800.00,,
1398,11586.06,,
1399,10281.46,,
1400,10850.69,,
1401,12244.60,,
1402,9519.31,,
1403,14051.41,,
1404,10424.40,,
1405,10670.41,,
1406,10658.27,,
1407,15835.31,,
1408,11253.73,,
1409,,14454.28,
1410,13239.61,,
1411,12013.69,,
1412,,13644.34,
1413,12276.91,,
1414,,12844.40,
1415,9987.63,,
1416,7112.08,,
1417,7743.77,,
1418,11596.80,,
1419,10714.97,,
1420,14372.26,,
1421,11346.68,,
1422,9176.43,,
1423,,12272.23,
1424,11068.88,,
1425,7871.03,,
1426,14570.01,,
1427,11058.39,,
1428,,14431.93,
1429,11754.13,,
1430,11745.69,,
1431,13820.50,,
1432,11888.83,,
1433,8957.89,,
1434,10533.31,,
1435,11479.45,,
1436,8613.67,,
1437,13261.48,,
1438,,15939.15,
1439,11830.24,,
1440,9486.77,,
1441,8437.26,,
1442,14084.32,,
1443,9339.89,,
1444,10382.65,,
1445,11356.04,,
1446,12211.05,,
1447,,11931.38,
1448,9732.14,,
1449,,11142.91,
1450,11219.19,,
1451,11239.03,,
1452,10365.00,,
1453,9490.96,,
1454,10504.72,,
1455,12681.57,,
1456,8418.60,,
1457,10817.29,,
1458,,15031.10,
1459,10182.64,,
1460,13697.40,,
1461,9324.29,,
1462,13075.86,,
1463,,14454.16,
1464,9584.83,,
1465,9031.65,,
1466,9316.69,,
1467,10732.65,,
1468,,12793.98,
1469,13464.86,,
1470,10120.92,,
1471,8300.88,,
1472,8559.17,,
1473,,14766.01,
1474,9178.40,,
1475,,12968.90,
1476,10655.69,,
1477,9496.24,,
1478,,14478.80,
1479,10740.38,,
1480,11698.30,,
1481,,10992.12,
1482,10456.26,,
1483,11511.51,,
1484,10853.52,,
1485,10529.54,,
1486,11624.19,,
1487,,11809.89,
1488,10378.89,,
1489,8411.04,,
1490,11457.47,,
1491,,10952.85,
1492,9682.31,,
1493,11648.23,,
1494,11717.97,,
1495,,14537.39,
