No.,Rejected,Passed,Passed and Better value
118,,7108.50,
119,8700.61,,
120,,5675.05,
121,,7687.65,
122,6456.16,,
123,,7140.71,
124,,6829.90,
125,6435.79,,
126,6088.48,,
127,8562.72,,
128,,5769.91,
129,6251.47,,
130,8045.12,,
131,7503.38,,
132,8315.59,,
133,5278.55,,
134,,6320.78,
135,5742.19,,
136,,6290.24,
137,,6148.16,
138,,7805.27,
139,,5758.06,
140,7032.34,,
141,6999.79,,
142,5459.95,,
143,,6838.92,
144,6489.58,,
145,6567.30,,
146,5397.79,,
147,6203.04,,
148,7809.29,,
149,5804.77,,
150,6112.30,,
151,,6805.28,
152,,,5480.41
153,6749.85,,
154,7751.45,,
155,,5521.66,
156,,5544.68,
157,8205.45,,
158,,5904.12,
159,6534.97,,
160,,6117.09,
161,,7123.80,
162,6684.35,,
163,5797.70,,
164,6480.93,,
165,,7464.76,
166,,6025.30,
167,6587.16,,
168,,6129.79,
169,6161.42,,
170,,8631.87,
171,,5578.08,
172,7793.05,,
173,,,5219.87
174,,5468.33,
175,6604.88,,
176,5884.47,,
177,7015.31,,
178,4793.56,,
179,6882.45,,
180,5895.38,,
181,,5363.02,
182,5583.11,,
183,,5305.56,
184,5924.14,,
185,8029.83,,
186,,5237.05,
187,7232.00,,
188,4725.54,,
189,,5520.47,
190,8428.97,,
191,6777.47,,
192,,5529.78,
193,7195.27,,
194,,5370.12,
195,,6037.92,
196,7458.74,,
197,,6594.05,
198,7516.50,,
199,5921.98,,
200,,5709.52,
201,8824.60,,
202,4505.95,,
203,6356.39,,
204,7873.85,,
205,7261.39,,
206,5582.52,,
207,8043.33,,
208,6524.36,,
209,,5842.99,
210,,9116.01,
211,,8631.81,
212,7288.05,,
213,6398.92,,
214,7222.97,,
215,9033.03,,
216,,5673.83,
217,,,5192.39
218,,5532.08,
219,,,4992.44
220,5508.57,,
221,6658.09,,
222,7513.10,,
223,,5363.82,
224,,6523.63,
225,,5168.79,
226,6008.51,,
227,6107.22,,
228,,7043.73,
229,,5794.43,
230,6340.59,,
231,,5168.79,
232,,5000.25,
233,,5993.16,
234,,5363.82,
235,,7095.96,
236,5553.49,,
237,6023.11,,
238,,6801.89,
239,,6182.03,
240,4621.87,,
241,5725.29,,
242,9822.24,,
243,7471.89,,
244,,5219.18,
245,4462.80,,
246,,5219.18,
247,5729.80,,
248,6681.34,,
249,,5051.08,
250,6654.48,,
251,,5031.53,
252,,4992.44,
253,7948.95,,
254,8157.55,,
255,6286.19,,
256,,5029.40,
257,,5507.75,
258,5231.86,,
259,6535.70,,
260,,5321.90,
261,,5489.97,
262,,6636.69,
263,,6664.53,
264,,5217.99,
265,,5835.37,
266,7321.62,,
267,7949.17,,
268,5309.05,,
269,,5507.75,
270,8267.65,,
271,,5187.90,
272,6688.00,,
273,4963.12,,
274,7815.71,,
275,5790.09,,
276,7749.44,,
277,6323.68,,
278,,,4985.56
279,4776.08,,
280,,5112.62,
281,4626.22,,
282,,5054.27,
283,8523.18,,
284,6082.98,,
285,4701.94,,
286,,5377.31,
287,4619.12,,
288,,7448.44,
289,5139.47,,
290,5292.04,,
291,,6783.66,
292,,5143.02,
293,5913.43,,
294,6375.68,,
295,8540.99,,
296,,5754.52,
297,6624.82,,
298,4132.04,,
299,,5303.34,
300,,5168.79,
301,6230.45,,
302,5664.03,,
303,6468.68,,
304,,5037.10,
305,8277.88,,
306,,4985.56,
307,,8037.98,
308,,5651.84,
309,6024.20,,
310,7284.53,,
311,,5945.34,
312,6909.55,,
313,,4985.56,
314,,6906.50,
315,6199.64,,
316,5934.64,,
317,,6001.37,
318,8277.88,,
319,9373.96,,
320,5352.44,,
321,4455.93,,
322,4164.71,,
323,6086.72,,
324,6980.33,,
325,5692.89,,
326,5496.53,,
327,5469.97,,
328,4577.31,,
329,7532.66,,
330,,5168.79,
331,,5325.38,
332,6426.46,,
333,,5859.13,
334,,5914.50,
335,6653.62,,
336,6506.65,,
337,5048.16,,
338,6407.81,,
339,5694.91,,
340,,5076.78,
341,4664.53,,
342,6897.09,,
343,,4985.56,
344,,5054.27,
345,,6193.82,
346,,5150.90,
347,,5329.83,
348,8785.56,,
349,10588.85,,
350,4811.12,,
351,,5904.52,
352,5301.69,,
353,4938.65,,
354,,6765.90,
355,7715.57,,
356,,5037.10,
357,6516.71,,
358,,7113.36,
359,,7693.08,
360,,5303.34,
361,6048.71,,
362,,6029.42,
363,4378.63,,
364,,7014.31,
365,,4992.44,
366,4801.37,,
367,8329.07,,
368,,5112.62,
369,8437.60,,
370,,6689.28,
371,,7232.84,
372,4944.34,,
373,4511.15,,
374,,5097.22,
375,5385.95,,
376,7578.02,,
377,6616.72,,
378,5012.22,,
379,5825.42,,
380,6216.60,,
381,4682.10,,
382,5528.89,,
383,6706.47,,
384,8732.38,,
385,7064.41,,
386,5451.96,,
387,,5251.40,
388,,6398.75,
389,,5150.90,
390,8284.98,,
391,6568.10,,
392,,7638.00,
393,9491.84,,
394,,6925.96,
395,7468.48,,
396,8708.24,,
397,6120.44,,
398,5826.07,,
399,,7305.06,
400,6348.06,,
401,4958.69,,
402,7424.38,,
403,,4993.38,
404,8244.76,,
405,7089.83,,
406,,5063.75,
407,6693.22,,
408,,6080.93,
409,,6319.97,
410,,5173.70,
411,5551.83,,
412,6316.37,,
413,5906.44,,
414,6020.71,,
415,4619.12,,
416,7692.49,,
417,4751.60,,
418,6245.16,,
419,7588.48,,
420,8168.25,,
421,4956.24,,
422,,7178.20,
423,4944.34,,
424,,5065.73,
425,5832.44,,
426,5001.70,,
427,5161.78,,
428,,6559.70,
429,5869.26,,
430,5240.03,,
431,8277.88,,
432,7424.38,,
433,6135.82,,
434,6306.07,,
435,7219.93,,
436,5882.35,,
437,,5311.93,
438,4861.85,,
439,5768.90,,
440,8606.85,,
441,4475.58,,
442,,5303.34,
443,6689.89,,
444,7525.06,,
445,,5356.95,
446,6230.71,,
447,8074.58,,
448,7101.43,,
449,,5347.18,
450,,5731.64,
451,5300.09,,
452,,6429.53,
453,5631.82,,
454,7371.90,,
455,4455.93,,
456,8010.41,,
457,5154.22,,
458,,5973.27,
459,,5251.40,
460,,6680.16,
461,4956.24,,
462,,6397.75,
463,6442.97,,
464,9654.48,,
465,5724.19,,
466,7028.42,,
467,6243.11,,
468,,5786.72,
469,4956.24,,
470,5817.98,,
471,,6475.85,
472,6217.00,,
473,,4985.56,
474,7852.97,,
475,6096.31,,
476,5466.86,,
477,5749.79,,
478,,7200.81,
479,8816.39,,
480,8140.94,,
481,7387.72,,
482,,5097.22,
483,5720.94,,
484,,5065.73,
485,,6114.36,
486,,6628.05,
487,,5019.92,
488,9342.13,,
489,,5157.34,
490,6951.17,,
491,4831.93,,
492,4975.26,,
493,5071.84,,
494,5631.82,,
495,,5832.09,
496,,4985.56,
497,5372.35,,
498,6499.80,,
499,6208.92,,
500,6068.29,,
501,,5194.06,
502,,6319.50,
503,6339.07,,
504,,5814.71,
505,,7392.03,
506,,5677.10,
507,4154.73,,
508,,5506.81,
509,,5752.82,
510,6267.16,,
511,7424.38,,
512,6306.07,,
513,,5347.18,
514,,5054.27,
515,10536.16,,
516,5346.34,,
517,6480.81,,
518,5942.99,,
519,7338.96,,
520,6266.65,,
521,7825.15,,
522,5488.48,,
523,5934.13,,
524,,5815.14,
525,4908.66,,
526,4605.00,,
527,4784.96,,
528,6803.22,,
529,,5653.61,
530,,5693.40,
531,4938.65,,
532,,5150.90,
533,,5817.88,
534,8217.27,,
535,7424.38,,
536,,5506.81,
537,,5219.18,
538,5091.20,,
539,8466.47,,
540,5487.38,,
541,4619.12,,
542,6822.04,,
543,7958.38,,
544,6513.68,,
545,4229.57,,
546,5980.88,,
547,,5112.62,
548,8277.88,,
549,7424.38,,
550,5996.89,,
551,5226.64,,
552,,6672.17,
553,,5377.31,
554,6364.30,,
555,,5443.63,
556,6393.99,,
557,,5044.20,
558,6518.48,,
559,,6919.08,
560,,6238.99,
561,,5181.03,
562,6511.73,,
563,,5219.18,
564,,6021.39,
565,6174.42,,
566,,7889.48,
567,6245.43,,
568,5671.76,,
569,,5567.83,
570,5783.61,,
571,6162.91,,
572,5695.67,,
573,,7497.13,
574,,6946.06,
575,6207.25,,
576,5690.83,,
577,6167.15,,
578,5034.95,,
579,6370.01,,
580,7235.09,,
581,6447.93,,
582,,5168.79,
583,7139.17,,
584,6520.60,,
585,4944.34,,
586,8110.57,,
587,,5250.05,
588,7487.86,,
589,5142.13,,
590,5574.59,,
591,8413.41,,
592,,5277.36,
593,4463.18,,
594,,7204.26,
595,6797.42,,
596,5752.51,,
597,4928.31,,
598,,6990.17,
599,6875.07,,
600,,7307.11,
601,7679.68,,
602,6216.60,,
603,7186.93,,
604,4889.98,,
605,,5520.55,
606,5482.69,,
607,4694.05,,
608,,5506.81,
609,6903.12,,
610,4713.60,,
611,6834.23,,
612,5983.07,,
613,,6232.22,
614,,6278.46,
615,6959.47,,
616,,6046.46,
617,5759.54,,
618,8369.30,,
619,,6994.41,
620,4475.58,,
621,5442.73,,
622,,4985.56,
623,5542.55,,
624,,6381.89,
625,,5839.26,
626,,5435.56,
627,,5250.05,
628,,5746.91,
629,,6614.79,
630,,5024.66,
631,,5664.81,
632,6402.18,,
633,,7213.45,
634,6031.32,,
635,6878.32,,
636,4835.32,,
637,,5603.47,
638,6906.02,,
639,,5217.26,
640,6306.07,,
641,5814.51,,
642,,5805.45,
643,6301.80,,
644,7115.00,,
645,5067.84,,
646,6173.66,,
647,,6711.58,
648,,7336.03,
649,7114.74,,
650,5910.53,,
651,5390.15,,
652,5460.92,,
653,7161.19,,
654,4756.53,,
655,4842.42,,
656,,5303.34,
657,4584.76,,
658,,5157.34,
659,6379.17,,
660,4877.03,,
661,9225.78,,
662,7764.51,,
663,,6602.41,
664,5724.19,,
665,,5065.73,
666,7020.47,,
667,,5150.90,
668,7271.71,,
669,6216.60,,
670,,7278.30,
671,4959.80,,
672,8347.71,,
673,8280.06,,
674,,7976.68,
675,8747.52,,
676,7444.62,,
677,5631.82,,
678,6109.56,,
679,,5329.83,
680,,5019.92,
681,8293.47,,
682,6489.69,,
683,4987.05,,
684,5473.44,,
685,,5522.90,
686,4807.83,,
687,4990.90,,
688,6237.53,,
689,5330.01,,
690,4959.80,,
691,,5173.70,
692,6772.38,,
693,,6579.49,
694,4956.24,,
695,6537.62,,
696,,6022.10,
697,4289.59,,
698,5558.43,,
699,6553.33,,
700,7671.44,,
701,5290.71,,
702,5315.58,,
703,4584.76,,
704,,5694.48,
705,6946.07,,
706,5758.24,,
707,8064.89,,
708,6162.66,,
709,8160.63,,
710,6306.07,,
711,5301.69,,
712,8105.85,,
713,6478.87,,
714,4956.24,,
715,5205.11,,
716,5536.20,,
717,5826.24,,
718,5826.61,,
719,9118.34,,
720,4166.39,,
721,7245.84,,
722,,5445.40,
723,5669.51,,
724,5624.85,,
725,4959.80,,
726,7795.86,,
727,7948.00,,
728,6199.64,,
729,,5250.05,
730,9444.75,,
731,,6402.00,
732,5327.98,,
733,9393.50,,
734,,7497.70,
735,6462.47,,
736,,6222.40,
737,6890.49,,
738,6761.82,,
739,8838.24,,
740,,5217.99,
741,,5377.31,
742,8900.21,,
743,6916.16,,
744,4990.90,,
745,5919.81,,
746,,5175.40,
747,7516.49,,
748,7351.30,,
749,5398.21,,
750,4874.62,,
751,5735.84,,
752,,5507.99,
753,5482.60,,
754,,6782.55,
755,,5443.63,
756,5183.79,,
757,6864.01,,
758,,4985.56,
759,5632.41,,
760,5786.68,,
761,5002.47,,
762,,6378.92,
763,5156.03,,
764,6823.09,,
765,5141.05,,
766,7317.00,,
767,,5746.91,
768,4738.59,,
769,4849.64,,
770,7449.46,,
771,5413.35,,
772,7627.39,,
773,10516.92,,
774,,5746.91,
775,9653.82,,
776,,4992.44,
777,,5750.95,
778,5592.33,,
779,5886.00,,
780,4842.42,,
781,,5569.18,
782,,5024.66,
783,7723.97,,
784,,5063.75,
785,7314.26,,
786,10650.12,,
787,,5065.73,
788,8257.25,,
789,,5250.05,
790,7558.34,,
791,5589.47,,
792,,5775.82,
793,4723.11,,
794,7251.21,,
795,,5224.27,
796,,5219.18,
797,5323.94,,
798,7915.77,,
799,,5311.93,
800,,5250.05,
801,,6084.72,
802,,6238.39,
803,,5873.17,
804,6562.40,,
805,6378.53,,
806,6408.62,,
807,5653.44,,
808,5631.82,,
809,,5819.67,
810,6880.79,,
811,,5181.03,
812,6464.68,,
813,,5535.92,
814,4928.31,,
815,6489.06,,
816,6173.66,,
817,7191.56,,
818,5837.53,,
819,,7606.68,
820,6532.17,,
821,6449.09,,
822,4486.99,,
823,,8172.43,
824,,5076.78,
825,,4985.56,
826,6494.27,,
827,5930.23,,
828,4568.99,,
829,7924.27,,
830,,5154.67,
831,,5903.46,
832,,7298.29,
833,,6491.68,
834,6194.60,,
835,,5465.30,
836,,5157.34,
837,5892.58,,
838,,5250.05,
839,,5945.77,
840,,5506.81,
841,8967.50,,
842,5025.39,,
843,,5554.56,
844,8870.61,,
845,6422.38,,
846,,6028.56,
847,6094.78,,
848,,5329.83,
849,,6212.65,
850,7054.04,,
851,,7191.64,
852,5680.54,,
853,5645.91,,
854,5501.17,,
855,,5150.90,
856,4358.40,,
857,,5356.95,
858,,6173.58,
859,,5054.27,
860,4944.34,,
861,6930.46,,
862,,5143.02,
863,5043.82,,
864,4928.31,,
865,5081.98,,
866,8051.51,,
867,,6992.80,
868,4842.42,,
869,8004.87,,
870,6318.35,,
871,7288.71,,
872,,5311.93,
873,5651.83,,
874,6089.95,,
875,5650.74,,
876,,5356.95,
877,5741.62,,
878,5300.09,,
879,8564.46,,
880,5961.51,,
881,5724.19,,
882,,5219.18,
883,,4992.44,
884,,5377.31,
885,6482.50,,
886,6336.31,,
887,4584.76,,
888,6419.82,,
889,6393.99,,
890,4303.36,,
891,,5574.21,
892,,6767.07,
893,,5063.75,
894,4938.65,,
895,,6440.69,
896,,5411.42,
897,6181.49,,
898,,4985.56,
899,,6288.02,
900,4959.80,,
901,,6121.58,
902,5904.27,,
903,,6181.86,
904,4875.94,,
905,,6268.72,
906,5522.11,,
907,8213.10,,
908,10442.05,,
909,6678.45,,
910,5720.40,,
911,8015.02,,
912,,6193.15,
913,6270.34,,
914,5899.23,,
915,6173.66,,
916,6778.78,,
917,7764.32,,
918,6829.59,,
919,,5506.81,
920,,6412.46,
921,,5063.75,
922,,6767.43,
923,,5443.63,
924,6214.86,,
925,,5219.18,
926,4770.46,,
927,5192.03,,
928,6020.69,,
929,4455.93,,
930,,5443.63,
931,8224.01,,
932,5774.87,,
933,6287.95,,
934,7222.39,,
935,7133.06,,
936,5332.09,,
937,5853.34,,
938,,5054.27,
939,,5356.95,
940,6855.90,,
941,9310.90,,
942,6590.17,,
943,7424.38,,
944,8277.88,,
945,4378.63,,
946,9715.05,,
947,9423.97,,
948,,5347.18,
949,6648.70,,
950,5720.94,,
951,5455.25,,
952,6505.80,,
953,,5019.92,
954,,5487.05,
955,8756.86,,
956,5049.51,,
957,7678.72,,
958,6462.09,,
959,,5143.02,
960,5631.82,,
961,7397.30,,
962,,5448.01,
963,8305.54,,
964,8446.30,,
965,,7972.73,
966,6965.62,,
967,8931.33,,
968,,5168.79,
969,,6202.23,
970,7077.74,,
971,,5979.18,
972,,6324.14,
973,5716.08,,
974,6913.17,,
975,,4993.38,
976,7099.65,,
977,,7902.24,
978,5205.24,,
979,5764.04,,
980,8620.97,,
981,8143.70,,
982,4720.20,,
983,,5037.10,
984,6099.03,,
985,7315.91,,
986,,8097.39,
987,6564.69,,
988,,5143.02,
989,5829.36,,
990,,5752.82,
991,5648.92,,
992,7564.80,,
993,6457.71,,
994,7673.70,,
995,,6162.26,
996,7174.53,,
997,,6798.90,
998,,5168.79,
999,,5396.11,
1000,,6790.65,
1001,9794.04,,
1002,7813.23,,
1003,8146.15,,
1004,7271.32,,
1005,7111.51,,
1006,5357.85,,
1007,,5219.18,
1008,4990.90,,
1009,,6860.30,
1010,,5219.18,
1011,4777.05,,
1012,5498.23,,
1013,5291.28,,
1014,,5347.18,
1015,6649.17,,
1016,,6369.42,
1017,6490.54,,
1018,5569.01,,
1019,8474.21,,
1020,,5168.79,
1021,7374.58,,
1022,,5065.73,
1023,5171.40,,
1024,,5553.13,
1025,6716.53,,
1026,,5196.37,
1027,5420.36,,
1028,6059.45,,
1029,5354.49,,
1030,,5054.27,
1031,5132.28,,
1032,,6526.39,
1033,5392.42,,
1034,,5388.14,
1035,8277.88,,
1036,,5143.02,
1037,5635.53,,
1038,6730.58,,
1039,,5896.88,
1040,6446.07,,
1041,7697.24,,
1042,9812.93,,
1043,,5531.23,
1044,7943.47,,
1045,7917.25,,
1046,6247.41,,
1047,,5752.82,
1048,4605.00,,
1049,,5173.70,
1050,,6230.35,
1051,5828.87,,
1052,4850.92,,
1053,6875.07,,
1054,6177.78,,
1055,4584.76,,
1056,,6870.07,
1057,4200.75,,
1058,6623.90,,
1059,,5461.34,
1060,6967.47,,
1061,8302.54,,
1062,,6006.45,
1063,8583.52,,
1064,,5194.06,
1065,,4985.56,
1066,7335.98,,
1067,,6492.88,
1068,7942.67,,
1069,5209.76,,
1070,6357.32,,
1071,4756.53,,
1072,8743.48,,
1073,6236.46,,
1074,7504.99,,
1075,,8500.34,
1076,5671.76,,
1077,8175.49,,
1078,6116.17,,
1079,8277.88,,
1080,6490.57,,
1081,5385.02,,
1082,7560.33,,
1083,,5301.79,
1084,,5076.78,
1085,5723.60,,
1086,7402.94,,
1087,6087.10,,
1088,5089.74,,
1089,4450.70,,
1090,8437.31,,
1091,3929.11,,
1092,5163.75,,
1093,4619.12,,
1094,6134.94,,
1095,9097.38,,
1096,8126.43,,
1097,,6409.98,
1098,6875.07,,
1099,6173.66,,
1100,,5181.03,
1101,,5464.75,
1102,6626.38,,
1103,6216.60,,
1104,,5975.02,
1105,,5356.95,
1106,8610.16,,
1107,,5250.05,
1108,,5377.31,
1109,,6304.78,
1110,,5054.27,
1111,7854.22,,
1112,8115.30,,
1113,5631.82,,
1114,,6383.40,
1115,,5752.82,
1116,,5251.40,
1117,7384.70,,
1118,,6171.50,
1119,6005.23,,
1120,4756.53,,
1121,5697.26,,
1122,,5181.03,
1123,,6973.00,
1124,6097.61,,
1125,4687.22,,
1126,4928.31,,
1127,5067.11,,
1128,,5792.43,
1129,,5311.93,
1130,8277.88,,
1131,7731.03,,
1132,6715.34,,
1133,,6521.54,
1134,,5274.52,
1135,,6119.51,
1136,5592.05,,
1137,4944.34,,
1138,,5258.27,
1139,,5684.20,
1140,5297.16,,
1141,4455.93,,
1142,,5150.90,
1143,4842.42,,
1144,,7502.59,
1145,6048.52,,
1146,,5054.27,
1147,,4993.38,
1148,5497.77,,
1149,5769.82,,
1150,7330.03,,
1151,,6732.51,
1152,,5377.31,
1153,8176.70,,
1154,,5710.31,
1155,7209.17,,
1156,,5037.10,
1157,4901.66,,
1158,5724.19,,
1159,4944.34,,
1160,8608.64,,
1161,,5645.83,
1162,6134.81,,
1163,7444.52,,
1164,,5411.42,
1165,,6437.72,
1166,6393.99,,
1167,,5173.70,
1168,6271.55,,
1169,,5443.63,
1170,6306.07,,
1171,5305.31,,
1172,4956.24,,
1173,,7095.96,
1174,6803.16,,
1175,6156.11,,
1176,4378.63,,
1177,8427.04,,
1178,6671.49,,
1179,,6133.10,
1180,,5217.99,
1181,5374.07,,
1182,7294.64,,
1183,,5936.05,
1184,,6309.75,
1185,,4985.56,
1186,5529.90,,
1187,5547.78,,
1188,,6510.34,
1189,8847.34,,
1190,7610.00,,
1191,6546.86,,
1192,,5173.70,
1193,8176.57,,
1194,6648.70,,
1195,4814.20,,
1196,5843.30,,
1197,5896.35,,
1198,,5219.18,
1199,6024.53,,
1200,6058.92,,
1201,,5181.03,
1202,8420.82,,
1203,5099.63,,
1204,8620.97,,
1205,,5816.58,
1206,6580.87,,
1207,6745.33,,
1208,,5875.35,
1209,,5019.92,
1210,5967.03,,
1211,8242.40,,
1212,,5443.63,
1213,7381.78,,
1214,,5500.88,
1215,,5044.20,
1216,,5909.63,
1217,7597.28,,
1218,,7748.31,
1219,,5699.86,
1220,6875.07,,
1221,6489.30,,
1222,5900.60,,
1223,5592.50,,
1224,,7513.21,
1225,5553.49,,
1226,6951.59,,
1227,7817.95,,
1228,,7078.92,
1229,,5112.62,
1230,,5112.62,
1231,,5076.78,
1232,4958.69,,
1233,6827.53,,
1234,8402.37,,
1235,6284.12,,
1236,4987.78,,
1237,7280.46,,
1238,5708.33,,
1239,6875.07,,
1240,,4985.56,
1241,,4985.56,
1242,,7881.71,
1243,7497.30,,
1244,,6608.48,
1245,,8012.78,
1246,9477.40,,
1247,,5251.40,
1248,,5143.02,
1249,5068.20,,
1250,6669.53,,
1251,5295.07,,
1252,5959.21,,
1253,5348.84,,
1254,5252.30,,
1255,5864.03,,
1256,,8297.02,
1257,,5076.78,
1258,4772.29,,
1259,,5486.12,
1260,10212.39,,
1261,,5960.72,
1262,7198.49,,
1263,5417.97,,
1264,,5065.73,
1265,5084.89,,
1266,,4993.38,
1267,6667.66,,
1268,5896.59,,
1269,6149.50,,
1270,8198.78,,
1271,5255.27,,
1272,5648.35,,
1273,,5391.26,
1274,,5381.38,
1275,6097.95,,
1276,7256.90,,
1277,,5037.10,
1278,,5637.78,
1279,,5369.39,
1280,8037.47,,
1281,5043.17,,
1282,6258.22,,
1283,7052.07,,
1284,8890.38,,
1285,,5219.18,
1286,,7479.85,
1287,7424.38,,
1288,,5037.10,
1289,,5580.95,
1290,7424.38,,
1291,,5411.42,
1292,5064.68,,
1293,7825.15,,
1294,5153.89,,
1295,6306.07,,
1296,6218.13,,
1297,4229.57,,
1298,5380.71,,
1299,5698.73,,
1300,,5706.15,
1301,5290.11,,
1302,5428.61,,
1303,,5097.22,
1304,5180.75,,
1305,,5076.78,
1306,5160.59,,
1307,7438.84,,
1308,,6680.05,
1309,,5156.94,
1310,6232.20,,
1311,,5356.95,
1312,,6152.35,
1313,,5311.73,
1314,,4985.56,
1315,,5506.81,
1316,7678.99,,
1317,6711.81,,
1318,8277.88,,
1319,5870.44,,
1320,7948.79,,
1321,9235.86,,
1322,,5929.61,
1323,4859.63,,
1324,,5520.55,
1325,,5044.20,
1326,6587.21,,
1327,7424.38,,
1328,5294.19,,
1329,6523.16,,
1330,,4985.56,
1331,7076.90,,
1332,,5044.20,
1333,4619.12,,
1334,,5019.92,
1335,,5502.77,
1336,7506.15,,
1337,,5500.88,
1338,,5019.92,
1339,5877.80,,
1340,5527.47,,
1341,5826.07,,
1342,4963.75,,
1343,9471.01,,
1344,9020.32,,
1345,6560.44,,
1346,,5411.42,
1347,4919.12,,
1348,,5614.34,
1349,5986.82,,
1350,,5219.18,
1351,5826.07,,
1352,5599.11,,
1353,,4993.38,
1354,8776.33,,
1355,4200.75,,
1356,,5173.70,
1357,5150.13,,
1358,6128.32,,
1359,5849.55,,
1360,6791.44,,
1361,5524.69,,
1362,,6193.22,
1363,5442.73,,
1364,7050.52,,
1365,,6371.42,
1366,4625.84,,
1367,,5788.65,
1368,6978.86,,
1369,6747.63,,
1370,5154.22,,
1371,4956.24,,
1372,7579.82,,
1373,,6710.80,
1374,,4985.56,
1375,4619.12,,
1376,5674.00,,
1377,,6331.58,
1378,,5471.96,
1379,,5577.23,
1380,,5712.65,
1381,4958.69,,
1382,6741.33,,
1383,,5746.91,
1384,4455.93,,
1385,6053.71,,
1386,5145.13,,
1387,5476.53,,
1388,5165.22,,
1389,,6157.09,
1390,,5173.70,
1391,4944.34,,
1392,,5024.66,
1393,5207.37,,
1394,,5076.78,
1395,5415.87,,
1396,9430.29,,
1397,4753.04,,
1398,,6827.07,
1399,5826.07,,
1400,4374.36,,
1401,9126.50,,
1402,6322.28,,
1403,4842.42,,
1404,,6054.01,
1405,4741.25,,
1406,7357.20,,
1407,6535.47,,
1408,6417.40,,
1409,4492.94,,
1410,4766.02,,
1411,4570.98,,
1412,9633.13,,
1413,7562.56,,
1414,,5708.11,
1415,,5347.18,
1416,5553.49,,
1417,8231.58,,
1418,,5065.73,
1419,,6538.95,
1420,4378.63,,
1421,4959.80,,
1422,7633.93,,
1423,,4985.56,
1424,6851.88,,
1425,6216.60,,
1426,4690.30,,
1427,4584.76,,
1428,,5143.02,
1429,5877.39,,
1430,4919.01,,
1431,6426.48,,
1432,,5918.68,
1433,,5303.34,
1434,,5194.06,
1435,5785.33,,
1436,,6717.40,
1437,,5863.65,
1438,,5112.62,
1439,5468.95,,
1440,5170.84,,
1441,,4985.56,
1442,5262.00,,
1443,4623.07,,
1444,5468.31,,
1445,,6623.53,
1446,6781.38,,
1447,6268.83,,
1448,,5217.99,
1449,4954.28,,
1450,5657.97,,
1451,8630.86,,
1452,,5443.63,
1453,5515.58,,
1454,7240.37,,
1455,6216.60,,
1456,,5303.34,
1457,7953.36,,
1458,5536.37,,
1459,5388.51,,
1460,5438.29,,
1461,,6332.46,
1462,5048.16,,
1463,5626.79,,
1464,,5329.83,
1465,,6824.52,
1466,7211.69,,
1467,7208.77,,
1468,,5369.39,
1469,5071.31,,
1470,,6709.12,
1471,6047.53,,
1472,9079.07,,
1473,7139.18,,
1474,,6389.15,
1475,10112.93,,
1476,4819.42,,
1477,,5219.18,
1478,6422.34,,
1479,,5500.88,
1480,,5443.63,
1481,6230.87,,
1482,4289.95,,
1483,7343.00,,
1484,,6822.06,
1485,5984.72,,
1486,,6257.05,
1487,8915.69,,
1488,,5173.70,
1489,,6052.19,
1490,6002.02,,
1491,10142.36,,
1492,4962.21,,
1493,8122.82,,
1494,,7097.26,
1495,,5181.03,
