No.,Rejected,Passed,Passed and Better value
210,,3095.40,
211,,3244.09,
212,4097.90,,
213,,3196.09,
214,4193.78,,
215,,2979.66,
216,4584.50,,
217,2912.49,,
218,,3095.40,
219,6164.94,,
220,3447.73,,
221,2925.11,,
222,,3274.34,
223,,3646.41,
224,,3062.06,
225,,3228.67,
226,,3105.27,
227,,3273.45,
228,4453.57,,
229,,3232.97,
230,5317.43,,
231,,3228.67,
232,,2967.22,
233,,3133.90,
234,,3545.93,
235,,3469.90,
236,3483.13,,
237,4844.48,,
238,,3610.67,
239,,3290.82,
240,3554.99,,
241,2925.11,,
242,3788.87,,
243,,3274.04,
244,,2953.24,
245,,3191.63,
246,,3023.19,
247,4617.10,,
248,,3207.76,
249,3416.54,,
250,,3439.97,
251,2912.49,,
252,,3105.27,
253,,3508.03,
254,2923.68,,
255,3273.64,,
256,,3293.43,
257,,3178.68,
258,4605.81,,
259,3793.15,,
260,4193.78,,
261,,3610.72,
262,3406.26,,
263,3353.60,,
264,,2953.24,
265,,3133.90,
266,,4417.71,
267,,4286.90,
268,,3612.71,
269,4605.81,,
270,5068.51,,
271,3477.21,,
272,,2947.32,
273,,3767.63,
274,5692.33,,
275,,3339.71,
276,,3105.27,
277,3319.28,,
278,,3178.68,
279,,3274.04,
280,,2953.24,
281,3193.90,,
282,,3804.86,
283,,3023.19,
284,,3999.24,
285,3249.48,,
286,,3930.82,
287,,3075.02,
288,3793.15,,
289,,3429.82,
290,,4142.24,
291,,2972.19,
292,,3023.19,
293,3261.15,,
294,,3133.90,
295,,3147.69,
296,3829.44,,
297,,3089.84,
298,4392.22,,
299,3436.91,,
300,,4303.27,
301,2925.11,,
302,3008.98,,
303,,3652.31,
304,3351.43,,
305,,2947.32,
306,3584.06,,
307,,2972.19,
308,3477.21,,
309,,3253.61,
310,5621.64,,
311,3353.60,,
312,4152.58,,
313,,3237.55,
314,,2972.19,
315,2925.11,,
316,,3793.21,
317,3436.91,,
318,,3001.57,
319,,3133.90,
320,4115.01,,
321,2854.03,,
322,,2992.10,
323,5621.64,,
324,,3000.39,
325,,2972.19,
326,2854.03,,
327,2925.11,,
328,,3062.06,
329,3353.60,,
330,,3071.70,
331,,3133.90,
332,,3016.42,
333,,,2942.34
334,,2942.34,
335,,3049.75,
336,,3143.73,
337,,3337.22,
338,,3874.01,
339,4188.81,,
340,3579.09,,
341,4124.02,,
342,,3663.79,
343,,3142.71,
344,,2947.32,
345,,3107.67,
346,,2942.34,
347,2920.13,,
348,,2942.34,
349,,3192.47,
350,,3128.92,
351,3551.65,,
352,,3465.58,
353,4816.81,,
354,5616.67,,
355,,3001.57,
356,,3090.42,
357,,2971.96,
358,3026.53,,
359,4698.50,,
360,2920.13,,
361,,3122.19,
362,4190.66,,
363,,3540.96,
364,,3232.58,
365,,3231.69,
366,,3530.52,
367,,2942.34,
368,2793.08,,
369,,3090.42,
370,,3228.67,
371,,2979.66,
372,4600.84,,
373,3386.92,,
374,5566.73,,
375,,3346.60,
376,,3084.87,
377,3209.27,,
378,2849.05,,
379,,3119.45,
380,,3379.05,
381,3788.17,,
382,4092.92,,
383,,3023.19,
384,,3066.73,
385,4124.02,,
386,,3337.22,
387,3431.93,,
388,,3075.02,
389,4998.62,,
390,2912.49,,
391,,3183.22,
392,,3268.12,
393,,3128.92,
394,3026.53,,
395,5918.43,,
396,,2979.66,
397,,3216.29,
398,5616.67,,
399,,3000.39,
400,2912.49,,
401,2923.68,,
402,3504.34,,
403,4037.43,,
404,4408.90,,
405,4379.25,,
406,4227.45,,
407,4998.62,,
408,,2953.24,
409,4998.62,,
410,4255.08,,
411,,3124.72,
412,2920.13,,
413,,2979.66,
414,,3191.12,
415,3619.73,,
416,,3062.06,
417,4233.56,,
418,,3128.92,
419,,3143.73,
420,,2967.22,
421,,2992.10,
422,2907.69,,
423,,3075.02,
424,4600.84,,
425,5845.60,,
426,,2942.34,
427,3044.52,,
428,3783.90,,
429,3587.16,,
430,5616.67,,
431,,3191.12,
432,,3110.65,
433,,3852.01,
434,4979.82,,
435,3872.05,,
436,3257.12,,
437,5616.67,,
438,5521.86,,
439,,3066.73,
440,4558.02,,
441,4092.92,,
442,,3075.02,
443,,3738.64,
444,,3460.70,
445,,3090.42,
446,,3337.22,
447,3792.84,,
448,,3597.25,
449,2923.68,,
450,4188.81,,
451,,3376.12,
452,,3000.39,
453,4600.84,,
454,5872.96,,
455,,3754.31,
456,4018.81,,
457,4255.96,,
458,5078.70,,
459,,3814.47,
460,3477.21,,
461,3244.90,,
462,4092.92,,
463,5164.24,,
464,4385.23,,
465,,3362.50,
466,3788.17,,
467,3549.53,,
468,,3062.06,
469,4632.22,,
470,5616.67,,
471,4295.99,,
472,,2947.32,
473,,3826.99,
474,4145.02,,
475,3451.93,,
476,3783.90,,
477,5312.45,,
478,3579.09,,
479,,3471.51,
480,4600.84,,
481,,2942.34,
482,2923.68,,
483,,3110.65,
484,,3172.46,
485,4998.62,,
486,5595.62,,
487,,3223.69,
488,,3378.19,
489,4300.63,,
490,,3339.89,
491,,3191.12,
492,,3084.87,
493,,3276.01,
494,4600.84,,
495,,3516.49,
496,3477.21,,
497,,3172.46,
498,3431.93,,
499,3643.85,,
