evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
146,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2991.7414080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,110
147,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,103,111,104,111,102,110
148,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,100,112,101,111
149,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,101,113,100,111
150,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,110,100,112
151,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,100,112
152,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3178.6776000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,110,100,111
153,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3274.0411200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,100,111
154,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3545.9308080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,101,113,100,111
155,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,112,103,110,102,112
156,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,103,110,100,110
157,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3221.2654080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,104,112
158,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,101,113,100,111
159,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3196.0918080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,113,101,113,100,111
160,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3150.9126000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,103,113,102,112
161,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3342.1974080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,104,111
162,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3555.3931200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,102,110
163,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2947.3174080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,111
164,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,112,104,112,102,112
165,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3000.3892800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,111,100,111
166,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2967.2193600000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,100,111
167,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2992.0968000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,113,100,111
168,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3062.0646000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,113,100,111
169,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3111.5085120000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,100,111
170,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3879.0960000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,102,110,102,112
171,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3172.4582400000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,112,100,111
172,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3610.7158080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,113,100,111
173,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2972.1948480000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,101,113,100,111
174,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3110.6533500000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,112,100,111
175,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3221.2654080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,104,112
176,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3105.2694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,111
177,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3545.9308080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,101,113,100,111
178,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3311.8792620000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,103,112
179,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,113,100,111
180,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3244.0944080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,103,111
181,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2972.1948480000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,101,113,100,111
182,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3558.9470400000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,104,112,102,112
183,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,113,100,111
184,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3023.1936000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,112,100,111
185,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3237.5542080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,101,113,100,111
186,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3148.7062080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,104,113
187,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,112,101,111
188,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,101,112
189,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3105.2694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,111
190,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3048.7620800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,110,101,111
191,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2979.6580800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,110,100,111
192,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,112,100,111
193,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3351.5758080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,112,101,113,100,111
194,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,110,101,110,104,111
195,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,103,112,101,112
196,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,103,111,103,110
197,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3569.2534080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,101,113,100,111
198,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,111,100,113,103,110
199,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3569.2534080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,101,113,100,111
200,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,113,100,111
201,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,103,113,100,111
202,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3237.5542080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,101,113,100,111
203,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,103,110
204,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3440.6804800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,102,113,104,111
205,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2947.3174080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,111
206,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,110,101,113,100,111
207,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,112
208,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,113,100,111
209,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3016.4214080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,111
210,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,113
211,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3095.3974080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,110
212,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3244.0944080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,103,111
213,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,112,101,113,100,111
214,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3196.0918080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,113,101,113,100,111
215,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,101,113,100,111
216,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2979.6580800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,110,100,111
217,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.4000000000,102,110,104,110,100,112
218,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,113,100,111
219,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3095.3974080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,110
220,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2500000000,0.3500000000,2.0000000000,0.6000000000,103,110,101,111,104,113
221,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,2947.3174080000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,100,111
222,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,112
223,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3274.3372800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,111,104,112
224,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3646.4129600000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,111,104,111,102,111
225,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3062.0646000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,113,100,111
226,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3228.6694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,110
227,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3105.2694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,111
228,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3273.4488000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,113,102,110
229,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2250000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,104,112,102,112,100,110
230,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3232.9736000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,102,111,102,111
231,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,2947.3174080000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,103,110,101,113,100,111
232,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3228.6694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,110
233,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2967.2193600000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,112,100,111
234,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3133.8982080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,100,111
235,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3545.9308080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,101,113,100,111
236,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3469.9016000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,104,111
237,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,101,113
238,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,104,113,103,112,102,113
239,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3610.6723200000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,100,111,102,113,102,110
240,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3290.8153680000,2947.3174080000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,100,111
241,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,110,104,113
242,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,112
243,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,112,101,113,100,111
244,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3274.0411200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,100,111
245,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2953.2406080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,113
246,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3191.6346000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,111,100,111
247,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3023.1936000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,112,100,111
248,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2500000000,0.2500000000,0.4000000000,2.0000000000,0.6000000000,100,110,100,112,104,113
249,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3207.7605120000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,113,102,112
250,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,112,103,113,103,113
251,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3439.9656960000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,100,111,104,113,101,111
252,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,113,100,111
253,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3105.2694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,111
254,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3508.0332800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,111,101,111,100,110
255,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,112,100,111
256,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,111,100,111,101,112
257,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3293.4257280000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,111,101,113,100,110
258,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3178.6776000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,110,100,111
259,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,101,113,100,111
260,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,113,101,113,100,111
261,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,111,101,113,100,111
262,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3610.7158080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,113,100,111
263,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,110,101,113,100,112
264,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,110,100,111
265,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2953.2406080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,113
266,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3133.8982080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,100,111
267,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4417.7095900000,2947.3174080000,0.2500000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,103,112,103,111,101,111
268,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4286.9043200000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,101,110,102,113,104,111
269,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3612.7084200000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,100,111,103,112,103,112
270,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,111,101,113,100,111
271,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,103,110,102,113,101,112
272,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,110,100,111
273,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2947.3174080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,100,111
274,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3767.6329680000,2947.3174080000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,102,111,101,113,100,111
275,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2500000000,0.3000000000,0.3000000000,2.0000000000,0.6000000000,104,111,102,110,100,113
276,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3339.7146000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,111,101,110
277,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3105.2694080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,102,111
278,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,100,111,100,112,100,112
279,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3178.6776000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,110,100,111
280,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3274.0411200000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,104,111,100,111
281,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,2953.2406080000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,113,101,113
282,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,2947.3174080000,0.2250000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,100,113,101,113,100,111
283,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3804.8645760000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,100,111,100,111,104,113
284,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3023.1936000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,112,100,111
285,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3999.2356800000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,100,111,101,112,102,112
286,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,101,113,100,113,100,111
287,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3930.8227200000,2947.3174080000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,100,111,102,113,100,110
288,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3075.0216000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,111,100,111
289,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,104,113,101,113,100,111
290,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3429.8212800000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,113,100,110,104,113
291,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4142.2352400000,2947.3174080000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.6000000000,100,111,104,112,103,111
