No.,Rejected,Passed,Passed and Better value
349,11305.97,,
350,,13348.90,
351,11192.60,,
352,13671.59,,
353,11978.18,,
354,13261.80,,
355,,13790.97,
356,12396.79,,
357,,13547.67,
358,11659.27,,
359,12175.24,,
360,14020.73,,
361,10976.66,,
362,,14918.37,
363,13028.70,,
364,10558.60,,
365,11047.32,,
366,13678.68,,
367,12072.42,,
368,12473.49,,
369,12655.38,,
370,,16944.91,
371,,13070.76,
372,11325.61,,
373,13323.13,,
374,,16552.69,
375,15615.21,,
376,13379.36,,
377,13340.18,,
378,13065.37,,
379,11946.62,,
380,,16926.09,
381,15162.23,,
382,12300.93,,
383,,15169.12,
384,12667.82,,
385,11840.75,,
386,13354.37,,
387,12116.38,,
388,,14371.24,
389,,14082.33,
390,12668.29,,
391,13345.41,,
392,13153.15,,
393,12810.91,,
394,11062.47,,
395,11680.42,,
396,12561.37,,
397,13954.53,,
398,,15617.50,
399,15903.64,,
400,,16277.40,
401,,17798.32,
402,14380.55,,
403,11701.27,,
404,12778.30,,
405,,13340.49,
406,13130.93,,
407,12717.43,,
408,,12493.48,
409,11138.72,,
410,12595.16,,
411,12677.82,,
412,11615.40,,
413,14821.92,,
414,12431.78,,
415,12833.95,,
416,11489.45,,
417,15126.47,,
418,,14362.86,
419,12059.43,,
420,10678.47,,
421,10865.84,,
422,12102.29,,
423,10093.16,,
424,10910.58,,
425,17029.18,,
426,16036.38,,
427,13558.02,,
428,14427.91,,
429,13695.59,,
430,12741.04,,
431,10293.19,,
432,,12530.55,
433,12322.24,,
434,12963.06,,
435,,15612.86,
436,12112.64,,
437,11400.31,,
438,16250.26,,
439,11353.01,,
440,14161.48,,
441,10966.55,,
442,12463.30,,
443,11995.31,,
444,10856.49,,
445,11984.52,,
446,12895.96,,
447,17010.68,,
448,12947.83,,
449,,13224.36,
450,12562.07,,
451,,14847.46,
452,13149.44,,
453,13557.07,,
454,,14147.61,
455,11112.85,,
456,12910.72,,
457,15937.57,,
458,12425.37,,
459,15447.11,,
460,,14053.90,
461,11218.53,,
462,11720.76,,
463,,,12227.75
464,,13648.86,
465,,16305.22,
466,,12852.86,
467,11175.33,,
468,12599.45,,
469,10988.04,,
470,12612.99,,
471,14211.69,,
472,13354.37,,
473,11571.72,,
474,11363.60,,
475,,12640.82,
476,12250.03,,
477,11222.20,,
478,13987.35,,
479,12925.27,,
480,10004.54,,
481,10931.63,,
482,9629.28,,
483,11742.36,,
484,10725.02,,
485,14115.25,,
486,13852.82,,
487,12272.82,,
488,11236.77,,
489,,13648.28,
490,12199.33,,
491,,13779.44,
492,,17387.28,
493,15343.01,,
494,10984.31,,
495,12170.22,,
496,,14180.57,
497,10648.54,,
498,14969.82,,
499,10643.32,,
500,,14944.80,
501,10973.18,,
502,13760.38,,
503,12585.77,,
504,,12607.60,
505,,12882.26,
506,11311.07,,
507,13986.58,,
508,,12923.03,
509,11063.15,,
510,12146.87,,
511,13621.16,,
512,13334.51,,
513,12797.10,,
514,11598.58,,
515,11802.25,,
516,12381.98,,
517,,15290.01,
518,,16163.81,
519,13844.92,,
520,11436.21,,
521,12120.08,,
522,12201.21,,
523,10525.82,,
524,13961.57,,
525,11724.29,,
526,12669.80,,
527,10903.13,,
528,10605.90,,
529,12175.06,,
530,12086.11,,
531,,12860.19,
532,14182.17,,
533,,14486.04,
534,10688.99,,
535,,13577.70,
536,13093.52,,
537,,15568.03,
538,,12918.49,
539,,12578.60,
540,11253.58,,
541,11686.61,,
542,10821.69,,
543,12831.57,,
544,,15513.95,
545,11981.67,,
546,,13950.96,
547,10914.90,,
548,11961.66,,
549,11260.67,,
550,10734.62,,
551,,14421.59,
552,12196.09,,
553,9559.71,,
554,12373.06,,
555,,16188.66,
556,16081.35,,
557,12871.68,,
558,11609.50,,
559,13279.16,,
560,,14386.20,
561,,13191.13,
562,14784.33,,
563,13249.21,,
564,12682.50,,
565,11730.09,,
566,12197.79,,
567,14564.96,,
568,11802.73,,
569,11473.44,,
570,11804.34,,
571,12600.45,,
572,13747.06,,
573,14494.23,,
574,12854.79,,
575,10090.79,,
576,13557.59,,
577,11403.88,,
578,15217.87,,
579,11605.22,,
580,10162.41,,
581,,13877.89,
582,10203.96,,
583,11432.31,,
584,,13122.64,
585,,15140.27,
586,,14897.21,
587,10557.85,,
588,10618.18,,
589,11059.05,,
590,14826.96,,
591,14524.64,,
592,13480.48,,
593,11158.67,,
594,14227.26,,
595,10329.16,,
596,,15375.11,
597,13080.88,,
598,13039.83,,
599,11294.22,,
600,,15142.41,
601,11390.71,,
602,12788.96,,
603,12298.44,,
604,,13446.68,
605,13871.09,,
606,11771.57,,
607,10274.75,,
608,11837.31,,
609,11016.70,,
610,10835.93,,
611,13417.18,,
612,,15023.89,
613,12278.80,,
614,12263.26,,
615,14200.76,,
616,11515.89,,
617,11755.78,,
618,10861.53,,
619,11160.26,,
620,11143.41,,
621,,14915.70,
622,10693.64,,
623,11431.11,,
624,11753.85,,
625,12692.32,,
626,10420.19,,
627,14401.27,,
628,,13547.62,
629,10752.60,,
630,13156.19,,
631,,13524.31,
632,,15613.78,
633,11926.34,,
634,12904.63,,
635,11734.14,,
636,,13712.13,
637,12562.83,,
638,11224.52,,
639,12509.86,,
640,13534.83,,
641,12199.70,,
642,,14441.23,
643,11385.40,,
644,11368.99,,
645,,16035.64,
646,10472.70,,
647,13812.56,,
648,12978.57,,
649,12093.38,,
650,13940.88,,
651,12103.13,,
652,14384.50,,
653,14313.55,,
654,10713.32,,
655,13543.80,,
656,12175.65,,
657,11869.07,,
658,,14367.51,
659,15166.32,,
660,,13365.41,
661,12247.18,,
662,12450.60,,
663,,15028.81,
664,11391.75,,
665,11315.09,,
666,14695.20,,
667,,14520.68,
668,14297.88,,
669,9870.64,,
670,10983.97,,
671,13010.90,,
672,13419.24,,
673,12895.17,,
674,,13390.42,
675,,13076.52,
676,,15036.03,
677,14986.66,,
678,11143.34,,
679,11792.17,,
680,11126.90,,
681,11591.45,,
682,,15066.49,
683,10220.00,,
684,,13089.23,
685,11316.87,,
686,12945.14,,
687,10339.66,,
688,13230.21,,
689,14736.89,,
690,13513.43,,
691,,15216.42,
692,10376.53,,
693,11224.28,,
694,,15140.27,
695,10869.38,,
696,,14862.32,
697,13774.96,,
698,10878.46,,
699,11320.71,,
700,12520.50,,
701,,16019.59,
702,11364.27,,
703,,13979.61,
704,10981.20,,
705,12558.29,,
706,11254.27,,
707,13790.06,,
708,,15256.04,
709,11345.49,,
710,14355.59,,
711,9577.38,,
712,15153.14,,
713,10880.66,,
714,12418.39,,
715,10203.20,,
716,,15855.59,
717,13026.40,,
718,12283.23,,
719,12381.98,,
720,12749.95,,
721,,15713.68,
722,11982.33,,
723,11935.18,,
724,11340.90,,
725,12660.98,,
726,13438.22,,
727,10969.84,,
728,14719.25,,
729,,14506.32,
730,13154.26,,
731,12768.75,,
732,,14099.68,
733,,16280.63,
734,11194.45,,
735,,15295.06,
736,15464.16,,
737,11653.54,,
738,,14065.57,
739,11411.65,,
740,11772.43,,
741,,14061.03,
742,12126.80,,
743,11214.51,,
744,,13168.33,
745,10466.79,,
746,12207.76,,
747,12196.09,,
748,14268.28,,
749,13881.82,,
750,11344.73,,
751,12794.01,,
752,12716.83,,
753,11271.90,,
754,,13150.67,
755,,15391.37,
756,12027.52,,
757,12179.51,,
758,13105.19,,
759,11689.95,,
760,12961.89,,
761,,13945.47,
762,12805.80,,
763,9503.33,,
764,12837.66,,
765,,18300.93,
766,11492.67,,
767,10144.91,,
768,11225.15,,
769,,12542.14,
770,11303.15,,
771,10070.98,,
772,,18098.07,
773,13209.17,,
774,11170.53,,
775,10720.99,,
776,11459.29,,
777,11200.52,,
778,,15244.77,
779,14642.61,,
780,,15440.30,
781,11405.03,,
782,14423.88,,
783,13945.79,,
784,,13980.49,
785,10935.50,,
786,14692.24,,
787,,14620.00,
788,10531.93,,
789,13941.79,,
790,12957.08,,
791,12233.51,,
792,11328.26,,
793,15705.16,,
794,,15776.87,
795,,13678.59,
796,11020.04,,
797,12324.14,,
798,14481.38,,
799,15816.92,,
800,13273.10,,
801,,16679.82,
802,12421.40,,
803,12486.55,,
804,10385.44,,
805,,13573.12,
806,13751.95,,
807,,13147.69,
808,11257.14,,
809,,14249.10,
810,13644.30,,
811,12012.20,,
812,12614.12,,
813,13453.62,,
814,,13924.17,
815,,18020.51,
816,,13057.65,
817,10999.01,,
818,13273.65,,
819,10781.70,,
820,14073.48,,
821,,12418.47,
822,,17562.23,
823,,13936.29,
824,,13639.31,
825,,13052.74,
826,,14751.60,
827,14163.12,,
828,,13360.63,
829,12884.00,,
830,,12613.10,
831,,13868.90,
832,11894.92,,
833,11502.92,,
834,12041.35,,
835,12206.20,,
836,11249.74,,
837,12587.58,,
838,13011.36,,
839,12226.89,,
840,11688.88,,
841,11857.85,,
842,13580.01,,
843,13717.17,,
844,14950.74,,
845,13079.30,,
846,12152.07,,
847,14028.79,,
848,11920.92,,
849,11138.76,,
850,,15782.29,
851,12781.82,,
852,12403.56,,
853,11788.67,,
854,,16392.26,
855,,14306.93,
856,12553.18,,
857,14500.55,,
858,13341.19,,
859,10394.36,,
860,13453.62,,
861,,13990.56,
862,11768.48,,
863,11363.04,,
864,10282.44,,
865,10741.98,,
866,12850.72,,
867,,13198.70,
868,12758.07,,
869,,12616.54,
870,,15185.31,
871,,13429.05,
872,13008.01,,
873,14069.04,,
874,,13168.20,
875,12001.60,,
876,,14925.23,
877,13658.45,,
878,11345.87,,
879,12187.03,,
880,13042.39,,
881,11461.56,,
882,11779.32,,
883,11226.82,,
884,14547.44,,
885,12087.02,,
886,11803.30,,
887,12206.02,,
888,,15849.59,
889,13633.41,,
890,11985.92,,
891,,15206.19,
892,15202.64,,
893,13192.27,,
894,12256.80,,
895,9842.74,,
896,12657.52,,
897,13400.74,,
898,,14974.22,
899,12260.05,,
900,,15498.12,
901,11708.06,,
902,,15140.27,
903,14344.72,,
904,14548.44,,
905,,13359.20,
906,11945.28,,
907,10539.59,,
908,,12407.11,
909,12542.72,,
910,11322.94,,
911,11118.57,,
912,15273.59,,
913,11137.45,,
914,12127.83,,
915,,14416.87,
916,10082.40,,
917,13707.21,,
918,,14721.82,
919,10520.80,,
920,,16173.74,
921,10099.01,,
922,,12825.64,
923,13448.00,,
924,11898.18,,
925,11336.27,,
926,12496.69,,
927,11908.56,,
928,11906.03,,
929,,14044.85,
930,11473.51,,
931,,14554.89,
932,10033.46,,
933,13209.69,,
934,11236.34,,
935,11024.27,,
936,14897.50,,
937,14954.55,,
938,13340.85,,
939,10474.26,,
940,13948.95,,
941,11927.18,,
942,,12290.62,
943,12146.59,,
944,,15059.87,
945,10832.80,,
946,11833.74,,
947,14605.31,,
948,13306.12,,
949,13360.65,,
950,,15119.75,
951,,15311.58,
952,10978.51,,
953,11198.72,,
954,12423.95,,
955,11484.52,,
956,13509.98,,
957,11141.98,,
958,12275.38,,
959,12054.62,,
960,,14258.46,
961,,15878.10,
962,,12930.67,
963,,16538.55,
964,11905.90,,
965,11707.07,,
966,12678.88,,
967,,14365.03,
968,16050.56,,
969,12919.15,,
970,11031.06,,
971,13228.38,,
972,13663.29,,
973,12512.58,,
974,12720.18,,
975,12581.73,,
976,12018.40,,
977,11734.26,,
978,14442.60,,
979,13453.02,,
980,12981.06,,
981,12687.01,,
982,10724.57,,
983,12016.79,,
984,11184.46,,
985,12161.05,,
986,,13652.73,
987,10742.44,,
988,12946.16,,
989,,12715.23,
990,,12799.53,
991,11314.44,,
992,12880.91,,
993,11227.86,,
994,12820.05,,
995,12831.57,,
996,,12951.28,
997,12437.87,,
998,11532.44,,
999,14219.04,,
1000,,13361.87,
1001,,,12017.98
1002,14510.93,,
1003,,13982.09,
1004,,13983.96,
1005,11676.56,,
1006,11714.80,,
1007,,13847.97,
1008,12678.99,,
1009,10044.96,,
1010,,14422.59,
1011,11040.37,,
1012,12311.39,,
1013,10888.27,,
1014,12838.80,,
1015,11082.73,,
1016,14889.52,,
1017,11275.50,,
1018,13289.47,,
1019,11525.95,,
1020,11135.57,,
1021,,,11353.83
1022,,13517.70,
1023,11389.13,,
1024,12085.81,,
1025,9934.08,,
1026,11347.57,,
1027,10593.04,,
1028,15849.12,,
1029,12267.75,,
1030,11635.45,,
1031,12835.55,,
1032,12730.82,,
1033,15200.08,,
1034,11614.85,,
1035,13048.66,,
1036,13153.25,,
1037,11808.56,,
1038,13465.70,,
1039,,17390.23,
1040,14081.48,,
1041,12634.11,,
1042,11811.02,,
1043,10515.40,,
1044,10402.66,,
1045,11118.56,,
1046,12666.96,,
1047,10896.88,,
1048,,16240.76,
1049,13869.30,,
1050,14049.73,,
1051,,11444.26,
1052,12288.89,,
1053,11733.56,,
1054,,12910.96,
1055,11219.70,,
1056,11381.57,,
1057,11961.03,,
1058,13474.27,,
1059,11974.99,,
1060,,12896.92,
1061,11386.84,,
1062,13312.43,,
1063,14493.97,,
1064,12022.95,,
1065,,16448.01,
1066,,14397.63,
1067,9485.65,,
1068,11858.58,,
1069,,15157.88,
1070,9608.65,,
1071,11946.24,,
1072,12818.96,,
1073,11036.66,,
1074,,15375.75,
1075,14637.72,,
1076,9312.28,,
1077,14524.46,,
1078,10772.92,,
1079,9479.22,,
1080,11900.61,,
1081,9922.47,,
1082,,13791.50,
1083,16375.33,,
1084,,12095.20,
1085,10568.98,,
1086,11896.58,,
1087,13971.67,,
1088,11900.51,,
1089,10368.40,,
1090,15273.04,,
1091,,13954.56,
1092,9948.37,,
1093,13482.54,,
1094,12505.35,,
1095,,14191.63,
1096,11451.24,,
1097,11702.51,,
1098,11631.82,,
1099,,12684.16,
1100,10024.22,,
1101,,12056.45,
1102,14465.38,,
1103,,14924.72,
1104,10173.41,,
1105,10548.11,,
1106,11947.67,,
1107,12839.34,,
1108,9664.75,,
1109,14307.21,,
1110,,13148.06,
1111,12074.01,,
1112,,14358.09,
1113,11443.49,,
1114,11942.68,,
1115,10658.07,,
1116,12225.87,,
1117,12818.21,,
1118,,14529.07,
1119,,15246.24,
1120,14334.35,,
1121,11711.60,,
1122,9575.42,,
1123,15186.90,,
1124,11907.42,,
1125,12038.96,,
1126,11943.08,,
1127,,13775.97,
1128,15390.30,,
1129,15383.76,,
1130,10055.61,,
1131,9103.50,,
1132,,15334.40,
1133,,12117.78,
1134,11058.26,,
1135,12728.21,,
1136,11488.07,,
1137,10559.80,,
1138,14940.69,,
1139,11786.53,,
1140,10742.88,,
1141,12393.03,,
1142,10924.89,,
1143,11569.15,,
1144,9755.53,,
1145,,14892.44,
1146,14182.80,,
1147,14468.06,,
1148,13532.84,,
1149,11022.36,,
1150,13909.10,,
1151,11972.79,,
1152,9191.80,,
1153,8973.47,,
1154,10570.96,,
1155,14291.69,,
1156,15293.73,,
1157,,14170.77,
1158,,13459.71,
1159,10125.66,,
1160,11134.44,,
1161,10795.33,,
1162,10661.53,,
1163,,15857.61,
1164,,13055.34,
1165,13256.33,,
1166,11511.10,,
1167,11452.16,,
1168,11813.22,,
1169,,19004.29,
1170,9451.54,,
1171,11725.52,,
1172,,12529.51,
1173,,14812.17,
1174,12516.78,,
1175,10338.44,,
1176,12298.97,,
1177,17671.58,,
1178,11871.35,,
1179,11506.69,,
1180,10406.84,,
1181,13730.37,,
1182,10521.24,,
1183,12828.89,,
1184,8949.75,,
1185,13290.68,,
1186,11739.99,,
1187,9488.62,,
1188,13027.31,,
1189,,15274.04,
1190,13574.60,,
1191,11269.91,,
1192,9829.72,,
1193,10224.58,,
1194,12859.69,,
1195,10744.46,,
1196,12704.93,,
1197,10207.34,,
1198,9927.16,,
1199,11516.73,,
1200,13592.59,,
1201,10685.97,,
1202,10233.32,,
1203,10274.49,,
1204,10592.45,,
1205,12172.79,,
1206,,12111.71,
1207,10302.07,,
1208,,11654.53,
1209,13437.54,,
1210,11031.34,,
1211,11574.78,,
1212,9659.24,,
1213,14979.68,,
1214,10216.54,,
1215,10336.03,,
1216,9302.47,,
1217,14634.40,,
1218,11985.13,,
1219,11454.26,,
1220,10147.14,,
1221,10593.89,,
1222,9922.24,,
1223,,11412.38,
1224,9627.50,,
1225,12014.90,,
1226,12086.66,,
1227,,11945.70,
1228,11535.33,,
1229,12071.61,,
1230,13469.15,,
1231,,12621.61,
1232,10358.50,,
1233,10944.98,,
1234,,16687.52,
1235,15804.10,,
1236,11145.68,,
1237,12321.16,,
1238,11223.89,,
1239,13223.06,,
1240,12937.86,,
1241,12284.64,,
1242,16504.16,,
1243,14379.09,,
1244,13024.48,,
1245,,13025.89,
1246,,13667.69,
1247,11292.64,,
1248,,13673.22,
1249,12423.74,,
1250,,14462.67,
1251,,16319.23,
1252,11740.24,,
1253,9226.29,,
1254,11684.09,,
1255,10398.48,,
1256,9539.90,,
1257,13069.43,,
1258,9065.11,,
1259,11226.32,,
1260,10563.44,,
1261,,13116.75,
1262,,15216.81,
1263,13727.61,,
1264,11761.03,,
1265,15782.96,,
1266,,12128.28,
1267,,15137.33,
1268,10882.24,,
1269,10331.82,,
1270,12360.55,,
1271,12951.98,,
1272,11435.58,,
1273,14184.53,,
1274,,15340.82,
1275,,15183.12,
1276,9301.44,,
1277,13629.60,,
1278,11018.09,,
1279,,12218.24,
1280,10569.31,,
1281,13146.29,,
1282,12210.70,,
1283,,16052.83,
1284,10422.02,,
1285,12745.59,,
1286,12059.22,,
1287,10621.61,,
1288,,13513.75,
1289,11295.53,,
1290,,15104.44,
1291,10518.05,,
1292,,12724.82,
1293,13806.42,,
1294,10573.60,,
1295,12193.98,,
1296,12415.63,,
1297,15675.64,,
1298,11651.09,,
1299,,14371.56,
1300,10566.68,,
1301,12927.71,,
1302,10470.15,,
1303,9959.51,,
1304,12429.06,,
1305,10036.40,,
1306,10165.78,,
1307,10456.34,,
1308,12051.81,,
1309,12004.89,,
1310,,13426.57,
1311,10593.53,,
1312,,15261.75,
1313,13523.26,,
1314,10791.58,,
1315,,12110.15,
1316,10886.29,,
1317,12578.03,,
1318,,12748.15,
1319,11014.41,,
1320,9518.02,,
1321,14645.02,,
1322,13487.81,,
1323,10584.89,,
1324,10024.16,,
1325,13110.47,,
1326,11403.68,,
1327,11564.93,,
1328,10985.35,,
1329,14188.34,,
1330,11975.33,,
1331,12286.51,,
1332,,11596.36,
1333,10944.86,,
1334,11098.07,,
1335,11551.92,,
1336,12546.51,,
1337,,11970.71,
1338,10072.98,,
1339,,14328.14,
1340,10997.71,,
1341,10748.93,,
1342,13090.20,,
1343,10908.94,,
1344,,17170.50,
1345,,13605.63,
1346,11887.53,,
1347,13098.03,,
1348,11827.79,,
1349,,16104.41,
1350,10074.75,,
1351,,13010.00,
1352,14615.80,,
1353,11248.63,,
1354,,14846.06,
1355,,13567.89,
1356,13640.64,,
1357,,12077.62,
1358,,15595.67,
1359,13491.63,,
1360,11333.85,,
1361,,13754.81,
1362,10146.73,,
1363,11520.93,,
1364,9652.55,,
1365,12509.04,,
1366,10920.11,,
1367,,15432.13,
1368,15574.22,,
1369,11176.11,,
1370,,11696.45,
1371,,17275.11,
1372,,15138.88,
1373,11136.60,,
1374,11633.27,,
1375,10619.29,,
1376,11080.06,,
1377,11693.30,,
1378,10434.35,,
1379,9513.86,,
1380,9545.07,,
1381,9329.14,,
1382,,14469.48,
1383,13034.17,,
1384,10319.52,,
1385,,14166.92,
1386,12747.25,,
1387,,15317.83,
1388,9731.77,,
1389,12628.25,,
1390,8828.90,,
1391,10105.76,,
1392,14881.20,,
1393,,14603.85,
1394,10274.82,,
1395,10410.87,,
1396,9779.36,,
1397,11220.43,,
1398,,12449.06,
1399,9386.89,,
1400,12003.88,,
1401,11561.05,,
1402,,16372.19,
1403,,13677.99,
1404,11409.67,,
1405,,14722.54,
1406,14114.93,,
1407,,14288.28,
1408,,11881.75,
1409,11388.62,,
1410,11664.97,,
1411,11550.05,,
1412,10277.12,,
1413,11954.97,,
1414,12380.71,,
1415,9806.85,,
1416,10573.65,,
1417,10619.85,,
1418,9938.16,,
1419,11524.27,,
1420,10473.21,,
1421,12185.16,,
1422,11252.44,,
1423,,16108.15,
1424,,12623.95,
1425,,11956.11,
1426,,13229.05,
1427,12382.17,,
1428,11942.59,,
1429,10757.12,,
1430,14303.13,,
1431,8984.52,,
1432,10585.23,,
1433,10153.05,,
1434,10250.99,,
1435,,12287.82,
1436,10445.09,,
1437,12376.09,,
1438,12580.74,,
1439,11400.19,,
1440,11744.23,,
1441,14621.86,,
1442,10084.38,,
1443,11124.80,,
1444,13591.40,,
1445,,12842.21,
1446,11744.69,,
1447,10531.22,,
1448,,15133.70,
1449,,12473.73,
1450,14325.98,,
1451,10164.58,,
1452,12709.93,,
1453,11796.26,,
1454,12125.14,,
1455,12407.98,,
1456,,12256.77,
1457,11759.00,,
1458,8902.58,,
1459,10998.27,,
1460,11194.12,,
1461,14705.32,,
1462,10761.07,,
1463,10689.94,,
1464,11166.05,,
1465,,16019.33,
1466,11889.72,,
1467,13222.14,,
1468,,13267.29,
1469,9764.79,,
1470,11535.26,,
1471,,12456.52,
1472,,16492.63,
1473,10918.93,,
1474,,11421.96,
1475,15418.60,,
1476,11129.58,,
1477,,15527.48,
1478,,12841.68,
1479,10821.59,,
1480,11386.52,,
1481,,12617.25,
1482,11108.26,,
1483,,12241.20,
1484,10608.75,,
1485,10962.34,,
1486,,12806.94,
1487,11925.22,,
1488,9898.47,,
1489,12119.46,,
1490,14622.01,,
1491,11372.76,,
1492,10043.10,,
1493,,13061.22,
1494,13076.33,,
1495,12003.77,,
