No.,Rejected,Passed,Passed and Better value
351,9719.05,,
352,8033.93,,
353,9871.91,,
354,6670.40,,
355,8134.44,,
356,10924.59,,
357,7921.61,,
358,7707.14,,
359,8559.48,,
360,8877.21,,
361,7023.17,,
362,10550.27,,
363,10305.77,,
364,9183.26,,
365,14277.78,,
366,9084.94,,
367,9678.25,,
368,8957.26,,
369,8589.19,,
370,10579.91,,
371,8637.59,,
372,9456.78,,
373,9071.68,,
374,10714.12,,
375,,10251.44,
376,9133.99,,
377,10332.04,,
378,9567.72,,
379,7783.15,,
380,7622.92,,
381,7892.80,,
382,11150.09,,
383,9118.19,,
384,7244.80,,
385,8496.39,,
386,9325.54,,
387,12231.85,,
388,7212.41,,
389,8120.88,,
390,11232.15,,
391,13244.95,,
392,7104.76,,
393,11682.89,,
394,,10309.91,
395,8594.31,,
396,9877.56,,
397,8408.85,,
398,9666.50,,
399,11098.91,,
400,9955.98,,
401,12452.64,,
402,10415.26,,
403,10467.21,,
404,6968.49,,
405,6890.39,,
406,10563.96,,
407,9237.88,,
408,7514.54,,
409,10691.03,,
410,7893.12,,
411,8369.13,,
412,7043.40,,
413,10558.89,,
414,12301.83,,
415,11799.66,,
416,8516.35,,
417,7371.71,,
418,9193.83,,
419,10535.70,,
420,,11932.35,
421,10958.32,,
422,12020.60,,
423,10497.15,,
424,11725.28,,
425,7784.12,,
426,9411.20,,
427,8083.04,,
428,11479.10,,
429,8957.68,,
430,,10697.65,
431,10555.68,,
432,9516.60,,
433,7986.23,,
434,9717.52,,
435,8255.94,,
436,10231.61,,
437,8712.65,,
438,9680.93,,
439,7980.82,,
440,9360.65,,
441,9920.49,,
442,8322.33,,
443,12685.39,,
444,9244.17,,
445,12532.96,,
446,8605.83,,
447,8595.86,,
448,8285.83,,
449,8944.01,,
450,8399.22,,
451,9109.42,,
452,8931.67,,
453,11967.89,,
454,6964.21,,
455,7361.46,,
456,8982.90,,
457,9681.86,,
458,9734.59,,
459,11303.71,,
460,7004.09,,
461,,11876.97,
462,8369.36,,
463,11143.46,,
464,9187.17,,
465,,12172.99,
466,,11166.24,
467,10694.05,,
468,7304.84,,
469,9089.54,,
470,8779.07,,
471,9440.83,,
472,9114.33,,
473,10537.32,,
474,9493.58,,
475,9424.49,,
476,12513.86,,
477,8642.22,,
478,9675.14,,
479,9566.51,,
480,10997.61,,
481,11702.66,,
482,,11860.47,
483,7756.30,,
484,,12132.47,
485,10503.63,,
486,9249.04,,
487,9572.29,,
488,10674.02,,
489,8116.14,,
490,9616.77,,
491,7934.80,,
492,8111.72,,
493,,9845.82,
494,7840.90,,
495,9875.08,,
496,9178.84,,
497,7197.74,,
498,12016.99,,
499,10606.29,,
500,9270.25,,
501,7348.98,,
502,7920.23,,
503,9297.09,,
504,7990.20,,
505,8852.27,,
506,9504.02,,
507,12295.43,,
508,,11697.76,
509,8045.02,,
510,9377.56,,
511,8585.33,,
512,7837.50,,
513,8247.20,,
514,10394.13,,
515,11669.53,,
516,11402.15,,
517,8925.86,,
518,9226.93,,
519,10970.82,,
520,,10195.79,
521,10198.01,,
522,9107.24,,
523,11135.86,,
524,8072.65,,
525,11062.43,,
526,9680.57,,
527,8924.41,,
528,7862.89,,
529,10405.16,,
530,11097.89,,
531,14971.13,,
532,8091.64,,
533,8885.59,,
534,13943.26,,
535,7835.70,,
536,11251.14,,
537,10583.53,,
538,7696.91,,
539,7143.37,,
540,9412.31,,
541,,10383.46,
542,7600.72,,
543,10022.59,,
544,,11620.43,
545,9090.93,,
546,8416.18,,
547,7883.92,,
548,11913.14,,
549,11071.82,,
550,10038.56,,
551,7447.97,,
552,9848.37,,
553,8529.19,,
554,8088.31,,
555,9597.69,,
556,10293.14,,
557,8699.16,,
558,9965.49,,
559,6163.17,,
560,8564.80,,
561,10092.74,,
562,9350.02,,
563,7845.25,,
564,8076.21,,
565,9382.30,,
566,7190.85,,
567,9605.04,,
568,8178.73,,
569,10041.63,,
570,9544.23,,
571,10054.11,,
572,8367.57,,
573,9425.27,,
574,,9262.47,
575,11859.95,,
576,9372.67,,
577,11640.73,,
578,9347.87,,
579,9705.76,,
580,,11021.17,
581,7745.92,,
582,6819.27,,
583,9033.76,,
584,9300.16,,
585,10014.98,,
586,9611.15,,
587,8249.84,,
588,9005.84,,
589,9655.33,,
590,9321.39,,
591,8135.02,,
592,10444.06,,
593,10596.87,,
594,8771.88,,
595,7812.70,,
596,,9820.62,
597,13168.74,,
598,12095.32,,
599,12002.19,,
600,12269.96,,
601,8843.76,,
602,8328.62,,
603,7625.81,,
604,8871.38,,
605,14537.42,,
606,10047.87,,
607,10074.24,,
608,11311.48,,
609,12047.31,,
610,7902.67,,
611,10566.97,,
612,10107.38,,
613,9780.56,,
614,,13786.17,
615,8569.22,,
616,9633.02,,
617,7013.74,,
618,8955.67,,
619,10176.34,,
620,9096.53,,
621,7268.00,,
622,,12373.20,
623,7110.09,,
624,10389.11,,
625,9368.81,,
626,7378.41,,
627,8362.90,,
628,9527.91,,
629,,9483.67,
630,7267.47,,
631,7308.65,,
632,8824.88,,
633,11747.71,,
634,7098.77,,
635,7210.17,,
636,7706.58,,
637,11122.61,,
638,9802.91,,
639,13432.12,,
640,11315.98,,
641,,9499.21,
642,9009.79,,
643,7217.80,,
644,9207.31,,
645,9470.41,,
646,8135.60,,
647,8382.26,,
648,9763.33,,
649,7405.71,,
650,8321.45,,
651,9500.57,,
652,6340.24,,
653,9742.07,,
654,7733.62,,
655,8713.77,,
656,9821.72,,
657,7707.05,,
658,7702.19,,
659,7621.11,,
660,10342.50,,
661,7999.15,,
662,9375.51,,
663,9344.56,,
664,7925.93,,
665,6264.80,,
666,,11261.67,
667,14231.47,,
668,11458.16,,
669,8938.48,,
670,7822.67,,
671,10172.31,,
672,10137.59,,
673,10594.68,,
674,7002.24,,
675,,10805.04,
676,8123.73,,
677,7473.19,,
678,7766.62,,
679,9837.67,,
680,9934.96,,
681,7484.65,,
682,8075.22,,
683,9959.86,,
684,12066.78,,
685,9443.21,,
686,8621.83,,
687,10167.71,,
688,9237.00,,
689,10314.77,,
690,10448.77,,
691,10346.96,,
692,10402.98,,
693,10463.20,,
694,,11471.50,
695,13013.50,,
696,8886.67,,
697,9423.34,,
698,11063.52,,
699,7807.77,,
700,10304.55,,
701,7262.98,,
702,9175.92,,
703,7681.89,,
704,8372.25,,
705,7816.21,,
706,8843.17,,
707,10349.80,,
708,7348.69,,
709,9763.44,,
710,12444.41,,
711,10123.64,,
712,7828.43,,
713,8847.21,,
714,8853.33,,
715,9574.83,,
716,10459.77,,
717,7494.59,,
718,8769.51,,
719,9019.29,,
720,9227.03,,
721,13332.12,,
722,9351.68,,
723,12056.00,,
724,9128.30,,
725,10108.74,,
726,8509.79,,
727,7754.27,,
728,11826.68,,
729,8596.62,,
730,7043.24,,
731,8262.89,,
732,8171.65,,
733,12692.05,,
734,11758.51,,
735,9005.86,,
736,9998.24,,
737,8230.35,,
738,7424.95,,
739,8506.60,,
740,8877.18,,
741,10857.71,,
742,11850.49,,
743,9759.06,,
744,9924.91,,
745,8200.89,,
746,9480.90,,
747,10063.98,,
748,7062.64,,
749,7691.82,,
750,8493.17,,
751,,10678.17,
752,13453.90,,
753,8882.87,,
754,,10503.03,
755,7005.85,,
756,9595.00,,
757,,10230.40,
758,8953.39,,
759,8115.12,,
760,8481.28,,
761,9291.64,,
762,11583.46,,
763,7373.48,,
764,12330.92,,
765,8511.61,,
766,10220.62,,
767,9585.85,,
768,12205.51,,
769,11594.21,,
770,10927.20,,
771,10433.24,,
772,,9445.96,
773,8060.84,,
774,10482.65,,
775,8275.67,,
776,7079.72,,
777,8082.12,,
778,8349.91,,
779,8517.21,,
780,8002.77,,
781,10842.08,,
782,8415.12,,
783,9386.32,,
784,8899.56,,
785,8233.24,,
786,10705.92,,
787,11087.11,,
788,8025.50,,
789,9032.05,,
790,10143.05,,
791,9910.29,,
792,8611.74,,
793,8855.79,,
794,9507.07,,
795,,10138.72,
796,8776.92,,
797,10222.60,,
798,7743.41,,
799,10753.03,,
800,8887.51,,
801,11779.13,,
802,9082.97,,
803,9247.44,,
804,9005.58,,
805,,11136.51,
806,,11307.44,
807,11631.77,,
808,12663.85,,
809,12677.35,,
810,8445.54,,
811,8354.30,,
812,10687.21,,
813,,11360.56,
814,9293.13,,
815,13175.36,,
816,9179.10,,
817,7566.99,,
818,7438.05,,
819,8753.91,,
820,8744.40,,
821,,10760.46,
822,7992.47,,
823,9902.76,,
824,7484.41,,
825,8421.12,,
826,10758.90,,
827,13951.87,,
828,8573.69,,
829,8100.43,,
830,9243.62,,
831,8027.44,,
832,7688.42,,
833,9753.75,,
834,9297.51,,
835,11468.11,,
836,8696.57,,
837,11111.58,,
838,10628.62,,
839,10116.17,,
840,11413.24,,
841,11879.00,,
842,12714.89,,
843,8309.10,,
844,8018.73,,
845,7194.94,,
846,10950.93,,
847,7858.52,,
848,10071.45,,
849,6860.18,,
850,10913.96,,
851,7923.06,,
852,9649.53,,
853,,13144.66,
854,8037.98,,
855,11155.64,,
856,,10797.47,
857,,12858.45,
858,11548.28,,
859,9046.27,,
860,7167.19,,
861,11384.61,,
862,7615.33,,
863,13932.11,,
864,7965.78,,
865,10731.82,,
866,7356.24,,
867,8832.93,,
868,9158.08,,
869,9749.79,,
870,7068.33,,
871,7472.44,,
872,9866.93,,
873,7627.51,,
874,9183.55,,
875,9000.11,,
876,9470.29,,
877,7364.54,,
878,7240.39,,
879,7738.51,,
880,11310.96,,
881,9314.79,,
882,,9024.27,
883,10955.42,,
884,12737.00,,
885,9521.38,,
886,7875.74,,
887,7904.57,,
888,11222.11,,
889,11398.23,,
890,8943.96,,
891,10891.21,,
892,9200.16,,
893,,10629.58,
894,9835.75,,
895,8668.36,,
896,9235.66,,
897,8445.15,,
898,8041.03,,
899,9394.34,,
900,7224.38,,
901,8395.12,,
902,6534.80,,
903,8485.58,,
904,9356.43,,
905,9856.70,,
906,,11243.53,
907,8719.67,,
908,8414.21,,
909,8894.34,,
910,7351.32,,
911,9440.98,,
912,8587.44,,
913,,10263.79,
914,9195.37,,
915,9455.31,,
916,10925.27,,
917,,11138.46,
918,8919.90,,
919,12638.81,,
920,,10641.11,
921,8619.55,,
922,8618.24,,
923,,12617.85,
924,8353.46,,
925,8961.84,,
926,,10084.85,
927,,12229.94,
928,10888.39,,
929,8317.51,,
930,11095.88,,
931,8951.81,,
932,9912.37,,
933,7295.42,,
934,9176.38,,
935,10545.26,,
936,9849.54,,
937,7675.91,,
938,12289.11,,
939,9320.27,,
940,12261.26,,
941,9094.18,,
942,9272.32,,
943,8645.32,,
944,7647.36,,
945,8281.89,,
946,10366.20,,
947,8706.43,,
948,8381.60,,
949,8224.26,,
950,9997.31,,
951,8845.92,,
952,9302.79,,
953,12260.33,,
954,8624.71,,
955,9112.88,,
956,9694.37,,
957,10524.25,,
958,9064.15,,
959,8630.03,,
960,11026.54,,
961,7515.81,,
962,8692.23,,
963,11748.23,,
964,9276.42,,
965,11993.63,,
966,9654.83,,
967,8410.08,,
968,9215.16,,
969,7587.18,,
970,9636.13,,
971,10180.02,,
972,8034.63,,
973,13388.54,,
974,8907.97,,
975,7670.46,,
976,12312.49,,
977,11120.23,,
978,9634.29,,
979,9436.32,,
980,9309.11,,
981,11068.31,,
982,7450.93,,
983,8760.31,,
984,8893.94,,
985,11630.99,,
986,7542.55,,
987,9810.07,,
988,8697.30,,
989,6291.63,,
990,10947.29,,
991,10033.22,,
992,8781.74,,
993,8158.66,,
994,8986.01,,
995,10788.30,,
996,7141.24,,
997,10184.18,,
998,9617.43,,
999,7909.43,,
1000,7608.11,,
1001,10359.81,,
1002,8887.60,,
1003,7831.90,,
1004,12740.81,,
1005,9652.18,,
1006,9470.99,,
1007,12124.57,,
1008,10904.50,,
1009,8057.47,,
1010,8613.82,,
1011,10459.35,,
1012,11408.88,,
1013,,11886.04,
1014,10286.53,,
1015,8465.46,,
1016,11181.16,,
1017,10705.86,,
1018,7961.97,,
1019,9319.75,,
1020,9137.00,,
1021,7623.50,,
1022,9415.65,,
1023,10615.92,,
1024,8549.84,,
1025,11178.99,,
1026,12495.22,,
1027,10589.07,,
1028,7672.70,,
1029,10705.57,,
1030,8977.46,,
1031,7887.20,,
1032,10306.64,,
1033,7549.80,,
1034,8527.52,,
1035,9360.54,,
1036,8751.87,,
1037,12203.90,,
1038,9513.15,,
1039,9228.43,,
1040,8012.93,,
1041,9954.90,,
1042,11350.51,,
1043,9870.23,,
1044,,11937.05,
1045,8173.77,,
1046,8373.81,,
1047,11312.40,,
1048,11315.21,,
1049,7500.39,,
1050,11506.21,,
1051,10280.02,,
1052,9207.24,,
1053,12046.41,,
1054,,10041.65,
1055,10934.68,,
1056,7031.16,,
1057,8624.37,,
1058,6886.82,,
1059,8542.59,,
1060,7637.50,,
1061,8525.62,,
1062,12075.54,,
1063,11022.12,,
1064,7733.37,,
1065,11113.59,,
1066,11090.58,,
1067,,11052.43,
1068,9087.63,,
1069,10063.59,,
1070,9680.30,,
1071,,10145.94,
1072,9166.72,,
1073,9737.35,,
1074,12919.35,,
1075,7949.12,,
1076,10637.64,,
1077,9915.21,,
1078,10504.08,,
1079,10333.07,,
1080,11303.23,,
1081,,10553.67,
1082,9707.34,,
1083,8444.63,,
1084,8843.27,,
1085,9465.41,,
1086,,11340.74,
1087,8894.96,,
1088,8545.32,,
1089,10165.06,,
1090,9132.60,,
1091,10786.38,,
1092,9288.80,,
1093,10016.11,,
1094,9792.96,,
1095,10237.27,,
1096,14602.87,,
1097,9648.45,,
1098,9445.42,,
1099,7572.08,,
1100,8405.69,,
1101,9186.32,,
1102,,11601.15,
1103,9636.46,,
1104,9604.99,,
1105,8303.28,,
1106,8964.15,,
1107,,12093.44,
1108,7146.47,,
1109,10219.67,,
1110,7540.37,,
1111,9260.78,,
1112,7776.89,,
1113,9731.28,,
1114,9851.41,,
1115,9147.04,,
1116,7416.88,,
1117,9450.45,,
1118,8019.29,,
1119,9171.82,,
1120,9981.32,,
1121,13970.53,,
1122,8744.23,,
1123,13690.60,,
1124,8974.59,,
1125,8847.26,,
1126,,11079.12,
1127,11285.73,,
1128,8301.67,,
1129,7221.58,,
1130,9654.80,,
1131,8579.78,,
1132,9641.60,,
1133,7691.92,,
1134,8482.50,,
1135,10152.13,,
1136,13703.59,,
1137,7797.98,,
1138,9660.29,,
1139,7464.25,,
1140,11376.93,,
1141,8209.20,,
1142,8155.32,,
1143,9967.37,,
1144,7985.00,,
1145,8703.99,,
1146,8118.81,,
1147,14029.69,,
1148,7680.89,,
1149,8828.28,,
1150,8360.95,,
1151,7908.43,,
1152,,10763.66,
1153,9961.89,,
1154,7671.21,,
1155,,10423.51,
1156,8521.41,,
1157,,9889.43,
1158,8382.35,,
1159,8868.52,,
1160,13296.65,,
1161,9751.00,,
1162,,11436.46,
1163,9348.37,,
1164,13413.49,,
1165,8052.97,,
1166,8197.89,,
1167,8623.32,,
1168,8354.69,,
1169,11758.48,,
1170,10558.67,,
1171,8572.61,,
1172,9565.29,,
1173,8025.57,,
1174,10034.12,,
1175,8873.72,,
1176,9306.36,,
1177,,10702.92,
1178,11070.35,,
1179,8851.67,,
1180,11678.25,,
1181,11781.88,,
1182,8930.36,,
1183,8775.73,,
1184,10263.54,,
1185,8663.75,,
1186,9041.99,,
1187,12061.52,,
1188,10716.60,,
1189,10698.88,,
1190,10113.90,,
1191,8508.81,,
1192,,11568.44,
1193,9007.09,,
1194,7685.56,,
1195,9727.26,,
1196,9956.72,,
1197,9396.17,,
1198,9446.79,,
1199,11354.07,,
1200,8594.95,,
1201,8549.52,,
1202,10164.31,,
1203,7792.61,,
1204,9585.43,,
1205,9225.05,,
1206,8664.25,,
1207,10316.36,,
1208,9624.89,,
1209,8662.69,,
1210,8738.98,,
1211,,10036.40,
1212,10054.92,,
1213,13219.00,,
1214,13153.87,,
1215,8306.18,,
1216,9087.66,,
1217,9099.39,,
1218,9585.69,,
1219,7910.92,,
1220,10277.79,,
1221,9182.69,,
1222,9760.96,,
1223,8957.03,,
1224,10448.45,,
1225,8064.43,,
1226,8596.17,,
1227,8602.13,,
1228,8751.36,,
1229,9533.69,,
1230,,13091.10,
1231,10578.70,,
1232,9639.93,,
1233,8455.11,,
1234,,11468.53,
1235,7583.88,,
1236,12141.63,,
1237,10585.68,,
1238,7513.42,,
1239,10457.33,,
1240,11281.71,,
1241,7901.65,,
1242,10336.81,,
1243,11715.19,,
1244,8814.61,,
1245,8517.75,,
1246,9861.15,,
1247,11209.91,,
1248,8490.46,,
1249,9230.40,,
1250,10654.91,,
1251,13885.88,,
1252,8881.01,,
1253,12409.04,,
1254,11321.14,,
1255,10398.41,,
1256,9795.85,,
1257,9139.80,,
1258,8181.57,,
1259,,11576.57,
1260,9423.39,,
1261,8554.21,,
1262,11197.57,,
1263,9151.10,,
1264,9335.70,,
1265,7995.77,,
1266,9968.84,,
1267,7954.19,,
1268,8497.64,,
1269,9702.64,,
1270,7600.65,,
1271,,10419.19,
1272,9022.76,,
1273,8408.57,,
1274,8392.15,,
1275,10481.27,,
1276,10273.63,,
1277,9562.19,,
1278,7325.09,,
1279,8530.21,,
1280,12637.29,,
1281,8362.34,,
1282,12937.15,,
1283,11780.71,,
1284,,12531.71,
1285,,12040.29,
1286,10527.73,,
1287,7580.48,,
1288,10237.38,,
1289,8954.50,,
1290,7662.55,,
1291,10322.90,,
1292,11225.94,,
1293,9830.40,,
1294,10599.01,,
1295,8075.26,,
1296,10035.86,,
1297,,12630.81,
1298,,9726.38,
1299,6667.28,,
1300,8438.72,,
1301,11643.48,,
1302,7432.89,,
1303,10694.31,,
1304,,10153.41,
1305,12483.40,,
1306,9901.11,,
1307,11928.69,,
1308,7887.92,,
1309,9066.38,,
1310,7905.75,,
1311,8886.56,,
1312,11574.29,,
1313,7660.68,,
1314,11399.01,,
1315,13613.68,,
1316,13380.98,,
1317,,10405.72,
1318,,11221.94,
1319,7776.62,,
1320,9983.66,,
1321,11679.77,,
1322,10133.13,,
1323,12634.43,,
1324,8557.96,,
1325,9329.56,,
1326,9693.24,,
1327,10136.71,,
1328,10555.01,,
1329,12765.92,,
1330,8231.69,,
1331,12567.73,,
1332,8266.46,,
1333,8318.90,,
1334,10794.01,,
1335,9309.01,,
1336,8952.64,,
1337,7469.17,,
1338,10504.38,,
1339,11810.66,,
1340,6784.81,,
1341,9668.00,,
1342,7676.22,,
1343,7258.82,,
1344,,11380.51,
1345,8084.61,,
1346,,11873.77,
1347,,10501.85,
1348,9194.11,,
1349,,11476.48,
1350,10548.65,,
1351,11780.30,,
1352,8490.63,,
1353,10325.05,,
1354,9138.11,,
1355,8491.08,,
1356,9706.91,,
1357,9626.76,,
1358,11331.65,,
1359,7108.56,,
1360,,12899.98,
1361,9713.05,,
1362,11288.61,,
1363,8175.06,,
1364,10317.53,,
1365,11681.58,,
1366,8874.14,,
1367,10041.77,,
1368,12239.04,,
1369,11430.13,,
1370,8495.81,,
1371,10362.34,,
1372,10282.53,,
1373,9388.64,,
1374,9374.83,,
1375,10496.09,,
1376,9544.80,,
1377,7440.99,,
1378,12239.61,,
1379,9760.65,,
1380,9205.16,,
1381,8407.91,,
1382,13005.87,,
1383,,10236.54,
1384,9746.79,,
1385,7155.31,,
1386,,9920.04,
1387,7684.12,,
1388,9555.14,,
1389,9432.38,,
1390,10250.17,,
1391,9347.91,,
1392,,11839.70,
1393,,10930.39,
1394,8053.28,,
1395,10732.72,,
1396,10830.61,,
1397,11138.45,,
1398,8718.01,,
1399,10823.90,,
1400,8642.27,,
1401,9936.04,,
1402,9412.63,,
1403,12525.34,,
1404,12943.68,,
1405,7655.06,,
1406,7077.84,,
1407,8222.51,,
1408,9689.43,,
1409,7616.93,,
1410,7442.83,,
1411,6960.24,,
1412,10837.74,,
1413,9311.56,,
1414,8772.98,,
1415,10839.92,,
1416,10523.79,,
1417,9022.60,,
1418,9874.85,,
1419,10172.40,,
1420,8816.16,,
1421,9765.47,,
1422,9645.14,,
1423,9255.87,,
1424,,9525.20,
1425,8733.94,,
1426,8692.05,,
1427,9804.01,,
1428,10337.05,,
1429,10703.40,,
1430,,10269.23,
1431,9820.32,,
1432,8152.87,,
1433,9904.96,,
1434,8729.37,,
1435,9698.21,,
1436,12025.35,,
1437,8599.90,,
1438,,11152.38,
1439,9067.12,,
1440,7643.91,,
1441,9528.33,,
1442,11870.02,,
1443,8940.78,,
1444,8066.70,,
1445,7663.59,,
1446,9207.11,,
1447,8287.66,,
1448,9656.63,,
1449,7869.35,,
1450,10136.14,,
1451,8447.46,,
1452,13603.37,,
1453,,11218.76,
1454,10098.20,,
1455,,10464.29,
1456,9877.88,,
1457,8633.50,,
1458,10053.96,,
1459,,10481.46,
1460,11743.86,,
1461,7588.61,,
1462,,10991.37,
1463,6331.14,,
1464,10287.09,,
1465,10901.50,,
1466,,9949.62,
1467,,13384.98,
1468,7019.37,,
1469,8235.92,,
1470,,12112.02,
1471,8834.67,,
1472,8691.09,,
1473,9258.10,,
1474,9748.05,,
1475,9815.39,,
1476,7583.72,,
1477,8735.79,,
1478,,9953.06,
1479,10325.53,,
1480,,11999.33,
1481,9368.19,,
1482,,9562.95,
1483,9136.66,,
1484,10099.43,,
1485,8871.70,,
1486,8751.16,,
1487,9784.34,,
1488,8357.78,,
1489,,9795.71,
1490,12879.34,,
1491,10236.58,,
1492,9067.16,,
1493,11918.33,,
1494,9923.12,,
1495,13365.35,,
