No.,Rejected,Passed,Passed and Better value
382,,8538.42,
383,9436.97,,
384,11065.59,,
385,7865.90,,
386,7771.36,,
387,8802.57,,
388,10687.46,,
389,,8538.42,
390,,10141.04,
391,7486.46,,
392,8154.89,,
393,,8560.33,
394,,8682.04,
395,7758.06,,
396,9407.75,,
397,8242.98,,
398,7771.36,,
399,,8611.47,
400,9524.63,,
401,8729.78,,
402,7757.61,,
403,8262.92,,
404,,8877.15,
405,,9385.25,
406,,10201.57,
407,6854.03,,
408,9704.24,,
409,6854.03,,
410,10447.28,,
411,8103.94,,
412,10075.75,,
413,8363.35,,
414,8719.89,,
415,8782.67,,
416,,8596.86,
417,,8538.42,
418,,8611.47,
419,,8932.90,
420,11249.41,,
421,,9385.25,
422,9524.63,,
423,9638.78,,
424,8158.91,,
425,,8596.86,
426,8335.18,,
427,,8791.14,
428,9436.97,,
429,7486.46,,
430,11643.56,,
431,,8582.25,
432,7661.79,,
433,10047.82,,
434,8368.29,,
435,,9154.16,
436,8240.16,,
437,10807.48,,
438,,8576.06,
439,,8538.42,
440,10364.74,,
441,8190.65,,
442,14024.27,,
443,8680.02,,
444,,9079.01,
445,7554.60,,
446,9263.08,,
447,,8791.14,
448,10961.22,,
449,8425.51,,
450,9524.63,,
451,13116.17,,
452,9476.45,,
453,8461.71,,
454,9653.26,,
455,7187.27,,
456,10216.75,,
457,8342.88,,
458,,8732.87,
459,10672.24,,
460,,8679.56,
461,7486.46,,
462,,9219.18,
463,,8596.86,
464,8435.87,,
465,8015.68,,
466,8494.59,,
467,8751.32,,
468,11065.59,,
469,8400.91,,
470,7782.86,,
471,7278.26,,
472,8154.81,,
473,10126.96,,
474,7179.64,,
475,,10410.42,
476,8335.18,,
477,,8957.71,
478,,9134.90,
479,10364.74,,
480,11106.33,,
481,8441.20,,
482,8359.27,,
483,9063.57,,
484,,9623.59,
485,8154.89,,
486,9100.41,,
487,7874.74,,
488,8199.33,,
489,9469.84,,
490,,8859.09,
491,9075.74,,
492,8497.33,,
493,6864.65,,
494,9469.84,,
495,,9086.65,
496,,8679.56,
497,8494.59,,
498,7002.94,,
499,8470.88,,
500,11615.70,,
501,,8900.46,
502,,8932.90,
503,,9154.16,
504,8190.65,,
505,,9079.01,
506,,8705.53,
507,8782.92,,
508,9524.63,,
509,8425.51,,
510,,8636.38,
511,8318.16,,
512,9214.55,,
513,8425.51,,
514,,8877.15,
515,8234.48,,
516,,8596.86,
517,7899.45,,
518,,8859.09,
519,10364.74,,
520,8891.56,,
521,9954.27,,
522,,8582.25,
523,,8705.53,
524,,8877.15,
525,12732.51,,
526,8322.48,,
527,10364.74,,
528,8998.84,,
529,9144.60,,
530,9520.29,,
531,8136.46,,
532,9436.97,,
533,8938.19,,
534,,8713.75,
535,7661.79,,
536,,8910.99,
537,7403.49,,
538,7954.00,,
539,7268.66,,
540,9604.13,,
541,8103.94,,
542,6700.28,,
543,,8910.99,
544,,8576.06,
545,,8538.42,
546,8497.33,,
547,8162.38,,
548,11096.46,,
549,,9079.01,
550,9001.20,,
551,8438.29,,
552,11421.64,,
553,,8582.25,
554,,9385.25,
555,,9385.25,
556,8262.92,,
557,,8611.47,
558,,9154.16,
559,12154.53,,
560,8494.59,,
561,8504.93,,
562,10004.43,,
563,,8791.14,
564,8497.33,,
565,,8560.33,
566,9118.17,,
567,,8611.47,
568,9225.11,,
569,,9385.25,
570,7954.00,,
571,11962.05,,
572,9310.26,,
573,11123.75,,
574,,9229.05,
575,8205.11,,
576,9264.90,,
577,9035.18,,
578,7618.11,,
579,,8792.64,
580,8299.05,,
581,8299.05,,
582,,8705.53,
583,,8596.86,
584,,9270.14,
585,,8932.90,
586,8946.66,,
587,11313.54,,
588,,9847.37,
589,12886.26,,
590,,8560.33,
591,8249.43,,
592,,8728.36,
593,8299.05,,
594,,8538.42,
595,,10944.35,
596,,8932.90,
597,8503.09,,
598,11065.59,,
599,7486.46,,
600,,9154.16,
601,9134.39,,
602,,8679.56,
603,,9154.16,
604,,8900.03,
605,,8792.64,
606,7969.28,,
607,,9219.18,
608,9330.11,,
609,6657.77,,
610,,9373.36,
611,12154.53,,
612,,8611.47,
613,11547.90,,
614,,8859.09,
615,8494.59,,
616,9604.06,,
617,8864.79,,
618,,11734.43,
619,,8940.06,
620,,8705.53,
621,8503.09,,
622,9345.73,,
623,,8538.42,
624,9525.53,,
625,10364.74,,
626,8377.64,,
627,,8679.56,
628,,8713.75,
629,10797.04,,
630,,9503.35,
631,8190.65,,
632,,12294.13,
633,8154.89,,
634,7980.83,,
635,,8900.03,
636,,8958.98,
637,8461.71,,
638,10075.75,,
639,8918.97,,
640,,8791.14,
641,7798.23,,
642,7771.36,,
643,,8576.06,
644,,8611.47,
645,10897.96,,
646,11065.59,,
647,9744.31,,
648,,8925.37,
649,,10410.10,
650,8359.27,,
651,7278.26,,
652,,8925.37,
653,7661.79,,
654,7919.35,,
655,,8679.56,
656,8359.27,,
657,,10370.50,
658,7947.66,,
659,7526.55,,
660,,8859.09,
661,,8611.47,
662,7661.79,,
663,8931.21,,
664,,8792.64,
665,9401.24,,
666,7197.47,,
667,8497.33,,
668,8171.86,,
669,8335.18,,
670,8946.66,,
671,,9397.04,
672,10364.74,,
673,7540.07,,
674,8641.11,,
675,,8932.90,
676,11065.59,,
677,,8900.03,
678,,8877.15,
679,8656.84,,
680,6601.66,,
681,8136.46,,
682,7153.64,,
683,8334.94,,
684,10229.50,,
685,7372.80,,
686,9543.32,,
687,9436.97,,
688,7817.49,,
689,7799.17,,
690,8322.48,,
691,,8679.56,
692,9351.82,,
693,7442.63,,
694,8239.76,,
695,9500.36,,
696,9744.31,,
697,,10350.23,
698,,8595.58,
699,9586.48,,
700,,9079.01,
701,7880.94,,
702,8239.76,,
703,8885.87,,
704,9813.62,,
705,,10058.44,
706,8299.05,,
707,,8596.86,
708,8103.94,,
709,10429.37,,
710,9524.63,,
711,,8933.82,
712,11065.59,,
713,8458.92,,
714,,8538.42,
715,,10051.11,
716,,10153.63,
717,7929.19,,
718,8359.27,,
719,7486.46,,
720,8461.71,,
721,,8914.79,
722,10319.99,,
723,10928.96,,
724,8335.18,,
725,7771.36,,
726,7442.63,,
727,,9154.16,
728,7872.07,,
729,8208.34,,
730,8494.59,,
731,12615.70,,
732,11557.22,,
733,,9923.17,
734,,9034.41,
735,9728.89,,
736,,8925.37,
737,,9657.09,
738,8306.75,,
739,8313.42,,
740,,8636.38,
741,8205.11,,
742,,8877.15,
743,,10415.37,
744,8103.94,,
745,9147.45,,
746,7953.49,,
747,7172.15,,
748,,8732.87,
749,7278.26,,
750,,8910.99,
751,8943.93,,
752,,8932.90,
753,,8637.04,
754,11065.59,,
755,,8560.33,
756,8497.33,,
757,,8576.06,
758,10897.94,,
759,12344.80,,
760,10191.89,,
761,9638.78,,
762,9226.78,,
763,,8713.75,
764,8103.94,,
765,,8792.64,
766,7968.93,,
767,10205.49,,
768,7486.46,,
769,8420.64,,
770,8280.09,,
771,,8925.37,
772,,8538.42,
773,8570.05,,
774,,8728.36,
775,9021.52,,
776,9066.99,,
777,8583.13,,
778,,9811.50,
779,7880.94,,
780,8441.99,,
781,,8925.37,
782,12154.53,,
783,8812.17,,
784,,8902.92,
785,8441.99,,
786,,8859.09,
787,,8560.33,
788,8167.71,,
789,9050.36,,
790,7442.63,,
791,9766.22,,
792,,8538.42,
793,9469.84,,
794,6601.66,,
795,7777.41,,
796,7486.46,,
797,8662.43,,
798,8497.33,,
799,8592.32,,
800,10410.90,,
801,,8596.86,
802,8769.10,,
803,10447.49,,
804,8904.20,,
805,6864.65,,
806,,8682.04,
807,7880.94,,
808,,9503.35,
809,10751.73,,
810,,9219.18,
811,8295.02,,
812,8262.92,,
813,,10271.18,
814,,9664.48,
815,12926.52,,
816,,9079.01,
817,8190.65,,
818,8335.18,,
819,8847.70,,
820,,9796.10,
821,9524.63,,
822,9830.10,,
823,,8538.42,
824,,8637.04,
825,8627.53,,
826,8476.51,,
827,,11318.55,
828,,8900.03,
829,7442.63,,
830,,8900.03,
831,10216.75,,
832,,8728.36,
833,11673.36,,
834,9409.57,,
835,7576.92,,
836,10102.61,,
837,,9214.36,
838,,9079.01,
839,,9534.61,
840,9240.40,,
841,12035.60,,
842,9199.36,,
843,8262.92,,
844,,8900.03,
845,,8560.33,
846,7307.39,,
847,8535.46,,
848,,8859.09,
849,9359.21,,
850,,8791.14,
851,7925.70,,
852,,8611.47,
853,,8596.86,
854,,8900.03,
855,7771.36,,
856,10043.92,,
857,7775.45,,
858,,8859.09,
859,7954.00,,
860,7278.26,,
861,8784.69,,
862,,8551.97,
863,,8910.99,
864,8169.93,,
865,7486.46,,
866,10364.74,,
867,,9219.18,
868,,10201.57,
869,,9385.25,
870,9888.63,,
871,7880.94,,
872,9743.26,,
873,7153.64,,
874,8548.75,,
875,,8792.64,
876,8880.12,,
877,10670.63,,
878,,8981.16,
879,8497.33,,
880,8154.89,,
881,8628.54,,
882,7880.94,,
883,8461.71,,
884,8136.46,,
885,8494.59,,
886,11065.59,,
887,,8925.37,
888,7703.25,,
889,,8859.09,
890,,8792.64,
891,6752.67,,
892,11200.31,,
893,10684.63,,
894,10566.35,,
895,,8859.09,
896,,9075.30,
897,9074.55,,
898,8441.99,,
899,7661.79,,
900,7372.80,,
901,,8932.90,
902,8361.73,,
903,,10760.39,
904,9744.31,,
905,11809.18,,
906,7591.96,,
907,9092.69,,
908,10102.61,,
909,9004.46,,
910,8195.13,,
911,8462.39,,
912,8769.02,,
913,9436.97,,
914,,8900.03,
915,,8792.64,
916,7278.26,,
917,,9665.95,
918,,9883.47,
919,8503.35,,
920,7278.26,,
921,7197.47,,
922,9638.78,,
923,7661.79,,
924,8169.93,,
925,,9154.16,
926,8033.50,,
927,,8637.04,
928,8503.35,,
929,8441.99,,
930,,8705.53,
931,7194.50,,
932,,8932.90,
933,9821.27,,
934,,10845.95,
935,,8791.14,
936,12154.53,,
937,,9052.13,
938,11065.59,,
939,9975.68,,
940,,9154.16,
941,,8582.25,
942,8807.81,,
943,,8728.36,
944,,8705.53,
945,8420.95,,
946,,8713.75,
947,12401.14,,
948,8103.94,,
949,9978.88,,
950,8103.94,,
951,13795.16,,
952,,9154.16,
953,8404.45,,
954,8425.51,,
955,8359.27,,
956,8359.27,,
957,7083.81,,
958,9150.00,,
959,8208.34,,
960,9100.57,,
961,,11217.68,
962,7278.26,,
963,8205.11,,
964,,8877.15,
965,8226.85,,
966,,10370.50,
967,8497.33,,
968,12443.52,,
969,6989.27,,
970,7661.79,,
971,,8596.86,
972,8556.93,,
973,9184.13,,
974,8077.35,,
975,10447.52,,
976,7954.00,,
977,9638.78,,
978,9436.97,,
979,8359.27,,
980,7179.64,,
981,,10782.29,
982,8109.31,,
983,11065.59,,
984,8107.75,,
985,10364.74,,
986,8285.29,,
987,8419.62,,
988,,9539.85,
989,8461.71,,
990,,8713.75,
991,9524.63,,
992,9436.97,,
993,,8786.31,
994,12472.93,,
995,9638.78,,
996,8189.33,,
997,10228.14,,
998,,8705.53,
999,,9214.36,
1000,,8925.37,
1001,,9219.18,
1002,7193.39,,
1003,8094.22,,
1004,8839.47,,
1005,9833.19,,
1006,13754.03,,
1007,8205.11,,
1008,9469.84,,
1009,7960.44,,
1010,8420.18,,
1011,10776.60,,
1012,8533.77,,
1013,,8637.04,
1014,6989.27,,
1015,8768.57,,
1016,7864.34,,
1017,11065.59,,
1018,7610.47,,
1019,,8560.33,
1020,9638.78,,
1021,,8596.86,
1022,,8538.42,
1023,7661.79,,
1024,10653.73,,
1025,10836.01,,
1026,,10283.69,
1027,9744.31,,
1028,8414.58,,
1029,9657.29,,
1030,,9219.18,
1031,7486.46,,
1032,10471.16,,
1033,,8877.15,
1034,8946.61,,
1035,8103.94,,
1036,,8538.42,
1037,8154.89,,
1038,8221.77,,
1039,7179.64,,
1040,8362.09,,
1041,8359.27,,
1042,,9219.18,
1043,8359.27,,
1044,,10609.37,
1045,8359.27,,
1046,,9079.01,
1047,8322.38,,
1048,8886.16,,
1049,8501.14,,
1050,7153.64,,
1051,9871.29,,
1052,7815.53,,
1053,,9385.25,
1054,7680.30,,
1055,9041.69,,
1056,8403.18,,
1057,,10410.16,
1058,10118.62,,
1059,12303.74,,
1060,8335.18,,
1061,12288.62,,
1062,9143.37,,
1063,8501.86,,
1064,7771.36,,
1065,7661.79,,
1066,9436.97,,
1067,8497.33,,
1068,7960.44,,
1069,9786.76,,
1070,13619.40,,
1071,,9154.16,
1072,8102.65,,
1073,7771.36,,
1074,9169.94,,
1075,12443.52,,
1076,9638.78,,
1077,,8538.42,
1078,8441.99,,
1079,8154.89,,
1080,8521.12,,
1081,7951.29,,
1082,,8932.90,
1083,6700.28,,
1084,,8925.37,
1085,,8538.42,
1086,11065.59,,
1087,,8637.04,
1088,7278.26,,
1089,7760.63,,
1090,8508.68,,
1091,,9385.25,
1092,,8859.09,
1093,,8637.04,
1094,9454.77,,
1095,8497.33,,
1096,8156.65,,
1097,,8910.99,
1098,9524.63,,
1099,9360.99,,
1100,9536.31,,
1101,7372.80,,
1102,9524.63,,
1103,,8576.06,
1104,9219.90,,
1105,9092.08,,
1106,6574.13,,
1107,,8914.79,
1108,,9154.16,
1109,10364.74,,
1110,7969.28,,
1111,,9154.16,
1112,9758.83,,
1113,7442.63,,
1114,7153.64,,
1115,8884.90,,
1116,9469.84,,
1117,,10126.47,
1118,,8877.15,
1119,8103.94,,
1120,,11893.72,
1121,10776.60,,
1122,8136.46,,
1123,,8538.42,
1124,8828.84,,
1125,8788.18,,
1126,7661.79,,
1127,,8910.99,
1128,7744.32,,
1129,7661.79,,
1130,9524.63,,
1131,,9806.70,
1132,,8538.42,
1133,,8538.42,
1134,6700.28,,
1135,,8925.37,
1136,6739.57,,
1137,,9193.43,
1138,8494.59,,
1139,8335.18,,
1140,9927.76,,
1141,11178.10,,
1142,6890.65,,
1143,,8925.37,
1144,9744.31,,
1145,8154.89,,
1146,10575.83,,
1147,7771.36,,
1148,,8636.38,
1149,8441.99,,
1150,8477.43,,
1151,,8582.25,
1152,9469.84,,
1153,8420.64,,
1154,9235.64,,
1155,8497.33,,
1156,7880.94,,
1157,8749.76,,
1158,8461.71,,
1159,8367.85,,
1160,7898.80,,
1161,7150.47,,
1162,9436.97,,
1163,,8679.56,
1164,8136.46,,
1165,,8827.41,
1166,9063.72,,
1167,8821.15,,
1168,,10524.25,
1169,8722.95,,
1170,8060.35,,
1171,7179.64,,
1172,8262.92,,
1173,9469.84,,
1174,,8582.25,
1175,,11205.84,
1176,,8538.42,
1177,,8932.90,
1178,7351.22,,
1179,,9079.01,
1180,7278.26,,
1181,,8940.06,
1182,12154.53,,
1183,7062.23,,
1184,7566.28,,
1185,,8637.04,
1186,,9305.72,
1187,,8611.47,
1188,,8596.86,
1189,7969.42,,
1190,7302.97,,
1191,8299.05,,
1192,7278.26,,
1193,12878.22,,
1194,,8765.22,
1195,9389.39,,
1196,9436.97,,
1197,7856.23,,
1198,9043.33,,
1199,,9116.39,
1200,8503.35,,
1201,8938.88,,
1202,7661.79,,
1203,7278.26,,
1204,,8538.42,
1205,,8538.42,
1206,,8910.99,
1207,,10914.15,
1208,11580.89,,
1209,8565.79,,
1210,,8637.04,
1211,8136.46,,
1212,7661.79,,
1213,9177.91,,
1214,8190.65,,
1215,,8611.47,
1216,8773.07,,
1217,,12400.40,
1218,9578.11,,
1219,8532.36,,
1220,8943.88,,
1221,9454.69,,
1222,12732.51,,
1223,9436.97,,
1224,8205.11,,
1225,7442.63,,
1226,9893.17,,
1227,9638.78,,
1228,8547.25,,
1229,9469.84,,
1230,7661.79,,
1231,9220.33,,
1232,7954.00,,
1233,,8538.42,
1234,7486.46,,
1235,8891.66,,
1236,,10066.01,
1237,,8576.06,
1238,,9880.17,
1239,7880.94,,
1240,8154.89,,
1241,7062.23,,
1242,9102.98,,
1243,,8859.09,
1244,7870.67,,
1245,,9387.76,
1246,6601.66,,
1247,8189.63,,
1248,,9538.18,
1249,11065.59,,
1250,10033.77,,
1251,8402.66,,
1252,9744.31,,
1253,8792.00,,
1254,8262.92,,
1255,,8791.14,
1256,8154.89,,
1257,,9079.01,
1258,,8636.38,
1259,,8582.25,
1260,8154.89,,
1261,8082.94,,
1262,,8910.99,
1263,,8932.90,
1264,8190.65,,
1265,,8900.03,
1266,9053.75,,
1267,13802.59,,
1268,,9757.82,
1269,8136.46,,
1270,9156.01,,
1271,10115.07,,
1272,,8682.04,
1273,8425.51,,
1274,8788.82,,
1275,8205.11,,
1276,,8900.46,
1277,8262.92,,
1278,,9219.18,
1279,8968.13,,
1280,10272.10,,
1281,7993.45,,
1282,7880.94,,
1283,,8925.37,
1284,8461.71,,
1285,,8791.14,
1286,8425.51,,
1287,11106.06,,
1288,10692.11,,
1289,,10402.28,
1290,,8538.42,
1291,8974.85,,
1292,8497.33,,
1293,9045.62,,
1294,9744.31,,
1295,8205.11,,
1296,8154.89,,
1297,11718.53,,
1298,8193.85,,
1299,,10599.30,
1300,,8611.47,
1301,12154.53,,
1302,9002.99,,
1303,9469.84,,
1304,7729.90,,
1305,9488.35,,
1306,,8538.42,
1307,8205.11,,
1308,9060.80,,
1309,8299.05,,
1310,9594.12,,
1311,,8932.90,
1312,,9075.30,
1313,,8560.33,
1314,,8910.99,
1315,9744.74,,
1316,9436.97,,
1317,14338.96,,
1318,,8925.37,
1319,7442.63,,
1320,9469.84,,
1321,,8910.99,
1322,6664.20,,
1323,7771.36,,
1324,,8792.64,
1325,7278.26,,
1326,6553.72,,
1327,8190.65,,
1328,8461.71,,
1329,7880.94,,
1330,,10452.22,
1331,10047.82,,
1332,,8576.06,
1333,12443.52,,
1334,9503.54,,
1335,8064.14,,
1336,7442.63,,
1337,11625.73,,
1338,11175.16,,
1339,,9219.18,
1340,8461.71,,
1341,13196.50,,
1342,7278.26,,
1343,7442.63,,
1344,,8637.04,
1345,7646.77,,
1346,,9219.18,
1347,,9079.01,
1348,8359.27,,
1349,,10353.51,
1350,,8560.33,
1351,6989.27,,
1352,8205.11,,
1353,8503.35,,
1354,,9652.75,
1355,8976.80,,
1356,8190.65,,
1357,8556.93,,
1358,7757.61,,
1359,8154.89,,
1360,8684.09,,
1361,10170.47,,
1362,7442.63,,
1363,9469.84,,
1364,8584.68,,
1365,7771.36,,
1366,,9385.25,
1367,8154.89,,
1368,7919.35,,
1369,7771.36,,
1370,8503.35,,
1371,11065.59,,
1372,8136.46,,
1373,,8925.37,
1374,,10621.10,
1375,8938.39,,
1376,,8713.75,
1377,8308.64,,
1378,7442.63,,
1379,9469.84,,
1380,12413.84,,
1381,8729.07,,
1382,,11284.21,
1383,,10415.33,
1384,9033.14,,
1385,,9075.30,
1386,8354.93,,
1387,,9157.64,
1388,12154.53,,
1389,,9116.39,
1390,7442.63,,
1391,,8538.42,
1392,10069.88,,
1393,11065.59,,
1394,,9868.56,
1395,9906.19,,
1396,8136.46,,
1397,8425.51,,
1398,,10317.60,
1399,,9079.01,
1400,7199.46,,
1401,7661.79,,
1402,,8551.97,
1403,9661.98,,
1404,8494.59,,
1405,,8611.47,
1406,11065.59,,
1407,,8551.97,
1408,,8859.09,
1409,9109.61,,
1410,10169.10,,
1411,,8791.14,
1412,9469.84,,
1413,,9232.68,
1414,7954.00,,
1415,7683.52,,
1416,8169.93,,
1417,12732.51,,
1418,,8925.37,
1419,9764.09,,
1420,8103.94,,
1421,7442.63,,
1422,9436.97,,
1423,10545.65,,
1424,9786.76,,
1425,7351.22,,
1426,9533.88,,
1427,9638.78,,
1428,10364.74,,
1429,8359.27,,
1430,,8538.42,
1431,,10066.33,
1432,8205.11,,
1433,10440.42,,
1434,9629.88,,
1435,,9207.96,
1436,6531.06,,
1437,,8791.14,
1438,6652.43,,
1439,8175.89,,
1440,8494.59,,
1441,,8679.56,
1442,8441.16,,
1443,7486.46,,
1444,9244.50,,
1445,10708.96,,
1446,7919.35,,
1447,9524.63,,
1448,7215.85,,
1449,8335.18,,
1450,8501.14,,
1451,8895.09,,
1452,8860.26,,
1453,12484.62,,
1454,8274.67,,
1455,,8582.25,
1456,8335.18,,
1457,8103.94,,
1458,8154.89,,
1459,10216.75,,
1460,9638.78,,
1461,8205.11,,
1462,9744.31,,
1463,,8877.15,
1464,,8611.47,
1465,,8796.32,
1466,,8713.75,
1467,8205.11,,
1468,8033.50,,
1469,,11403.38,
1470,7880.94,,
1471,,8679.56,
1472,,8596.86,
1473,9617.98,,
1474,,10213.30,
1475,,8560.33,
1476,,9219.18,
1477,,8705.53,
1478,8497.33,,
1479,8375.30,,
1480,9602.44,,
1481,8638.79,,
1482,7143.02,,
1483,8002.75,,
1484,8503.35,,
1485,8847.68,,
1486,9202.13,,
1487,7880.94,,
1488,8103.94,,
1489,,8910.99,
1490,,8900.03,
1491,,9807.32,
1492,8497.33,,
1493,7442.63,,
1494,,8728.36,
1495,,8705.53,
