No.,Rejected,Passed,Passed and Better value
472,,3769.12,
473,,3369.15,
474,,3532.82,
475,,4050.23,
476,,3353.72,
477,,3596.66,
478,,4392.73,
479,,3389.26,
480,,3429.37,
481,,3136.49,
482,,3739.92,
483,,4182.40,
484,,3320.38,
485,,3537.41,
486,,4058.81,
487,,3765.30,
488,,4636.28,
489,,4191.33,
490,,3827.04,
491,,3319.29,
492,,3436.65,
493,,3601.31,
494,,3589.38,
495,,3514.74,
496,,3479.05,
497,,3791.84,
498,,3325.80,
499,,3236.37,
500,,3376.78,
501,,3033.40,
502,,4425.88,
503,,3373.47,
504,,3284.34,
505,,3623.51,
506,,3494.65,
507,,3859.12,
508,,3424.83,
509,,3157.34,
510,,3730.28,
511,,3530.15,
512,,3256.34,
513,,3054.72,
514,,3105.11,
515,,3411.65,
516,,4501.65,
517,,3539.31,
518,,3698.96,
519,,3280.28,
520,,3318.66,
521,,3420.07,
522,,3430.17,
523,,3438.70,
524,,3589.54,
525,,3444.02,
526,,3772.89,
527,,4230.65,
528,,3907.01,
529,,3765.30,
530,,4056.75,
531,,3198.53,
532,,3961.04,
533,,3447.78,
534,,3685.11,
535,,4429.86,
536,,3296.66,
537,,3407.57,
538,,3413.78,
539,,3607.88,
540,,3106.06,
541,,4092.36,
542,,3495.56,
543,,3017.92,
544,,4446.10,
545,,3505.83,
546,,3887.62,
547,,3569.81,
548,,3360.12,
549,,3535.47,
550,,3638.81,
551,,3273.64,
552,,4288.94,
553,,3562.05,
554,,4095.37,
555,,4158.74,
556,,4069.11,
557,,3951.26,
558,,3644.43,
559,,4044.44,
560,,4016.24,
561,,3675.41,
562,,3468.24,
563,,3134.72,
564,,3265.91,
565,,3046.35,
566,,5165.41,
567,,3768.34,
568,,3535.06,
569,,3249.31,
570,,3413.56,
571,,3865.96,
572,,3822.28,
573,,3459.38,
574,,3410.59,
575,,3524.59,
576,,3070.99,
577,,3551.22,
578,,4006.04,
579,,3528.34,
580,,3199.67,
581,,3440.60,
582,,3770.63,
583,,3596.65,
584,,3517.68,
585,,3595.26,
586,,3669.31,
587,,3502.31,
588,,2915.33,
589,,3658.25,
590,,4071.30,
591,,3495.04,
592,,3726.44,
593,,3336.19,
594,,4285.03,
595,,3853.94,
596,,4045.96,
597,,3320.38,
598,,3843.04,
599,,3627.09,
600,,3617.45,
601,,3508.20,
602,,4264.29,
603,,4367.44,
604,,3981.47,
605,,4048.43,
606,,3444.02,
607,,3998.48,
608,,3953.62,
609,,3921.70,
610,,4405.09,
611,,3719.91,
612,,3235.09,
613,,3204.34,
614,,3648.81,
615,,3693.91,
616,,3421.79,
617,,3835.95,
618,,2849.23,
619,,3354.91,
620,,3807.13,
621,,3240.50,
622,,4025.99,
623,,4079.49,
624,,3054.88,
625,,3572.64,
626,,3823.13,
627,,3551.63,
628,,3248.36,
629,,3681.46,
630,,3178.09,
631,,3393.00,
632,,3721.24,
633,,3284.38,
634,,4174.75,
635,,3265.35,
636,,4423.23,
637,,4040.11,
638,,3908.91,
639,,3790.48,
640,,3671.60,
641,,3221.68,
642,,3105.82,
643,,3590.34,
644,,3923.61,
645,,4774.48,
646,,3573.28,
647,,4005.12,
648,,3527.18,
649,,3730.74,
650,,4206.66,
651,,3607.51,
652,,3537.89,
653,,3913.79,
654,,4264.30,
655,,3434.47,
656,,3743.10,
657,,3822.16,
658,,5183.18,
659,,3918.80,
660,,4048.51,
661,,4032.07,
662,,3194.34,
663,,3438.85,
664,,2970.54,
665,,3532.05,
666,,3099.66,
667,,4025.81,
668,,3156.60,
669,,3452.59,
670,,4383.41,
671,,3954.08,
672,,3197.54,
673,,3214.24,
674,,3616.87,
675,,3689.64,
676,,4477.23,
677,,3472.66,
678,,3603.92,
679,,3014.13,
680,,3220.57,
681,,3319.29,
682,,3677.52,
683,,3116.48,
684,,3281.54,
685,,3173.66,
686,,3135.63,
687,,4457.63,
688,,3520.21,
689,,3726.96,
690,,2979.07,
691,,3130.30,
692,,3250.58,
693,,3088.72,
694,,3319.29,
695,,3526.98,
696,,3517.28,
697,,4278.64,
698,,4157.73,
699,,4484.37,
700,,3869.69,
701,,3256.38,
702,,3551.16,
703,,3637.73,
704,,3420.70,
705,,3812.57,
706,,3712.50,
707,,3709.10,
708,,3784.06,
709,,4140.15,
710,,3807.52,
711,,3191.51,
712,,3152.50,
713,,4614.00,
714,,3529.39,
715,,3681.83,
716,,3549.59,
717,,4309.63,
718,,4188.66,
719,,3345.02,
720,,3930.03,
721,,4294.40,
722,,3689.62,
723,,3239.12,
724,,3357.51,
725,,3631.43,
726,,3767.25,
727,,4235.07,
728,,3600.91,
729,,3855.36,
730,,3553.96,
731,,3230.28,
732,,2970.54,
733,,3239.35,
734,,3477.70,
735,,3209.67,
736,,3627.30,
737,,3372.95,
738,,2849.23,
739,,3597.22,
740,,3515.21,
741,,3388.58,
742,,3375.79,
743,,3230.52,
744,,4352.45,
745,,3214.64,
746,,3236.99,
747,,3554.47,
748,,3216.31,
749,,3880.17,
750,,2866.29,
751,,4227.89,
752,,3647.78,
753,,3645.14,
754,,3826.00,
755,,3814.62,
756,,3856.79,
757,,3515.21,
758,,2935.47,
759,,3347.83,
760,,3545.14,
761,,3525.39,
762,,3618.40,
763,,4096.57,
764,,3135.68,
765,,4493.33,
766,,3903.33,
767,,3680.37,
768,,3597.45,
769,,4282.16,
770,,3720.50,
771,,2952.53,
772,,3996.88,
773,,4101.42,
774,,3902.90,
775,,4108.81,
776,,3840.08,
777,,3410.10,
778,,3142.18,
779,,3813.63,
780,,3237.63,
781,,3256.38,
782,,3271.75,
783,,3470.32,
784,,4055.50,
785,,4352.56,
786,,3347.49,
787,,3376.78,
788,,3364.78,
789,,3025.50,
790,,3245.61,
791,,3473.88,
792,,3730.12,
793,,3681.00,
794,,4010.12,
795,,4096.26,
796,,3519.41,
797,,3730.59,
798,,2868.42,
799,,3498.15,
800,,3812.50,
801,,4032.45,
802,,3252.01,
803,,4063.42,
804,,4033.48,
805,,3389.26,
806,,4855.51,
807,,3244.09,
808,,3673.88,
809,,3636.41,
810,,3367.97,
811,,3159.45,
812,,3487.70,
813,,3370.78,
814,,4428.70,
815,,3609.87,
816,,4320.84,
817,,3318.84,
818,,3480.87,
819,,3526.36,
820,,4347.22,
821,,3552.84,
822,,3711.01,
823,,3579.55,
824,,2849.23,
825,,3462.71,
826,,3273.17,
827,,3538.36,
828,,4061.35,
829,,3505.83,
830,,4270.13,
831,,3361.46,
832,,3700.58,
833,,3848.59,
834,,4097.52,
835,,3271.75,
836,,4276.14,
837,,3710.93,
838,,4158.33,
839,,3565.09,
840,,3481.35,
841,,3473.47,
842,,4264.48,
843,,3586.29,
844,,4051.55,
845,,3776.27,
846,,3720.05,
847,,3502.91,
848,,3546.38,
849,,3667.08,
850,,3716.73,
851,,3596.18,
852,,4555.24,
853,,3836.96,
854,,4480.10,
855,,4342.69,
856,,3537.44,
857,,3558.04,
858,,3311.82,
859,,4058.96,
860,,3063.41,
861,,3441.96,
862,,4184.78,
863,,3355.41,
864,,4023.31,
865,,3358.55,
866,,3903.81,
867,,4437.44,
868,,3803.88,
869,,3760.12,
870,,3008.99,
871,,3309.45,
872,,2915.33,
873,,3715.61,
874,,3466.33,
875,,3360.86,
876,,3520.83,
877,,3402.40,
878,,3185.81,
879,,3565.09,
880,,3502.31,
881,,2849.23,
882,,3758.92,
883,,3351.83,
884,,3613.07,
885,,3212.31,
886,,3481.08,
887,,3293.93,
888,,3462.03,
889,,3228.18,
890,,3438.71,
891,,3049.28,
892,,3884.96,
893,,4005.53,
894,,3612.92,
895,,3507.08,
896,,4471.21,
897,,3719.10,
898,,3034.03,
899,,3350.71,
900,,3320.35,
901,,3483.86,
902,,4457.10,
903,,3209.79,
904,,4389.10,
905,,3485.49,
906,,3950.16,
907,,3852.04,
908,,3818.75,
909,,4014.94,
910,,4224.25,
911,,3675.98,
912,,3903.30,
913,,3630.50,
914,,4351.66,
915,,2923.15,
916,,3685.25,
917,,3702.79,
918,,3873.86,
919,,3713.17,
920,,4137.38,
921,,3873.46,
922,,4308.84,
923,,3516.42,
924,,3551.15,
925,,3969.45,
926,,4011.26,
927,,4284.83,
928,,3413.56,
929,,3509.89,
930,,3469.50,
931,,3762.11,
932,,4017.42,
933,,4563.32,
934,,3678.08,
935,,3696.26,
936,,4575.06,
937,,3852.21,
938,,3423.22,
939,,2953.48,
940,,3583.34,
941,,3463.97,
942,,4384.65,
943,,3260.91,
944,,4413.09,
945,,3713.53,
946,,3209.67,
947,,3720.33,
948,,3718.59,
949,,3585.59,
950,,3179.14,
951,,3564.27,
952,,3434.75,
953,,3909.30,
954,,3897.55,
955,,3816.47,
956,,3776.70,
957,,3156.60,
958,,3850.16,
959,,3446.12,
960,,3544.32,
961,,4157.22,
962,,4659.49,
963,,3542.63,
964,,3524.86,
965,,3347.39,
966,,3991.47,
967,,3640.09,
968,,3295.91,
969,,3376.13,
970,,3201.61,
971,,4563.14,
972,,3432.65,
973,,3901.33,
974,,3546.50,
975,,3113.44,
976,,3264.63,
977,,4289.57,
978,,3468.24,
979,,2989.25,
980,,3610.01,
981,,3275.57,
982,,2968.64,
983,,4691.99,
984,,3386.72,
985,,3437.12,
986,,3175.79,
987,,3426.49,
988,,3661.19,
989,,3437.67,
990,,3074.07,
991,,4737.99,
992,,3106.06,
993,,3356.57,
994,,3714.17,
995,,2970.54,
996,,4042.03,
997,,3471.03,
998,,3209.67,
999,,4148.99,
1000,,3753.88,
1001,,3857.97,
1002,,4372.89,
1003,,3756.44,
1004,,3245.16,
1005,,3722.22,
1006,,4965.60,
1007,,3972.12,
1008,,3910.06,
1009,,3799.57,
1010,,3958.19,
1011,,3204.07,
1012,,4428.45,
1013,,3449.04,
1014,,3547.37,
1015,,3824.16,
1016,,3316.08,
1017,,4171.11,
1018,,3435.23,
1019,,3715.54,
1020,,3830.11,
1021,,3198.53,
1022,,3723.41,
1023,,3332.16,
1024,,3544.99,
1025,,3692.83,
1026,,3240.13,
1027,,3640.49,
1028,,3587.95,
1029,,4036.54,
1030,,4178.22,
1031,,3603.56,
1032,,3843.76,
1033,,4069.82,
1034,,3923.14,
1035,,2872.69,
1036,,3515.86,
1037,,3763.12,
1038,,3491.92,
1039,,3293.85,
1040,,3784.26,
1041,,4174.41,
1042,,3420.94,
1043,,3459.26,
1044,,3438.70,
1045,,3773.08,
1046,,4572.30,
1047,,3405.69,
1048,,4070.48,
1049,,3256.38,
1050,,3776.72,
1051,,3194.20,
1052,,3771.93,
1053,,3910.37,
1054,,4464.11,
1055,,3463.97,
1056,,2915.33,
1057,,3336.35,
1058,,3169.71,
1059,,3539.16,
1060,,3592.41,
1061,,3918.02,
1062,,3259.90,
1063,,4206.66,
1064,,3685.25,
1065,,3510.18,
1066,,3997.99,
1067,,2940.92,
1068,,4021.06,
1069,,4134.96,
1070,,4119.14,
1071,,3911.77,
1072,,3046.35,
1073,,3416.73,
1074,,3731.22,
1075,,3689.64,
1076,,4099.19,
1077,,3986.32,
1078,,3297.40,
1079,,3509.30,
1080,,3332.91,
1081,,3658.33,
1082,,3156.60,
1083,,3539.32,
1084,,3389.74,
1085,,3318.25,
1086,,3299.63,
1087,,3739.92,
1088,,3947.19,
1089,,3518.76,
1090,,3787.60,
1091,,3250.76,
1092,,4006.06,
1093,,4244.25,
1094,,3232.72,
1095,,3336.06,
1096,,3504.65,
1097,,3375.94,
1098,,2952.53,
1099,,3267.72,
1100,,3146.81,
1101,,3695.07,
1102,,3737.53,
1103,,4135.27,
1104,,3367.77,
1105,,3522.10,
1106,,3101.75,
1107,,3547.48,
1108,,3611.42,
1109,,3659.83,
1110,,3463.97,
1111,,3720.83,
1112,,3996.89,
1113,,3652.64,
1114,,4168.54,
1115,,3589.54,
1116,,3204.07,
1117,,3573.43,
1118,,4131.18,
1119,,4133.88,
1120,,3779.87,
1121,,4004.19,
1122,,3714.10,
1123,,3480.64,
1124,,3701.47,
1125,,4045.55,
1126,,4266.22,
1127,,3191.66,
1128,,3692.29,
1129,,4068.23,
1130,,3055.99,
1131,,3359.01,
1132,,4153.90,
1133,,3505.94,
1134,,3814.79,
1135,,3803.31,
1136,,3777.62,
1137,,3114.59,
1138,,3886.86,
1139,,4372.81,
1140,,4195.90,
1141,,3063.41,
1142,,3776.57,
1143,,4252.15,
1144,,3550.64,
1145,,3128.80,
1146,,3332.23,
1147,,3599.99,
1148,,4117.08,
1149,,4794.61,
1150,,4023.13,
1151,,3106.06,
1152,,4585.89,
1153,,3452.13,
1154,,3269.07,
1155,,3273.44,
1156,,3521.30,
1157,,3567.48,
1158,,3745.64,
1159,,3176.35,
1160,,3679.23,
1161,,3574.76,
1162,,3464.96,
1163,,3234.85,
1164,,3265.77,
1165,,3425.28,
1166,,3111.75,
1167,,3008.99,
1168,,2923.15,
1169,,2876.95,
1170,,3815.19,
1171,,3734.97,
1172,,4329.87,
1173,,4059.28,
1174,,3349.29,
1175,,4451.78,
1176,,3529.32,
1177,,3085.28,
1178,,3525.10,
1179,,4008.46,
1180,,3667.25,
1181,,3248.76,
1182,,4211.40,
1183,,3448.97,
1184,,4365.07,
1185,,3312.29,
1186,,4098.39,
1187,,3605.34,
1188,,3232.72,
1189,,3345.02,
1190,,3283.39,
1191,,4039.27,
1192,,3219.15,
1193,,3824.26,
1194,,3821.49,
1195,,3612.75,
1196,,4346.92,
1197,,4630.74,
1198,,3532.21,
1199,,3168.75,
1200,,3553.52,
1201,,4247.24,
1202,,3796.93,
1203,,3381.36,
1204,,3225.98,
1205,,3779.04,
1206,,3550.75,
1207,,3156.95,
1208,,3336.94,
1209,,3793.88,
1210,,3601.08,
1211,,3592.71,
1212,,4299.34,
1213,,3646.06,
1214,,3067.95,
1215,,4270.61,
1216,,3203.91,
1217,,4003.68,
1218,,4231.72,
1219,,3684.71,
1220,,3533.83,
1221,,3412.48,
1222,,3719.92,
1223,,3626.34,
1224,,3184.32,
1225,,3785.70,
1226,,2923.15,
1227,,3229.57,
1228,,3839.24,
1229,,3688.26,
1230,,3769.12,
1231,,3808.95,
1232,,3688.57,
1233,,3310.29,
1234,,3352.33,
1235,,3251.69,
1236,,3379.00,
1237,,3535.96,
1238,,4036.80,
1239,,3877.70,
1240,,3814.53,
1241,,3407.98,
1242,,4423.83,
1243,,3856.80,
1244,,3558.93,
1245,,3969.08,
1246,,4791.23,
1247,,3296.23,
1248,,3134.72,
1249,,4610.21,
1250,,3256.38,
1251,,3986.62,
1252,,3700.90,
1253,,3519.41,
1254,,3566.17,
1255,,3772.89,
1256,,3873.77,
1257,,3321.35,
1258,,3855.22,
1259,,3452.54,
1260,,3933.30,
1261,,3596.15,
1262,,3091.91,
1263,,3641.01,
1264,,3587.71,
1265,,3742.11,
1266,,3057.09,
1267,,3240.13,
1268,,3922.27,
1269,,2870.55,
1270,,3513.28,
1271,,3525.10,
1272,,3307.87,
1273,,3403.55,
1274,,3575.90,
1275,,3795.67,
1276,,3620.51,
1277,,4661.70,
1278,,3458.76,
1279,,3375.79,
1280,,4088.93,
1281,,3466.33,
1282,,4789.35,
1283,,3580.16,
1284,,3339.10,
1285,,3312.82,
1286,,3541.83,
1287,,3886.25,
1288,,4093.80,
1289,,3870.60,
1290,,4023.59,
1291,,4071.55,
1292,,2968.40,
1293,,3252.15,
1294,,3297.16,
1295,,3836.67,
1296,,3737.41,
1297,,3348.59,
1298,,3316.36,
1299,,4534.59,
1300,,3543.58,
1301,,3327.19,
1302,,3180.06,
1303,,2968.40,
1304,,4056.59,
1305,,3168.75,
1306,,3376.78,
1307,,3243.16,
1308,,3445.58,
1309,,3472.42,
1310,,3524.31,
1311,,4371.70,
1312,,3598.66,
1313,,3287.26,
1314,,3825.85,
1315,,4717.11,
1316,,4481.64,
1317,,2849.23,
1318,,3310.29,
1319,,3498.99,
1320,,3534.26,
1321,,3482.48,
1322,,3998.62,
1323,,3158.02,
1324,,3653.75,
1325,,3191.04,
1326,,4259.56,
1327,,3185.26,
1328,,4232.66,
1329,,3518.96,
1330,,3345.02,
1331,,4551.30,
1332,,3791.04,
1333,,3719.64,
1334,,4306.95,
1335,,4607.36,
1336,,3958.68,
1337,,3606.32,
1338,,3273.44,
1339,,2915.57,
1340,,4122.51,
1341,,3432.65,
1342,,4406.16,
1343,,3744.95,
1344,,4072.82,
1345,,3626.35,
1346,,3222.94,
1347,,3378.67,
1348,,3355.62,
1349,,3250.76,
1350,,3356.83,
1351,,3992.62,
1352,,2996.12,
1353,,3344.72,
1354,,3721.24,
1355,,3111.75,
1356,,3937.34,
1357,,4248.17,
1358,,3030.31,
1359,,3685.25,
1360,,3784.38,
1361,,3884.91,
1362,,3277.91,
1363,,3756.97,
1364,,3580.16,
1365,,3963.17,
1366,,3766.28,
1367,,4586.51,
1368,,4192.43,
1369,,3550.63,
1370,,3800.98,
1371,,3549.26,
1372,,3441.62,
1373,,3569.80,
1374,,3250.76,
1375,,3760.53,
1376,,4307.55,
1377,,4081.52,
1378,,3783.83,
1379,,3220.57,
1380,,3735.91,
1381,,4113.70,
1382,,3002.91,
1383,,3517.95,
1384,,3688.67,
1385,,3274.38,
1386,,3157.10,
1387,,3575.90,
1388,,3521.31,
1389,,3671.44,
1390,,3723.50,
1391,,3823.13,
1392,,3735.09,
1393,,3322.48,
1394,,4468.88,
1395,,4670.87,
1396,,3502.31,
1397,,3462.98,
1398,,3425.58,
1399,,3749.22,
1400,,3047.06,
1401,,3470.81,
1402,,3347.39,
1403,,4044.87,
1404,,3322.48,
1405,,3310.29,
1406,,3192.21,
1407,,3173.01,
1408,,3855.84,
1409,,4043.45,
1410,,3410.27,
1411,,3496.18,
1412,,3625.65,
1413,,3649.57,
1414,,4545.45,
1415,,4217.88,
1416,,3337.44,
1417,,3290.49,
1418,,3347.36,
1419,,3369.66,
1420,,4250.51,
1421,,4538.34,
1422,,4112.98,
1423,,4013.64,
1424,,3788.98,
1425,,3659.74,
1426,,3544.53,
1427,,3557.16,
1428,,3416.14,
1429,,3555.59,
1430,,4127.37,
1431,,3155.50,
1432,,3123.12,
1433,,3859.17,
1434,,3560.64,
1435,,3922.09,
1436,,4241.89,
1437,,3335.95,
1438,,3025.50,
1439,,4002.20,
1440,,4259.56,
1441,,3325.29,
1442,,3135.44,
1443,,3822.43,
1444,,4187.53,
1445,,3258.43,
1446,,3077.00,
1447,,4190.55,
1448,,4315.59,
1449,,3838.75,
1450,,3662.99,
1451,,3526.84,
1452,,3541.67,
1453,,4004.76,
1454,,3994.67,
1455,,3788.52,
1456,,3483.16,
1457,,3469.07,
1458,,4880.31,
1459,,3237.39,
1460,,4367.73,
1461,,3834.05,
1462,,4416.28,
1463,,3046.35,
1464,,3873.87,
1465,,3008.99,
1466,,3698.01,
1467,,3604.71,
1468,,3270.17,
1469,,3360.42,
1470,,3368.73,
1471,,3709.42,
1472,,3530.60,
1473,,3752.17,
1474,,3888.55,
1475,,4350.52,
1476,,3513.13,
1477,,3267.16,
1478,,3240.13,
1479,,4028.77,
1480,,4020.85,
1481,,3008.99,
1482,,3985.27,
1483,,3002.91,
1484,,4043.93,
1485,,2968.40,
1486,,4262.24,
1487,,3652.34,
1488,,3689.52,
1489,,3250.22,
1490,,3297.65,
1491,,2915.33,
1492,,3320.38,
1493,,3537.15,
1494,,3219.15,
1495,,3822.37,
