No.,Rejected,Passed,Passed and Better value
123,8299.05,,
124,,8914.79,
125,,8947.37,
126,,9749.06,
127,,8727.29,
128,8861.15,,
129,8516.90,,
130,8475.26,,
131,8335.90,,
132,8359.27,,
133,,8719.08,
134,11079.14,,
135,7456.18,,
136,,8877.15,
137,,8551.97,
138,10379.97,,
139,8190.65,,
140,7719.24,,
141,8299.05,,
142,9464.25,,
143,,8719.08,
144,7784.91,,
145,8597.80,,
146,7456.18,,
147,8299.05,,
148,8286.24,,
149,7784.91,,
150,,8859.47,
151,11677.26,,
152,,8719.08,
153,,8947.37,
154,8320.29,,
155,11079.14,,
156,,8595.80,
157,,8551.97,
158,,8551.97,
159,7967.55,,
160,,10249.81,
161,8770.08,,
162,8320.29,,
163,,8924.54,
164,8516.90,,
165,7744.52,,
166,7784.91,,
167,8168.44,,
168,8176.88,,
169,,8679.56,
170,9250.25,,
171,7291.81,,
172,,8610.41,
173,,9502.65,
174,,8938.92,
175,12391.09,,
176,7675.33,,
177,8508.14,,
178,11487.93,,
179,9802.07,,
180,11164.52,,
181,7700.29,,
182,,9232.73,
183,,8719.08,
184,,8719.08,
185,,8595.80,
186,9741.14,,
187,8136.46,,
188,,8877.15,
189,,8679.56,
190,,8719.08,
191,,10018.64,
192,7675.33,,
193,8510.24,,
194,7456.18,,
195,7784.91,,
196,,8551.97,
197,7675.33,,
198,8262.92,,
199,,8551.97,
200,,10253.50,
201,,8877.15,
202,9689.50,,
203,,9422.60,
204,,8551.97,
205,,10532.25,
206,7848.17,,
207,7291.81,,
208,,8650.59,
209,8212.46,,
210,7784.91,,
211,9497.73,,
212,9538.18,,
213,,8573.88,
214,8508.14,,
215,8386.96,,
216,7784.91,,
217,7703.74,,
218,10528.84,,
219,9369.59,,
220,8262.92,,
221,9538.18,,
222,9652.33,,
223,7784.91,,
224,9947.87,,
225,8299.05,,
226,8516.90,,
227,,9385.25,
228,8508.14,,
229,7291.81,,
230,,8551.97,
231,7527.24,,
232,9115.40,,
233,8619.99,,
234,8516.90,,
235,8299.05,,
236,10154.19,,
237,8667.15,,
238,8455.54,,
239,8738.62,,
240,,8570.92,
241,8475.26,,
242,,8573.88,
243,9538.18,,
244,,8679.56,
245,8425.51,,
246,7409.61,,
247,8971.42,,
248,8623.14,,
249,,9711.15,
250,7784.91,,
251,8516.90,,
252,7675.33,,
253,7784.91,,
254,,9148.01,
255,7784.91,,
256,8570.92,,
257,,8727.29,
258,11079.14,,
259,8508.14,,
260,8299.05,,
261,7291.81,,
262,,9441.56,
263,8299.05,,
264,8585.37,,
265,,8625.02,
266,7969.88,,
267,,8551.97,
268,8859.47,,
269,7675.33,,
270,10424.55,,
271,8099.91,,
272,7291.81,,
273,7967.55,,
274,8455.54,,
275,9171.97,,
276,8507.71,,
277,10387.16,,
278,8645.55,,
279,8441.20,,
280,,8573.88,
281,8190.65,,
282,9000.89,,
283,6950.09,,
284,,8551.97,
285,8508.14,,
286,9978.69,,
287,8263.42,,
288,,8573.88,
289,8516.90,,
290,8120.16,,
291,8299.05,,
292,7817.32,,
293,9586.64,,
294,,10183.74,
295,8455.54,,
296,,8551.97,
297,10594.04,,
298,7681.33,,
299,9295.58,,
300,10291.96,,
301,8173.92,,
302,,8741.91,
303,,10018.64,
304,8299.05,,
305,,9540.56,
306,7291.81,,
307,7456.18,,
308,10141.60,,
309,12377.79,,
310,,8719.08,
311,,10798.84,
312,8556.97,,
313,8104.70,,
314,8425.51,,
315,,10253.50,
316,,8804.69,
317,10607.47,,
318,,8551.97,
319,,8924.54,
320,8516.90,,
321,,9385.25,
322,9652.33,,
323,,8573.88,
324,8516.90,,
325,,9385.25,
326,8299.05,,
327,8508.14,,
328,11079.14,,
329,7784.91,,
330,7291.81,,
331,7784.91,,
332,9538.18,,
333,9980.86,,
334,,10333.36,
335,11079.14,,
336,8455.54,,
337,7222.76,,
338,8190.65,,
339,8334.90,,
340,,8551.97,
341,8299.05,,
342,8455.54,,
343,,8947.37,
344,,8741.91,
345,,8877.15,
346,8328.08,,
347,,8625.02,
348,,10890.82,
349,7991.43,,
350,,8727.29,
351,8136.46,,
352,8299.05,,
353,,8877.15,
354,8516.90,,
355,,8551.97,
356,7392.79,,
357,7675.33,,
358,,8551.97,
359,7727.91,,
360,10397.44,,
361,,10612.09,
362,7254.84,,
363,8239.20,,
364,8455.54,,
365,7784.91,,
366,,9385.25,
367,9887.29,,
368,,9385.25,
369,8142.44,,
370,,10131.40,
371,8546.96,,
372,,8914.79,
373,8168.44,,
374,,9653.13,
375,9153.01,,
376,,8914.79,
377,8301.33,,
378,,8551.97,
379,,8573.88,
380,,8625.02,
381,7291.81,,
382,7784.91,,
383,8425.51,,
384,8516.90,,
385,10092.54,,
386,7784.91,,
387,11079.14,,
388,10652.91,,
389,8455.54,,
390,,8625.02,
391,7291.81,,
392,,8727.29,
393,,8573.88,
394,,8679.56,
395,,8551.97,
396,,9153.01,
397,8251.29,,
398,7784.91,,
399,,8719.08,
400,,8595.80,
401,8497.47,,
402,,9784.65,
403,8190.65,,
404,,8551.97,
405,,8877.15,
406,,9902.80,
407,9115.40,,
408,9899.51,,
409,8748.63,,
410,10578.11,,
411,8136.46,,
412,8770.08,,
413,7578.92,,
414,8168.44,,
415,8258.42,,
416,8508.14,,
417,7784.91,,
418,,9220.65,
419,,8938.92,
420,11120.20,,
421,,8877.15,
422,,8551.97,
423,,8589.88,
424,8167.26,,
425,8475.26,,
426,8262.92,,
427,8190.65,,
428,,9232.73,
429,10094.73,,
430,9777.67,,
431,8262.92,,
432,,8573.88,
433,8546.96,,
434,8310.52,,
435,,9385.25,
436,8005.79,,
437,,8994.26,
438,,8551.97,
439,,10371.27,
440,13224.00,,
441,8299.05,,
442,13026.97,,
443,8700.57,,
444,,8947.37,
445,7469.94,,
446,,9864.90,
447,,8595.80,
448,11928.05,,
449,8359.27,,
450,8455.54,,
451,13498.84,,
452,9271.78,,
453,8190.65,,
454,9194.67,,
455,7634.24,,
456,,11284.04,
457,,9148.01,
458,,9711.15,
459,11323.65,,
460,,8576.06,
461,7291.81,,
462,,8551.97,
463,8475.26,,
464,8020.20,,
465,7456.18,,
466,8508.14,,
467,9652.33,,
468,9538.18,,
469,8795.58,,
470,7890.04,,
471,7784.91,,
472,7985.63,,
473,10133.86,,
474,,10733.12,
475,,10448.35,
476,8262.92,,
477,7974.88,,
478,10824.91,,
479,,9232.73,
480,9494.81,,
481,7456.18,,
482,8299.05,,
483,8797.49,,
484,8161.53,,
485,,8610.41,
486,8641.83,,
487,,9148.01,
488,9538.18,,
489,11079.14,,
490,,8914.79,
491,11079.14,,
492,8168.44,,
493,8012.79,,
494,9652.33,,
495,,9390.08,
496,,8877.15,
497,8508.14,,
498,6858.32,,
499,7456.18,,
500,10743.83,,
501,,8840.51,
502,8475.26,,
503,,9385.25,
504,8299.05,,
505,,8804.69,
506,8299.05,,
507,8435.33,,
508,8516.90,,
509,8359.27,,
510,10898.61,,
511,9222.19,,
512,9523.53,,
513,8359.27,,
514,,8551.97,
515,7291.81,,
516,8475.26,,
517,9153.01,,
518,,8914.79,
519,11079.14,,
520,9538.18,,
521,11059.19,,
522,8516.90,,
523,,8595.80,
524,,8551.97,
525,,9148.01,
526,8301.33,,
527,11079.14,,
528,8624.42,,
529,8560.19,,
530,9263.77,,
531,8190.65,,
532,,9232.73,
533,7892.36,,
534,,8573.88,
535,8516.90,,
536,,8727.29,
537,7512.06,,
538,7784.91,,
539,7108.44,,
540,9208.34,,
541,8136.46,,
542,7691.08,,
543,,8727.29,
544,,8551.97,
545,,8595.80,
546,,8650.59,
547,7784.91,,
548,11813.09,,
549,,8947.37,
550,9598.79,,
551,8007.90,,
552,,8551.97,
553,8516.90,,
554,,8877.15,
555,,8877.15,
556,8190.65,,
557,,8551.97,
558,,9385.25,
559,,8551.97,
560,8475.26,,
561,7456.18,,
562,10042.50,,
563,,8595.80,
564,,8804.69,
565,,8573.88,
566,7784.91,,
567,,8551.97,
568,10004.40,,
569,,8877.15,
570,7784.91,,
571,11422.38,,
572,9114.58,,
573,10379.05,,
574,11463.47,,
575,8190.65,,
576,9095.89,,
577,9605.60,,
578,7534.95,,
579,,8719.08,
580,8299.05,,
581,8299.05,,
582,,8595.80,
583,8508.14,,
584,9501.88,,
585,,8924.54,
586,8556.97,,
587,9800.54,,
588,7784.91,,
589,,9935.13,
590,,8573.88,
591,7681.33,,
592,,8610.41,
593,8299.05,,
594,8455.54,,
595,12490.59,,
596,,8938.92,
597,10828.53,,
598,,8804.69,
599,7291.81,,
600,,9385.25,
601,9652.33,,
602,,8877.15,
603,,9385.25,
604,,8719.08,
605,,8719.08,
606,9687.12,,
607,,8924.54,
608,9538.18,,
609,6618.68,,
610,7291.81,,
611,8516.90,,
612,,8595.80,
613,10772.25,,
614,,8914.79,
615,8475.26,,
616,10238.14,,
617,8956.11,,
618,,11471.86,
619,8412.17,,
620,,8595.80,
621,,10275.44,
622,,8938.92,
623,8455.54,,
624,9421.53,,
625,11079.14,,
626,7939.10,,
627,,8877.15,
628,,8573.88,
629,7784.91,,
630,,9784.65,
631,8299.05,,
632,11006.27,,
633,,8551.97,
634,7456.18,,
635,,8719.08,
636,8102.84,,
637,8475.26,,
638,12285.48,,
639,8808.66,,
640,,9148.01,
641,7047.77,,
642,7784.91,,
643,,8551.97,
644,,8551.97,
645,12273.51,,
646,,9232.73,
647,,9385.25,
648,,8947.37,
649,,10104.56,
650,8299.05,,
651,9045.54,,
652,,8741.91,
653,,8719.08,
654,8575.93,,
655,,8877.15,
656,8299.05,,
657,8700.71,,
658,8161.53,,
659,8417.17,,
660,,8914.79,
661,,8551.97,
662,7784.91,,
663,8450.08,,
664,,8719.08,
665,9226.97,,
666,7953.52,,
667,8508.14,,
668,8651.82,,
669,8359.27,,
670,7430.70,,
671,9652.33,,
672,11079.14,,
673,7734.54,,
674,8282.38,,
675,8475.26,,
676,8475.26,,
677,8299.05,,
678,,8551.97,
679,8079.19,,
680,7961.47,,
681,8299.05,,
682,8528.88,,
683,,8589.88,
684,9802.07,,
685,7681.33,,
686,9131.66,,
687,,9232.73,
688,7961.14,,
689,7725.06,,
690,8845.52,,
691,,8576.06,
692,8997.53,,
693,7784.91,,
694,,9129.05,
695,8427.30,,
696,,9385.25,
697,8638.95,,
698,,8570.92,
699,9001.19,,
700,,8804.69,
701,7675.33,,
702,8546.96,,
703,8859.47,,
704,,9502.65,
705,9592.76,,
706,8299.05,,
707,8136.46,,
708,8136.46,,
709,8168.44,,
710,,8924.54,
711,,8741.91,
712,,8573.88,
713,,9784.65,
714,,8947.37,
715,,10459.20,
716,,8938.92,
717,,9032.17,
718,8299.05,,
719,,8589.88,
720,8455.54,,
721,,8877.15,
722,9445.24,,
723,9900.86,,
724,8262.92,,
725,,9933.59,
726,7784.91,,
727,,9385.25,
728,7558.01,,
729,7283.98,,
730,8475.26,,
731,,11899.04,
732,10865.55,,
733,7784.91,,
734,,8705.72,
735,9908.90,,
736,9171.97,,
737,,9864.90,
738,,8994.26,
739,9538.18,,
740,8845.52,,
741,8136.46,,
742,,8551.97,
743,7291.81,,
744,8190.65,,
745,8637.99,,
746,,8625.02,
747,8789.03,,
748,8847.24,,
749,8516.90,,
750,,8727.29,
751,11079.14,,
752,,9232.73,
753,,9385.25,
754,9538.18,,
755,8508.14,,
756,,8573.88,
757,,8551.97,
758,11588.56,,
759,11162.89,,
760,9776.80,,
761,9538.18,,
762,11079.14,,
763,,8573.88,
764,8136.46,,
765,,8719.08,
766,8168.44,,
767,8999.27,,
768,,8573.88,
769,7675.33,,
770,,8625.02,
771,9538.18,,
772,8455.54,,
773,8503.16,,
774,,8551.97,
775,7784.91,,
776,8395.39,,
777,7784.91,,
778,,8551.97,
779,8545.62,,
780,8455.54,,
781,7969.88,,
782,11079.14,,
783,11079.14,,
784,8112.67,,
785,,8877.15,
786,,9385.25,
787,8299.05,,
788,,8938.92,
789,,9502.65,
790,,9232.73,
791,8282.38,,
792,8425.51,,
793,9652.33,,
794,9775.90,,
795,7784.91,,
796,7291.81,,
797,7738.20,,
798,8168.44,,
799,7784.91,,
800,7456.18,,
801,8475.26,,
802,7675.33,,
803,10634.55,,
804,,8551.97,
805,7974.88,,
806,,8679.56,
807,8455.54,,
808,,10131.40,
809,11079.14,,
810,,8741.91,
811,7499.92,,
812,8190.65,,
813,,10734.66,
814,11079.14,,
815,11791.30,,
816,,8947.37,
817,8299.05,,
818,8262.92,,
819,9353.04,,
820,7784.91,,
821,8516.90,,
822,7675.33,,
823,8425.51,,
824,8516.90,,
825,8818.67,,
826,,8551.97,
827,11384.11,,
828,,8804.69,
829,,9571.73,
830,,8719.08,
831,9278.00,,
832,,8610.41,
833,9868.01,,
834,8844.16,,
835,11510.45,,
836,,9148.01,
837,,11578.99,
838,,8551.97,
839,9926.00,,
840,8859.47,,
841,12401.76,,
842,7700.29,,
843,8190.65,,
844,,8719.08,
845,,8573.88,
846,7854.04,,
847,7784.91,,
848,,8914.79,
849,8893.22,,
850,,8650.59,
851,7546.54,,
852,,8551.97,
853,8475.26,,
854,,8804.69,
855,8516.90,,
856,7967.55,,
857,11442.98,,
858,,9385.25,
859,7784.91,,
860,7784.91,,
861,7784.91,,
862,8299.05,,
863,,8727.29,
864,,8840.51,
865,7291.81,,
866,11079.14,,
867,,8924.54,
868,,10256.48,
869,,8877.15,
870,9365.50,,
871,,8924.54,
872,10368.22,,
873,8845.52,,
874,8035.47,,
875,,8719.08,
876,8949.62,,
877,9295.22,,
878,,9576.35,
879,8168.44,,
880,,8551.97,
881,9353.04,,
882,8238.79,,
883,,9385.25,
884,8190.65,,
885,8508.14,,
886,,8551.97,
887,,8625.02,
888,6757.91,,
889,,8914.79,
890,,8719.08,
891,6842.80,,
892,10642.34,,
893,10684.30,,
894,9533.09,,
895,,9385.25,
896,8546.96,,
897,8673.80,,
898,8455.54,,
899,8455.54,,
900,7972.47,,
901,,8938.92,
902,7847.24,,
903,9670.55,,
904,,9385.25,
905,10364.23,,
906,8244.66,,
907,8168.44,,
908,9433.39,,
909,,9422.60,
910,7673.95,,
911,,9441.56,
912,,8625.02,
913,,8947.37,
914,,8804.69,
915,,8719.08,
916,9171.97,,
917,11079.14,,
918,,9351.46,
919,8455.54,,
920,7784.91,,
921,7719.24,,
922,,8551.97,
923,7784.91,,
924,8808.66,,
925,,9385.25,
926,7392.79,,
927,,8551.97,
928,8455.54,,
929,8455.54,,
930,,8595.80,
931,7140.60,,
932,,8938.92,
933,9201.52,,
934,,8551.97,
935,8570.92,,
936,11079.14,,
937,,8994.26,
938,,8650.59,
939,9191.55,,
940,,9385.25,
941,8516.90,,
942,9128.18,,
943,,8914.79,
944,,8595.80,
945,8446.88,,
946,8299.05,,
947,,10541.15,
948,8136.46,,
949,9847.27,,
950,8190.65,,
951,12960.54,,
952,,9385.25,
953,8342.16,,
954,8359.27,,
955,8299.05,,
956,8299.05,,
957,8807.99,,
958,,8625.02,
959,7681.33,,
960,,8551.97,
961,9538.18,,
962,7456.18,,
963,8190.65,,
964,,8551.97,
965,7991.43,,
966,9260.09,,
967,,8650.59,
968,12558.16,,
969,8263.42,,
970,10261.58,,
971,,8877.15,
972,9171.97,,
973,7953.52,,
974,7657.47,,
975,11061.81,,
976,7784.91,,
977,,8804.69,
978,,9232.73,
979,8299.05,,
980,7291.81,,
981,7967.55,,
982,8565.92,,
983,,9232.73,
984,9774.44,,
985,11079.14,,
986,7456.18,,
987,9113.56,,
988,,8551.97,
989,8475.26,,
990,,8573.88,
991,8508.14,,
992,,9232.73,
993,9055.35,,
994,13518.63,,
995,8808.01,,
996,11079.14,,
997,,9153.01,
998,,8595.80,
999,9627.70,,
1000,,8727.29,
1001,,8924.54,
1002,6330.46,,
1003,9538.18,,
1004,,10753.61,
1005,9557.98,,
1006,13295.35,,
1007,8136.46,,
1008,,8924.54,
1009,6268.45,,
1010,8584.87,,
1011,8301.33,,
1012,,8551.97,
1013,8516.90,,
1014,8263.42,,
1015,7291.81,,
1016,8546.96,,
1017,,8719.08,
1018,7719.24,,
1019,,8573.88,
1020,9538.18,,
1021,8475.26,,
1022,8425.51,,
1023,,8804.69,
1024,,8859.47,
1025,10648.13,,
1026,9970.44,,
1027,,9385.25,
1028,8241.32,,
1029,8608.83,,
1030,,8924.54,
1031,,8650.59,
1032,9516.93,,
1033,,8551.97,
1034,8546.96,,
1035,8136.46,,
1036,8425.51,,
1037,,8719.08,
1038,7510.83,,
1039,7291.81,,
1040,10097.12,,
1041,8299.05,,
1042,8136.46,,
1043,8299.05,,
1044,7784.91,,
1045,8299.05,,
1046,,8947.37,
1047,,8551.97,
1048,7784.91,,
1049,8467.88,,
1050,10457.67,,
1051,9029.01,,
1052,,8705.72,
1053,,8877.15,
1054,8570.92,,
1055,8807.99,,
1056,8999.27,,
1057,,9327.23,
1058,9538.18,,
1059,11695.00,,
1060,8262.92,,
1061,11226.85,,
1062,8664.64,,
1063,9538.18,,
1064,,8551.97,
1065,7784.91,,
1066,,9385.25,
1067,8168.44,,
1068,8012.79,,
1069,8675.60,,
1070,12207.14,,
1071,,9385.25,
1072,8445.23,,
1073,8455.54,,
1074,8913.00,,
1075,12545.40,,
1076,9538.18,,
1077,8475.26,,
1078,8455.54,,
1079,7967.55,,
1080,7392.79,,
1081,11079.14,,
1082,,8610.41,
1083,7706.16,,
1084,9538.18,,
1085,7784.91,,
1086,9538.18,,
1087,,8551.97,
1088,7456.18,,
1089,6957.63,,
1090,8710.72,,
1091,,8877.15,
1092,,8914.79,
1093,,8551.97,
1094,9150.12,,
1095,8168.44,,
1096,9538.18,,
1097,,8727.29,
1098,,8551.97,
1099,8875.19,,
1100,9424.00,,
1101,7972.47,,
1102,8846.64,,
1103,,8551.97,
1104,11079.14,,
1105,,8551.97,
1106,6906.42,,
1107,,8877.15,
1108,,9385.25,
1109,11079.14,,
1110,8859.47,,
1111,,9385.25,
1112,,9422.60,
1113,,8570.92,
1114,8301.33,,
1115,7456.18,,
1116,,8650.59,
1117,7784.91,,
1118,,8551.97,
1119,8136.46,,
1120,9717.21,,
1121,7719.24,,
1122,8299.05,,
1123,,8576.06,
1124,7518.90,,
1125,8734.50,,
1126,8455.54,,
1127,,8727.29,
1128,7784.91,,
1129,8508.14,,
1130,,8551.97,
1131,,8551.97,
1132,8455.54,,
1133,8455.54,,
1134,7430.70,,
1135,8475.26,,
1136,6888.48,,
1137,8619.99,,
1138,8475.26,,
1139,8262.92,,
1140,8524.06,,
1141,10247.64,,
1142,8864.47,,
1143,,8625.02,
1144,,9385.25,
1145,8516.90,,
1146,9797.81,,
1147,8455.54,,
1148,9042.27,,
1149,8455.54,,
1150,10158.63,,
1151,8516.90,,
1152,9652.33,,
1153,11079.14,,
1154,9276.26,,
1155,8168.44,,
1156,7969.88,,
1157,,9287.81,
1158,8455.54,,
1159,8688.05,,
1160,8168.44,,
1161,7474.16,,
1162,,9232.73,
1163,,8877.15,
1164,8190.65,,
1165,,9422.60,
1166,,9220.65,
1167,8928.54,,
1168,,9436.55,
1169,7719.24,,
1170,,8878.42,
1171,7291.81,,
1172,8190.65,,
1173,11079.14,,
1174,8516.90,,
1175,11151.84,,
1176,7784.91,,
1177,9652.33,,
1178,9821.02,,
1179,,8947.37,
1180,7456.18,,
1181,8412.17,,
1182,11079.14,,
1183,7546.54,,
1184,7293.15,,
1185,8516.90,,
1186,7456.18,,
1187,8516.90,,
1188,8508.14,,
1189,,8938.92,
1190,9407.50,,
1191,8299.05,,
1192,,9134.06,
1193,10735.27,,
1194,9325.72,,
1195,7835.08,,
1196,,8576.06,
1197,11677.26,,
1198,,8551.97,
1199,8730.66,,
1200,8455.54,,
1201,,8551.97,
1202,7456.18,,
1203,7456.18,,
1204,7784.91,,
1205,8262.92,,
1206,8359.27,,
1207,,9838.05,
1208,11122.25,,
1209,8929.87,,
1210,,8551.97,
1211,8299.05,,
1212,7456.18,,
1213,8691.41,,
1214,8299.05,,
1215,,8551.97,
1216,9124.22,,
1217,,12114.80,
1218,8570.92,,
1219,8149.58,,
1220,9153.01,,
1221,,9571.73,
1222,9596.46,,
1223,,9232.73,
1224,8190.65,,
1225,7784.91,,
1226,9509.20,,
1227,9538.18,,
1228,,9134.06,
1229,8455.54,,
1230,7456.18,,
1231,8767.21,,
1232,8516.90,,
1233,7784.91,,
1234,,8573.88,
1235,8738.07,,
1236,9652.33,,
1237,,8551.97,
1238,,9703.83,
1239,,8595.80,
1240,,8551.97,
1241,8368.01,,
1242,8007.78,,
1243,,9385.25,
1244,8260.41,,
1245,,10085.61,
1246,8807.99,,
1247,7291.81,,
1248,,9220.65,
1249,9538.18,,
1250,9544.61,,
1251,8354.57,,
1252,,9385.25,
1253,8268.40,,
1254,8190.65,,
1255,,8650.59,
1256,8455.54,,
1257,,8804.69,
1258,9042.27,,
1259,8516.90,,
1260,7967.55,,
1261,,9730.10,
1262,,8610.41,
1263,,8719.08,
1264,8299.05,,
1265,,8551.97,
1266,11079.14,,
1267,12693.73,,
1268,7675.33,,
1269,8299.05,,
1270,11079.14,,
1271,9941.66,,
1272,,8679.56,
1273,8359.27,,
1274,8282.38,,
1275,8136.46,,
1276,,11008.58,
1277,8299.05,,
1278,,8924.54,
1279,9514.15,,
1280,10709.88,,
1281,7079.93,,
1282,7967.55,,
1283,,8625.02,
1284,8455.54,,
1285,,8595.80,
1286,,8551.97,
1287,9314.60,,
1288,8881.53,,
1289,7784.91,,
1290,7784.91,,
1291,8746.11,,
1292,8238.79,,
1293,9520.07,,
1294,,9385.25,
1295,8136.46,,
1296,,8610.41,
1297,12527.68,,
1298,7990.69,,
1299,,8938.92,
1300,,8551.97,
1301,11079.14,,
1302,8871.30,,
1303,8475.26,,
1304,7488.93,,
1305,9817.31,,
1306,7784.91,,
1307,8190.65,,
1308,8556.97,,
1309,8299.05,,
1310,9442.84,,
1311,,8938.92,
1312,8565.92,,
1313,,8573.88,
1314,,8727.29,
1315,,8551.97,
1316,,8947.37,
1317,12927.77,,
1318,,8625.02,
1319,7784.91,,
1320,9652.33,,
1321,,8551.97,
1322,6314.55,,
1323,8711.34,,
1324,,8719.08,
1325,7456.18,,
1326,6971.60,,
1327,8299.05,,
1328,8455.54,,
1329,7675.33,,
1330,9813.81,,
1331,9596.46,,
1332,,8551.97,
1333,11011.59,,
1334,11006.27,,
1335,11079.14,,
1336,7988.83,,
1337,10551.30,,
1338,10462.96,,
1339,,8924.54,
1340,8455.54,,
1341,11807.91,,
1342,7456.18,,
1343,,8551.97,
1344,8516.90,,
1345,7784.91,,
1346,,8924.54,
1347,,8947.37,
1348,8299.05,,
1349,7291.81,,
1350,8508.14,,
1351,8244.66,,
1352,8136.46,,
1353,8455.54,,
1354,8763.64,,
1355,,9153.01,
1356,8299.05,,
1357,7988.83,,
1358,,10112.45,
1359,,8551.97,
1360,8004.80,,
1361,10769.92,,
1362,7784.91,,
1363,11079.14,,
1364,,9614.26,
1365,7784.91,,
1366,,8877.15,
1367,,8551.97,
1368,7993.84,,
1369,7784.91,,
1370,8299.05,,
1371,,8595.80,
1372,8299.05,,
1373,,8719.08,
1374,,10840.89,
1375,8277.37,,
1376,,8573.88,
1377,9498.33,,
1378,7784.91,,
1379,11079.14,,
1380,,11636.58,
1381,9652.33,,
1382,9267.51,,
1383,,9941.85,
1384,9539.80,,
1385,10924.37,,
1386,8330.96,,
1387,11079.14,,
1388,11079.14,,
1389,8946.94,,
1390,7784.91,,
1391,8425.51,,
1392,10897.06,,
1393,,8804.69,
1394,7784.91,,
1395,9970.44,,
1396,8299.05,,
1397,,8551.97,
1398,10199.57,,
1399,,8804.69,
1400,6881.66,,
1401,7456.18,,
1402,8299.05,,
1403,,8551.97,
1404,8508.14,,
1405,,8551.97,
1406,9538.18,,
1407,8299.05,,
1408,,9385.25,
1409,7846.52,,
1410,10200.12,,
1411,,8877.15,
1412,11079.14,,
1413,11079.14,,
1414,7784.91,,
1415,10898.61,,
1416,8215.05,,
1417,,9749.06,
1418,,8625.02,
1419,7784.91,,
1420,8136.46,,
1421,7784.91,,
1422,,8947.37,
1423,9551.85,,
1424,7392.79,,
1425,8999.27,,
1426,10311.56,,
1427,,8727.29,
1428,,8595.80,
1429,8299.05,,
1430,8475.26,,
1431,,10535.50,
1432,8136.46,,
1433,9051.71,,
1434,8857.11,,
1435,,10123.32,
1436,6834.55,,
1437,,8595.80,
1438,6379.96,,
1439,8111.19,,
1440,8475.26,,
1441,,8576.06,
1442,8700.71,,
1443,7291.81,,
1444,9314.04,,
1445,9783.46,,
1446,10182.21,,
1447,,8551.97,
1448,7028.66,,
1449,8359.27,,
1450,7565.49,,
1451,9538.18,,
1452,8753.08,,
1453,10979.87,,
1454,7969.11,,
1455,8359.27,,
1456,8262.92,,
1457,8136.46,,
1458,7967.55,,
1459,,11284.04,
1460,9538.18,,
1461,8136.46,,
1462,,9385.25,
1463,,8551.97,
1464,,9232.73,
1465,,8859.47,
1466,,8573.88,
1467,8190.65,,
1468,8532.53,,
1469,,10349.90,
1470,7967.55,,
1471,,8576.06,
1472,8475.26,,
1473,9399.65,,
1474,9538.18,,
1475,8508.14,,
1476,,8924.54,
1477,,8595.80,
1478,8168.44,,
1479,8061.65,,
1480,9469.12,,
1481,8043.68,,
1482,7835.08,,
1483,8168.44,,
1484,8455.54,,
1485,8664.33,,
1486,9248.55,,
1487,8257.75,,
1488,8190.65,,
1489,,9385.25,
1490,,8719.08,
1491,,8551.97,
1492,,8625.02,
1493,7784.91,,
1494,,8610.41,
1495,,8595.80,
