evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
146,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,100,112,100,110,101,112
147,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,10598.1903600000,0.4750000000,0.5000000000,0.3000000000,2.5000000000,1.0000000000,101,111,100,110,100,110
148,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11311.3240200000,10598.1903600000,0.5500000000,0.6000000000,0.3000000000,2.5000000000,0.8000000000,101,111,102,111,101,110
149,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,15892.9412200000,10598.1903600000,0.5500000000,0.5500000000,0.5500000000,3.0000000000,1.0000000000,103,111,101,110,103,110
150,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,10598.1903600000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,1.0000000000,100,111,102,110,100,112
151,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,13970.1200400000,10598.1903600000,0.5000000000,0.6000000000,0.3000000000,2.5000000000,0.8000000000,103,110,100,110,100,110
152,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5000000000,0.6000000000,0.5000000000,3.0000000000,0.6000000000,100,110,101,110,100,113
153,neighbor,True,VERIFIED_CONFIGURED_CHECKS_ONLY,11506.5032700000,10598.1903600000,0.5250000000,0.6000000000,0.3000000000,2.5000000000,0.9000000000,103,113,101,110,100,110
154,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5500000000,0.5500000000,0.3000000000,2.5000000000,0.9000000000,100,110,100,110,103,113
155,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5250000000,0.6000000000,0.3000000000,2.5000000000,0.7000000000,102,111,100,111,101,111
156,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5500000000,0.6000000000,0.3500000000,3.0000000000,0.9000000000,100,113,100,111,103,110
157,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.4500000000,0.6000000000,0.3000000000,3.0000000000,0.9000000000,100,113,101,110,102,110
158,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5000000000,0.6000000000,0.3000000000,2.5000000000,0.6000000000,102,110,100,110,100,110
159,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.4500000000,0.5000000000,0.4500000000,3.0000000000,1.0000000000,103,113,100,110,100,112
160,neighbor,False,CONCRETE_OR_STEEL_STRESS,999999999.0000000000,10598.1903600000,0.5500000000,0.6000000000,0.4500000000,2.5000000000,0.6000000000,101,113,101,110,101,111
