No.,Rejected,Passed,Passed and Better value
254,12445.58,,
255,9890.45,,
256,9039.54,,
257,,9750.47,
258,8962.93,,
259,11116.83,,
260,8621.13,,
261,10207.52,,
262,10973.97,,
263,10160.11,,
264,,9981.27,
265,10057.37,,
266,11604.40,,
267,12172.02,,
268,8586.51,,
269,,9750.47,
270,12881.98,,
271,,9876.93,
272,10422.81,,
273,9461.41,,
274,11813.94,,
275,9596.80,,
276,12026.55,,
277,10641.41,,
278,9684.72,,
279,7900.77,,
280,,9750.47,
281,8025.27,,
282,,9772.38,
283,,13553.51,
284,9562.74,,
285,8419.75,,
286,,10239.75,
287,8625.45,,
288,11494.64,,
289,9629.44,,
290,9018.31,,
291,,10922.92,
292,9293.89,,
293,9327.49,,
294,10651.67,,
295,12552.58,,
296,,10082.76,
297,9790.08,,
298,7381.25,,
299,,10090.16,
300,,9918.49,
301,10396.58,,
302,9260.09,,
303,9656.30,,
304,,9750.47,
305,,13293.53,
306,9515.61,,
307,,12869.73,
308,9704.39,,
309,11232.45,,
310,11449.81,,
311,9229.36,,
312,10102.64,,
313,9684.72,,
314,,12544.85,
315,,10649.74,
316,9255.32,,
317,10079.39,,
318,,13293.53,
319,13925.28,,
320,8168.27,,
321,8417.25,,
322,7095.16,,
323,9091.31,,
324,10235.76,,
325,9259.17,,
326,9004.29,,
327,9033.99,,
328,7323.53,,
329,13010.45,,
330,,9918.49,
331,8461.95,,
332,10465.10,,
333,9280.72,,
334,,10604.21,
335,10287.56,,
336,11963.10,,
337,8550.09,,
338,10707.33,,
339,9332.49,,
340,9684.23,,
341,7744.64,,
342,10971.81,,
343,9515.61,,
344,,9772.38,
345,,11308.09,
346,,9895.66,
347,,10123.95,
348,,13657.30,
349,,16768.43,
350,8566.81,,
351,9346.50,,
352,9235.15,,
353,9428.90,,
354,,11377.96,
355,11685.98,,
356,,9750.47,
357,10131.63,,
358,11042.92,,
359,,13158.37,
360,,10090.16,
361,9028.76,,
362,9681.79,,
363,8318.63,,
364,,11380.50,
365,9693.49,,
366,7764.75,,
367,,13392.21,
368,,9750.47,
369,12437.07,,
370,11687.38,,
371,,11710.51,
372,9632.12,,
373,7059.11,,
374,,9827.17,
375,8693.01,,
376,,12087.66,
377,9778.92,,
378,8373.37,,
379,10196.29,,
380,,10663.63,
381,7268.57,,
382,9504.42,,
383,10692.34,,
384,13163.84,,
385,11274.98,,
386,8951.79,,
387,,10007.00,
388,,11319.27,
389,,9895.66,
390,12693.34,,
391,10832.37,,
392,11403.97,,
393,14098.39,,
394,11024.88,,
395,11220.78,,
396,13125.58,,
397,10052.12,,
398,11069.27,,
399,10809.64,,
400,9729.41,,
401,8435.95,,
402,,12204.58,
403,9530.06,,
404,12530.35,,
405,10820.39,,
406,9660.14,,
407,10671.33,,
408,9729.27,,
409,10323.01,,
410,,9863.38,
411,9050.68,,
412,,10803.49,
413,9184.22,,
414,9618.26,,
415,8625.45,,
416,,12115.22,
417,8036.93,,
418,,9904.63,
419,,12089.44,
420,12693.34,,
421,9461.41,,
422,,12420.46,
423,9632.12,,
424,9088.51,,
425,9463.05,,
426,7714.25,,
427,9019.94,,
428,,11110.06,
429,10103.14,,
430,8303.84,,
431,,13293.53,
432,,12204.58,
433,10893.77,,
434,,10470.27,
435,11018.47,,
436,9177.40,,
437,,10101.12,
438,8101.29,,
439,8681.38,,
440,12799.19,,
441,7819.56,,
442,,10090.16,
443,10894.81,,
444,11289.48,,
445,,10202.11,
446,9641.13,,
447,12578.64,,
448,,11642.67,
449,,10184.04,
450,10307.50,,
451,8871.52,,
452,10773.53,,
453,,10710.21,
454,11300.31,,
455,8417.25,,
456,,12519.05,
457,9320.75,,
458,,10049.56,
459,,10007.00,
460,,11997.93,
461,9461.41,,
462,,10452.29,
463,,10956.32,
464,14898.81,,
465,10627.10,,
466,10963.64,,
467,9582.69,,
468,,10123.85,
469,9461.41,,
470,,10663.36,
471,,11397.34,
472,9573.92,,
473,9092.99,,
474,,12577.58,
475,10127.43,,
476,9257.48,,
477,9638.31,,
478,11638.44,,
479,,13304.49,
480,12716.10,,
481,,11446.70,
482,,9827.17,
483,9408.46,,
484,,9786.99,
485,,10864.49,
486,,10531.92,
487,9728.55,,
488,13910.11,,
489,,9903.88,
490,10990.67,,
491,8156.01,,
492,7945.13,,
493,9210.83,,
494,,10710.21,
495,9783.55,,
496,9684.72,,
497,8677.70,,
498,10187.62,,
499,9902.82,,
500,9787.42,,
501,,9901.01,
502,,10714.93,
503,10563.70,,
504,9933.72,,
505,,11666.38,
506,,,9677.41
507,6630.05,,
508,,10406.07,
509,,10071.90,
510,9653.93,,
511,,12204.58,
512,,10777.77,
513,,10110.99,
514,,9699.33,
515,16179.25,,
516,8646.14,,
517,,10344.82,
518,9916.03,,
519,11610.02,,
520,9961.29,,
521,12093.15,,
522,9601.50,,
523,9642.35,,
524,,10753.50,
525,8695.13,,
526,8457.57,,
527,8445.25,,
528,11133.85,,
529,8852.20,,
530,10206.79,,
531,9355.84,,
532,,9822.61,
533,,10407.88,
534,12309.05,,
535,,12204.58,
536,,10406.07,
537,,9909.72,
538,8451.77,,
539,12480.16,,
540,9139.23,,
541,8625.45,,
542,11745.56,,
543,,12558.17,
544,10814.46,,
545,7817.07,,
546,,10375.45,
547,,9677.41,
548,,13293.53,
549,,12204.58,
550,9337.34,,
551,9234.81,,
552,,10938.55,
553,,10166.69,
554,10107.96,,
555,,9677.41,
556,10682.04,,
557,9550.95,,
558,,10250.50,
559,11747.32,,
560,,11306.15,
561,,9803.87,
562,10308.72,,
563,,9909.72,
564,10189.75,,
565,9197.30,,
566,,12384.45,
567,11282.70,,
568,9985.87,,
569,,10271.16,
570,9342.14,,
571,9535.36,,
572,9619.69,,
573,11510.51,,
574,10551.74,,
575,,9814.37,
576,8889.89,,
577,10684.96,,
578,8094.33,,
579,,10346.81,
580,,11510.99,
581,10176.16,,
582,,9845.44,
583,11286.54,,
584,10257.79,,
585,9559.07,,
586,,13097.46,
587,,9931.46,
588,,11781.80,
589,9310.13,,
590,8732.38,,
591,,13949.89,
592,,9850.35,
593,7343.19,,
594,11440.96,,
595,10668.26,,
596,9858.96,,
597,9019.94,,
598,,11680.71,
599,,11503.73,
600,,11130.64,
601,12127.24,,
602,,10663.63,
603,11201.67,,
604,7900.88,,
605,9464.18,,
606,9577.10,,
607,8217.28,,
608,,10406.07,
609,10629.99,,
610,8016.22,,
611,11181.56,,
612,9619.00,,
613,10134.10,,
614,9700.26,,
615,10513.73,,
616,,11118.04,
617,9834.01,,
618,,13044.41,
619,,11381.16,
620,7819.56,,
621,9693.66,,
622,9611.67,,
623,9973.42,,
624,9956.95,,
625,9524.79,,
626,9473.24,,
627,,9931.46,
628,,10064.37,
629,10422.84,,
630,9514.82,,
631,9714.78,,
632,9501.08,,
633,,11660.15,
634,9006.38,,
635,,11195.16,
636,8074.95,,
637,8794.13,,
638,10716.36,,
639,9077.23,,
640,,10777.77,
641,9339.33,,
642,9695.99,,
643,9401.86,,
644,10420.36,,
645,8308.38,,
646,,10608.84,
647,10387.31,,
648,11336.96,,
649,11138.45,,
650,8817.41,,
651,8967.68,,
652,8807.69,,
653,10505.31,,
654,8493.28,,
655,8910.36,,
656,,10017.11,
657,8581.62,,
658,,9830.82,
659,10227.94,,
660,8533.80,,
661,14162.25,,
662,12097.56,,
663,,10529.42,
664,10554.05,,
665,,9713.94,
666,11469.50,,
667,,9822.61,
668,12083.49,,
669,,10663.63,
670,,11870.61,
671,9578.79,,
672,,13512.45,
673,11913.55,,
674,,13268.79,
675,13052.57,,
676,,11420.71,
677,,10637.16,
678,10224.42,,
679,,10050.90,
680,9655.50,,
681,12517.27,,
682,10237.10,,
683,7662.76,,
684,9243.55,,
685,9607.68,,
686,7463.33,,
687,8477.04,,
688,10133.62,,
689,9005.21,,
690,9578.79,,
691,,9790.32,
692,10844.24,,
693,10556.42,,
694,9388.36,,
695,10101.89,,
696,,10013.56,
697,7249.34,,
698,9069.43,,
699,,11528.98,
700,12326.04,,
701,8074.98,,
702,9280.73,,
703,8581.62,,
704,10199.98,,
705,,11416.18,
706,9505.34,,
707,,12368.04,
708,10668.29,,
709,,12830.40,
710,,10777.77,
711,9235.15,,
712,12711.73,,
713,10448.72,,
714,9388.36,,
715,8278.73,,
716,8719.04,,
717,10676.29,,
718,9104.20,,
719,,14170.41,
720,7425.08,,
721,11694.92,,
722,9693.18,,
723,9562.74,,
724,8505.72,,
725,9578.79,,
726,12441.10,,
727,12899.59,,
728,9819.44,,
729,,9931.46,
730,13989.96,,
731,10671.34,,
732,8619.16,,
733,13415.91,,
734,,11791.26,
735,9884.57,,
736,,11305.61,
737,10684.32,,
738,11178.62,,
739,13742.42,,
740,,9908.21,
741,,10166.69,
742,,13966.06,
743,10789.94,,
744,8477.04,,
745,10022.84,,
746,9152.78,,
747,12250.71,,
748,,11448.61,
749,8570.91,,
750,8255.96,,
751,8961.08,,
752,9150.28,,
753,9392.72,,
754,10877.32,,
755,,9677.41,
756,9150.58,,
757,,11401.36,
758,9442.56,,
759,9170.27,,
760,9480.61,,
761,8682.60,,
762,10067.99,,
763,8970.53,,
764,10227.25,,
765,8230.24,,
766,11161.69,,
767,,10064.37,
768,8174.26,,
769,8155.39,,
770,,11880.84,
771,9016.15,,
772,11697.50,,
773,,16053.01,
774,,10064.37,
775,14783.25,,
776,9620.43,,
777,10294.75,,
778,10021.84,,
779,9589.13,,
780,8910.36,,
781,9648.90,,
782,9514.82,,
783,12682.84,,
784,9587.08,,
785,11315.94,,
786,,16001.64,
787,,9713.94,
788,12991.24,,
789,,9931.46,
790,11469.06,,
791,8821.30,,
792,10043.88,,
793,8189.16,,
794,,11834.49,
795,,9754.12,
796,,9909.72,
797,9228.24,,
798,,13074.34,
799,,10028.07,
800,,9931.46,
801,,10815.69,
802,10430.25,,
803,,10771.94,
804,11047.65,,
805,9826.82,,
806,10395.46,,
807,9041.98,,
808,,10637.16,
809,9968.62,,
810,11210.13,,
811,,9803.87,
812,11856.43,,
813,,10262.94,
814,9019.94,,
815,10564.69,,
816,,10608.84,
817,11885.66,,
818,9765.87,,
819,,12334.41,
820,10163.11,,
821,10245.29,,
822,7917.11,,
823,,12692.28,
824,9611.17,,
825,9611.67,,
826,10113.03,,
827,9757.57,,
828,7162.25,,
829,,12754.46,
830,9312.63,,
831,,10277.60,
832,,11712.70,
833,,10589.97,
834,10096.44,,
835,9514.13,,
836,,9830.82,
837,9614.24,,
838,,9931.46,
839,,10857.89,
840,,10406.07,
841,14008.53,,
842,9156.38,,
843,9615.45,,
844,13348.96,,
845,10161.10,,
846,10222.29,,
847,9441.22,,
848,,10050.90,
849,,10672.09,
850,,11228.48,
851,,11375.59,
852,,10336.26,
853,8943.30,,
854,9449.97,,
855,,9822.61,
856,7981.43,,
857,,10129.06,
858,,11252.02,
859,,9699.33,
860,9559.07,,
861,,11313.99,
862,9293.89,,
863,8051.60,,
864,9019.94,,
865,9142.94,,
866,12693.34,,
867,10608.88,,
868,8910.36,,
869,12474.23,,
870,10753.74,,
871,11353.60,,
872,,10028.07,
873,9025.85,,
874,9784.84,,
875,8926.74,,
876,,10129.06,
877,,10449.17,
878,8871.52,,
879,,13186.52,
880,8905.09,,
881,10554.05,,
882,,9909.72,
883,9620.43,,
884,,10166.69,
885,10257.83,,
886,9411.68,,
887,8581.62,,
888,10464.69,,
889,11655.06,,
890,6990.35,,
891,9284.42,,
892,,10736.62,
893,9587.08,,
894,9355.84,,
895,10455.30,,
896,9636.32,,
897,10543.29,,
898,9092.99,,
899,10151.21,,
900,9578.79,,
901,,10841.16,
902,9913.47,,
903,9951.42,,
904,8492.80,,
905,9984.26,,
906,8944.18,,
907,12774.86,,
908,,15960.43,
909,11595.66,,
910,9893.12,,
911,11906.51,,
912,9697.37,,
913,,9905.84,
914,9886.58,,
915,,10608.84,
916,11054.64,,
917,,11876.35,
918,11866.05,,
919,,10406.07,
920,10682.33,,
921,9587.08,,
922,11169.66,,
923,,10196.09,
924,9571.21,,
925,,9909.72,
926,7879.78,,
927,8671.61,,
928,10312.85,,
929,8417.25,,
930,,9677.41,
931,12867.65,,
932,9153.80,,
933,9720.34,,
934,10879.17,,
935,,11564.25,
936,8751.33,,
937,9577.40,,
938,,9699.33,
939,,10129.06,
940,11858.78,,
941,,14349.99,
942,10243.63,,
943,,12204.58,
944,,13293.53,
945,8164.88,,
946,,14302.12,
947,13715.18,,
948,,10110.99,
949,10903.55,,
950,9408.46,,
951,9444.96,,
952,9935.95,,
953,9655.50,,
954,,10172.62,
955,13195.92,,
956,7933.27,,
957,,12092.70,
958,9915.17,,
959,9293.89,,
960,,10637.16,
961,11521.70,,
962,8933.05,,
963,,13432.17,
964,12502.18,,
965,,12637.55,
966,10804.12,,
967,13385.78,,
968,,9845.44,
969,10335.49,,
970,11040.97,,
971,,10210.84,
972,9875.70,,
973,9802.26,,
974,10491.22,,
975,9457.01,,
976,10981.81,,
977,,12629.23,
978,8451.14,,
979,9919.38,,
980,,13739.97,
981,12105.02,,
982,8134.73,,
983,,9677.41,
984,9445.13,,
985,11961.90,,
986,12868.29,,
987,10899.82,,
988,9293.89,,
989,9947.22,,
990,,9764.40,
991,9499.29,,
992,,11433.76,
993,,10729.40,
994,,11751.91,
995,,11177.92,
996,11720.12,,
997,,11174.38,
998,,9845.44,
999,10068.15,,
1000,,11212.52,
1001,14887.53,,
1002,11675.98,,
1003,12190.68,,
1004,11273.05,,
1005,12319.89,,
1006,8579.42,,
1007,,9909.72,
1008,8477.04,,
1009,,11882.76,
1010,,9909.72,
1011,8354.31,,
1012,8232.28,,
1013,9071.08,,
1014,,10110.99,
1015,,11224.21,
1016,,10642.03,
1017,10800.60,,
1018,9183.59,,
1019,,13050.61,
1020,,9845.44,
1021,,12362.55,
1022,,9713.94,
1023,8593.83,,
1024,9606.52,,
1025,10768.94,,
1026,8923.79,,
1027,9414.41,,
1028,,10875.30,
1029,8160.77,,
1030,,9699.33,
1031,8286.75,,
1032,,11394.57,
1033,8209.69,,
1034,9620.13,,
1035,,13293.53,
1036,9293.89,,
1037,8875.88,,
1038,11024.79,,
1039,9890.59,,
1040,10052.58,,
1041,11491.59,,
1042,14507.73,,
1043,9553.92,,
1044,,12278.44,
1045,11878.33,,
1046,9606.33,,
1047,,9764.40,
1048,8457.57,,
1049,,9790.32,
1050,,10343.55,
1051,9831.34,,
1052,7915.36,,
1053,,11503.73,
1054,9823.15,,
1055,8581.62,,
1056,,12246.47,
1057,7152.91,,
1058,10483.48,,
1059,9500.31,,
1060,12039.16,,
1061,13106.12,,
1062,9303.90,,
1063,,13633.60,
1064,,9827.96,
1065,9092.99,,
1066,11965.79,,
1067,10778.52,,
1068,11428.27,,
1069,9177.65,,
1070,10758.75,,
1071,8800.78,,
1072,13509.66,,
1073,9640.10,,
1074,12150.91,,
1075,,13730.41,
1076,9985.87,,
1077,12439.12,,
1078,9654.08,,
1079,,13293.53,
1080,10472.12,,
1081,8708.24,,
1082,,12492.27,
1083,9036.13,,
1084,9611.17,,
1085,9363.03,,
1086,,11965.20,
1087,9866.10,,
1088,8893.03,,
1089,7316.81,,
1090,,13123.53,
1091,6344.67,,
1092,8679.83,,
1093,8625.45,,
1094,9120.13,,
1095,13639.82,,
1096,12157.16,,
1097,9838.90,,
1098,,11503.73,
1099,,10608.84,
1100,,9803.87,
1101,9529.79,,
1102,,11040.47,
1103,,10663.63,
1104,10020.97,,
1105,,10129.06,
1106,,13103.27,
1107,,9931.46,
1108,,10166.69,
1109,9712.84,,
1110,,9699.33,
1111,,12728.80,
1112,12096.96,,
1113,,10637.16,
1114,9938.98,,
1115,,10071.90,
1116,,9933.95,
1117,11074.82,,
1118,,10910.76,
1119,10055.55,,
1120,8800.78,,
1121,8916.96,,
1122,,9803.87,
1123,10933.65,,
1124,,10529.20,
1125,7843.23,,
1126,9019.94,,
1127,8930.00,,
1128,9209.07,,
1129,,10028.07,
1130,,13293.53,
1131,11238.64,,
1132,10843.95,,
1133,9984.14,,
1134,9150.28,,
1135,10134.98,,
1136,8409.50,,
1137,9559.07,,
1138,9138.80,,
1139,9077.83,,
1140,8059.93,,
1141,8417.25,,
1142,,9822.61,
1143,8910.36,,
1144,,12071.14,
1145,10220.76,,
1146,,9699.33,
1147,9457.01,,
1148,9759.07,,
1149,9710.61,,
1150,11168.14,,
1151,10579.15,,
1152,,10166.69,
1153,11796.57,,
1154,9927.50,,
1155,11566.13,,
1156,,9677.41,
1157,8258.78,,
1158,10554.05,,
1159,9559.07,,
1160,12286.95,,
1161,9420.30,,
1162,9324.09,,
1163,,12242.86,
1164,9636.32,,
1165,,11330.79,
1166,11655.06,,
1167,,9790.32,
1168,10376.24,,
1169,,10196.09,
1170,,10777.77,
1171,9518.33,,
1172,9388.36,,
1173,11580.08,,
1174,10654.87,,
1175,9838.14,,
1176,8318.63,,
1177,,12863.50,
1178,11276.78,,
1179,9321.89,,
1180,,9908.21,
1181,9305.16,,
1182,11312.31,,
1183,10539.08,,
1184,10228.50,,
1185,9092.99,,
1186,8738.93,,
1187,9142.19,,
1188,10270.39,,
1189,,14032.66,
1190,11801.51,,
1191,10627.67,,
1192,,9790.32,
1193,12086.31,,
1194,10903.55,,
1195,7809.22,,
1196,10696.19,,
1197,,10262.79,
1198,,9909.72,
1199,9008.52,,
1200,,10992.52,
1201,,9803.87,
1202,13412.35,,
1203,9247.22,,
1204,,13739.97,
1205,9453.86,,
1206,10621.31,,
1207,10413.25,,
1208,9483.68,,
1209,9655.50,,
1210,9388.14,,
1211,13182.51,,
1212,,10196.09,
1213,11031.20,,
1214,,9750.47,
1215,9550.95,,
1216,9506.81,,
1217,,12155.37,
1218,11711.03,,
1219,10445.32,,
1220,,11503.73,
1221,,10353.83,
1222,9591.16,,
1223,8430.11,,
1224,,12760.96,
1225,,10336.26,
1226,11305.25,,
1227,11315.08,,
1228,,11556.36,
1229,,9677.41,
1230,,9677.41,
1231,9611.17,,
1232,8435.95,,
1233,11210.48,,
1234,,13294.48,
1235,10465.07,,
1236,8336.03,,
1237,11100.82,,
1238,8980.82,,
1239,,11503.73,
1240,9092.99,,
1241,9442.56,,
1242,,12705.09,
1243,11569.84,,
1244,,10708.86,
1245,,12800.77,
1246,,14756.69,
1247,,9933.95,
1248,9293.89,,
1249,7784.66,,
1250,11225.30,,
1251,9900.05,,
1252,10016.25,,
1253,8873.15,,
1254,8754.47,,
1255,9753.69,,
1256,,12991.85,
1257,9611.17,,
1258,8107.60,,
1259,9740.32,,
1260,,15942.18,
1261,,10350.65,
1262,,11532.98,
1263,9258.49,,
1264,,9713.94,
1265,7822.83,,
1266,9457.01,,
1267,10959.25,,
1268,9337.30,,
1269,10155.42,,
1270,12464.95,,
1271,8996.87,,
1272,9788.36,,
1273,9150.28,,
1274,9320.09,,
1275,9087.19,,
1276,12466.38,,
1277,,9677.41,
1278,,9775.26,
1279,9279.08,,
1280,,12357.48,
1281,8467.10,,
1282,10673.99,,
1283,,11408.05,
1284,,13854.14,
1285,,9909.72,
1286,,12251.19,
1287,,12204.58,
1288,,9677.41,
1289,10050.12,,
1290,,12204.58,
1291,9636.32,,
1292,8737.29,,
1293,12093.15,,
1294,7891.20,,
1295,,10777.77,
1296,10055.50,,
1297,7817.07,,
1298,9046.30,,
1299,9088.55,,
1300,9818.77,,
1301,8748.98,,
1302,9812.96,,
1303,,9754.12,
1304,7958.92,,
1305,9611.17,,
1306,8849.83,,
1307,,11838.29,
1308,11011.02,,
1309,9647.70,,
1310,9787.09,,
1311,,10129.06,
1312,,10860.81,
1313,,9936.87,
1314,9092.99,,
1315,,10406.07,
1316,11788.25,,
1317,11207.50,,
1318,,13293.53,
1319,10292.79,,
1320,13006.63,,
1321,13790.44,,
1322,9235.14,,
1323,7493.68,,
1324,9464.18,,
1325,9550.95,,
1326,10388.37,,
1327,,12204.58,
1328,8863.99,,
1329,10142.82,,
1330,9442.56,,
1331,11668.17,,
1332,9550.95,,
1333,8625.45,,
1334,9655.50,,
1335,9941.13,,
1336,12147.01,,
1337,,9750.47,
1338,9655.50,,
1339,9085.09,,
1340,8822.59,,
1341,10996.21,,
1342,8683.56,,
1343,14454.60,,
1344,13491.97,,
1345,9708.23,,
1346,9636.32,,
1347,7592.75,,
1348,9667.37,,
1349,9321.89,,
1350,,9909.72,
1351,10996.21,,
1352,9343.03,,
1353,9457.01,,
1354,,13450.91,
1355,7152.91,,
1356,9724.58,,
1357,8693.70,,
1358,11296.84,,
1359,9162.14,,
1360,11223.19,,
1361,9491.67,,
1362,10367.82,,
1363,9693.66,,
1364,11242.01,,
1365,,10717.57,
1366,7623.94,,
1367,,10652.51,
1368,10952.43,,
1369,10943.84,,
1370,9320.75,,
1371,9388.36,,
1372,11813.60,,
1373,10744.32,,
1374,9442.56,,
1375,8625.45,,
1376,9059.72,,
1377,10065.96,,
1378,8824.20,,
1379,8751.29,,
1380,10218.14,,
1381,8435.95,,
1382,,10962.92,
1383,,10064.37,
1384,8417.25,,
1385,9340.07,,
1386,8401.76,,
1387,8796.92,,
1388,8345.93,,
1389,,10277.13,
1390,,9790.32,
1391,9559.07,,
1392,9514.82,,
1393,8956.37,,
1394,9611.17,,
1395,8638.62,,
1396,13382.83,,
1397,8414.72,,
1398,,11825.66,
1399,10996.21,,
1400,7507.86,,
1401,,14193.93,
1402,,10811.03,
1403,8910.36,,
1404,10149.21,,
1405,8007.28,,
1406,10683.72,,
1407,10016.73,,
1408,10453.48,,
1409,7061.55,,
1410,8074.36,,
1411,7488.90,,
1412,15268.19,,
1413,,12500.16,
1414,,10450.14,
1415,,10110.99,
1416,,10336.26,
1417,12150.76,,
1418,,9713.94,
1419,10303.79,,
1420,8318.63,,
1421,9578.79,,
1422,,12048.86,
1423,9442.56,,
1424,,11327.79,
1425,,10663.63,
1426,8093.51,,
1427,8427.87,,
1428,9293.89,,
1429,9851.00,,
1430,8619.02,,
1431,10778.96,,
1432,9365.54,,
1433,,10017.11,
1434,,9827.96,
1435,9667.34,,
1436,,10980.80,
1437,,10064.37,
1438,,9677.41,
1439,9150.09,,
1440,8251.01,,
1441,9442.56,,
1442,8351.74,,
1443,7192.16,,
1444,9870.75,,
1445,10541.14,,
1446,10778.47,,
1447,9886.37,,
1448,,9908.21,
1449,8634.74,,
1450,9979.39,,
1451,13237.25,,
1452,,10196.09,
1453,8685.99,,
1454,10532.57,,
1455,,10663.63,
1456,,10017.11,
1457,11831.32,,
1458,9438.76,,
1459,9455.34,,
1460,9370.87,,
1461,9749.08,,
1462,8550.09,,
1463,9767.96,,
1464,,10050.90,
1465,10915.56,,
1466,11770.73,,
1467,11881.95,,
1468,9432.83,,
1469,8175.13,,
1470,10534.43,,
1471,9640.54,,
1472,13558.67,,
1473,11813.33,,
1474,,10469.43,
1475,,15250.72,
1476,7820.47,,
1477,,9909.72,
1478,10303.36,,
1479,,9750.47,
1480,,9677.41,
1481,9572.79,,
1482,7244.95,,
1483,11269.71,,
1484,11062.82,,
1485,9744.34,,
1486,,11310.64,
1487,13961.02,,
1488,,9790.32,
1489,,10313.83,
1490,9266.84,,
1491,,15850.35,
1492,9071.89,,
1493,12543.70,,
1494,10386.39,,
1495,,9803.87,
