No.,Rejected,Passed,Passed and Better value
266,7360.94,,
267,,11749.59,
268,10980.21,,
269,14111.15,,
270,8386.41,,
271,7682.26,,
272,11699.14,,
273,8487.40,,
274,12497.25,,
275,8745.35,,
276,7831.04,,
277,12475.66,,
278,8076.79,,
279,10199.57,,
280,8176.11,,
281,13356.14,,
282,9892.40,,
283,8221.24,,
284,7300.19,,
285,10616.91,,
286,11357.96,,
287,8804.35,,
288,9094.60,,
289,9657.67,,
290,7863.00,,
291,,10784.91,
292,8571.52,,
293,9701.03,,
294,9474.71,,
295,7518.16,,
296,,10080.36,
297,13413.32,,
298,11389.60,,
299,8232.34,,
300,8753.22,,
301,8308.49,,
302,7695.27,,
303,7916.79,,
304,9487.51,,
305,8462.43,,
306,10279.03,,
307,11983.99,,
308,11901.38,,
309,10839.82,,
310,10515.10,,
311,9683.65,,
312,11040.31,,
313,9271.55,,
314,6855.38,,
315,9475.74,,
316,8689.40,,
317,8288.68,,
318,8710.64,,
319,7561.09,,
320,10613.16,,
321,7832.46,,
322,12223.31,,
323,,9637.75,
324,10256.33,,
325,10052.13,,
326,10651.45,,
327,8242.35,,
328,,10512.83,
329,7614.51,,
330,10819.55,,
331,9404.61,,
332,8142.97,,
333,10047.45,,
334,11029.97,,
335,,11895.23,
336,,9894.94,
337,13368.77,,
338,11620.77,,
339,8307.29,,
340,7551.63,,
341,8772.96,,
342,6733.54,,
343,9842.26,,
344,10161.95,,
345,7801.11,,
346,9263.05,,
347,14186.34,,
348,7465.98,,
349,8120.49,,
350,8386.80,,
351,,11420.63,
352,10777.48,,
353,7128.42,,
354,7857.51,,
355,12072.20,,
356,8366.93,,
357,12105.42,,
358,9506.40,,
359,,9162.00,
360,10250.71,,
361,7037.54,,
362,7851.00,,
363,14042.48,,
364,9200.55,,
365,8422.44,,
366,9491.86,,
367,10492.17,,
368,7464.26,,
369,7709.00,,
370,10388.40,,
371,13120.21,,
372,7268.54,,
373,6571.81,,
374,8580.15,,
375,9680.11,,
376,8914.04,,
377,11862.49,,
378,10303.88,,
379,8607.34,,
380,9973.67,,
381,10110.91,,
382,8288.67,,
383,8617.02,,
384,9910.30,,
385,9006.41,,
386,10713.06,,
387,9453.53,,
388,8070.13,,
389,7846.46,,
390,8972.09,,
391,11482.38,,
392,12374.40,,
393,8090.86,,
394,8910.08,,
395,9340.88,,
396,9300.32,,
397,7450.82,,
398,9153.96,,
399,9378.91,,
400,10252.81,,
401,8583.90,,
402,9531.96,,
403,8867.16,,
404,,10248.68,
405,8249.00,,
406,6956.22,,
407,11580.68,,
408,,12060.44,
409,8619.33,,
410,9786.97,,
411,8425.06,,
412,9658.78,,
413,9420.38,,
414,9127.55,,
415,10277.08,,
416,7513.63,,
417,10523.97,,
418,8558.07,,
419,8196.65,,
420,,10039.03,
421,7212.00,,
422,7011.59,,
423,8353.85,,
424,12182.03,,
425,7397.52,,
426,,10815.02,
427,9817.14,,
428,,9344.66,
429,9555.12,,
430,7480.42,,
431,6572.27,,
432,6844.60,,
433,9116.97,,
434,6894.49,,
435,10891.04,,
436,7873.07,,
437,9629.06,,
438,13570.62,,
439,8503.47,,
440,8261.94,,
441,10866.26,,
442,7992.30,,
443,9316.83,,
444,10564.25,,
445,9952.11,,
446,11454.71,,
447,10646.12,,
448,8841.53,,
449,9592.44,,
450,7371.46,,
451,7229.74,,
452,8271.51,,
453,11346.15,,
454,7411.92,,
455,9881.90,,
456,7287.38,,
457,8793.68,,
458,,8960.84,
459,9594.84,,
460,12359.96,,
461,8526.78,,
462,9993.49,,
463,9138.55,,
464,8681.61,,
465,8820.45,,
466,10929.25,,
467,11857.50,,
468,10934.26,,
469,11250.14,,
470,10166.80,,
471,8864.12,,
472,7373.46,,
473,8927.96,,
474,9515.96,,
475,10965.04,,
476,11949.31,,
477,7935.64,,
478,9993.00,,
479,11360.77,,
480,10831.68,,
481,11799.22,,
482,9287.26,,
483,9199.26,,
484,7462.83,,
485,7813.56,,
486,8739.60,,
487,9021.64,,
488,6497.56,,
489,7921.00,,
490,10185.34,,
491,8077.17,,
492,10368.31,,
493,9545.76,,
494,8999.60,,
495,8454.73,,
496,,9463.47,
497,10807.59,,
498,8088.20,,
499,8142.25,,
500,10867.13,,
501,7433.61,,
502,9570.14,,
503,11384.97,,
504,6239.33,,
505,6557.70,,
506,10935.98,,
507,11277.66,,
508,13785.38,,
509,9942.13,,
510,8993.00,,
511,,10513.49,
512,11440.07,,
513,8890.29,,
514,9053.51,,
515,7062.11,,
516,8917.78,,
517,8903.27,,
518,8308.22,,
519,12429.46,,
520,8137.84,,
521,,9966.85,
522,8632.98,,
523,9366.24,,
524,7351.58,,
525,8224.88,,
526,12001.98,,
527,10858.27,,
528,10051.65,,
529,8468.63,,
530,9011.28,,
531,8920.50,,
532,8444.17,,
533,10077.37,,
534,,9570.23,
535,13875.11,,
536,13150.54,,
537,10110.51,,
538,7257.88,,
539,9773.26,,
540,14293.55,,
541,9047.75,,
542,8220.38,,
543,10551.09,,
544,8621.41,,
545,8799.56,,
546,9921.36,,
547,8494.22,,
548,10086.34,,
549,13485.82,,
550,8311.27,,
551,10680.44,,
552,9276.96,,
553,8613.39,,
554,7685.84,,
555,9391.01,,
556,12951.75,,
557,,11968.73,
558,7236.46,,
559,6794.12,,
560,,10243.45,
561,12121.78,,
562,12530.75,,
563,8553.91,,
564,12456.78,,
565,9672.79,,
566,9556.99,,
567,13259.52,,
568,9982.64,,
569,8670.52,,
570,11022.33,,
571,,9997.89,
572,7719.50,,
573,7033.50,,
574,7450.50,,
575,8577.42,,
576,11913.32,,
577,9130.00,,
578,7184.57,,
579,12941.51,,
580,10617.28,,
581,8120.69,,
582,8220.31,,
583,9759.45,,
584,8527.17,,
585,6707.17,,
586,7020.90,,
587,9474.08,,
588,7800.08,,
589,9416.27,,
590,9893.07,,
591,8751.67,,
592,,9914.55,
593,8089.45,,
594,8586.50,,
595,11502.28,,
596,9038.57,,
597,6175.66,,
598,13402.73,,
599,12692.17,,
600,10709.50,,
601,7952.19,,
602,10147.32,,
603,7139.85,,
604,11706.78,,
605,9871.91,,
606,,11887.64,
607,,9510.35,
608,7938.98,,
609,13727.67,,
610,10833.17,,
611,7293.83,,
612,9643.93,,
613,10115.79,,
614,7300.82,,
615,13308.41,,
616,7095.47,,
617,10745.62,,
618,,10024.68,
619,8784.25,,
620,11079.39,,
621,11276.66,,
622,9151.16,,
623,8896.95,,
624,9188.06,,
625,10231.83,,
626,9945.99,,
627,6715.05,,
628,10839.96,,
629,,9276.38,
630,7454.65,,
631,7472.14,,
632,7124.29,,
633,8809.06,,
634,12016.33,,
635,9683.97,,
636,9882.60,,
637,9488.25,,
638,7103.86,,
639,9068.20,,
640,9798.92,,
641,8060.96,,
642,11706.28,,
643,10511.81,,
644,8920.91,,
645,6836.68,,
646,,9774.19,
647,8237.09,,
648,8036.24,,
649,11816.86,,
650,8812.43,,
651,9730.47,,
652,7163.54,,
653,6831.74,,
654,8343.77,,
655,12508.83,,
656,10894.70,,
657,,10001.02,
658,8811.52,,
659,9898.48,,
660,8878.17,,
661,9911.41,,
662,8533.40,,
663,7587.18,,
664,,11223.32,
665,12517.85,,
666,,10292.46,
667,7840.42,,
668,,10107.93,
669,11451.10,,
670,8391.36,,
671,7545.70,,
672,11697.95,,
673,8800.62,,
674,8308.10,,
675,8722.01,,
676,8832.09,,
677,11680.21,,
678,10553.84,,
679,,10812.93,
680,6747.35,,
681,11589.47,,
682,10659.89,,
683,10017.02,,
684,10790.72,,
685,7060.80,,
686,13481.77,,
687,10187.31,,
688,9655.63,,
689,,9277.90,
690,11372.55,,
691,8961.42,,
692,10357.24,,
693,8894.49,,
694,10245.44,,
695,7624.53,,
696,9735.22,,
697,9625.47,,
698,11646.59,,
699,11916.25,,
700,7284.75,,
701,9226.78,,
702,,10878.90,
703,9071.73,,
704,12931.29,,
705,11577.87,,
706,8493.50,,
707,13050.61,,
708,8447.04,,
709,9479.63,,
710,8687.78,,
711,11995.94,,
712,8532.70,,
713,9054.70,,
714,6742.88,,
715,13175.01,,
716,8267.03,,
717,11024.22,,
718,9668.22,,
719,10942.07,,
720,8895.16,,
721,9593.27,,
722,10908.35,,
723,7948.88,,
724,9727.00,,
725,9670.44,,
726,8137.90,,
727,9300.46,,
728,8391.48,,
729,,10061.46,
730,11865.61,,
731,6461.07,,
732,12747.63,,
733,10865.99,,
734,7233.33,,
735,8170.20,,
736,,10509.68,
737,8086.84,,
738,,9693.84,
739,,11296.10,
740,7500.47,,
741,7921.41,,
742,9572.72,,
743,12214.26,,
744,8009.18,,
745,9963.37,,
746,9649.58,,
747,9926.85,,
748,8145.57,,
749,13152.86,,
750,,10142.28,
751,9549.37,,
752,9374.58,,
753,7794.52,,
754,8366.10,,
755,7086.21,,
756,7962.26,,
757,7820.32,,
758,7249.98,,
759,8137.05,,
760,11081.43,,
761,,9186.51,
762,8453.69,,
763,10043.37,,
764,11268.94,,
765,14018.37,,
766,9872.51,,
767,10197.64,,
768,7468.49,,
769,9728.82,,
770,8897.34,,
771,8511.75,,
772,,10328.80,
773,8648.77,,
774,9555.36,,
775,9097.67,,
776,8249.64,,
777,10416.46,,
778,7246.62,,
779,11910.47,,
780,8816.40,,
781,,10233.23,
782,9749.83,,
783,10377.82,,
784,8313.87,,
785,10184.00,,
786,7678.55,,
787,10888.44,,
788,9324.02,,
789,16006.63,,
790,9596.07,,
791,8224.03,,
792,7231.17,,
793,10306.70,,
794,9573.43,,
795,9810.97,,
796,7923.60,,
797,14567.82,,
798,8825.96,,
799,7761.68,,
800,9823.33,,
801,11032.51,,
802,9316.66,,
803,10964.34,,
804,11371.12,,
805,7910.61,,
806,10053.37,,
807,7698.68,,
808,12587.02,,
809,8406.81,,
810,9235.66,,
811,8977.32,,
812,9658.98,,
813,8328.48,,
814,8235.80,,
815,12493.97,,
816,9139.83,,
817,7561.43,,
818,8978.70,,
819,9282.30,,
820,6205.17,,
821,9736.81,,
822,13958.90,,
823,7557.79,,
824,8705.09,,
825,10209.17,,
826,9447.93,,
827,9141.78,,
828,10001.12,,
829,10049.86,,
830,10667.06,,
831,7457.72,,
832,9186.61,,
833,8185.91,,
834,14067.15,,
835,12991.57,,
836,9356.79,,
837,14201.85,,
838,6702.82,,
839,8184.36,,
840,12392.83,,
841,9514.04,,
842,9473.89,,
843,7285.20,,
844,9454.18,,
845,10015.22,,
846,8911.72,,
847,7701.52,,
848,9755.95,,
849,11046.76,,
850,10136.69,,
851,7335.70,,
852,11508.71,,
853,11731.62,,
854,,9838.53,
855,9191.15,,
856,7692.58,,
857,7865.14,,
858,10928.08,,
859,12539.47,,
860,8663.93,,
861,7837.20,,
862,7181.10,,
863,7604.51,,
864,10469.58,,
865,10952.56,,
866,12706.23,,
867,6621.97,,
868,12357.97,,
869,12262.38,,
870,8707.41,,
871,10251.50,,
872,8740.13,,
873,9184.58,,
874,8746.41,,
875,,10223.78,
876,,11115.51,
877,9641.18,,
878,9806.34,,
879,11006.55,,
880,13850.04,,
881,8149.81,,
882,6923.76,,
883,7170.93,,
884,8386.75,,
885,10797.06,,
886,12590.92,,
887,11152.99,,
888,8982.79,,
889,12860.65,,
890,11754.61,,
891,10903.26,,
892,8896.26,,
893,8861.93,,
894,10317.53,,
895,9737.37,,
896,9104.93,,
897,12863.30,,
898,11000.67,,
899,8972.68,,
900,10681.75,,
901,8231.42,,
902,,11117.95,
903,9145.54,,
904,11802.70,,
905,8156.48,,
906,13032.62,,
907,9242.50,,
908,7710.85,,
909,8079.13,,
910,10162.07,,
911,11146.81,,
912,6752.04,,
913,,11840.22,
914,8190.95,,
915,12473.21,,
916,9963.63,,
917,,10524.62,
918,6859.44,,
919,,9718.51,
920,9341.51,,
921,11543.01,,
922,6824.25,,
923,8483.16,,
924,9074.31,,
925,12097.92,,
926,,10585.61,
927,9347.80,,
928,11036.59,,
929,11711.86,,
930,9196.97,,
931,9124.99,,
932,11113.00,,
933,8153.31,,
934,13421.60,,
935,10271.72,,
936,7660.37,,
937,8697.80,,
938,12225.01,,
939,9621.60,,
940,9285.50,,
941,10848.13,,
942,10289.50,,
943,,10856.99,
944,7166.67,,
945,7535.62,,
946,8162.68,,
947,10573.99,,
948,12691.39,,
949,9365.50,,
950,9518.12,,
951,9514.74,,
952,7865.20,,
953,7518.48,,
954,8428.26,,
955,9230.42,,
956,8986.04,,
957,13740.96,,
958,9944.41,,
959,,9556.84,
960,,10304.53,
961,11647.80,,
962,7607.73,,
963,11378.14,,
964,11744.76,,
965,8098.27,,
966,9503.18,,
967,8684.10,,
968,8502.48,,
969,7434.34,,
970,,11346.94,
971,9198.51,,
972,9038.09,,
973,10696.24,,
974,9029.59,,
975,9382.54,,
976,9021.00,,
977,,10088.76,
978,9923.51,,
979,8240.82,,
980,8697.32,,
981,9020.88,,
982,7425.43,,
983,12129.26,,
984,8874.67,,
985,10790.59,,
986,,11066.84,
987,9070.26,,
988,10914.03,,
989,9112.95,,
990,12115.76,,
991,7029.41,,
992,11999.12,,
993,,12439.22,
994,9360.48,,
995,13148.63,,
996,7453.89,,
997,9657.83,,
998,9662.13,,
999,6915.31,,
1000,10250.34,,
1001,12552.85,,
1002,8681.17,,
1003,10270.57,,
1004,7484.72,,
1005,9952.48,,
1006,9902.58,,
1007,8745.08,,
1008,8929.45,,
1009,15181.94,,
1010,9151.62,,
1011,7737.10,,
1012,10091.08,,
1013,,11631.12,
1014,8965.89,,
1015,13074.62,,
1016,9340.03,,
1017,13476.93,,
1018,6853.22,,
1019,8843.50,,
1020,9047.40,,
1021,13413.42,,
1022,9169.03,,
1023,7381.49,,
1024,8224.69,,
1025,10836.27,,
1026,12443.95,,
1027,9909.65,,
1028,9874.73,,
1029,11467.63,,
1030,13246.34,,
1031,7548.72,,
1032,13126.07,,
1033,12049.53,,
1034,11091.06,,
1035,15868.96,,
1036,7721.18,,
1037,15364.80,,
1038,9495.58,,
1039,11181.14,,
1040,7348.96,,
1041,7903.13,,
1042,10916.79,,
1043,7817.69,,
1044,8405.51,,
1045,10283.27,,
1046,7165.35,,
1047,7297.76,,
1048,8848.39,,
1049,6690.55,,
1050,8210.10,,
1051,12275.94,,
1052,8307.89,,
1053,7877.83,,
1054,11725.46,,
1055,10576.07,,
1056,9264.45,,
1057,7148.68,,
1058,9430.27,,
1059,7976.23,,
1060,9701.10,,
1061,6760.87,,
1062,,10690.45,
1063,8541.78,,
1064,,9929.61,
1065,7231.69,,
1066,,10898.14,
1067,12214.94,,
1068,9316.07,,
1069,8576.72,,
1070,10450.35,,
1071,12279.10,,
1072,7185.03,,
1073,10342.46,,
1074,7777.08,,
1075,10473.36,,
1076,10924.21,,
1077,9025.72,,
1078,8359.77,,
1079,8203.26,,
1080,12980.45,,
1081,9189.29,,
1082,7141.84,,
1083,12362.98,,
1084,12163.08,,
1085,8697.00,,
1086,6632.63,,
1087,7719.91,,
1088,8663.67,,
1089,8815.57,,
1090,9150.52,,
1091,11124.39,,
1092,8736.72,,
1093,6330.46,,
1094,9080.99,,
1095,8945.71,,
1096,11687.08,,
1097,9739.90,,
1098,8191.10,,
1099,13148.95,,
1100,10315.90,,
1101,7563.14,,
1102,7486.65,,
1103,8817.38,,
1104,,9472.83,
1105,8565.29,,
1106,,9936.15,
1107,11754.61,,
1108,7757.83,,
1109,,11449.40,
1110,7863.35,,
1111,11534.23,,
1112,7984.06,,
1113,7189.29,,
1114,7814.29,,
1115,,11947.49,
1116,9856.48,,
1117,10730.21,,
1118,11934.61,,
1119,12002.89,,
1120,7375.10,,
1121,12407.02,,
1122,7412.67,,
1123,10057.86,,
1124,7819.63,,
1125,14115.13,,
1126,8986.21,,
1127,9552.34,,
1128,9678.00,,
1129,10654.25,,
1130,13243.74,,
1131,,9796.78,
1132,9630.32,,
1133,10042.61,,
1134,7431.41,,
1135,8291.85,,
1136,8723.58,,
1137,7986.15,,
1138,12492.53,,
1139,9937.89,,
1140,8243.74,,
1141,8598.67,,
1142,9499.71,,
1143,8224.82,,
1144,8171.99,,
1145,7699.35,,
1146,7209.25,,
1147,7083.24,,
1148,9076.48,,
1149,13173.61,,
1150,10157.00,,
1151,9842.21,,
1152,8063.23,,
1153,,10313.44,
1154,6641.12,,
1155,8957.24,,
1156,8379.18,,
1157,13988.90,,
1158,6558.80,,
1159,7488.39,,
1160,7736.87,,
1161,8532.54,,
1162,12005.98,,
1163,13756.02,,
1164,11027.55,,
1165,7532.71,,
1166,6972.17,,
1167,10368.59,,
1168,6857.02,,
1169,11085.99,,
1170,8521.10,,
1171,9632.50,,
1172,,10799.66,
1173,7594.98,,
1174,8515.52,,
1175,10354.08,,
1176,8821.81,,
1177,7645.90,,
1178,7472.96,,
1179,9180.61,,
1180,9037.55,,
1181,7918.50,,
1182,11119.79,,
1183,8747.62,,
1184,6387.61,,
1185,9012.21,,
1186,,10421.09,
1187,12813.66,,
1188,7480.11,,
1189,9127.12,,
1190,11126.39,,
1191,8654.95,,
1192,11951.16,,
1193,11419.94,,
1194,8044.80,,
1195,11547.70,,
1196,7381.18,,
1197,10296.58,,
1198,12171.88,,
1199,8153.31,,
1200,10221.56,,
1201,7563.77,,
1202,7706.22,,
1203,9954.16,,
1204,8689.29,,
1205,13873.57,,
1206,8829.04,,
1207,8065.42,,
1208,8902.97,,
1209,11208.99,,
1210,10672.97,,
1211,7543.05,,
1212,8869.31,,
1213,9908.01,,
1214,8985.60,,
1215,6929.17,,
1216,12268.70,,
1217,12324.67,,
1218,,10914.79,
1219,8170.89,,
1220,8558.17,,
1221,6680.66,,
1222,8339.12,,
1223,7410.35,,
1224,10273.70,,
1225,10954.86,,
1226,7286.80,,
1227,7363.51,,
1228,7799.81,,
1229,,10870.01,
1230,7559.97,,
1231,11754.51,,
1232,9591.54,,
1233,9550.23,,
1234,,11651.40,
1235,9650.22,,
1236,7221.61,,
1237,6148.62,,
1238,7178.59,,
1239,9226.28,,
1240,,10838.15,
1241,9006.35,,
1242,8373.06,,
1243,10568.54,,
1244,10595.97,,
1245,10805.81,,
1246,12915.81,,
1247,9520.81,,
1248,8907.60,,
1249,9721.14,,
1250,10444.12,,
1251,8598.94,,
1252,9575.04,,
1253,11811.11,,
1254,10174.45,,
1255,7056.69,,
1256,8069.84,,
1257,9100.82,,
1258,10408.53,,
1259,7841.71,,
1260,10050.04,,
1261,7370.84,,
1262,14345.25,,
1263,8193.55,,
1264,8625.10,,
1265,8397.03,,
1266,7257.07,,
1267,7926.30,,
1268,10739.03,,
1269,9871.55,,
1270,8468.53,,
1271,8392.80,,
1272,10047.54,,
1273,9225.00,,
1274,8847.42,,
1275,7553.91,,
1276,8168.09,,
1277,11164.68,,
1278,7481.18,,
1279,13259.74,,
1280,9995.57,,
1281,11188.29,,
1282,,12384.65,
1283,6668.55,,
1284,,10692.17,
1285,9911.85,,
1286,10927.84,,
1287,10939.87,,
1288,10715.02,,
1289,7996.98,,
1290,7654.47,,
1291,10907.95,,
1292,13222.85,,
1293,9883.97,,
1294,9058.57,,
1295,7526.98,,
1296,8248.96,,
1297,8281.14,,
1298,9765.30,,
1299,10037.06,,
1300,8301.93,,
1301,10166.54,,
1302,8310.79,,
1303,9408.64,,
1304,11675.86,,
1305,8857.21,,
1306,9378.18,,
1307,10150.21,,
1308,,8899.07,
1309,9953.51,,
1310,8305.02,,
1311,11875.23,,
1312,7552.56,,
1313,8136.45,,
1314,9381.45,,
1315,12372.79,,
1316,8563.58,,
1317,11450.46,,
1318,9477.37,,
1319,8089.05,,
1320,10716.59,,
1321,7346.38,,
1322,11424.63,,
1323,9816.78,,
1324,6862.83,,
1325,7703.20,,
1326,10457.36,,
1327,8924.42,,
1328,8885.07,,
1329,9495.34,,
1330,8611.63,,
1331,8973.33,,
1332,9146.86,,
1333,13311.88,,
1334,7743.77,,
1335,7744.29,,
1336,11130.46,,
1337,,12486.83,
1338,9013.95,,
1339,9219.17,,
1340,9689.55,,
1341,9297.94,,
1342,7688.15,,
1343,10455.14,,
1344,7867.90,,
1345,,9132.61,
1346,8876.15,,
1347,8720.30,,
1348,7843.52,,
1349,9015.58,,
1350,8239.57,,
1351,6462.99,,
1352,,12624.89,
1353,6949.17,,
1354,8436.39,,
1355,8873.95,,
1356,6633.81,,
1357,7952.03,,
1358,9291.11,,
1359,8541.36,,
1360,10077.15,,
1361,8449.96,,
1362,10254.86,,
1363,10292.46,,
1364,12504.05,,
1365,7400.77,,
1366,7372.71,,
1367,10935.57,,
1368,8891.74,,
1369,8164.28,,
1370,11648.12,,
1371,9235.59,,
1372,11031.53,,
1373,11857.52,,
1374,9663.61,,
1375,8663.45,,
1376,11908.22,,
1377,8999.67,,
1378,12149.64,,
1379,11058.28,,
1380,7705.68,,
1381,10415.96,,
1382,7671.42,,
1383,11494.78,,
1384,7687.42,,
1385,9468.95,,
1386,10944.28,,
1387,9449.78,,
1388,,9982.26,
1389,11121.34,,
1390,9267.84,,
1391,12601.95,,
1392,,10367.62,
1393,11645.20,,
1394,,11762.37,
1395,8022.69,,
1396,8804.84,,
1397,10000.60,,
1398,8353.39,,
1399,7362.54,,
1400,7865.12,,
1401,9010.03,,
1402,13575.24,,
1403,9919.42,,
1404,8199.21,,
1405,10407.87,,
1406,8647.76,,
1407,,10324.10,
1408,7323.85,,
1409,9547.59,,
1410,6877.05,,
1411,7274.24,,
1412,7098.13,,
1413,7231.17,,
1414,7956.69,,
1415,,10791.88,
1416,12209.51,,
1417,,10911.28,
1418,8107.81,,
1419,8514.58,,
1420,8450.94,,
1421,11120.23,,
1422,9159.86,,
1423,9765.35,,
1424,12973.29,,
1425,7966.39,,
1426,7804.62,,
1427,,9026.15,
1428,7626.12,,
1429,,10251.12,
1430,6953.96,,
1431,9996.90,,
1432,7817.24,,
1433,12067.53,,
1434,12072.05,,
1435,10589.07,,
1436,11535.85,,
1437,9999.81,,
1438,11176.76,,
1439,8226.35,,
1440,10907.04,,
1441,13230.97,,
1442,8300.99,,
1443,8038.00,,
1444,7312.44,,
1445,8554.09,,
1446,7444.33,,
1447,9950.86,,
1448,7110.17,,
1449,10993.28,,
1450,11441.81,,
1451,10492.38,,
1452,14018.40,,
1453,8579.18,,
1454,7867.91,,
1455,8338.78,,
1456,7619.71,,
1457,9439.84,,
1458,6425.14,,
1459,7668.39,,
1460,9362.23,,
1461,9960.03,,
1462,9390.20,,
1463,9155.12,,
1464,11331.20,,
1465,10716.69,,
1466,8485.06,,
1467,9964.37,,
1468,10069.76,,
1469,7374.75,,
1470,10881.63,,
1471,11255.45,,
1472,9411.33,,
1473,8542.31,,
1474,7872.26,,
1475,10781.66,,
1476,9406.23,,
1477,9531.70,,
1478,10946.29,,
1479,10952.68,,
1480,9484.75,,
1481,7568.52,,
1482,7283.21,,
1483,8935.95,,
1484,9050.01,,
1485,7967.70,,
1486,9004.12,,
1487,7624.08,,
1488,12733.08,,
1489,7596.07,,
1490,9765.30,,
1491,,11482.05,
1492,7805.32,,
1493,8338.77,,
1494,10555.19,,
1495,10950.77,,
