No.,Rejected,Passed,Passed and Better value
349,12114.74,,
350,,12621.53,
351,,12403.55,
352,12294.57,,
353,12229.17,,
354,,12989.36,
355,,12648.77,
356,,12478.48,
357,,12376.31,
358,,13564.09,
359,,13031.93,
360,,12765.85,
361,,12606.20,
362,,13970.24,
363,,13302.69,
364,,12968.92,
365,,12768.66,
366,14667.33,,
367,14432.74,,
368,12095.02,,
369,13216.12,,
370,12483.40,,
371,,,12372.01
372,10976.38,,
373,13551.32,,
374,12317.25,,
375,12631.17,,
376,12946.22,,
377,14145.74,,
378,13684.00,,
379,14908.96,,
380,,12414.57,
381,10388.60,,
382,13074.31,,
383,10866.93,,
384,11993.32,,
385,11009.28,,
386,11727.86,,
387,12183.18,,
388,11221.06,,
389,13033.22,,
390,,13681.45,
391,,12506.32,
392,11198.70,,
393,,13489.98,
394,14142.72,,
395,11595.18,,
396,12268.61,,
397,11433.24,,
398,13642.85,,
399,10835.53,,
400,12629.65,,
401,11171.12,,
402,11762.92,,
403,12430.40,,
404,12500.92,,
405,,13047.42,
406,12295.64,,
407,11810.52,,
408,13917.61,,
409,,15937.12,
410,14607.77,,
411,12965.33,,
412,10683.17,,
413,12257.93,,
414,,14969.57,
415,11249.85,,
416,11817.39,,
417,12621.56,,
418,11817.48,,
419,11325.08,,
420,13149.55,,
421,12702.88,,
422,11646.05,,
423,11317.31,,
424,11152.94,,
425,11054.32,,
426,,12413.10,
427,11828.68,,
428,11536.47,,
429,11361.14,,
430,,13399.31,
431,,12486.15,
432,12029.57,,
433,11755.63,,
434,,14940.27,
435,,13513.46,
436,,12800.05,
437,,12372.01,
438,,16029.22,
439,,14239.42,
440,,13344.52,
441,,12807.59,
442,,12389.19,
443,12337.65,,
444,12311.89,,
445,12296.43,,
446,,12509.43,
447,,12417.82,
448,,12372.01,
449,12344.53,,
450,,12664.02,
451,,12520.88,
452,,12449.31,
453,,12406.36,
454,,12905.58,
455,,12681.92,
456,,12570.09,
457,,12502.99,
458,13076.28,,
459,,12795.72,
460,,12655.43,
461,,12571.27,
462,11756.27,,
463,11647.87,,
464,11593.68,,
465,11561.16,,
466,,,12009.19
467,11816.49,,
468,11720.14,,
469,11662.33,,
470,,12334.37,
471,,12033.28,
472,,,11882.73
473,11792.40,,
474,,12842.47,
475,,12372.01,
476,,12136.78,
477,,11995.64,
478,13201.53,,
479,,12611.38,
480,,12316.31,
481,,12139.26,
482,13073.08,,
483,,12229.47,
484,12647.38,,
485,13692.15,,
486,13122.94,,
487,10645.50,,
488,10760.97,,
489,12187.28,,
490,12915.77,,
491,,15193.88,
492,12557.37,,
493,13191.57,,
494,13051.21,,
495,12728.94,,
496,12231.73,,
497,12036.24,,
498,13049.00,,
499,12716.23,,
500,10685.09,,
501,11183.82,,
502,,14607.78,
503,,12887.99,
504,10875.17,,
505,14057.17,,
506,11644.13,,
507,14547.36,,
508,,14628.51,
509,11586.24,,
510,11630.60,,
511,11484.38,,
512,11902.78,,
513,14014.69,,
514,11783.33,,
515,10856.07,,
516,11445.36,,
517,13295.81,,
518,12373.68,,
519,11535.75,,
520,10737.22,,
521,11900.72,,
522,12126.51,,
523,11739.22,,
524,,13862.87,
525,11241.64,,
526,12494.19,,
527,11464.03,,
528,,12482.38,
529,11981.69,,
530,12125.86,,
531,14283.29,,
532,11156.77,,
533,10828.03,,
534,10663.66,,
535,10565.04,,
536,,11923.82,
537,11339.40,,
538,11047.19,,
539,10871.86,,
540,,12910.03,
541,,11996.87,
542,11540.29,,
543,11266.35,,
544,,14450.99,
545,,13024.18,
546,,12310.77,
547,,11882.73,
548,,15539.93,
549,,13750.14,
550,,12855.24,
551,,12318.31,
552,,11899.91,
553,11848.37,,
554,11822.61,,
555,11807.15,,
556,,12020.15,
557,,11928.53,
558,,11882.73,
559,11855.24,,
560,,12174.74,
561,,12031.60,
562,,11960.03,
563,,11917.08,
564,,12416.30,
565,,12192.64,
566,,12080.80,
567,,12013.71,
568,12587.00,,
569,,12306.43,
570,,12166.15,
571,,12081.98,
572,11756.27,,
573,11647.87,,
574,11593.68,,
575,11561.16,,
576,,12009.19,
577,11816.49,,
578,11720.14,,
579,11662.33,,
580,,12334.37,
581,,12033.28,
582,,11882.73,
583,11792.40,,
584,,12842.47,
585,,12372.01,
586,,12136.78,
587,,11995.64,
588,13201.53,,
589,,12611.38,
590,,12316.31,
591,,12139.26,
592,,13949.76,
593,11728.30,,
594,11595.75,,
595,12150.48,,
596,10504.02,,
597,12747.58,,
598,13904.29,,
599,12004.94,,
600,12317.68,,
601,13280.14,,
602,,13850.47,
603,11256.90,,
604,11067.40,,
605,12444.83,,
606,12166.30,,
607,12454.65,,
608,10766.06,,
609,12572.34,,
610,12627.30,,
611,11763.39,,
612,12611.76,,
613,12254.92,,
614,10315.86,,
615,13099.47,,
616,12793.91,,
617,12946.17,,
618,,13903.65,
619,11492.29,,
620,14409.30,,
621,13364.75,,
622,12963.73,,
623,13041.30,,
624,,14045.23,
625,10428.78,,
626,11108.44,,
627,12888.69,,
628,11881.39,,
629,12182.53,,
630,11325.92,,
631,,12805.89,
632,12937.63,,
633,11369.19,,
634,,13704.89,
635,13393.67,,
636,11530.30,,
637,12207.19,,
638,13295.25,,
639,13042.75,,
640,12719.66,,
641,12901.67,,
642,11156.77,,
643,10828.03,,
644,10663.66,,
645,10565.04,,
646,,11923.82,
647,11339.40,,
648,11047.19,,
649,10871.86,,
650,,12910.03,
651,,11996.87,
652,11540.29,,
653,11266.35,,
654,,14450.99,
655,,13024.18,
656,,12310.77,
657,,11882.73,
658,,15539.93,
659,,13750.14,
660,,12855.24,
661,,12318.31,
662,,11899.91,
663,11848.37,,
664,11822.61,,
665,11807.15,,
666,,12020.15,
667,,11928.53,
668,,11882.73,
669,11855.24,,
670,,12174.74,
671,,12031.60,
672,,11960.03,
673,,11917.08,
674,,12416.30,
675,,12192.64,
676,,12080.80,
677,,12013.71,
678,12587.00,,
679,,12306.43,
680,,12166.15,
681,,12081.98,
682,11756.27,,
683,11647.87,,
684,11593.68,,
685,11561.16,,
686,,12009.19,
687,11816.49,,
688,11720.14,,
689,11662.33,,
690,,12334.37,
691,,12033.28,
692,,11882.73,
693,11792.40,,
694,,12842.47,
695,,12372.01,
696,,12136.78,
697,,11995.64,
698,13201.53,,
699,,12611.38,
700,,12316.31,
701,,12139.26,
702,10925.96,,
703,11599.12,,
704,11901.44,,
705,13483.92,,
706,13338.72,,
707,11739.53,,
708,12943.35,,
709,11076.72,,
710,12839.35,,
711,10717.14,,
712,12678.99,,
713,12232.74,,
714,13430.50,,
715,12714.17,,
716,12060.20,,
717,12759.03,,
718,10745.31,,
719,12102.84,,
720,11828.53,,
721,11011.45,,
722,14084.84,,
723,12743.23,,
724,10388.25,,
725,11219.99,,
726,13478.27,,
727,11751.28,,
728,12204.53,,
729,12578.44,,
730,,14896.39,
731,12902.64,,
732,11284.74,,
733,12596.88,,
734,,13701.55,
735,13810.66,,
736,12723.10,,
737,13160.30,,
738,12578.91,,
739,11540.71,,
740,,15549.17,
741,12154.69,,
742,12077.54,,
743,,13191.64,
744,,13050.36,
745,11000.33,,
746,12520.45,,
747,11502.71,,
748,,14376.68,
749,13072.94,,
750,11727.03,,
751,12649.18,,
752,11156.77,,
753,10828.03,,
754,10663.66,,
755,10565.04,,
756,,11923.82,
757,11339.40,,
758,11047.19,,
759,10871.86,,
760,,12910.03,
761,,11996.87,
762,11540.29,,
763,11266.35,,
764,,14450.99,
765,,13024.18,
766,,12310.77,
767,,11882.73,
768,,15539.93,
769,,13750.14,
770,,12855.24,
771,,12318.31,
772,,11899.91,
773,11848.37,,
774,11822.61,,
775,11807.15,,
776,,12020.15,
777,,11928.53,
778,,11882.73,
779,11855.24,,
780,,12174.74,
781,,12031.60,
782,,11960.03,
783,,11917.08,
784,,12416.30,
785,,12192.64,
786,,12080.80,
787,,12013.71,
788,12587.00,,
789,,12306.43,
790,,12166.15,
791,,12081.98,
792,11756.27,,
793,11647.87,,
794,11593.68,,
795,11561.16,,
796,,12009.19,
797,11816.49,,
798,11720.14,,
799,11662.33,,
800,,12334.37,
801,,12033.28,
802,,11882.73,
803,11792.40,,
804,,12842.47,
805,,12372.01,
806,,12136.78,
807,,11995.64,
808,13201.53,,
809,,12611.38,
810,,12316.31,
811,,12139.26,
812,12559.90,,
813,,13245.65,
814,10787.39,,
815,12079.14,,
816,12866.20,,
817,13094.26,,
818,,15111.40,
819,13622.27,,
820,,14280.04,
821,,15748.13,
822,13649.13,,
823,11819.42,,
824,12233.81,,
825,,13551.08,
826,12305.18,,
827,,12513.48,
828,,12113.78,
829,10758.51,,
830,12243.60,,
831,12021.45,,
832,11367.59,,
833,13045.30,,
834,12329.25,,
835,12854.35,,
836,11366.01,,
837,14087.09,,
838,,14247.16,
839,11852.35,,
840,10588.19,,
841,10921.03,,
842,11908.15,,
843,10292.77,,
844,10908.27,,
845,15201.28,,
846,14212.38,,
847,12746.71,,
848,14778.55,,
849,,13851.52,
850,12049.21,,
851,10204.99,,
852,,12311.22,
853,12625.38,,
854,11356.53,,
855,,13440.63,
856,11886.97,,
857,11632.75,,
858,13230.56,,
859,10692.48,,
860,12596.41,,
861,10938.59,,
862,11156.77,,
863,10828.03,,
864,10663.66,,
865,10565.04,,
866,,11923.82,
867,11339.40,,
868,11047.19,,
869,10871.86,,
870,,12910.03,
871,,11996.87,
872,11540.29,,
873,11266.35,,
874,,14450.99,
875,,13024.18,
876,,12310.77,
877,,11882.73,
878,,15539.93,
879,,13750.14,
880,,12855.24,
881,,12318.31,
882,,11899.91,
883,11848.37,,
884,11822.61,,
885,11807.15,,
886,,12020.15,
887,,11928.53,
888,,11882.73,
889,11855.24,,
890,,12174.74,
891,,12031.60,
892,,11960.03,
893,,11917.08,
894,,12416.30,
895,,12192.64,
896,,12080.80,
897,,12013.71,
898,12587.00,,
899,,12306.43,
900,,12166.15,
901,,12081.98,
902,11756.27,,
903,11647.87,,
904,11593.68,,
905,11561.16,,
906,,12009.19,
907,11816.49,,
908,11720.14,,
909,11662.33,,
910,,12334.37,
911,,12033.28,
912,,11882.73,
913,11792.40,,
914,,12842.47,
915,,12372.01,
916,,12136.78,
917,,11995.64,
918,13201.53,,
919,,12611.38,
920,,12316.31,
921,,12139.26,
922,11644.37,,
923,11588.82,,
924,10710.15,,
925,12265.59,,
926,11994.38,,
927,13793.65,,
928,12917.99,,
929,,13300.92,
930,12651.88,,
931,,14448.18,
932,12749.18,,
933,13622.81,,
934,,13063.73,
935,10832.74,,
936,12497.76,,
937,,13138.13,
938,11968.25,,
939,,12531.37,
940,,13282.14,
941,10934.33,,
942,11724.04,,
943,11351.97,,
944,12833.18,,
945,,14273.18,
946,,13091.03,
947,11438.98,,
948,,13217.57,
949,10918.04,,
950,11694.57,,
951,,14101.04,
952,12949.02,,
953,10729.93,,
954,11664.34,,
955,,13313.15,
956,12507.51,,
957,10852.12,,
958,12440.89,,
959,12239.11,,
960,10128.85,,
961,11886.93,,
962,10239.48,,
963,12498.28,,
964,11320.16,,
965,12297.27,,
966,13420.16,,
967,,12633.54,
968,11002.73,,
969,12806.56,,
970,12583.21,,
971,13378.60,,
972,11156.77,,
973,10828.03,,
974,10663.66,,
975,10565.04,,
976,,11923.82,
977,11339.40,,
978,11047.19,,
979,10871.86,,
980,,12910.03,
981,,11996.87,
982,11540.29,,
983,11266.35,,
984,,14450.99,
985,,13024.18,
986,,12310.77,
987,,11882.73,
988,,15539.93,
989,,13750.14,
990,,12855.24,
991,,12318.31,
992,,11899.91,
993,11848.37,,
994,11822.61,,
995,11807.15,,
996,,12020.15,
997,,11928.53,
998,,11882.73,
999,11855.24,,
1000,,12174.74,
1001,,12031.60,
1002,,11960.03,
1003,,11917.08,
1004,,12416.30,
1005,,12192.64,
1006,,12080.80,
1007,,12013.71,
1008,12587.00,,
1009,,12306.43,
1010,,12166.15,
1011,,12081.98,
1012,11756.27,,
1013,11647.87,,
1014,11593.68,,
1015,11561.16,,
1016,,12009.19,
1017,11816.49,,
1018,11720.14,,
1019,11662.33,,
1020,,12334.37,
1021,,12033.28,
1022,,11882.73,
1023,11792.40,,
1024,,12842.47,
1025,,12372.01,
1026,,12136.78,
1027,,11995.64,
1028,13201.53,,
1029,,12611.38,
1030,,12316.31,
1031,,12139.26,
1032,14857.55,,
1033,13566.91,,
1034,10947.87,,
1035,12416.05,,
1036,,13962.74,
1037,10714.50,,
1038,,13520.20,
1039,10532.52,,
1040,15495.22,,
1041,11182.29,,
1042,14256.98,,
1043,12106.07,,
1044,,13023.06,
1045,13519.52,,
1046,12114.47,,
1047,,14687.48,
1048,12407.01,,
1049,10828.54,,
1050,12097.29,,
1051,12641.23,,
1052,12769.20,,
1053,12080.28,,
1054,11735.34,,
1055,11837.29,,
1056,12259.71,,
1057,,12911.85,
1058,,14200.74,
1059,13993.06,,
1060,11831.27,,
1061,12323.10,,
1062,12024.18,,
1063,11274.51,,
1064,13097.66,,
1065,12900.68,,
1066,12033.16,,
1067,11349.85,,
1068,10047.09,,
1069,12346.91,,
1070,12085.12,,
1071,12620.45,,
1072,12137.23,,
1073,,13467.23,
1074,10436.45,,
1075,,14011.17,
1076,12965.76,,
1077,,15631.77,
1078,12296.64,,
1079,11881.30,,
1080,11262.42,,
1081,12510.65,,
1082,11156.77,,
1083,10828.03,,
1084,10663.66,,
1085,10565.04,,
1086,,11923.82,
1087,11339.40,,
1088,11047.19,,
1089,10871.86,,
1090,,12910.03,
1091,,11996.87,
1092,11540.29,,
1093,11266.35,,
1094,,14450.99,
1095,,13024.18,
1096,,12310.77,
1097,,11882.73,
1098,,15539.93,
1099,,13750.14,
1100,,12855.24,
1101,,12318.31,
1102,,11899.91,
1103,11848.37,,
1104,11822.61,,
1105,11807.15,,
1106,,12020.15,
1107,,11928.53,
1108,,11882.73,
1109,11855.24,,
1110,,12174.74,
1111,,12031.60,
1112,,11960.03,
1113,,11917.08,
1114,,12416.30,
1115,,12192.64,
1116,,12080.80,
1117,,12013.71,
1118,12587.00,,
1119,,12306.43,
1120,,12166.15,
1121,,12081.98,
1122,11756.27,,
1123,11647.87,,
1124,11593.68,,
1125,11561.16,,
1126,,12009.19,
1127,11816.49,,
1128,11720.14,,
1129,11662.33,,
1130,,12334.37,
1131,,12033.28,
1132,,11882.73,
1133,11792.40,,
1134,,12842.47,
1135,,12372.01,
1136,,12136.78,
1137,,11995.64,
1138,13201.53,,
1139,,12611.38,
1140,,12316.31,
1141,,12139.26,
1142,11345.61,,
1143,12382.96,,
1144,14198.27,,
1145,12302.25,,
1146,,12972.74,
1147,11489.94,,
1148,12096.18,,
1149,11072.14,,
1150,11673.01,,
1151,13640.41,,
1152,11735.01,,
1153,9744.81,,
1154,11922.54,,
1155,,14626.59,
1156,13977.18,,
1157,13092.44,,
1158,12358.86,,
1159,13584.91,,
1160,13956.07,,
1161,13087.04,,
1162,12554.62,,
1163,13243.69,,
1164,12427.77,,
1165,11548.79,,
1166,,13073.30,
1167,13852.68,,
1168,11617.58,,
1169,11965.19,,
1170,11463.68,,
1171,12332.80,,
1172,13635.75,,
1173,14008.11,,
1174,11451.31,,
1175,10461.26,,
1176,13839.37,,
1177,11446.61,,
1178,,12869.76,
1179,12318.35,,
1180,10237.20,,
1181,,14196.13,
1182,10175.51,,
1183,11572.35,,
1184,13146.21,,
1185,,13130.71,
1186,14956.62,,
1187,10675.54,,
1188,11177.71,,
1189,11815.16,,
1190,,14197.39,
1191,14148.03,,
1192,11156.77,,
1193,10828.03,,
1194,10663.66,,
1195,10565.04,,
1196,,11923.82,
1197,11339.40,,
1198,11047.19,,
1199,10871.86,,
1200,,12910.03,
1201,,11996.87,
1202,11540.29,,
1203,11266.35,,
1204,,14450.99,
1205,,13024.18,
1206,,12310.77,
1207,,11882.73,
1208,,15539.93,
1209,,13750.14,
1210,,12855.24,
1211,,12318.31,
1212,,11899.91,
1213,11848.37,,
1214,11822.61,,
1215,11807.15,,
1216,,12020.15,
1217,,11928.53,
1218,,11882.73,
1219,11855.24,,
1220,,12174.74,
1221,,12031.60,
1222,,11960.03,
1223,,11917.08,
1224,,12416.30,
1225,,12192.64,
1226,,12080.80,
1227,,12013.71,
1228,12587.00,,
1229,,12306.43,
1230,,12166.15,
1231,,12081.98,
1232,11756.27,,
1233,11647.87,,
1234,11593.68,,
1235,11561.16,,
1236,,12009.19,
1237,11816.49,,
1238,11720.14,,
1239,11662.33,,
1240,,12334.37,
1241,,12033.28,
1242,,11882.73,
1243,11792.40,,
1244,,12842.47,
1245,,12372.01,
1246,,12136.78,
1247,,11995.64,
1248,13201.53,,
1249,,12611.38,
1250,,12316.31,
1251,,12139.26,
1252,12344.76,,
1253,10893.86,,
1254,13774.83,,
1255,10497.22,,
1256,14277.35,,
1257,12594.58,,
1258,12825.33,,
1259,10954.45,,
1260,,15118.74,
1261,12523.65,,
1262,11986.75,,
1263,12253.02,,
1264,14046.93,,
1265,13232.67,,
1266,11737.90,,
1267,10282.62,,
1268,11204.53,,
1269,11645.50,,
1270,11053.15,,
1271,12604.87,,
1272,13076.39,,
1273,12139.73,,
1274,13062.82,,
1275,12939.86,,
1276,11587.46,,
1277,11755.49,,
1278,10736.28,,
1279,11115.73,,
1280,11051.48,,
1281,14064.61,,
1282,10986.35,,
1283,11414.21,,
1284,11997.52,,
1285,13495.08,,
1286,10765.47,,
1287,12639.52,,
1288,13318.27,,
1289,11757.95,,
1290,13612.14,,
1291,12964.86,,
1292,,14583.05,
1293,11776.52,,
1294,12723.69,,
1295,12264.60,,
1296,,14673.91,
1297,12743.50,,
1298,12229.32,,
1299,13166.68,,
1300,12832.58,,
1301,11982.44,,
1302,11156.77,,
1303,10828.03,,
1304,10663.66,,
1305,10565.04,,
1306,,11923.82,
1307,11339.40,,
1308,11047.19,,
1309,10871.86,,
1310,,12910.03,
1311,,11996.87,
1312,11540.29,,
1313,11266.35,,
1314,,14450.99,
1315,,13024.18,
1316,,12310.77,
1317,,11882.73,
1318,,15539.93,
1319,,13750.14,
1320,,12855.24,
1321,,12318.31,
1322,,11899.91,
1323,11848.37,,
1324,11822.61,,
1325,11807.15,,
1326,,12020.15,
1327,,11928.53,
1328,,11882.73,
1329,11855.24,,
1330,,12174.74,
1331,,12031.60,
1332,,11960.03,
1333,,11917.08,
1334,,12416.30,
1335,,12192.64,
1336,,12080.80,
1337,,12013.71,
1338,12587.00,,
1339,,12306.43,
1340,,12166.15,
1341,,12081.98,
1342,11756.27,,
1343,11647.87,,
1344,11593.68,,
1345,11561.16,,
1346,,12009.19,
1347,11816.49,,
1348,11720.14,,
1349,11662.33,,
1350,,12334.37,
1351,,12033.28,
1352,,11882.73,
1353,11792.40,,
1354,,12842.47,
1355,,12372.01,
1356,,12136.78,
1357,,11995.64,
1358,13201.53,,
1359,,12611.38,
1360,,12316.31,
1361,,12139.26,
1362,,13596.08,
1363,10756.40,,
1364,11117.26,,
1365,,14617.31,
1366,11419.27,,
1367,,13138.97,
1368,12843.43,,
1369,11923.46,,
1370,13386.48,,
1371,12065.96,,
1372,13438.95,,
1373,,14092.81,
1374,11119.29,,
1375,14075.88,,
1376,,12012.74,
1377,12244.43,,
1378,,14753.20,
1379,13178.73,,
1380,,14321.68,
1381,12063.07,,
1382,12902.66,,
1383,13190.76,,
1384,11399.18,,
1385,11994.08,,
1386,12945.67,,
1387,,13948.14,
1388,13426.68,,
1389,10559.10,,
1390,10426.17,,
1391,,12749.18,
1392,11420.50,,
1393,12028.72,,
1394,12796.78,,
1395,12835.88,,
1396,,13751.85,
1397,13190.47,,
1398,10798.93,,
1399,11723.97,,
1400,12062.07,,
1401,11028.67,,
1402,12431.49,,
1403,11097.30,,
1404,12692.76,,
1405,11639.71,,
1406,12227.32,,
1407,11001.88,,
1408,12260.18,,
1409,12153.84,,
1410,12753.40,,
1411,,14347.42,
1412,11156.77,,
1413,10828.03,,
1414,10663.66,,
1415,10565.04,,
1416,,11923.82,
1417,11339.40,,
1418,11047.19,,
1419,10871.86,,
1420,,12910.03,
1421,,11996.87,
1422,11540.29,,
1423,11266.35,,
1424,,14450.99,
1425,,13024.18,
1426,,12310.77,
1427,,11882.73,
1428,,15539.93,
1429,,13750.14,
1430,,12855.24,
1431,,12318.31,
1432,,11899.91,
1433,11848.37,,
1434,11822.61,,
1435,11807.15,,
1436,,12020.15,
1437,,11928.53,
1438,,11882.73,
1439,11855.24,,
1440,,12174.74,
1441,,12031.60,
1442,,11960.03,
1443,,11917.08,
1444,,12416.30,
1445,,12192.64,
1446,,12080.80,
1447,,12013.71,
1448,12587.00,,
1449,,12306.43,
1450,,12166.15,
1451,,12081.98,
1452,11756.27,,
1453,11647.87,,
1454,11593.68,,
1455,11561.16,,
1456,,12009.19,
1457,11816.49,,
1458,11720.14,,
1459,11662.33,,
1460,,12334.37,
1461,,12033.28,
1462,,11882.73,
1463,11792.40,,
1464,,12842.47,
1465,,12372.01,
1466,,12136.78,
1467,,11995.64,
1468,13201.53,,
1469,,12611.38,
1470,,12316.31,
1471,,12139.26,
1472,10822.32,,
1473,11748.17,,
1474,12571.03,,
1475,10558.01,,
1476,,14465.31,
1477,13996.88,,
1478,11144.50,,
1479,11561.58,,
1480,12419.02,,
1481,,14614.33,
1482,11181.66,,
1483,,14318.32,
1484,11453.91,,
1485,12175.01,,
1486,10840.34,,
1487,13480.74,,
1488,15006.85,,
1489,11719.04,,
1490,14951.70,,
1491,9749.61,,
1492,14000.58,,
1493,11222.58,,
1494,12528.46,,
1495,10308.30,,
