No.,Rejected,Passed,Passed and Better value
118,5012.12,,
119,7862.46,,
120,6612.62,,
121,8559.04,,
122,,5816.78,
123,5099.67,,
124,6358.65,,
125,5972.16,,
126,6044.23,,
127,6007.98,,
128,6002.02,,
129,4947.53,,
130,6950.49,,
131,5131.87,,
132,,,5410.75
133,7334.25,,
134,6784.94,,
135,6841.38,,
136,4528.99,,
137,,5879.45,
138,4510.70,,
139,5554.76,,
140,,5410.75,
141,6517.32,,
142,5131.87,,
143,6101.82,,
144,5613.69,,
145,4523.27,,
146,5994.32,,
147,5533.34,,
148,,5681.65,
149,5244.61,,
150,5726.46,,
151,5822.41,,
152,4908.79,,
153,5214.46,,
154,5576.80,,
155,,,5380.55
156,,6183.60,
157,6639.65,,
158,,5575.60,
159,,5486.28,
160,7890.94,,
161,,5570.48,
162,4925.69,,
163,5640.69,,
164,5961.09,,
165,5494.18,,
166,4569.77,,
167,4813.09,,
168,5884.60,,
169,5157.74,,
170,,5786.60,
171,,5380.55,
172,4661.12,,
173,,6772.46,
174,5286.47,,
175,7075.83,,
176,5289.92,,
177,,5698.68,
178,6510.80,,
179,4835.32,,
180,5180.74,,
181,4642.42,,
182,4480.50,,
183,4915.30,,
184,4865.23,,
185,4792.33,,
186,,5430.89,
187,5696.25,,
188,7602.38,,
189,,5388.25,
190,6243.78,,
191,4569.47,,
192,5022.69,,
193,7934.73,,
194,6053.32,,
195,,5519.47,
196,,5586.92,
197,4642.42,,
198,5843.45,,
199,6991.80,,
200,6096.27,,
201,6477.03,,
202,5530.81,,
203,,6095.48,
204,5157.74,,
205,8079.26,,
206,4264.30,,
207,6044.24,,
208,7052.61,,
209,6017.36,,
210,5108.95,,
211,6757.48,,
212,5490.50,,
213,5771.38,,
214,6364.74,,
215,,6342.17,
216,6509.51,,
217,5349.93,,
218,6818.41,,
219,7602.45,,
220,5802.04,,
221,,6315.99,
222,,6273.07,
223,5073.81,,
224,5287.83,,
225,5661.48,,
226,,6267.94,
227,,6480.19,
228,,6688.78,
229,,6164.28,
230,6836.47,,
231,5396.04,,
232,,6258.07,
233,,6076.46,
234,5730.62,,
235,,6026.07,
236,,5951.44,
237,,5951.44,
238,,6337.04,
239,6525.51,,
240,6336.14,,
241,5794.98,,
242,,5911.28,
243,5317.47,,
244,4155.45,,
245,5198.48,,
246,8675.52,,
247,5105.71,,
248,,5999.60,
249,4503.57,,
250,,5999.60,
251,4449.76,,
252,5275.21,,
253,,5911.28,
254,4405.12,,
255,,5885.81,
256,,5809.93,
257,7195.34,,
258,7354.75,,
259,5407.33,,
260,,5809.70,
261,,5563.67,
262,4350.19,,
263,6372.22,,
264,5150.20,,
265,5566.12,,
266,,6122.17,
267,,6233.39,
268,,5699.92,
269,,6365.84,
270,7029.70,,
271,5790.73,,
272,4724.55,,
273,,5563.67,
274,7057.38,,
275,,5786.38,
276,6745.65,,
277,5466.23,,
278,7108.10,,
279,5024.66,,
280,6213.97,,
281,5706.12,,
282,,5563.67,
283,4708.71,,
284,,5688.94,
285,4224.44,,
286,,5603.95,
287,8087.58,,
288,6097.26,,
289,4533.63,,
290,,6065.93,
291,4681.90,,
292,6094.83,,
293,5631.29,,
294,4544.02,,
295,6635.55,,
296,5205.81,,
297,4882.46,,
298,5115.28,,
299,7852.80,,
300,,5474.20,
301,6321.25,,
302,4190.08,,
303,,5660.49,
304,,5581.61,
305,,5474.20,
306,6255.20,,
307,5047.96,,
308,5677.59,,
309,,5504.41,
310,8340.66,,
311,5418.53,,
312,6266.97,,
313,5261.19,,
314,6767.53,,
315,6727.71,,
316,,5515.50,
317,6856.98,,
318,,5474.20,
319,6429.79,,
320,,5809.70,
321,5418.52,,
322,,5967.71,
323,8340.66,,
324,9347.41,,
325,5139.17,,
326,4518.72,,
327,4582.49,,
328,,6012.59,
329,6469.54,,
330,5228.32,,
331,5406.20,,
332,5238.37,,
333,4765.12,,
334,6323.85,,
335,,5581.61,
336,4967.42,,
337,5197.69,,
338,,5785.90,
339,,5793.83,
340,5672.21,,
341,5999.00,,
342,,5446.93,
343,4887.20,,
344,4295.61,,
345,,5521.17,
346,4585.26,,
347,5952.04,,
348,5391.26,,
349,,5487.21,
350,,5967.76,
351,,5543.85,
352,,5648.74,
353,7167.45,,
354,9730.25,,
355,4414.08,,
356,,5629.59,
357,4934.30,,
358,5324.44,,
359,,6368.85,
360,7396.84,,
361,,5477.14,
362,6099.52,,
363,,5861.02,
364,6544.34,,
365,,5633.22,
366,5511.35,,
367,5548.27,,
368,4324.69,,
369,6015.41,,
370,,5450.96,
371,4366.40,,
372,7373.06,,
373,,5572.21,
374,7987.72,,
375,,5687.22,
376,,5874.46,
377,5422.77,,
378,5061.26,,
379,,5512.39,
380,4952.33,,
381,6832.80,,
382,6600.63,,
383,4666.75,,
384,5853.21,,
385,,6162.65,
386,5228.81,,
387,5877.78,,
388,5956.93,,
389,7676.65,,
390,5804.21,,
391,4955.95,,
392,,5769.87,
393,,6196.81,
394,,5543.85,
395,8340.66,,
396,4734.23,,
397,6468.56,,
398,8494.37,,
399,,6339.02,
400,7239.95,,
401,7684.33,,
402,5047.16,,
403,6588.33,,
404,,6663.33,
405,,6508.87,
406,,,5357.47
407,7370.43,,
408,5312.93,,
409,7340.51,,
410,6276.36,,
411,,5413.15,
412,6091.23,,
413,,5615.65,
414,5048.25,,
415,,5569.74,
416,,5792.95,
417,,5809.70,
418,4930.84,,
419,6540.25,,
420,4565.17,,
421,6519.26,,
422,4436.93,,
423,,6579.09,
424,6970.26,,
425,8340.66,,
426,,5357.47,
427,5260.03,,
428,,7521.91,
429,5333.30,,
430,5359.84,,
431,5328.76,,
432,4599.10,,
433,4991.09,,
434,,6503.38,
435,5804.81,,
436,5119.87,,
437,8223.93,,
438,7370.43,,
439,6367.64,,
440,6135.38,,
441,7097.72,,
442,5824.70,,
443,,5548.79,
444,4863.63,,
445,5802.07,,
446,8334.68,,
447,4533.63,,
448,,5543.75,
449,6607.51,,
450,7266.71,,
451,,5830.73,
452,5973.35,,
453,7905.55,,
454,6928.37,,
455,,5816.81,
456,,5995.27,
457,5358.14,,
458,,6647.08,
459,6222.22,,
460,7134.68,,
461,4401.98,,
462,7795.40,,
463,5095.53,,
464,,5800.22,
465,,5680.40,
466,,6868.29,
467,5260.03,,
468,,6215.75,
469,,6386.65,
470,9537.74,,
471,5790.45,,
472,6972.24,,
473,6093.41,,
474,,5730.40,
475,5260.03,,
476,6011.41,,
477,,6784.71,
478,6143.45,,
479,4931.62,,
480,7645.91,,
481,5923.51,,
482,5260.79,,
483,5599.57,,
484,6891.90,,
485,8618.61,,
486,7969.71,,
487,7039.24,,
488,,5422.92,
489,5778.98,,
490,,5404.46,
491,,6376.59,
492,6388.41,,
493,,5377.61,
494,9208.92,,
495,,5458.16,
496,6860.35,,
497,4775.07,,
498,4994.64,,
499,5013.15,,
500,6222.22,,
501,5700.35,,
502,,5357.47,
503,5218.50,,
504,6333.21,,
505,6127.25,,
506,6068.29,,
507,,5598.74,
508,,6203.73,
509,6136.77,,
510,,5665.94,
511,,7199.87,
512,,5506.41,
513,4151.89,,
514,,6044.17,
515,,5698.87,
516,6051.64,,
517,7370.43,,
518,6252.12,,
519,,5816.81,
520,,5397.75,
521,10499.42,,
522,5271.48,,
523,6517.24,,
524,5809.67,,
525,7444.39,,
526,,6162.95,
527,7883.20,,
528,5347.65,,
529,5961.89,,
530,,6218.13,
531,4733.23,,
532,4431.94,,
533,4594.46,,
534,6637.52,,
535,5439.09,,
536,,6006.46,
537,5234.98,,
538,,5454.39,
539,,6160.17,
540,8103.54,,
541,7370.43,,
542,,6044.17,
543,,5494.41,
544,5050.28,,
545,8169.65,,
546,5175.72,,
547,4565.17,,
548,6756.31,,
549,7745.04,,
550,,6282.81,
551,4061.25,,
552,,5922.19,
553,,5482.74,
554,8223.93,,
555,7370.43,,
556,5965.61,,
557,5398.93,,
558,,6624.15,
559,,5859.73,
560,6216.16,,
561,,5389.68,
562,6831.79,,
563,,5385.31,
564,6429.63,,
565,,6835.31,
566,,6540.17,
567,5016.74,,
568,5248.93,,
569,,6027.04,
570,,6159.96,
571,6195.55,,
572,6160.52,,
573,,5878.59,
574,6740.51,,
575,5344.81,,
576,,6089.44,
577,4576.43,,
578,5716.79,,
579,4523.15,,
580,6245.20,,
581,5761.86,,
582,6188.74,,
583,5275.61,,
584,4908.71,,
585,4447.57,,
586,6127.29,,
587,6325.40,,
588,,5732.70,
589,,5860.40,
590,6022.84,,
591,,5803.46,
592,5697.87,,
593,7946.92,,
594,,5566.88,
595,7289.93,,
596,4812.65,,
597,5472.14,,
598,7391.15,,
599,,5543.95,
600,4172.37,,
601,5790.93,,
602,5357.54,,
603,5697.87,,
604,5028.63,,
605,5556.76,,
606,6975.39,,
607,6252.60,,
608,6300.91,,
609,6316.93,,
610,5984.12,,
611,4561.74,,
612,5632.28,,
613,4370.25,,
614,4508.75,,
615,,6058.75,
616,6406.57,,
617,4018.61,,
618,6346.58,,
619,5005.55,,
620,,5432.00,
621,5000.18,,
622,6857.58,,
623,6246.83,,
624,4750.52,,
625,6867.47,,
626,5733.90,,
627,4692.69,,
628,4978.38,,
629,,,5277.68
630,5254.09,,
631,5884.14,,
632,5060.28,,
633,,5702.21,
634,,5626.02,
635,,5580.97,
636,,6190.49,
637,,5277.68,
638,5243.84,,
639,5826.26,,
640,,5839.54,
641,5775.53,,
642,6260.04,,
643,4882.70,,
644,5419.76,,
645,5352.79,,
646,5053.69,,
647,6140.12,,
648,5719.54,,
649,5017.75,,
650,5808.80,,
651,7066.35,,
652,5098.17,,
653,6007.71,,
654,,5859.78,
655,,6486.26,
656,5021.11,,
657,5618.23,,
658,4514.68,,
659,4828.80,,
660,6114.24,,
661,4590.59,,
662,4676.48,,
663,,5420.13,
664,4418.82,,
665,,5354.68,
666,5904.87,,
667,4204.08,,
668,8303.95,,
669,6764.98,,
670,5809.17,,
671,5608.79,,
672,,5313.61,
673,5083.45,,
674,,5351.79,
675,6152.28,,
676,6050.66,,
677,,6563.38,
678,5266.13,,
679,7045.01,,
680,8017.66,,
681,,6688.58,
682,7532.17,,
683,6097.21,,
684,6216.03,,
685,5139.48,,
686,,5432.00,
687,,5293.08,
688,8326.94,,
689,4623.47,,
690,5047.47,,
691,5334.74,,
692,,5618.95,
693,4147.67,,
694,5053.69,,
695,5377.35,,
696,4835.22,,
697,5266.13,,
698,,5508.02,
699,6238.35,,
700,6334.18,,
701,5171.95,,
702,6058.87,,
703,5928.77,,
704,4259.27,,
705,5092.58,,
706,6184.68,,
707,6263.50,,
708,5005.81,,
709,4765.72,,
710,4418.82,,
711,,5390.02,
712,6449.51,,
713,5018.84,,
714,7329.61,,
715,4943.71,,
716,7551.04,,
717,6140.12,,
718,4781.44,,
719,6963.71,,
720,4889.98,,
721,5171.95,,
722,4329.48,,
723,4963.85,,
724,,,5227.45
725,5097.27,,
726,7631.91,,
727,4177.05,,
728,5001.56,,
729,6316.22,,
730,5002.86,,
731,5318.49,,
732,5547.46,,
733,4982.90,,
734,7362.09,,
735,7666.97,,
736,4905.24,,
737,5351.57,,
738,9093.90,,
739,5119.83,,
740,4678.81,,
741,8116.82,,
742,6342.58,,
743,6245.04,,
744,5202.06,,
745,6160.20,,
746,5588.45,,
747,7596.70,,
748,5169.87,,
749,5525.10,,
750,7684.47,,
751,5081.53,,
752,5001.56,,
753,5492.67,,
754,5184.29,,
755,5279.55,,
756,7387.63,,
757,4729.78,,
758,4466.11,,
759,5346.29,,
760,5058.82,,
761,4541.70,,
762,5321.14,,
763,5001.56,,
764,5276.32,,
765,6458.67,,
766,4990.90,,
767,4981.96,,
768,4840.84,,
769,4468.99,,
770,5688.10,,
771,4501.10,,
772,5405.29,,
773,4356.53,,
774,7231.51,,
775,5304.85,,
776,4286.81,,
777,4660.39,,
778,6531.14,,
779,4566.70,,
780,5852.11,,
781,8820.49,,
782,5304.85,,
783,8076.39,,
784,5006.54,,
785,5245.01,,
786,5170.73,,
787,4874.29,,
788,4400.36,,
789,5583.52,,
790,5044.21,,
791,5333.42,,
792,5097.52,,
793,6261.29,,
794,8349.75,,
795,5059.61,,
796,7136.88,,
797,5351.57,,
798,6263.62,,
799,5029.65,,
800,4936.88,,
801,4502.28,,
802,6847.20,,
803,5245.01,,
804,5170.73,,
805,4796.44,,
806,6838.60,,
807,5237.90,,
808,5351.57,,
809,5533.76,,
810,,5769.08,
811,,6338.59,
812,5419.34,,
813,4612.33,,
814,4601.50,,
815,5047.10,,
816,6560.23,,
817,,6463.74,
818,5719.11,,
819,,5972.83,
820,6401.04,,
821,,5793.36,
822,4950.47,,
823,5513.58,,
824,,6195.82,
825,5642.64,,
826,5070.35,,
827,5237.45,,
828,5845.07,,
829,5531.69,,
830,4234.69,,
831,5912.92,,
832,,5837.00,
833,,5688.22,
834,5253.69,,
835,5110.05,,
836,4568.99,,
837,6641.72,,
838,4869.62,,
839,,5501.67,
840,,5612.86,
841,5391.99,,
842,5351.13,,
843,,5669.98,
844,,5626.06,
845,5664.44,,
846,,5795.37,
847,,5579.27,
848,,6129.93,
849,7031.73,,
850,4513.98,,
851,6083.70,,
852,7678.49,,
853,5834.58,,
854,6080.85,,
855,5643.93,,
856,,5750.97,
857,,5810.86,
858,6029.71,,
859,,5905.32,
860,6090.48,,
861,4686.65,,
862,4684.27,,
863,,5621.40,
864,4185.35,,
865,,5934.66,
866,5876.97,,
867,,5551.43,
868,5471.82,,
869,6854.33,,
870,5201.07,,
871,4934.96,,
872,4986.35,,
873,4669.45,,
874,7878.46,,
875,,5832.98,
876,4900.47,,
877,6057.37,,
878,5290.71,,
879,6143.36,,
880,,5738.01,
881,5486.39,,
882,5368.30,,
883,5078.50,,
884,,5934.66,
885,6107.13,,
886,5353.40,,
887,8354.13,,
888,5985.05,,
889,6036.54,,
890,,5670.84,
891,,5506.65,
892,,5961.19,
893,4332.79,,
894,6122.10,,
895,4642.81,,
896,4208.55,,
897,6910.10,,
898,3950.79,,
899,5285.46,,
900,,5941.77,
901,,5552.61,
902,5389.61,,
903,,5586.87,
904,,5469.47,
905,5655.22,,
906,5043.61,,
907,5063.85,,
908,5450.81,,
909,,5469.47,
910,,5719.82,
911,5971.14,,
912,,5445.21,
913,5103.88,,
914,5834.95,,
915,,5829.57,
916,6212.46,,
917,9176.83,,
918,5299.40,,
919,4420.59,,
920,7465.15,,
921,4934.65,,
922,6600.80,,
923,5145.47,,
924,6175.24,,
925,5386.86,,
926,6587.30,,
927,5470.28,,
928,,6006.63,
929,,5868.54,
930,,5375.61,
931,5651.27,,
932,,5597.14,
933,5488.35,,
934,,5465.56,
935,5219.23,,
936,4496.80,,
937,5065.33,,
938,4387.92,,
939,,5375.61,
940,6579.28,,
941,4875.55,,
942,6049.95,,
943,6256.61,,
944,6687.47,,
945,5086.76,,
946,6354.79,,
947,,5368.90,
948,,5786.48,
949,,5270.93,
950,7757.17,,
951,6719.39,,
952,7251.68,,
953,8105.18,,
954,4205.94,,
955,8949.47,,
956,8714.86,,
957,,5689.05,
958,6702.37,,
959,6000.96,,
960,5250.80,,
961,6505.80,,
962,,5256.12,
963,,5307.06,
964,7549.19,,
965,4625.19,,
966,7242.63,,
967,5929.60,,
968,4955.52,,
969,6010.64,,
970,5946.31,,
971,5010.69,,
972,7155.00,,
973,6967.20,,
974,,6731.76,
975,,5641.76,
976,8365.18,,
977,,5384.46,
978,4977.97,,
979,5595.56,,
980,,5565.31,
981,,5930.54,
982,6064.33,,
983,6467.55,,
984,,5256.12,
985,6491.60,,
986,,6599.19,
987,4798.12,,
988,4467.39,,
989,8207.11,,
990,6780.20,,
991,4720.20,,
992,,5270.93,
993,5077.79,,
994,4817.10,,
995,5771.24,,
996,6847.33,,
997,4955.52,,
998,,5471.96,
999,,5565.31,
1000,4797.49,,
1001,7397.73,,
1002,,5405.62,
1003,6915.59,,
1004,,5551.98,
1005,6223.95,,
1006,,5794.97,
1007,,5384.46,
1008,,5431.45,
1009,,5967.30,
1010,8532.12,,
1011,6442.53,,
1012,7958.95,,
1013,6562.52,,
1014,6435.07,,
1015,4844.99,,
1016,,5427.89,
1017,,5372.85,
1018,,5692.79,
1019,,5427.89,
1020,4761.63,,
1021,5672.21,,
1022,5327.71,,
1023,,5674.24,
1024,6235.30,,
1025,,5795.76,
1026,5828.04,,
1027,5019.82,,
1028,6590.04,,
1029,,5384.46,
1030,,5800.21,
1031,,5295.61,
1032,4499.42,,
1033,,5840.66,
1034,5170.86,,
1035,4744.59,,
1036,4977.11,,
1037,6090.64,,
1038,,5690.95,
1039,,5285.74,
1040,4794.64,,
1041,,5436.03,
1042,,5618.78,
1043,4974.27,,
1044,8090.37,,
1045,4955.52,,
1046,5383.19,,
1047,5305.82,,
1048,5291.20,,
1049,,6080.79,
1050,7469.10,,
1051,8390.95,,
1052,5089.56,,
1053,7534.52,,
1054,7345.01,,
1055,6260.04,,
1056,,5565.31,
1057,4191.13,,
1058,,5469.22,
1059,,6016.72,
1060,4604.92,,
1061,4791.78,,
1062,6687.56,,
1063,4545.34,,
1064,4397.26,,
1065,6470.02,,
1066,4427.11,,
1067,6092.85,,
1068,,5277.09,
1069,5663.64,,
1070,7168.04,,
1071,,5596.35,
1072,8180.75,,
1073,,5493.28,
1074,4798.06,,
1075,5195.73,,
1076,,5800.37,
1077,7996.93,,
1078,5480.55,,
1079,5240.70,,
1080,4569.03,,
1081,7589.44,,
1082,6028.00,,
1083,7106.37,,
1084,6143.06,,
1085,5031.53,,
1086,7030.45,,
1087,5383.19,,
1088,8090.37,,
1089,5343.96,,
1090,5075.00,,
1091,6998.74,,
1092,,5340.65,
1093,,5354.68,
1094,5001.75,,
1095,6789.60,,
1096,5336.93,,
1097,4473.35,,
1098,4450.70,,
1099,6399.59,,
1100,4157.25,,
1101,4474.29,,
1102,4431.61,,
1103,5904.84,,
1104,7825.38,,
1105,7954.38,,
1106,,5568.81,
1107,6687.56,,
1108,5986.15,,
1109,,5477.88,
1110,,5256.12,
1111,,5686.97,
1112,6437.93,,
1113,6029.10,,
1114,5760.06,,
1115,,5685.79,
1116,8353.55,,
1117,,5559.46,
1118,,5709.85,
1119,,6089.82,
1120,,5285.74,
1121,7723.80,,
1122,8053.43,,
1123,6010.64,,
1124,,6192.34,
1125,,5565.31,
1126,,5561.05,
1127,7117.91,,
1128,,6461.24,
1129,5782.49,,
1130,4569.03,,
1131,5526.72,,
1132,,5477.88,
1133,,6702.81,
1134,,5909.16,
1135,4687.22,,
1136,4740.80,,
1137,4844.30,,
1138,,5591.35,
1139,,5507.86,
1140,8090.37,,
1141,7731.03,,
1142,6401.31,,
1143,6243.28,,
1144,5087.49,,
1145,,5897.89,
1146,5592.05,,
1147,5190.96,,
1148,5048.02,,
1149,,5458.31,
1150,5300.81,,
1151,4268.43,,
1152,,5369.03,
1153,4654.91,,
1154,,7306.28,
1155,5861.32,,
1156,,5285.74,
1157,,5256.12,
1158,,5309.31,
1159,5587.53,,
1160,7124.98,,
1161,,6517.99,
1162,,5709.85,
1163,7743.71,,
1164,5551.48,,
1165,6932.42,,
1166,,5270.93,
1167,4665.82,,
1168,5863.25,,
1169,5190.96,,
1170,8608.64,,
1171,5430.87,,
1172,5795.27,,
1173,7256.07,,
1174,,,5223.91
1175,,6668.80,
1176,6667.97,,
1177,,5437.01,
1178,6067.53,,
1179,,5589.18,
1180,6118.56,,
1181,5116.86,,
1182,5180.02,,
1183,6982.35,,
1184,6803.16,,
1185,5954.21,,
1186,4191.13,,
1187,8427.04,,
1188,6511.84,,
1189,5793.55,,
1190,,5394.67,
1191,5173.21,,
1192,7068.75,,
1193,,6113.63,
1194,6117.07,,
1195,4798.06,,
1196,5335.13,,
1197,5341.56,,
1198,,6288.71,
1199,8658.88,,
1200,7091.75,,
1201,6546.86,,
1202,,5437.01,
1203,7956.91,,
1204,6461.67,,
1205,4812.07,,
1206,6027.17,,
1207,,5707.90,
1208,,5395.68,
1209,6043.48,,
1210,6202.15,,
1211,,5445.68,
1212,8254.86,,
1213,4911.65,,
1214,8432.99,,
1215,5594.95,,
1216,6369.50,,
1217,6612.78,,
1218,,5654.51,
1219,,5223.91,
1220,5887.95,,
1221,8015.87,,
1222,,5589.18,
1223,7222.69,,
1224,,5313.38,
1225,,5283.97,
1226,,5746.05,
1227,7372.49,,
1228,,7609.05,
1229,,5853.53,
1230,6687.56,,
1231,6545.37,,
1232,5677.80,,
1233,5592.50,,
1234,,7671.58,
1235,5683.89,,
1236,6725.70,,
1237,7370.76,,
1238,,6877.81,
1239,,5364.83,
1240,,5364.83,
1241,,5322.47,
1242,4998.02,,
1243,6615.37,,
1244,8194.81,,
1245,6284.12,,
1246,4753.36,,
1247,7066.73,,
1248,5708.33,,
1249,6687.56,,
1250,4798.06,,
1251,,,5214.67
1252,,7724.37,
1253,7165.55,,
1254,,6387.80,
1255,,7825.94,
1256,9275.51,,
1257,,5528.84,
1258,4946.28,,
1259,5056.59,,
1260,6572.29,,
1261,5499.54,,
1262,5742.71,,
1263,5279.97,,
1264,4816.49,,
1265,5593.54,,
1266,,8107.02,
1267,,5322.47,
1268,4753.34,,
1269,,5289.37,
1270,10040.97,,
1271,,5763.97,
1272,6994.05,,
1273,5209.37,,
1274,,5254.16,
1275,5063.89,,
1276,,5223.91,
1277,6391.82,,
1278,5717.44,,
1279,5917.81,,
1280,,8007.17,
1281,5089.92,,
1282,5458.35,,
1283,5077.77,,
1284,,,5149.33
1285,6129.54,,
1286,7428.30,,
1287,,5149.33,
1288,,5684.34,
1289,,5415.94,
1290,,8155.99,
1291,5137.16,,
1292,,6405.44,
1293,7068.80,,
1294,9005.54,,
1295,,5281.18,
1296,,7479.85,
1297,7588.15,,
1298,,5149.33,
1299,,5697.69,
1300,7588.15,,
1301,,5575.18,
1302,5049.26,,
1303,7873.13,,
1304,5183.11,,
1305,6469.83,,
1306,6229.19,,
1307,4393.81,,
1308,5512.87,,
1309,5679.38,,
1310,,5827.82,
1311,5376.04,,
1312,5530.18,,
1313,,5192.87,
1314,4995.95,,
1315,,5252.95,
1316,5185.86,,
1317,7483.26,,
1318,,6814.04,
1319,,5273.68,
1320,6116.10,,
1321,,5601.03,
1322,,6193.26,
1323,,5483.11,
1324,,5149.33,
1325,,5787.22,
1326,7678.99,,
1327,6868.82,,
1328,8441.64,,
1329,5996.56,,
1330,8150.18,,
1331,4923.44,,
1332,8744.96,,
1333,,5558.85,
1334,4968.91,,
1335,,5952.41,
1336,,5253.19,
1337,6150.03,,
1338,7534.55,,
1339,5411.47,,
1340,5978.83,,
1341,5166.12,,
1342,6136.69,,
1343,,5253.19,
1344,4729.29,,
1345,,5245.49,
1346,,5201.07,
1347,5752.82,,
1348,,5558.93,
1349,,5216.47,
1350,6011.27,,
1351,5042.85,,
1352,6391.04,,
1353,4820.41,,
1354,8346.47,,
1355,8716.76,,
1356,5613.71,,
1357,,5469.47,
1358,4755.19,,
1359,,5518.09,
1360,5442.48,,
1361,,5305.79,
1362,6391.04,,
1363,4964.33,,
1364,5154.63,,
1365,8077.43,,
1366,4181.79,,
1367,,5376.77,
1368,5210.55,,
1369,6495.23,,
1370,5396.31,,
1371,,5777.69,
1372,4812.38,,
1373,,5928.16,
1374,5048.05,,
1375,7268.10,,
1376,,5569.96,
1377,4129.96,,
1378,,5571.68,
1379,5917.29,,
1380,6684.13,,
1381,4759.54,,
1382,5099.49,,
1383,6977.83,,
1384,,5836.93,
1385,5143.02,,
1386,4677.16,,
1387,4624.85,,
1388,,5215.09,
1389,5059.37,,
1390,,5610.55,
1391,,5312.23,
1392,5021.48,,
1393,6120.06,,
1394,,5804.96,
1395,4513.98,,
1396,6212.89,,
1397,4639.97,,
1398,4428.63,,
1399,4573.27,,
1400,,5679.96,
1401,,5422.38,
1402,5182.59,,
1403,,5201.07,
1404,5271.53,,
1405,,5278.47,
1406,4795.81,,
1407,8800.93,,
1408,4796.40,,
1409,,5564.83,
1410,6391.04,,
1411,4181.44,,
1412,8687.86,,
1413,,5927.60,
1414,4900.47,,
1415,5366.13,,
1416,4276.27,,
1417,7411.84,,
1418,5076.39,,
1419,6591.54,,
1420,4321.40,,
1421,4844.99,,
1422,4507.72,,
1423,8796.33,,
1424,6815.32,,
1425,,5803.33,
1426,,5679.96,
1427,5455.66,,
1428,8163.34,,
1429,,5237.00,
1430,5573.10,,
1431,4436.68,,
1432,5189.52,,
1433,7027.59,,
1434,5143.02,,
1435,6127.16,,
1436,6274.65,,
1437,4753.08,,
1438,4642.81,,
1439,,5201.07,
1440,5046.48,,
1441,4504.41,,
1442,6542.58,,
1443,5823.91,,
1444,,5343.52,
1445,,5452.61,
1446,4830.18,,
1447,,6093.60,
1448,,5921.69,
1449,,5331.68,
1450,4931.61,,
1451,4466.59,,
1452,5143.02,,
1453,4848.35,,
1454,4743.90,,
1455,5135.42,,
1456,,5668.21,
1457,6730.84,,
1458,6173.27,,
1459,,5305.26,
1460,4297.43,,
1461,4618.76,,
1462,7209.57,,
1463,,5406.41,
1464,4455.99,,
1465,7333.25,,
1466,6274.65,,
1467,,5343.52,
1468,7221.12,,
1469,4605.54,,
1470,4968.46,,
1471,,,5043.61
1472,,6239.39,
1473,5110.94,,
1474,4834.20,,
1475,,5197.94,
1476,,6802.31,
1477,6407.45,,
1478,6977.33,,
1479,,5201.07,
1480,4386.62,,
1481,5501.67,,
1482,4163.13,,
1483,8829.86,,
1484,5626.49,,
1485,,5898.73,
1486,8076.03,,
1487,4596.37,,
1488,,5148.33,
1489,6485.13,,
1490,,5558.93,
1491,,5501.67,
1492,5553.60,,
1493,4251.57,,
1494,6747.32,,
1495,5685.09,,
