No.,Rejected,Passed,Passed and Better value
144,6642.02,,
145,8230.92,,
146,8414.66,,
147,8175.24,,
148,8249.48,,
149,7372.55,,
150,10060.60,,
151,11661.18,,
152,8615.97,,
153,8256.69,,
154,5453.96,,
155,8553.24,,
156,9570.09,,
157,11012.06,,
158,8307.23,,
159,6437.67,,
160,8899.78,,
161,7531.34,,
162,11870.24,,
163,8634.59,,
164,7646.78,,
165,8648.51,,
166,6656.83,,
167,7341.62,,
168,7227.65,,
169,5506.47,,
170,7396.35,,
171,8679.96,,
172,8209.89,,
173,8563.12,,
174,8265.45,,
175,7599.53,,
176,8981.28,,
177,7935.62,,
178,11900.68,,
179,9217.88,,
180,6250.93,,
181,10305.44,,
182,5955.52,,
183,,10396.38,
184,9167.72,,
185,8637.17,,
186,,,9438.49
187,,12197.86,
188,8223.53,,
189,,9739.02,
190,9263.82,,
191,8725.08,,
192,10187.77,,
193,,,9425.46
194,6523.58,,
195,8402.48,,
196,9026.17,,
197,7732.06,,
198,10502.46,,
199,9683.77,,
200,,,9129.88
201,11583.99,,
202,8274.71,,
203,,11479.63,
204,7974.25,,
205,7350.71,,
206,6963.39,,
207,12208.28,,
208,10428.37,,
209,8038.05,,
210,7701.06,,
211,7761.73,,
212,7849.15,,
213,8131.91,,
214,6470.16,,
215,7153.30,,
216,8992.97,,
217,9312.68,,
218,8030.56,,
219,7114.49,,
220,7529.26,,
221,7866.75,,
222,8288.15,,
223,7985.14,,
224,7417.37,,
225,7923.05,,
226,5842.57,,
227,8832.62,,
228,8043.14,,
229,6805.41,,
230,7660.74,,
231,7889.18,,
232,12148.14,,
233,7526.51,,
234,6388.67,,
235,8359.03,,
236,6713.58,,
237,7831.56,,
238,11517.31,,
239,8089.62,,
240,6966.64,,
241,8060.06,,
242,6432.31,,
243,9065.99,,
244,7515.33,,
245,9665.39,,
246,7847.96,,
247,7243.72,,
248,7759.17,,
249,8755.41,,
250,6184.24,,
251,11162.15,,
252,8087.63,,
253,8257.68,,
254,8343.18,,
255,8844.32,,
256,9203.01,,
257,7404.25,,
258,8406.27,,
259,7954.34,,
260,7955.64,,
261,8389.89,,
262,8288.15,,
263,9475.09,,
264,6626.14,,
265,11797.94,,
266,7810.99,,
267,5962.93,,
268,9328.92,,
269,11482.16,,
270,9058.99,,
271,7237.58,,
272,10708.01,,
273,6554.66,,
274,11257.63,,
275,7256.46,,
276,8513.70,,
277,8288.15,,
278,,10763.37,
279,7297.55,,
280,,10681.95,
281,7665.91,,
282,10277.82,,
283,9943.80,,
284,8618.01,,
285,9902.26,,
286,9500.26,,
287,7799.79,,
288,12920.02,,
289,7558.84,,
290,,10750.36,
291,,10012.30,
292,,10776.48,
293,9328.36,,
294,10658.66,,
295,8246.97,,
296,11481.21,,
297,9348.42,,
298,,10117.09,
299,8922.44,,
300,,9475.46,
301,8710.15,,
302,9727.62,,
303,,9548.75,
304,,10273.70,
305,,9475.46,
306,9228.36,,
307,,9478.27,
308,,10406.88,
309,8784.43,,
310,10465.75,,
311,9622.40,,
312,8852.36,,
313,,9562.45,
314,9035.93,,
315,8423.50,,
316,7924.83,,
317,9091.93,,
318,9208.97,,
319,8754.54,,
320,10351.70,,
321,11626.11,,
322,9091.93,,
323,13207.30,,
324,,10295.47,
325,,9702.20,
326,9190.32,,
327,,10479.19,
328,9017.65,,
329,8901.65,,
330,9051.31,,
331,7628.37,,
332,,10036.51,
333,8786.61,,
334,8747.66,,
335,8402.66,,
336,,10934.92,
337,8667.76,,
338,8046.66,,
339,,10430.58,
340,9347.96,,
341,12671.51,,
342,8098.64,,
343,,11021.77,
344,9633.24,,
345,9128.74,,
346,,9331.14,
347,8166.24,,
348,8806.61,,
349,,10664.87,
350,9469.92,,
351,9150.21,,
352,8793.84,,
353,10766.38,,
354,,10124.00,
355,,11020.92,
356,9077.27,,
357,9051.01,,
358,,9909.20,
359,7953.64,,
360,9278.35,,
361,8923.38,,
362,10772.48,,
363,10804.61,,
364,13369.30,,
365,,9478.27,
366,,9331.14,
367,9504.33,,
368,,10163.60,
369,,12331.19,
370,8856.31,,
371,,9650.63,
372,12693.38,,
373,12377.17,,
374,8824.35,,
375,8021.71,,
376,9290.90,,
377,7525.29,,
378,,12244.54,
379,,9315.81,
380,,9710.30,
381,8701.48,,
382,9380.91,,
383,,9776.49,
384,8055.65,,
385,10429.06,,
386,,10416.17,
387,,9741.54,
388,,10029.71,
389,,10148.27,
390,8086.53,,
391,8796.09,,
392,8931.91,,
393,9283.17,,
394,8898.33,,
395,,11689.23,
396,,9874.47,
397,11869.66,,
398,8890.95,,
399,13156.36,,
400,10679.85,,
401,,9475.46,
402,,9360.47,
403,10180.42,,
404,9342.06,,
405,8016.18,,
406,,9308.94,
407,8661.94,,
408,9689.49,,
409,8493.13,,
410,8432.31,,
411,10047.56,,
412,,9743.40,
413,7553.78,,
414,9726.51,,
415,12326.30,,
416,,10295.15,
417,8818.89,,
418,,11022.31,
419,8541.89,,
420,,9734.67,
421,8006.99,,
422,9364.74,,
423,,9389.10,
424,7895.03,,
425,,9962.32,
426,,9308.94,
427,12252.90,,
428,6500.29,,
429,,10005.43,
430,8975.62,,
431,9669.86,,
432,7563.15,,
433,9777.56,,
434,10180.21,,
435,11510.09,,
436,,9389.10,
437,,10240.36,
438,10672.98,,
439,10047.56,,
440,8572.83,,
441,9285.86,,
442,8202.75,,
443,9038.18,,
444,10604.39,,
445,7783.49,,
446,11554.84,,
447,,9308.94,
448,,9635.31,
449,8724.52,,
450,11731.74,,
451,9486.62,,
452,8720.64,,
453,10902.28,,
454,,9541.37,
455,7681.37,,
456,10012.27,,
457,8395.29,,
458,9229.44,,
459,,9912.65,
460,8685.91,,
461,8706.93,,
462,,9516.84,
463,,10839.79,
464,,11713.57,
465,9449.02,,
466,10050.48,,
467,,9351.51,
468,8906.54,,
469,8812.76,,
470,,12173.45,
471,,9308.94,
472,9677.57,,
473,8854.26,,
474,13279.67,,
475,,9671.66,
476,,13765.92,
477,8534.88,,
478,8931.91,,
479,,9308.94,
480,9181.22,,
481,10322.06,,
482,12283.84,,
483,11701.09,,
484,10327.39,,
485,8997.31,,
486,12789.81,,
487,,12891.91,
488,9722.73,,
489,9079.05,,
490,8651.46,,
491,,11362.45,
492,10783.79,,
493,9272.81,,
494,,10295.15,
495,7950.16,,
496,8677.00,,
497,11473.13,,
498,,10820.70,
499,,11888.40,
500,,10266.83,
501,11878.09,,
502,,9377.65,
503,9300.94,,
504,,9360.47,
505,8541.89,,
506,,9671.66,
507,8724.52,,
508,8432.31,,
509,9267.71,,
510,9855.72,,
511,7172.95,,
512,10965.20,,
513,8650.27,,
514,11202.03,,
515,9389.68,,
516,,11467.07,
517,12781.77,,
518,8541.89,,
519,8213.15,,
520,,11030.73,
521,10171.89,,
522,8854.26,,
523,8302.78,,
524,8356.40,,
525,,9360.47,
526,,12754.96,
527,11747.83,,
528,8213.15,,
529,,9784.60,
530,,9635.31,
531,10622.99,,
532,8403.23,,
533,8677.07,,
534,10760.53,,
535,9624.99,,
536,,9876.86,
537,9543.76,,
538,9208.12,,
539,14606.52,,
540,,9315.81,
541,10530.50,,
542,10610.83,,
543,11493.01,,
544,9106.29,,
545,12208.73,,
546,9587.64,,
547,9479.59,,
548,8915.57,,
549,,9703.42,
550,8087.32,,
551,,11457.55,
552,8724.52,,
553,9365.26,,
554,9505.09,,
555,9546.54,,
556,7394.83,,
557,,10883.78,
558,9749.82,,
559,,10281.40,
560,8651.46,,
561,,9703.42,
562,,11135.26,
563,,13656.78,
564,8318.41,,
565,,11254.59,
566,11908.56,,
567,7999.57,,
568,7981.06,,
569,6423.07,,
570,8457.63,,
571,8549.27,,
572,8122.19,,
573,7175.40,,
574,8397.09,,
575,8567.49,,
576,7646.01,,
577,8182.79,,
578,8733.25,,
579,10327.17,,
580,7612.57,,
581,8033.92,,
582,6947.61,,
583,5675.19,,
584,7650.32,,
585,7395.08,,
586,7658.91,,
587,7973.80,,
588,7797.57,,
589,8454.92,,
590,8567.49,,
591,6983.75,,
592,9053.32,,
593,7135.16,,
594,8164.90,,
595,8012.56,,
596,7232.86,,
597,10526.74,,
598,9355.22,,
599,9859.40,,
600,10856.52,,
601,9176.01,,
602,8138.37,,
603,9383.45,,
604,6762.71,,
605,11981.43,,
606,10160.47,,
607,7918.05,,
608,8285.05,,
609,8996.16,,
610,10323.80,,
611,7339.75,,
612,8339.22,,
613,8526.30,,
614,7158.06,,
615,8782.72,,
616,7738.02,,
617,8072.13,,
618,7709.97,,
619,8460.93,,
620,9333.77,,
621,7856.29,,
622,7886.65,,
623,7999.57,,
624,8343.83,,
625,8389.29,,
626,8068.28,,
627,7269.43,,
628,8019.16,,
629,6411.44,,
630,7709.97,,
631,8990.54,,
632,8518.88,,
633,10497.16,,
634,7616.04,,
635,7507.87,,
636,5515.86,,
637,8276.94,,
638,8889.85,,
639,8836.79,,
640,5546.44,,
641,6792.80,,
642,7616.04,,
643,8282.30,,
644,8182.79,,
645,7403.08,,
646,8051.10,,
647,8427.58,,
648,6352.56,,
649,8316.51,,
650,8000.00,,
651,6823.62,,
652,7821.09,,
653,8386.52,,
654,8654.01,,
655,9450.87,,
656,6903.77,,
657,13366.41,,
658,6947.61,,
659,6429.21,,
660,8298.19,,
661,8037.47,,
662,7999.57,,
663,8872.37,,
664,7801.06,,
665,10416.62,,
666,8343.83,,
667,8643.07,,
668,9126.97,,
669,6952.89,,
670,7880.17,,
671,7232.51,,
672,10388.69,,
673,11729.63,,
674,,10130.70,
675,7558.58,,
676,,13141.13,
677,11962.91,,
678,,10155.58,
679,9282.16,,
680,8568.07,,
681,11781.26,,
682,8103.49,,
683,9149.10,,
684,9467.39,,
685,,10138.92,
686,,10265.04,
687,9385.05,,
688,7702.57,,
689,9382.38,,
690,9891.43,,
691,8918.68,,
692,9867.16,,
693,,11067.20,
694,7496.82,,
695,10976.15,,
696,10438.49,,
697,8272.16,,
698,9188.67,,
699,11834.33,,
700,7664.64,,
701,9354.73,,
702,8224.82,,
703,,9985.51,
704,6223.35,,
705,10767.15,,
706,9255.66,,
707,,,9108.18
708,9222.39,,
709,9665.92,,
710,8158.50,,
711,8915.48,,
712,8690.87,,
713,8491.54,,
714,,9458.84,
715,10035.03,,
716,,9712.15,
717,9164.34,,
718,8497.79,,
719,8652.49,,
720,,9368.94,
721,,9130.10,
722,8143.21,,
723,9058.13,,
724,,9314.30,
725,12792.64,,
726,10126.32,,
727,8450.71,,
728,7949.00,,
729,8602.09,,
730,9178.14,,
731,10198.47,,
732,8828.60,,
733,7855.71,,
734,7949.00,,
735,7615.63,,
736,8094.20,,
737,7966.77,,
738,8033.85,,
739,8270.44,,
740,8743.90,,
741,8425.17,,
742,6868.75,,
743,6910.59,,
744,6517.17,,
745,8106.84,,
746,8037.65,,
747,9943.49,,
748,7705.44,,
749,8828.60,,
750,5960.99,,
751,8828.60,,
752,10006.16,,
753,7166.05,,
754,11223.24,,
755,7264.24,,
756,7027.72,,
757,7966.77,,
758,8764.39,,
759,9600.98,,
760,7674.46,,
761,6574.03,,
762,8947.87,,
763,8633.08,,
764,8916.11,,
765,5877.59,,
766,9719.45,,
767,8855.45,,
768,6823.99,,
769,10810.67,,
770,8043.13,,
771,7763.83,,
772,8964.90,,
773,8618.42,,
774,10087.47,,
775,8085.39,,
776,7904.30,,
777,8372.38,,
778,7492.42,,
779,8369.38,,
780,9053.65,,
781,10216.09,,
782,10991.70,,
783,8270.44,,
784,6155.40,,
785,6956.05,,
786,11099.73,,
787,6277.11,,
788,8262.90,,
789,7007.94,,
790,8607.85,,
791,7770.90,,
792,8175.57,,
793,7338.97,,
794,8005.72,,
795,8295.74,,
796,6583.88,,
797,7812.18,,
798,7969.99,,
799,7344.70,,
800,6966.80,,
801,8479.58,,
802,9175.50,,
803,7949.00,,
804,7735.77,,
805,8025.71,,
806,6330.96,,
807,9899.19,,
808,6999.32,,
809,10990.78,,
810,8222.51,,
811,6999.32,,
812,9683.32,,
813,8518.96,,
814,7101.40,,
815,8607.85,,
816,8216.86,,
817,12221.20,,
818,7473.47,,
819,7735.77,,
820,7492.42,,
821,8229.97,,
822,9807.08,,
823,7471.77,,
824,7191.82,,
825,8166.57,,
826,7934.52,,
827,11549.43,,
828,6954.96,,
829,8299.66,,
830,8861.65,,
831,8712.73,,
832,7500.15,,
833,7841.07,,
834,7492.42,,
835,8593.42,,
836,6331.23,,
837,7925.81,,
838,6106.33,,
839,6612.30,,
840,8467.68,,
841,8187.41,,
842,7121.21,,
843,10460.47,,
844,7454.81,,
845,7830.66,,
846,9697.12,,
847,6867.72,,
848,8989.33,,
849,8322.49,,
850,7845.81,,
851,9054.43,,
852,10107.62,,
853,11803.42,,
854,9323.77,,
855,7834.86,,
856,8243.95,,
857,8987.15,,
858,10038.17,,
859,9984.46,,
860,11298.27,,
861,7949.00,,
862,6454.09,,
863,6542.82,,
864,8807.37,,
865,7664.70,,
866,5524.35,,
867,10403.12,,
868,7834.86,,
869,6999.32,,
870,5885.93,,
871,9912.97,,
872,6232.47,,
873,6814.98,,
874,5918.87,,
875,8401.05,,
876,10180.98,,
877,11803.84,,
878,8397.60,,
879,7094.26,,
880,7789.08,,
881,7949.00,,
882,7291.53,,
883,11870.57,,
884,6780.16,,
885,9534.48,,
886,7594.70,,
887,6517.17,,
888,7369.55,,
889,7084.34,,
890,9702.27,,
891,8957.35,,
892,7454.58,,
893,8457.68,,
894,10173.36,,
895,5508.16,,
896,9226.34,,
897,8231.16,,
898,8093.03,,
899,8215.35,,
900,,11247.81,
901,9058.28,,
902,7356.99,,
903,8469.06,,
904,6894.36,,
905,8475.96,,
906,9143.06,,
907,,11430.45,
908,6548.81,,
909,,11516.61,
910,6905.36,,
911,8069.75,,
912,8678.22,,
913,9214.63,,
914,6904.94,,
915,,11330.86,
916,,12246.10,
917,10873.28,,
918,13618.36,,
919,,12246.10,
920,12954.50,,
921,,10762.79,
922,6945.51,,
923,,10950.43,
924,11540.18,,
925,11985.55,,
926,8357.10,,
927,,10479.12,
928,8580.79,,
929,8282.97,,
930,13068.06,,
931,8992.69,,
932,,11480.20,
933,13853.98,,
934,10250.28,,
935,9885.74,,
936,,11194.22,
937,12016.45,,
938,10171.11,,
939,8880.75,,
940,8541.87,,
941,,10791.58,
942,11176.30,,
943,8183.07,,
944,8720.01,,
945,7659.68,,
946,,9378.76,
947,,10266.68,
948,13500.20,,
949,8830.47,,
950,8587.08,,
951,8326.80,,
952,,9765.71,
953,12837.70,,
954,8794.34,,
955,,9339.67,
956,9002.04,,
957,9204.91,,
958,8682.19,,
959,8205.25,,
960,8293.59,,
961,,9565.06,
962,,9339.67,
963,,9548.04,
964,8287.71,,
965,9271.25,,
966,7983.58,,
967,12955.78,,
968,,9470.22,
969,13772.11,,
970,9958.19,,
971,8302.67,,
972,,9359.21,
973,9529.35,,
974,10781.83,,
975,8781.99,,
976,,13798.93,
977,,9963.59,
978,,10013.06,
979,9897.34,,
980,,11049.51,
981,8910.35,,
982,9072.47,,
983,8861.37,,
984,,9496.04,
985,,9689.73,
986,7843.66,,
987,8991.08,,
988,10365.27,,
989,13054.24,,
990,9239.86,,
991,8243.87,,
992,10688.38,,
993,7437.10,,
994,7843.97,,
995,9392.63,,
996,,10684.13,
997,11537.21,,
998,9010.03,,
999,9124.65,,
1000,,9671.96,
1001,7947.93,,
1002,13327.84,,
1003,10901.08,,
1004,9415.74,,
1005,,9821.81,
1006,,10677.79,
1007,,9988.47,
1008,,10078.67,
1009,,9339.67,
1010,,9666.92,
1011,9347.88,,
1012,,10473.58,
1013,10099.69,,
1014,12802.03,,
1015,12873.79,,
1016,8616.78,,
1017,,9967.10,
1018,8956.14,,
1019,12975.54,,
1020,10344.45,,
1021,7650.37,,
1022,8431.91,,
1023,10434.01,,
1024,7071.21,,
1025,9583.21,,
1026,9722.72,,
1027,,10440.02,
1028,7479.53,,
1029,9901.04,,
1030,12816.17,,
1031,9308.39,,
1032,8243.87,,
1033,,10177.03,
1034,8970.06,,
1035,8284.07,,
1036,9031.66,,
1037,9146.06,,
1038,8925.43,,
1039,13166.70,,
1040,7530.09,,
1041,8207.47,,
1042,,9339.67,
1043,,10237.92,
1044,,9478.27,
1045,,9475.62,
1046,8287.71,,
1047,7765.59,,
1048,,10872.75,
1049,10563.86,,
1050,8807.75,,
1051,8672.34,,
1052,9394.17,,
1053,,10337.73,
1054,9972.99,,
1055,,9726.62,
1056,9374.91,,
1057,,10992.13,
1058,9338.72,,
1059,9095.24,,
1060,8985.20,,
1061,9354.57,,
1062,10155.06,,
1063,8796.49,,
1064,8131.67,,
1065,,9335.67,
1066,,10321.89,
1067,8612.79,,
1068,7976.89,,
1069,,10210.63,
1070,,9396.33,
1071,8985.70,,
1072,,9576.21,
1073,9802.81,,
1074,8598.14,,
1075,8960.22,,
1076,9445.27,,
1077,7956.94,,
1078,8294.01,,
1079,,12585.74,
1080,8466.50,,
1081,,9329.23,
1082,8233.44,,
1083,9538.35,,
1084,8541.81,,
1085,9082.65,,
1086,7359.84,,
1087,8460.53,,
1088,8114.32,,
1089,,9397.51,
1090,,9723.72,
1091,9039.05,,
1092,13035.74,,
1093,8855.14,,
1094,,9985.49,
1095,9192.72,,
1096,9933.57,,
1097,7970.45,,
1098,8978.39,,
1099,7888.57,,
1100,,11081.54,
1101,8276.58,,
1102,,10835.47,
1103,13054.86,,
1104,8298.85,,
1105,6993.01,,
1106,7685.23,,
1107,9043.07,,
1108,9034.07,,
1109,,9592.50,
1110,,9329.23,
1111,9317.38,,
1112,8260.42,,
1113,,9782.61,
1114,,10776.89,
1115,,11335.58,
1116,9309.12,,
1117,,9402.28,
1118,10560.36,,
1119,,9697.94,
1120,7891.28,,
1121,,9583.84,
1122,8497.91,,
1123,12304.34,,
1124,12926.10,,
1125,11001.80,,
1126,9902.52,,
1127,,9716.18,
1128,8970.63,,
1129,8638.16,,
1130,8980.67,,
1131,,,9096.93
1132,8001.14,,
1133,,9594.33,
1134,8953.88,,
1135,10548.71,,
1136,,9584.69,
1137,9298.60,,
1138,8549.41,,
1139,7846.40,,
1140,7623.99,,
1141,,10926.75,
1142,11844.41,,
1143,7964.00,,
1144,11197.09,,
1145,7836.77,,
1146,12713.04,,
1147,9170.92,,
1148,,10451.52,
1149,8512.51,,
1150,,10504.78,
1151,12046.43,,
1152,8975.54,,
1153,9053.49,,
1154,,9937.77,
1155,,9364.16,
1156,8741.99,,
1157,8832.50,,
1158,9663.44,,
1159,,9128.42,
1160,9433.78,,
1161,9261.02,,
1162,9110.48,,
1163,8713.40,,
1164,11337.31,,
1165,,9096.93,
1166,9329.91,,
1167,,10083.14,
1168,,9169.98,
1169,8437.49,,
1170,,11742.18,
1171,7829.76,,
1172,9563.54,,
1173,7556.62,,
1174,10634.38,,
1175,,9507.33,
1176,,9821.81,
1177,11443.58,,
1178,8374.04,,
1179,,9469.22,
1180,8035.57,,
1181,10519.68,,
1182,11731.45,,
1183,11223.93,,
1184,8505.46,,
1185,,10096.90,
1186,8939.17,,
1187,,10954.49,
1188,,11571.18,
1189,8844.40,,
1190,8878.12,,
1191,11096.40,,
1192,,9096.93,
1193,8713.40,,
1194,,9199.99,
1195,8769.97,,
1196,7226.19,,
1197,9055.84,,
1198,7557.94,,
1199,,9491.41,
1200,9281.23,,
1201,,11931.60,
1202,7836.77,,
1203,8231.35,,
1204,9064.71,,
1205,9183.37,,
1206,8677.16,,
1207,7738.15,,
1208,9196.73,,
1209,9920.68,,
1210,8408.37,,
1211,11043.94,,
1212,8044.97,,
1213,7934.24,,
1214,,9188.54,
1215,8210.41,,
1216,8683.97,,
1217,,10483.69,
1218,8527.19,,
1219,,9241.25,
1220,9620.00,,
1221,7430.65,,
1222,10032.56,,
1223,8828.17,,
1224,,10821.71,
1225,8851.71,,
1226,,9996.37,
1227,8161.14,,
1228,,9096.93,
1229,7642.25,,
1230,8439.45,,
1231,10365.11,,
1232,12084.39,,
1233,9080.64,,
1234,7822.74,,
1235,,,9085.48
1236,10365.97,,
1237,,9289.40,
1238,,,8931.73
1239,11980.79,,
1240,,9476.52,
1241,,8943.18,
1242,,10032.09,
1243,11326.56,,
1244,7570.92,,
1245,7413.91,,
1246,,10662.69,
1247,7980.96,,
1248,8596.85,,
1249,,10225.44,
1250,8942.43,,
1251,10280.44,,
1252,6770.11,,
1253,7905.91,,
1254,7835.94,,
1255,8201.80,,
1256,8078.83,,
1257,7835.94,,
1258,10280.44,,
1259,7789.35,,
1260,,9669.14,
1261,,9299.56,
1262,9480.79,,
1263,8909.14,,
1264,,11766.40,
1265,8247.48,,
1266,8686.51,,
1267,8788.68,,
1268,8412.90,,
1269,8821.79,,
1270,9004.29,,
1271,7222.84,,
1272,8630.62,,
1273,10525.07,,
1274,,8931.73,
1275,9843.94,,
1276,9933.07,,
1277,10080.02,,
1278,7993.04,,
1279,8432.36,,
1280,,9980.17,
1281,,9078.86,
1282,7825.32,,
1283,8878.31,,
1284,,9189.39,
1285,9128.33,,
1286,8523.03,,
1287,8502.00,,
1288,8890.64,,
1289,9212.69,,
1290,8213.92,,
1291,8713.76,,
1292,7572.95,,
1293,8967.11,,
1294,8989.40,,
1295,8872.81,,
1296,8143.43,,
1297,9082.59,,
1298,,10475.06,
1299,8117.00,,
1300,7657.57,,
1301,,,8916.40
1302,9321.15,,
1303,9348.64,,
1304,8286.14,,
1305,,8933.78,
1306,11111.21,,
1307,10699.15,,
1308,8879.72,,
1309,8721.56,,
1310,10650.46,,
1311,,8958.98,
1312,12185.62,,
1313,8932.74,,
1314,,9397.61,
1315,,9111.48,
1316,8713.76,,
1317,,11877.04,
1318,10073.72,,
1319,9002.37,,
1320,,9415.62,
1321,,10229.30,
1322,8648.08,,
1323,9859.03,,
1324,,9030.92,
1325,8241.74,,
1326,,9612.90,
1327,8788.68,,
1328,7650.19,,
1329,,9303.35,
1330,,,8762.65
1331,,8762.65,
1332,7933.19,,
1333,8930.45,,
1334,11167.90,,
1335,8462.10,,
1336,,10152.00,
1337,11983.82,,
1338,9053.38,,
1339,,10412.97,
1340,9041.42,,
1341,,8777.98,
1342,9385.91,,
1343,11816.53,,
1344,8377.40,,
1345,7884.33,,
1346,7908.86,,
1347,8769.17,,
1348,,12160.77,
1349,,11598.10,
1350,10116.40,,
1351,,9085.72,
1352,7921.74,,
1353,11280.46,,
1354,7825.47,,
1355,,8925.11,
1356,8307.97,,
1357,7995.60,,
1358,,11171.67,
1359,8271.19,,
1360,8078.11,,
1361,8746.36,,
1362,11758.12,,
1363,8178.23,,
1364,8598.39,,
1365,7886.02,,
1366,11336.00,,
1367,,10037.85,
1368,11226.70,,
1369,11417.82,,
1370,,,8700.82
1371,7648.86,,
1372,8185.64,,
1373,8323.79,,
1374,9737.43,,
1375,9432.57,,
1376,,9206.23,
1377,8707.36,,
1378,9517.37,,
1379,7202.04,,
1380,8231.30,,
1381,,9397.31,
1382,7648.86,,
1383,11751.78,,
1384,6948.10,,
1385,7919.39,,
1386,9535.24,,
1387,7824.18,,
1388,7538.42,,
1389,9802.73,,
1390,8307.44,,
1391,12389.77,,
1392,9496.65,,
1393,10957.51,,
1394,7890.81,,
1395,8668.18,,
1396,,8859.28,
1397,,9087.77,
1398,,10038.77,
1399,7886.73,,
1400,,9658.71,
1401,9347.12,,
1402,7703.08,,
1403,10851.14,,
1404,,11732.21,
1405,7648.86,,
1406,7214.76,,
1407,,10600.71,
1408,,8774.11,
1409,,9366.35,
1410,8152.43,,
1411,,10430.32,
1412,6899.30,,
1413,,8927.56,
1414,12968.80,,
1415,,9087.77,
1416,11227.99,,
1417,,8700.82,
1418,10056.08,,
1419,8470.92,,
1420,8230.67,,
1421,7824.18,,
1422,10963.60,,
1423,7855.55,,
1424,,9038.21,
1425,8642.04,,
1426,8757.29,,
1427,,9038.21,
1428,,8773.87,
1429,7117.04,,
1430,,9083.97,
1431,9629.41,,
1432,,10658.69,
1433,,9819.49,
1434,8456.91,,
1435,8689.72,,
1436,12606.66,,
1437,7934.61,,
1438,9771.55,,
1439,,9063.54,
1440,7342.03,,
1441,9036.60,,
1442,9652.14,,
1443,7761.26,,
1444,9956.43,,
1445,15150.42,,
1446,10430.67,,
1447,11666.91,,
1448,8652.72,,
1449,12450.81,,
1450,,10129.76,
1451,8965.39,,
1452,10892.87,,
1453,10064.85,,
1454,7670.43,,
1455,7933.76,,
1456,11632.40,,
1457,,9384.03,
1458,9321.09,,
1459,9036.35,,
1460,8337.39,,
1461,,8854.56,
1462,,9020.31,
1463,7687.34,,
1464,8703.70,,
1465,11227.99,,
1466,8317.29,,
1467,12932.68,,
1468,,10074.97,
1469,8332.33,,
1470,8652.72,,
1471,9986.55,,
1472,,9297.30,
1473,10213.78,,
1474,11145.81,,
1475,8163.54,,
1476,9908.63,,
1477,8914.70,,
1478,8116.39,,
1479,8928.38,,
1480,7892.33,,
1481,8086.23,,
1482,,12963.64,
1483,10402.49,,
1484,10600.69,,
1485,,8860.46,
1486,9127.29,,
1487,,9708.24,
1488,,9063.54,
1489,8069.65,,
1490,,10165.12,
1491,7906.93,,
1492,8416.77,,
1493,9487.99,,
1494,9604.70,,
1495,8573.10,,
