No.,Rejected,Passed,Passed and Better value
184,3321.03,,
185,4098.52,,
186,3017.86,,
187,,4307.27,
188,4824.73,,
189,,4411.19,
190,4728.05,,
191,3380.56,,
192,3459.93,,
193,,3714.95,
194,3121.52,,
195,3312.54,,
196,3716.85,,
197,,3802.80,
198,3871.04,,
199,3360.42,,
200,,3505.24,
201,4676.51,,
202,5103.35,,
203,,3356.12,
204,,3044.81,
205,,,2986.77
206,3089.95,,
207,3133.37,,
208,,3152.02,
209,,2986.77,
210,2968.11,,
211,,3247.98,
212,2912.49,,
213,2930.79,,
214,,3437.52,
215,,3371.77,
216,3143.49,,
217,4205.76,,
218,3611.37,,
219,3081.83,,
220,2889.21,,
221,2995.06,,
222,,3660.53,
223,2984.40,,
224,3067.62,,
225,,3324.19,
226,3016.80,,
227,,3383.03,
228,3216.88,,
229,,3306.03,
230,3106.89,,
231,2943.23,,
232,,3143.02,
233,,3335.05,
234,,3104.05,
235,,3447.59,
236,2951.52,,
237,3167.72,,
238,,3670.90,
239,2818.84,,
240,4151.39,,
241,,3024.08,
242,2895.55,,
243,,3687.48,
244,3139.68,,
245,,3190.64,
246,2970.18,,
247,,3066.73,
248,3060.57,,
249,,3655.50,
250,4171.01,,
251,,3135.83,
252,2795.74,,
253,,3214.81,
254,,3810.68,
255,,3622.33,
256,2969.71,,
257,4338.14,,
258,,3092.50,
259,3187.56,,
260,,3513.34,
261,,3824.31,
262,3144.03,,
263,,3667.46,
264,3071.76,,
265,3017.86,,
266,4455.13,,
267,,3342.95,
268,,2989.33,
269,3206.52,,
270,3295.25,,
271,4143.27,,
272,,3631.21,
273,2868.01,,
274,2970.18,,
275,,3582.94,
276,,3460.03,
277,,,2970.30
278,3036.17,,
279,2851.72,,
280,2727.69,,
281,,3794.30,
282,,3673.71,
283,,2992.39,
284,2987.14,,
285,2854.80,,
286,3335.05,,
287,3216.88,,
288,,3668.11,
289,2983.09,,
290,2807.83,,
291,,3041.33,
292,,3193.49,
293,,3778.37,
294,3320.12,,
295,,3313.73,
296,,3191.12,
297,,3049.35,
298,3523.66,,
299,2933.85,,
300,2840.17,,
301,,3121.54,
302,,3655.14,
303,,3140.81,
304,3543.62,,
305,,2970.30,
306,4496.96,,
307,4453.32,,
308,3284.16,,
309,3351.10,,
310,3466.96,,
311,3166.66,,
312,3731.48,,
313,3165.82,,
314,,3306.69,
315,3940.82,,
316,,3757.81,
317,,3980.56,
318,3392.26,,
319,2872.45,,
320,4233.55,,
321,3612.35,,
322,3820.33,,
323,,4577.81,
324,2946.56,,
325,4456.65,,
326,3778.51,,
327,3701.83,,
328,,3850.02,
329,3965.06,,
330,2727.69,,
331,3226.09,,
332,3760.35,,
333,,3206.52,
334,3799.35,,
335,3189.05,,
336,,3616.31,
337,,3876.36,
338,3566.72,,
339,4209.94,,
340,3825.29,,
341,3088.27,,
342,3301.95,,
343,3900.79,,
344,,3667.54,
345,3298.80,,
346,,4239.91,
347,2957.22,,
348,3154.31,,
349,,3430.56,
350,,3931.55,
351,3864.38,,
352,3464.33,,
353,3645.80,,
354,3068.78,,
355,,3704.39,
356,2840.17,,
357,3503.94,,
358,,3611.17,
359,4281.87,,
360,,3557.36,
361,3123.75,,
362,3577.33,,
363,2876.42,,
364,3535.80,,
365,,3599.60,
366,3139.06,,
367,4133.83,,
368,,3408.69,
369,2979.31,,
370,3173.84,,
371,3731.64,,
372,3243.79,,
373,,3168.61,
374,,3719.09,
375,4458.38,,
376,3688.00,,
377,3144.20,,
378,,4136.53,
379,4606.17,,
380,4491.95,,
381,4178.90,,
382,4087.74,,
383,3753.26,,
384,3263.56,,
385,,4562.11,
386,3814.70,,
387,,3486.91,
388,,4165.19,
389,,3530.34,
390,3540.01,,
391,3825.76,,
392,,3699.89,
393,,3789.55,
394,3794.00,,
395,3434.73,,
396,3605.65,,
397,3818.46,,
398,,3869.67,
399,2799.00,,
400,3026.93,,
401,3972.28,,
402,,3905.98,
403,4427.78,,
404,4700.08,,
405,4239.72,,
406,5087.15,,
407,3707.04,,
408,3563.70,,
409,3181.49,,
410,,4218.11,
411,3814.21,,
412,,3193.49,
413,,3154.94,
414,3058.09,,
415,,4021.00,
416,3294.55,,
417,3011.82,,
418,,3482.85,
419,3295.86,,
420,,3456.99,
421,3304.35,,
422,,4209.61,
423,,3688.83,
424,3323.87,,
425,3039.85,,
426,,2970.30,
427,2829.50,,
428,3194.26,,
429,2829.50,,
430,2813.69,,
431,4560.19,,
432,,3874.78,
433,3205.69,,
434,3250.82,,
435,,3165.77,
436,,3128.45,
437,2803.27,,
438,,3012.24,
439,,3107.99,
440,3568.16,,
441,,3498.53,
442,2970.06,,
443,,3005.84,
444,3941.75,,
445,2838.39,,
446,,3808.76,
447,2766.84,,
448,3511.64,,
449,3169.38,,
450,2800.90,,
451,,3230.21,
452,,3323.87,
453,4259.48,,
454,3075.79,,
455,,3272.46,
456,,3365.33,
457,,3420.15,
458,3576.79,,
459,2982.50,,
460,,3662.97,
461,2907.69,,
462,2835.25,,
463,3794.80,,
464,2970.06,,
465,3892.59,,
466,,3673.71,
467,2865.81,,
468,2727.69,,
469,3014.38,,
470,3172.64,,
471,,3649.94,
472,,3332.88,
473,,3003.15,
474,,3090.79,
475,2833.24,,
476,2970.06,,
477,,3883.34,
478,,3542.01,
479,2884.29,,
480,2901.83,,
481,,3287.07,
482,,3345.44,
483,2851.72,,
484,3783.90,,
485,3017.17,,
486,2727.69,,
487,2994.42,,
488,2831.70,,
489,2794.56,,
490,2783.66,,
491,3863.57,,
492,4141.89,,
493,,3230.21,
494,2851.72,,
495,3125.72,,
496,2874.34,,
497,3568.32,,
498,3717.94,,
499,3875.71,,
