evaluation,entry,valid,reason,cost,best_cost,tt,tb,TBase,Base,LToe,StemDB,StemSP,ToeDB,ToeSP,HeelDB,HeelSP
32,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3954.9870000000,3130.5812160000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,103,113,102,111,102,110
33,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4081.8471360000,3130.5812160000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,104,113,102,110
34,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3931.5871440000,3130.5812160000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.5000000000,102,111,104,113,101,112
35,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3130.5812160000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,113,104,113,100,111
36,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3130.5812160000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,100,113,104,111,100,110
37,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3389.9738880000,3130.5812160000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,101,113,102,113,101,111
38,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3064.1377200000,3064.1377200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,101,113,103,113,100,111
39,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3669.2956200000,3064.1377200000,0.2250000000,0.3000000000,0.3000000000,1.5000000000,0.4000000000,102,113,102,113,100,110
40,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,113,104,113,100,113
41,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.6000000000,100,112,103,112,102,112
42,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,112,104,113,102,113
43,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2500000000,0.4000000000,1.5000000000,0.6000000000,100,111,104,112,100,112
44,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3635.2848600000,3064.1377200000,0.2250000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,102,112,102,113,100,111
45,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4006.8974160000,3064.1377200000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.5000000000,103,113,101,113,101,110
46,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3500.5817760000,3064.1377200000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.4000000000,102,113,104,113,100,110
47,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,102,113,104,113,100,112
48,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3687.6729840000,3064.1377200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,103,113,101,113
49,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2500000000,0.2500000000,0.3500000000,1.5000000000,0.4000000000,100,113,104,111,101,113
50,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.4000000000,102,113,103,113,100,113
51,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3645.1009200000,3064.1377200000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,111,103,113,102,110
52,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2500000000,0.2500000000,0.4000000000,1.5000000000,0.4000000000,103,111,104,112,100,113
53,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2250000000,0.3000000000,0.4000000000,1.5000000000,0.4000000000,102,111,101,111,100,111
54,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,101,112,104,113,100,113
55,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,100,113,104,113,100,111
56,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2500000000,0.3500000000,1.5000000000,0.6000000000,103,113,104,113,100,113
57,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.5000000000,100,113,102,113,102,112
58,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4049.8489200000,3064.1377200000,0.2500000000,0.2500000000,0.4000000000,1.5000000000,0.4000000000,102,113,103,113,101,110
59,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3280.5566400000,3064.1377200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,113,102,113,100,110
60,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.4000000000,101,113,102,113,100,112
61,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3064.1377200000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.4000000000,101,113,102,113,100,111
62,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3785.2112800000,3064.1377200000,0.2000000000,0.2000000000,0.3500000000,1.5000000000,0.4000000000,101,111,101,111,102,110
63,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3064.1377200000,3064.1377200000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,101,113,103,113,100,111
64,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3061.2008000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,102,113,101,111
65,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3155.0773500000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,103,112,100,110
66,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,102,113,102,110
67,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,101,112,101,110
68,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,102,113,100,110
69,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3965.3526000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,103,113,102,110
70,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3217.7312320000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,104,111,101,113
71,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3526.2954000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,103,111,101,110
72,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,112,104,113,101,113
73,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3298.2818160000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,101,113,103,113
74,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,101,113,101,113,100,112
75,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3236.3300800000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,102,111,100,111
76,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,101,113,100,113
77,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3317.3989440000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,104,113,100,110
78,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3704.3616000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,102,112,102,113
79,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,110,100,111,100,113
80,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3552.6721500000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,111,103,113,103,112
81,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3340.9732800000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,102,113,101,110
82,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,112,101,113,103,110
83,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3802.5485120000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,104,113,101,111
84,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4071.6839120000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,104,113,103,111
85,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3281.9782080000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,113,101,110
86,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3178.6776000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,102,113,100,111
87,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3061.2008000000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,110,103,112,103,110
88,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3049.7492800000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,102,111,100,111
89,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,102,111,100,110
90,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,100,112,100,111
91,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,112,101,110,101,113
92,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,102,111,100,113
93,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,111,103,110,101,110
94,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,112,103,110,100,111
95,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,113,102,110,101,110
96,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,113,104,112,102,112
97,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3166.2388800000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,110,100,111
98,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3966.4632000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,110,102,113,102,110
99,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3983.9366400000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,104,112,101,110
100,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,100,111,100,110,100,112
101,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,100,113,100,113
102,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,110,104,110,100,111
103,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3784.6950000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,111,103,113,102,113
104,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,100,113,100,113
105,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3646.6104000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,102,110,102,110
106,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3708.8040000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,113,102,110,102,110
107,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,111,104,111,100,112
108,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,102,113,101,112
109,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3227.0504000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,113,101,111,100,111
110,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3049.7492800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,113,104,111,100,113
111,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3044.8132800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,111,100,110
112,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3320.2420800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,102,110,100,111
113,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,112,102,113,100,110
114,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3291.2184000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,111,100,111,100,110
115,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,102,110,100,111
116,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,103,111,102,110
117,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3148.4692800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,112,100,110,100,110
118,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,100,110,102,111,100,112
119,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3297.7339200000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,101,110,100,110
120,neighbor,False,STEM_STRESS_OR_INTERVAL_BOUND,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,112,100,111,100,110
121,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3646.0180800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,101,110,100,110,100,110
122,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3595.2760000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,112,102,112,102,111
123,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,110,100,111,102,110
124,reset,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3044.8132800000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,111,101,111,100,110
125,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3554.7531600000,3044.8132800000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,100,110,102,111,101,110
126,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,102,112,103,110,101,110
127,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3469.4114400000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.5000000000,101,113,102,113,101,110
128,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4571.5031800000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,101,111,103,110,100,110
129,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2250000000,0.3000000000,0.4000000000,1.5000000000,0.6000000000,102,113,100,112,100,112
130,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,1.5000000000,0.6000000000,100,111,100,113,100,110
131,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,103,110,100,112
132,neighbor,False,INVALID_GEOMETRY_OR_INPUT,999999999.0000000000,3044.8132800000,0.2000000000,0.3000000000,0.3000000000,1.5000000000,0.6000000000,100,113,100,111,101,111
133,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3343.3425600000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.5000000000,102,113,101,110,100,110
134,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,101,112,101,113,100,112
135,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.6000000000,102,110,103,113,100,110
136,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3557.1218000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,2.0000000000,0.4000000000,101,113,103,111,100,111
137,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3479.3540400000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.4000000000,102,112,103,113,100,110
138,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3131.3660400000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,113,103,113,100,110
139,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3293.0694000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,103,113,100,110
140,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2500000000,0.3000000000,0.4000000000,1.5000000000,0.5000000000,100,111,101,112,100,110
141,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,4516.6272000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.4000000000,101,110,100,110,100,110
142,neighbor,False,MAXIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2500000000,0.3000000000,1.5000000000,0.6000000000,102,113,103,110,100,111
143,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3845.0376000000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,101,110,102,110,100,110
144,neighbor,False,MINIMUM_MAIN_STEEL,999999999.0000000000,3044.8132800000,0.2000000000,0.2000000000,0.4000000000,2.0000000000,0.5000000000,101,110,102,110,100,112
145,neighbor,True,PASS_IMPLEMENTED_PROJECT_CHECKS,3158.5387200000,3044.8132800000,0.2000000000,0.2000000000,0.3000000000,1.5000000000,0.6000000000,100,110,100,111,101,112
