No.,Rejected,Passed,Passed and Better value
210,,3095.40,
211,,3244.09,
212,4097.90,,
213,,3196.09,
214,4193.78,,
215,,2979.66,
216,4584.50,,
217,2912.49,,
218,,3095.40,
219,6164.94,,
220,3447.73,,
221,2925.11,,
222,,3274.34,
223,,3646.41,
224,,3062.06,
225,,3228.67,
226,,3105.27,
227,,3273.45,
228,4453.57,,
229,,3232.97,
230,5317.43,,
231,,3228.67,
232,,2967.22,
233,,3133.90,
234,,3545.93,
235,,3469.90,
236,3483.13,,
237,4844.48,,
238,,3610.67,
239,,3290.82,
240,3554.99,,
241,2925.11,,
242,3788.87,,
243,,3274.04,
244,,2953.24,
245,,3191.63,
246,,3023.19,
247,4617.10,,
248,,3207.76,
249,3416.54,,
250,,3439.97,
251,2912.49,,
252,,3105.27,
253,,3508.03,
254,2923.68,,
255,3273.64,,
256,,3293.43,
257,,3178.68,
258,4605.81,,
259,3793.15,,
260,4193.78,,
261,,3610.72,
262,3406.26,,
263,3353.60,,
264,,2953.24,
265,,3133.90,
266,,4417.71,
267,,4286.90,
268,,3612.71,
269,4605.81,,
270,5068.51,,
271,3477.21,,
272,,2947.32,
273,,3767.63,
274,5692.33,,
275,,3339.71,
276,,3105.27,
277,3319.28,,
278,,3178.68,
279,,3274.04,
280,,2953.24,
281,3193.90,,
282,,3804.86,
283,,3023.19,
284,,3999.24,
285,3249.48,,
286,,3930.82,
287,,3075.02,
288,3793.15,,
289,,3429.82,
290,,4142.24,
291,,2972.19,
292,,3023.19,
293,3261.15,,
294,,3133.90,
295,,3147.69,
296,3829.44,,
297,,3089.84,
298,4392.22,,
299,3436.91,,
300,,4303.27,
301,2925.11,,
302,3008.98,,
303,,3652.31,
304,3351.43,,
305,,2947.32,
306,3584.06,,
307,,2972.19,
308,3477.21,,
309,,3253.61,
310,5621.64,,
311,3353.60,,
312,4152.58,,
313,,3237.55,
314,,2972.19,
315,2925.11,,
316,,3793.21,
317,3436.91,,
318,,3001.57,
319,,3133.90,
320,4115.01,,
321,2854.03,,
322,,2992.10,
323,5621.64,,
324,,3000.39,
325,,2972.19,
326,2854.03,,
327,2925.11,,
328,,3062.06,
329,3353.60,,
330,,3071.70,
331,,3133.90,
332,,3016.42,
333,,,2942.34
334,,2942.34,
335,,3049.75,
336,,3143.73,
337,,3337.22,
338,,3874.01,
339,4188.81,,
340,3579.09,,
341,4124.02,,
342,,3663.79,
343,,3142.71,
344,,2947.32,
345,,3107.67,
346,,2942.34,
347,2920.13,,
348,,2942.34,
349,,3192.47,
350,,3128.92,
351,3551.65,,
352,,3465.58,
353,4816.81,,
354,5616.67,,
355,,3001.57,
356,,3090.42,
357,,2971.96,
358,3026.53,,
359,4698.50,,
360,2920.13,,
361,,3122.19,
362,4190.66,,
363,,3540.96,
364,,3232.58,
365,,3231.69,
366,,3530.52,
367,,2942.34,
368,2793.08,,
369,,3090.42,
370,,3228.67,
371,,2979.66,
372,4600.84,,
373,3386.92,,
374,5566.73,,
375,,3346.60,
376,,3084.87,
377,3209.27,,
378,2849.05,,
379,,3119.45,
380,,3379.05,
381,3788.17,,
382,4092.92,,
383,,3023.19,
384,,3066.73,
385,4124.02,,
386,,3337.22,
387,3431.93,,
388,,3075.02,
389,4998.62,,
390,2912.49,,
391,,3183.22,
392,,3268.12,
393,,3128.92,
394,3026.53,,
395,5918.43,,
396,,2979.66,
397,,3216.29,
398,5616.67,,
399,,3000.39,
400,2912.49,,
401,2923.68,,
402,3504.34,,
403,4037.43,,
404,4408.90,,
405,4379.25,,
406,4227.45,,
407,4998.62,,
408,,2953.24,
409,4998.62,,
410,4255.08,,
411,,3124.72,
412,2920.13,,
413,,2979.66,
414,,3191.12,
415,3619.73,,
416,,3062.06,
417,4233.56,,
418,,3128.92,
419,,3143.73,
420,,2967.22,
421,,2992.10,
422,2907.69,,
423,,3075.02,
424,4600.84,,
425,5845.60,,
426,,2942.34,
427,3044.52,,
428,3783.90,,
429,3587.16,,
430,5616.67,,
431,,3191.12,
432,,3110.65,
433,,3852.01,
434,4979.82,,
435,3872.05,,
436,3257.12,,
437,5616.67,,
438,5521.86,,
439,,3066.73,
440,4558.02,,
441,4092.92,,
442,,3075.02,
443,,3738.64,
444,,3460.70,
445,,3090.42,
446,,3337.22,
447,3792.84,,
448,,3597.25,
449,2923.68,,
450,4188.81,,
451,,3376.12,
452,,3000.39,
453,4600.84,,
454,5872.96,,
455,,3754.31,
456,4018.81,,
457,4255.96,,
458,5078.70,,
459,,3814.47,
460,3477.21,,
461,3244.90,,
462,4092.92,,
463,5164.24,,
464,4385.23,,
465,,3362.50,
466,3788.17,,
467,3549.53,,
468,,3062.06,
469,4632.22,,
470,5616.67,,
471,4295.99,,
472,,2947.32,
473,,3826.99,
474,4145.02,,
475,3451.93,,
476,3783.90,,
477,5312.45,,
478,3579.09,,
479,,3471.51,
480,4600.84,,
481,,2942.34,
482,2923.68,,
483,,3110.65,
484,,3172.46,
485,4998.62,,
486,5595.62,,
487,,3223.69,
488,,3378.19,
489,4300.63,,
490,,3339.89,
491,,3191.12,
492,,3084.87,
493,,3276.01,
494,4600.84,,
495,,3516.49,
496,3477.21,,
497,,3172.46,
498,3431.93,,
499,3643.85,,
500,3731.05,,
501,,3000.39,
502,,3435.97,
503,,3274.04,
504,4646.71,,
505,3950.44,,
506,,2992.10,
507,3511.55,,
508,,3110.65,
509,,3564.28,
510,,3075.02,
511,,5004.59,
512,3542.07,,
513,,2942.34,
514,,3440.68,
515,3788.17,,
516,3783.90,,
517,5155.53,,
518,4188.81,,
519,,3810.98,
520,,3810.92,
521,5616.67,,
522,,3110.65,
523,,3239.12,
524,,3128.92,
525,2923.68,,
526,,2967.22,
527,6933.62,,
528,2849.05,,
529,,4211.50,
530,4570.78,,
531,3830.43,,
532,3746.47,,
533,3084.63,,
534,4188.81,,
535,,3878.21,
536,,3066.73,
537,3202.80,,
538,,4208.43,
539,4345.72,,
540,,2986.77,
541,5394.46,,
542,,3420.54,
543,,3627.05,
544,,3090.42,
545,,3143.73,
546,,2948.27,
547,3281.05,,
548,2793.08,,
549,,2979.66,
550,,3223.69,
551,4021.15,,
552,,4087.65,
553,,4011.67,
554,5773.58,,
555,4998.62,,
556,,3111.51,
557,4280.94,,
558,,3540.96,
559,,4142.24,
560,,3062.06,
561,,3564.28,
562,,3605.74,
563,3992.75,,
564,,3038.59,
565,,4320.37,
566,,3066.73,
567,,2942.34,
568,,3148.47,
569,,3884.66,
570,,3312.90,
571,,3191.12,
572,,3100.29,
573,3788.17,,
574,3788.17,,
575,4036.65,,
576,2793.08,,
577,,3142.71,
578,2920.13,,
579,,2948.27,
580,,3540.96,
581,,3540.96,
582,,3110.65,
583,,3750.27,
584,,3100.29,
585,,3191.63,
586,,3084.87,
587,,3011.45,
588,,3564.28,
589,,3507.81,
590,2920.13,,
591,,3605.74,
592,3188.35,,
593,5479.13,,
594,,3147.69,
595,,2992.10,
596,3145.61,,
597,,3346.60,
598,,3111.51,
599,,3066.73,
600,,2942.34,
601,,3178.68,
602,,3062.06,
603,4124.02,,
604,,3191.12,
605,,2967.22,
606,4600.84,,
607,4092.92,,
608,2923.68,,
609,4475.64,,
610,,3075.02,
611,,2967.22,
612,3902.13,,
613,2793.08,,
614,,2967.22,
615,,3395.27,
616,4092.92,,
617,,2942.34,
618,4092.92,,
619,,3111.51,
620,,3191.63,
621,,3346.60,
622,,3337.22,
623,,2967.22,
624,,3216.29,
625,,3075.02,
626,3783.90,,
627,,3644.04,
628,,3404.35,
629,,3084.87,
630,,3066.73,
631,4188.81,,
632,,3232.58,
633,,2942.34,
634,,3379.05,
635,3783.90,,
636,4124.02,,
637,,2971.96,
638,,3346.60,
639,4249.48,,
640,,2942.34,
641,,3000.39,
642,4092.92,,
643,,3100.29,
644,3843.13,,
645,3783.90,,
646,3826.97,,
647,4188.81,,
648,,3128.92,
649,,3509.09,
650,2906.80,,
651,4998.62,,
652,,3540.96,
653,4092.92,,
654,,3960.54,
655,,3337.22,
656,3731.90,,
657,,3111.51,
658,,3128.92,
659,3358.74,,
660,4124.02,,
661,,3577.01,
662,,3128.92,
663,,3586.69,
664,,2942.34,
665,,3111.15,
666,2912.49,,
667,2793.08,,
668,2912.49,,
669,,3110.65,
670,4122.24,,
671,3677.58,,
672,,3242.77,
673,,2942.34,
674,,3067.99,
675,,3143.73,
676,4124.02,,
677,4124.02,,
678,3125.07,,
679,4600.84,,
680,5616.67,,
681,,3337.22,
682,,3274.04,
683,,3062.06,
684,3436.91,,
685,2793.08,,
686,,3586.51,
687,,2957.74,
688,,3066.73,
689,,2971.96,
690,,3066.73,
691,,3564.28,
692,4124.02,,
693,,2948.27,
694,,3796.05,
695,,3540.96,
696,,3488.36,
697,2886.01,,
698,,3161.28,
699,,2971.96,
700,4124.02,,
701,3000.98,,
702,,2947.32,
703,3788.17,,
704,,3066.73,
705,2923.68,,
706,,3128.92,
707,,3232.58,
708,,3337.22,
709,,3178.68,
710,,2942.34,
711,4124.02,,
712,4124.02,,
713,,3066.73,
714,,3100.29,
715,,3090.42,
716,5237.92,,
717,4188.81,,
718,,2971.96,
719,3353.60,,
720,,3001.57,
721,3251.83,,
722,,3000.39,
723,,2967.22,
724,,3605.74,
725,3353.60,,
726,,3111.51,
727,,3235.02,
728,,2942.34,
729,,3142.71,
730,3586.39,,
731,2793.08,,
732,,3605.74,
733,3425.74,,
734,,2979.66,
735,4600.84,,
736,2923.68,,
737,,3525.25,
738,6489.75,,
739,,3216.29,
740,,3223.69,
741,,3191.63,
742,,3274.04,
743,,3084.87,
744,,4022.83,
745,,3062.06,
746,,3090.42,
747,4998.62,,
748,3225.96,,
749,3773.98,,
750,4600.84,,
751,,2979.66,
752,,4634.99,
753,2912.49,,
754,4266.03,,
755,,2967.22,
756,4600.84,,
757,,3128.92,
758,,2942.34,
759,,3337.22,
760,,3879.10,
761,2923.68,,
762,,3232.58,
763,,3564.28,
764,,3564.28,
765,4605.58,,
766,3955.43,,
767,,3191.63,
768,2923.68,,
769,,3191.63,
770,,3191.63,
771,,2967.22,
772,,3111.51,
773,3175.12,,
774,,2971.96,
775,3783.90,,
776,,2967.22,
777,,3100.29,
778,5002.34,,
779,,3191.12,
780,2906.80,,
781,,3110.65,
782,3783.90,,
783,5616.67,,
784,,3089.84,
785,,3128.92,
786,3783.90,,
787,,3346.60,
788,,4067.67,
789,4998.62,,
790,,3849.37,
791,3431.93,,
792,,3038.89,
793,,3111.51,
794,,3038.59,
795,3859.15,,
796,5932.60,,
797,,4330.78,
798,,3066.73,
799,3640.35,,
800,,3232.58,
801,,3111.51,
802,4600.84,,
803,3783.90,,
804,,4023.58,
805,,3191.12,
806,,3337.22,
807,,3480.39,
808,,3380.77,
809,4124.02,,
810,,2971.96,
811,3504.95,,
812,,3191.12,
813,,3038.59,
814,,2942.34,
815,,2979.66,
816,,4013.76,
817,3788.17,,
818,3783.90,,
819,,3114.11,
820,4092.92,,
821,3445.08,,
822,,3191.12,
823,,2942.34,
824,4406.76,,
825,2920.13,,
826,2906.80,,
827,,3011.45,
828,4834.53,,
829,,3000.39,
830,2793.08,,
831,3788.17,,
832,,3626.69,
833,3273.64,,
834,2923.68,,
835,,2986.77,
836,,3066.73,
837,4188.81,,
838,,4121.83,
839,,4733.92,
840,,3605.74,
841,,3346.60,
842,,3066.73,
843,,3564.28,
844,3831.02,,
845,3477.21,,
846,,3462.72,
847,,4104.84,
848,,3418.07,
849,2920.13,,
850,3450.14,,
851,4097.73,,
852,5744.59,,
853,3783.90,,
854,,3540.96,
855,,3337.22,
856,,3212.86,
857,4221.38,,
858,,3111.51,
859,,3223.69,
860,,3232.58,
861,,3011.45,
862,,3090.42,
863,,4027.44,
864,,3247.78,
865,,3467.65,
866,2793.08,,
867,,3273.45,
868,4705.80,,
869,3431.93,,
870,,3346.60,
871,,2942.34,
872,3668.98,,
873,3301.79,,
874,5919.64,,
875,,3066.73,
876,,3285.84,
877,4124.02,,
878,2923.68,,
879,,3023.19,
880,3143.14,,
881,3718.85,,
882,,2942.34,
883,4162.34,,
884,,3454.99,
885,5616.67,,
886,4082.51,,
887,,3142.71,
888,,3216.29,
889,4289.80,,
890,,4217.40,
891,,3522.95,
892,,3475.45,
893,,3111.51,
894,,3110.65,
895,3338.19,,
896,,3274.04,
897,,3232.58,
898,,2942.34,
899,,3011.45,
900,,3090.42,
901,,3472.42,
902,3249.79,,
903,,2942.34,
904,,3540.96,
905,,3066.73,
906,,3232.58,
907,,3111.51,
908,3686.98,,
909,,2942.34,
910,5616.67,,
911,,2942.34,
912,,3564.28,
913,,3470.40,
914,,3075.02,
915,,3938.33,
916,,3066.73,
917,5616.67,,
918,3788.17,,
919,2990.32,,
920,,3178.68,
921,,3084.87,
922,,3075.02,
923,2912.49,,
924,4092.92,,
925,,2942.34,
926,4124.02,,
927,,3346.60,
928,,3537.70,
929,4188.81,,
930,,3279.57,
931,,3142.71,
932,,3279.57,
933,3826.68,,
934,3089.30,,
935,,3346.60,
936,2912.49,,
937,,3066.73,
938,2849.05,,
939,,3564.28,
940,4557.01,,
941,2849.05,,
942,4124.02,,
943,4315.96,,
944,4188.81,,
945,,3178.68,
946,4363.90,,
947,,3192.47,
948,3193.84,,
949,,3346.60,
950,4998.62,,
951,4718.12,,
952,4998.62,,
953,5616.67,,
954,3258.17,,
955,,3337.22,
956,,3110.65,
957,,3325.57,
958,5370.26,,
959,4644.97,,
960,,3062.06,
961,4124.02,,
962,,2973.14,
963,2793.08,,
964,,3191.63,
965,,3011.45,
966,4600.84,,
967,,3011.45,
968,,3346.60,
969,3624.53,,
970,,3337.22,
971,,3328.83,
972,,3337.22,
973,4806.18,,
974,,3142.71,
975,,2971.96,
976,,3178.68,
977,,3056.62,
978,,3392.90,
979,,3665.27,
980,3852.15,,
981,,3540.96,
982,,3346.60,
983,,2986.77,
984,,3116.58,
985,3431.93,,
986,4092.92,,
987,,2942.34,
988,,2942.34,
989,6184.59,,
990,4600.84,,
991,2793.08,,
992,,3276.44,
993,,3084.87,
994,,2992.10,
995,,3075.02,
996,2793.08,,
997,,3346.60,
998,4124.02,,
999,4202.01,,
1000,2793.08,,
1001,4600.84,,
1002,,2967.22,
1003,4600.84,,
1004,3783.90,,
1005,4092.92,,
1006,3981.67,,
1007,3008.52,,
1008,3783.90,,
1009,,3100.29,
1010,5616.67,,
1011,,3142.71,
1012,2912.49,,
1013,4188.81,,
1014,,3066.73,
1015,,3001.57,
1016,,3047.06,
1017,,3716.50,
1018,,3605.74,
1019,,3207.76,
1020,,3191.63,
1021,3782.84,,
1022,,3239.12,
1023,3197.63,,
1024,4330.57,,
1025,,3962.32,
1026,,3011.45,
1027,,3232.58,
1028,4188.81,,
1029,,3080.94,
1030,,3799.37,
1031,,3274.34,
1032,2849.05,,
1033,4600.84,,
1034,,3128.92,
1035,,2948.27,
1036,,3001.57,
1037,2849.05,,
1038,,2948.27,
1039,,3062.78,
1040,,3178.68,
1041,4188.81,,
1042,,3605.74,
1043,,3198.93,
1044,5616.67,,
1045,,3346.60,
1046,,3540.96,
1047,,2942.34,
1048,,3090.42,
1049,,3564.28,
1050,2920.13,,
1051,2906.80,,
1052,,3232.58,
1053,5161.45,,
1054,,3011.45,
1055,,3090.42,
1056,4040.74,,
1057,2862.18,,
1058,,3209.26,
1059,3788.17,,
1060,,3178.68,
1061,,3078.87,
1062,4600.84,,
1063,,3066.73,
1064,,2942.34,
1065,,3564.28,
1066,,2967.22,
1067,,2942.34,
1068,,3564.28,
1069,3650.85,,
1070,,3000.39,
1071,,3066.73,
1072,4998.62,,
1073,,3150.05,
1074,,3232.58,
1075,,2942.34,
1076,,2971.96,
1077,4998.62,,
1078,2793.08,,
1079,3583.42,,
1080,,3066.73,
1081,4998.62,,
1082,,3605.74,
1083,4740.13,,
1084,,2967.22,
1085,,3601.79,
1086,,3011.45,
1087,2920.13,,
1088,5616.67,,
1089,3663.02,,
1090,3353.60,,
1091,3431.93,,
1092,,4154.01,
1093,,3180.61,
1094,,3011.45,
1095,,3216.29,
1096,2912.49,,
1097,2849.05,,
1098,2849.05,,
1099,,3066.73,
1100,2920.13,,
1101,3036.84,,
1102,,2967.22,
1103,,2967.22,
1104,,2942.34,
1105,4600.84,,
1106,,3564.28,
1107,4600.84,,
1108,4092.92,,
1109,,3258.73,
1110,,2942.34,
1111,,3564.28,
1112,4788.21,,
1113,4124.02,,
1114,,3084.87,
1115,,3417.92,
1116,6159.84,,
1117,,3763.47,
1118,,4111.28,
1119,,3564.28,
1120,,3590.56,
1121,4188.81,,
1122,3579.09,,
1123,4244.94,,
1124,3788.17,,
1125,3788.17,,
1126,,3362.50,
1127,3353.60,,
1128,2949.99,,
1129,,2948.27,
1130,,3066.73,
1131,,3023.19,
1132,3126.26,,
1133,4767.70,,
1134,4745.89,,
1135,,3178.68,
1136,,3191.12,
1137,,2986.77,
1138,,3062.06,
1139,,3460.03,
1140,5616.67,,
1141,,2992.10,
1142,4543.21,,
1143,,3346.60,
1144,4559.54,,
1145,3971.79,,
1146,,3191.12,
1147,4027.80,,
1148,,2947.32,
1149,,3564.28,
1150,,3239.12,
1151,2849.05,,
1152,4722.86,,
1153,,3128.92,
1154,,3178.68,
1155,3431.93,,
1156,,3088.35,
1157,,3581.65,
1158,,3767.64,
1159,3943.70,,
1160,4124.02,,
1161,,2979.66,
1162,,3539.43,
1163,,3100.29,
1164,,2942.34,
1165,4188.81,,
1166,,3676.22,
1167,,2942.34,
1168,3773.98,,
1169,3122.56,,
1170,5616.67,,
1171,,3066.73,
1172,,3564.28,
1173,5076.85,,
1174,3854.79,,
1175,,3346.60,
1176,3445.08,,
1177,,3510.05,
1178,,3023.19,
1179,,4493.47,
1180,4345.72,,
1181,,3794.52,
1182,3017.74,,
1183,,3000.39,
1184,3431.93,,
1185,3754.34,,
1186,3106.91,,
1187,,3111.51,
1188,,2942.34,
1189,4092.92,,
1190,,3242.00,
1191,,2967.22,
1192,,2948.27,
1193,4102.01,,
1194,,4360.92,
1195,,3232.58,
1196,,3337.22,
1197,2923.68,,
1198,,3023.19,
1199,6681.15,,
1200,2920.13,,
1201,,4340.92,
1202,3066.21,,
1203,3477.21,,
1204,4907.07,,
1205,,3191.12,
1206,5616.67,,
1207,,5148.90,
1208,,3105.70,
1209,,3346.60,
1210,3380.56,,
1211,,3702.51,
1212,3788.17,,
1213,3578.39,,
1214,6477.30,,
1215,,3001.57,
1216,,3011.45,
1217,4523.04,,
1218,,3011.45,
1219,3456.81,,
1220,,3084.87,
1221,,3000.39,
1222,3169.63,,
1223,4600.84,,
1224,,3605.74,
1225,,3651.28,
1226,,3223.69,
1227,4124.02,,
1228,3579.09,,
1229,,3128.92,
1230,4600.84,,
1231,4621.00,,
1232,,2986.77,
1233,,3337.22,
1234,3783.90,,
1235,,3719.16,
1236,,2948.27,
1237,,3062.06,
1238,,3191.63,
1239,,3274.73,
1240,,3576.61,
1241,,3131.17,
1242,3669.05,,
1243,,3605.74,
1244,4998.62,,
1245,,3232.58,
1246,,3229.74,
1247,4816.84,,
1248,,3540.96,
1249,4600.84,,
1250,,3389.50,
1251,,3627.21,
1252,,3605.74,
1253,,3062.06,
1254,,3100.29,
1255,,3062.06,
1256,,2967.22,
1257,,4001.77,
1258,,3503.52,
1259,,3599.40,
1260,,3605.74,
1261,4092.92,,
1262,4068.73,,
1263,,3274.04,
1264,,2967.22,
1265,,3084.87,
1266,,3110.65,
1267,,3135.83,
1268,,2971.96,
1269,,3976.03,
1270,3431.93,,
1271,4779.71,,
1272,4188.81,,
1273,3678.52,,
1274,,3200.76,
1275,,3110.65,
1276,,3054.88,
1277,,3564.28,
1278,3576.99,,
1279,2920.13,,
1280,4188.81,,
1281,,2967.22,
1282,,2942.34,
1283,4329.00,,
1284,,3232.58,
1285,,2992.10,
1286,,2967.22,
1287,,3945.04,
1288,,4309.57,
1289,3491.97,,
1290,5422.68,,
1291,2849.05,,
1292,4126.80,,
1293,4124.02,,
1294,,3143.73,
1295,,3543.70,
1296,,3540.96,
1297,4998.62,,
1298,3469.25,,
1299,3281.05,,
1300,5312.45,,
1301,,3540.96,
1302,2849.05,,
1303,6465.11,,
1304,2923.68,,
1305,4188.81,,
1306,4126.74,,
1307,3100.20,,
1308,,3594.01,
1309,,3216.29,
1310,,2942.34,
1311,,3023.19,
1312,,3564.28,
1313,,4416.15,
1314,3477.21,,
1315,,3131.17,
1316,,3090.42,
1317,,3062.06,
1318,,4624.90,
1319,5394.46,,
1320,,3232.58,
1321,4277.69,,
1322,,3540.96,
1323,2849.05,,
1324,,3232.58,
1325,,3875.24,
1326,,3000.39,
1327,,2967.22,
1328,5616.67,,
1329,,2979.66,
1330,,3110.65,
1331,,2942.34,
1332,5616.67,,
1333,,3142.71,
1334,,3066.73,
1335,3873.85,,
1336,2956.91,,
1337,4086.82,,
1338,4998.62,,
1339,3985.07,,
1340,3788.17,,
1341,,2992.10,
1342,3579.09,,
1343,,3014.01,
1344,,2967.22,
1345,2931.68,,
1346,,2967.22,
1347,,2942.34,
1348,,3605.74,
1349,,3125.17,
1350,,3564.28,
1351,,3066.73,
1352,3859.85,,
1353,,3038.59,
1354,5616.67,,
1355,,3191.63,
1356,,3100.29,
1357,,3540.96,
1358,3353.60,,
1359,,3038.59,
1360,,3662.01,
1361,3075.97,,
1362,3817.91,,
1363,3319.54,,
1364,,3054.35,
1365,,2979.66,
1366,,2967.22,
1367,2793.08,,
1368,,3574.14,
1369,,3346.60,
1370,2920.13,,
1371,3788.17,,
1372,3075.97,,
1373,3783.90,,
1374,,3594.29,
1375,3579.09,,
1376,,2979.66,
1377,2920.13,,
1378,5616.67,,
1379,3579.09,,
1380,,3111.51,
1381,,3110.65,
1382,2957.45,,
1383,,3178.68,
1384,,3858.07,
1385,,3066.73,
1386,,2967.22,
1387,,3191.12,
1388,,3172.46,
1389,,3404.31,
1390,,3540.96,
1391,3783.90,,
1392,,4006.04,
1393,4233.70,,
1394,3783.90,,
1395,2849.05,,
1396,3431.93,,
1397,,3011.45,
1398,,2992.10,
1399,,3084.87,
1400,,3664.38,
1401,3440.59,,
1402,3070.44,,
1403,3383.21,,
1404,,3128.92,
1405,3546.31,,
1406,2920.13,,
1407,5616.67,,
1408,,3038.59,
1409,,3066.73,
1410,3637.13,,
1411,,3038.59,
1412,,3075.02,
1413,3788.17,,
1414,,3128.92,
1415,,3128.92,
1416,,2986.77,
1417,,3142.71,
1418,,3178.68,
1419,3579.09,,
1420,,2967.22,
1421,,2967.22,
1422,2906.80,,
1423,5616.67,,
1424,4559.26,,
1425,,3191.12,
1426,,3307.11,
1427,3386.92,,
1428,5746.98,,
1429,,3030.01,
1430,,3066.73,
1431,2793.08,,
1432,2901.47,,
1433,,2979.66,
1434,,2967.22,
1435,3477.21,,
1436,4124.02,,
1437,,3508.90,
1438,,3221.25,
1439,,3346.60,
1440,3571.19,,
1441,,3090.42,
1442,3579.09,,
1443,3783.90,,
1444,3867.25,,
1445,,3173.94,
1446,3095.06,,
1447,4188.98,,
1448,4152.58,,
1449,,3143.51,
1450,,3172.46,
1451,2793.08,,
1452,,3000.39,
1453,,3038.59,
1454,,2942.34,
1455,4124.02,,
1456,,3000.39,
1457,,2942.34,
1458,,3274.04,
1459,,3112.95,
1460,2793.08,,
1461,2950.28,,
1462,,2992.10,
1463,,3279.96,
1464,2836.32,,
1465,,3337.22,
1466,4124.02,,
1467,,3216.88,
1468,,2942.34,
1469,2793.08,,
1470,,3100.29,
1471,,3505.93,
1472,,2948.27,
1473,,3811.09,
1474,,2967.22,
1475,3937.17,,
1476,4188.81,,
1477,4198.13,,
1478,,2947.32,
1479,3560.72,,
1480,3353.60,,
1481,,3100.29,
1482,2920.13,,
1483,,3178.68,
1484,,2942.34,
1485,,3038.59,
1486,3477.21,,
1487,,2948.27,
1488,,3392.86,
1489,5569.28,,
1490,,3605.74,
1491,,3564.28,
1492,,3337.22,
1493,3055.71,,
1494,2923.68,,
1495,,3786.00,
